chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
13,left,S000004584,S000004532,YML116W,YML067C,ATR1,ERV41,99239
13,left,S000004584,S000004531,YML116W,YML066C,ATR1,SMA2,100600
13,left,S000004584,S000004530,YML116W,YML065W,ATR1,ORC1,102386
13,left,S000004584,S000004529,YML116W,YML064C,ATR1,TEM1,105315
13,left,S000004584,S000004528,YML116W,YML063W,ATR1,RPS1B,106658
13,left,S000004584,S000004527,YML116W,YML062C,ATR1,MFT1,107681
13,left,S000004584,S000004526,YML116W,YML061C,ATR1,PIF1,109129
13,left,S000004584,S000004525,YML116W,YML060W,ATR1,OGG1,112047
13,left,S000004584,S000004524,YML116W,YML059C,ATR1,NTE1,113395
13,left,S000004584,S000007472,YML116W,YML058W-A,ATR1,HUG1,118936
13,left,S000004584,S000004523,YML116W,YML058W,ATR1,SML1,119559
13,left,S000004584,S000004521,YML116W,YML057W,ATR1,CMP2,120356
13,left,S000004584,S000004522,YML116W,YML057C-A,ATR1,YML057C-A,120199
13,left,S000004584,S000004520,YML116W,YML056C,ATR1,IMD4,122370
13,left,S000004584,S000004519,YML116W,YML055W,ATR1,SPC2,124966
13,left,S000004584,S000004518,YML116W,YML054C,ATR1,CYB2,125709
13,left,S000004584,S000028573,YML116W,YML054C-A,ATR1,YML054C-A,127799
13,left,S000004584,S000004517,YML116W,YML053C,ATR1,YML053C,129292
13,left,S000004584,S000004516,YML116W,YML052W,ATR1,SUR7,130578
13,left,S000004584,S000004515,YML116W,YML051W,ATR1,GAL80,131770
13,left,S000004584,S000004514,YML116W,YML050W,ATR1,AIM32,133315
13,left,S000004584,S000004513,YML116W,YML049C,ATR1,RSE1,134396
13,left,S000004584,S000004511,YML116W,YML048W,ATR1,GSF2,138602
13,left,S000004584,S000004512,YML116W,YML047W-A,ATR1,YML047W-A,140069
13,left,S000004584,S000004510,YML116W,YML047C,ATR1,PRM6,140193
13,left,S000004584,S000004509,YML116W,YML046W,ATR1,PRP39,141650
13,left,S000004584,S000004507,YML116W,YML043C,ATR1,RRN11,150420
13,left,S000004584,S000004506,YML116W,YML042W,ATR1,CAT2,152964
13,left,S000004584,S000004505,YML116W,YML041C,ATR1,VPS71,155089
13,left,S000004584,S000004502,YML116W,YML038C,ATR1,YMD8,162951
13,left,S000004584,S000004501,YML116W,YML037C,ATR1,YML037C,164562
13,left,S000004584,S000004500,YML116W,YML036W,ATR1,CGI121,165818
13,left,S000004584,S000004498,YML116W,YML035C,ATR1,AMD1,166604
13,left,S000004584,S000004497,YML116W,YML034W,ATR1,SRC1,169701
13,left,S000004584,S000004499,YML116W,YML034C-A,ATR1,YML034C-A,169604
13,left,S000004584,S000004494,YML116W,YML032C,ATR1,RAD52,172691
13,left,S000004584,S000004493,YML116W,YML031W,ATR1,NDC1,174365
13,left,S000004584,S000028809,YML116W,YML031C-A,ATR1,YML031C-A,174262
13,left,S000004584,S000004492,YML116W,YML030W,ATR1,RCF1,176611
13,left,S000004584,S000004491,YML116W,YML029W,ATR1,USA1,177538
13,left,S000004584,S000004490,YML116W,YML028W,ATR1,TSA1,180314
13,left,S000004584,S000004489,YML116W,YML027W,ATR1,YOX1,181582
13,left,S000004584,S000004488,YML116W,YML026C,ATR1,RPS18B,183163
13,left,S000004584,S000004487,YML116W,YML025C,ATR1,YML6,184582
13,left,S000004584,S000004486,YML116W,YML024W,ATR1,RPS17A,186065
13,left,S000004584,S000004485,YML116W,YML023C,ATR1,NSE5,187170
13,left,S000004584,S000004484,YML116W,YML022W,ATR1,APT1,189113
13,left,S000004584,S000004483,YML116W,YML021C,ATR1,UNG1,189910
13,left,S000004584,S000004482,YML116W,YML020W,ATR1,YML020W,191325
13,left,S000004584,S000004481,YML116W,YML019W,ATR1,OST6,193633
13,left,S000004584,S000004480,YML116W,YML018C,ATR1,YML018C,194947
13,left,S000004584,S000004479,YML116W,YML017W,ATR1,PSP2,196764
13,left,S000004584,S000004478,YML116W,YML016C,ATR1,PPZ1,199634
13,left,S000004584,S000004477,YML116W,YML015C,ATR1,TAF11,202165
13,left,S000004584,S000004476,YML116W,YML014W,ATR1,TRM9,203401
13,left,S000004584,S000004475,YML116W,YML013W,ATR1,UBX2,204325
13,left,S000004584,S000004474,YML116W,YML012C-A,ATR1,YML012C-A,205713
13,left,S000004584,S000004473,YML116W,YML012W,ATR1,ERV25,206292
13,left,S000004584,S000004472,YML116W,YML011C,ATR1,RAD33,207071
13,left,S000004584,S000004470,YML116W,YML010W,ATR1,SPT5,207853
13,left,S000004584,S000004471,YML116W,YML009W-B,ATR1,YML009W-B,210611
13,left,S000004584,S000004469,YML116W,YML009C-A,ATR1,YML009C-A,210851
13,left,S000004584,S000004468,YML116W,YML009C,ATR1,MRPL39,211480
13,left,S000004584,S000004467,YML116W,YML008C,ATR1,ERG6,212015
13,left,S000004584,S000007621,YML116W,YML007C-A,ATR1,YML007C-A,213338
13,left,S000004584,S000004466,YML116W,YML007W,ATR1,YAP1,214024
13,left,S000004584,S000004465,YML116W,YML006C,ATR1,GIS4,216268
13,left,S000004584,S000004464,YML116W,YML005W,ATR1,TRM12,220397
13,left,S000004584,S000004463,YML116W,YML004C,ATR1,GLO1,221881
13,left,S000004584,S000004462,YML116W,YML003W,ATR1,YML003W,223659
13,left,S000004584,S000004461,YML116W,YML002W,ATR1,YML002W,224717
13,left,S000004584,S000004460,YML116W,YML001W,ATR1,YPT7,227350
13,left,S000004583,S000028690,YML115C,YML133W-B,VAN1,YML133W-B,38878
13,left,S000004583,S000028689,YML115C,YML133W-A,VAN1,YML133W-A,38002
13,left,S000004583,S000004602,YML115C,YML133C,VAN1,YML133C,35503
13,left,S000004583,S000004601,YML115C,YML132W,VAN1,COS3,31804
13,left,S000004583,S000004600,YML115C,YML131W,VAN1,YML131W,28892
13,left,S000004583,S000004599,YML115C,YML130C,VAN1,ERO1,27013
13,left,S000004583,S000004598,YML115C,YML129C,VAN1,COX14,25434
13,left,S000004583,S000004597,YML115C,YML128C,VAN1,MSC1,23511
13,left,S000004583,S000004596,YML115C,YML127W,VAN1,RSC9,21378
13,left,S000004583,S000004595,YML115C,YML126C,VAN1,ERG13,19652
13,left,S000004583,S000004594,YML115C,YML125C,VAN1,PGA3,18488
13,left,S000004583,S000004593,YML115C,YML124C,VAN1,TUB3,16504
13,left,S000004583,S000004592,YML115C,YML123C,VAN1,PHO84,14387
13,left,S000004583,S000004591,YML115C,YML122C,VAN1,YML122C,13769
13,left,S000004583,S000004590,YML115C,YML121W,VAN1,GTR1,12325
13,left,S000004583,S000004589,YML115C,YML120C,VAN1,NDI1,10380
13,left,S000004583,S000004588,YML115C,YML119W,VAN1,YML119W,8503
13,left,S000004583,S000004587,YML115C,YML118W,VAN1,NGL3,6336
13,left,S000004583,S000004585,YML115C,YML117W,VAN1,NAB6,2540
13,left,S000004583,S000004586,YML115C,YML116W-A,VAN1,YML116W-A,2413
13,left,S000004583,S000004584,YML115C,YML116W,VAN1,ATR1,363
13,left,S000004583,S000004583,YML115C,YML115C,VAN1,VAN1,0
13,left,S000004583,S000004582,YML115C,YML114C,VAN1,TAF8,249
13,left,S000004583,S000004581,YML115C,YML113W,VAN1,DAT1,2251
13,left,S000004583,S000004580,YML115C,YML112W,VAN1,CTK3,3269
13,left,S000004583,S000004579,YML115C,YML111W,VAN1,BUL2,5148
13,left,S000004583,S000004578,YML115C,YML110C,VAN1,COQ5,8237
13,left,S000004583,S000004577,YML115C,YML109W,VAN1,ZDS2,9846
13,left,S000004583,S000004576,YML115C,YML108W,VAN1,YML108W,12999
13,left,S000004583,S000004575,YML115C,YML107C,VAN1,PML39,13471
13,left,S000004583,S000004574,YML115C,YML106W,VAN1,URA5,14979
13,left,S000004583,S000004573,YML115C,YML105C,VAN1,SEC65,16072
13,left,S000004583,S000004572,YML115C,YML104C,VAN1,MDM1,17145
13,left,S000004583,S000004571,YML115C,YML103C,VAN1,NUP188,20788
13,left,S000004583,S000004570,YML115C,YML102W,VAN1,CAC2,26500
13,left,S000004583,S000004569,YML115C,YML101C-A,VAN1,YML101C-A,27615
13,left,S000004583,S000004568,YML115C,YML101C,VAN1,CUE4,27941
13,left,S000004583,S000028688,YML115C,YML100W-A,VAN1,YML100W-A,28344
13,left,S000004583,S000004566,YML115C,YML100W,VAN1,TSL1,28830
13,left,S000004583,S000004567,YML115C,YML099W-A,VAN1,YML099W-A,32435
13,left,S000004583,S000004565,YML115C,YML099C,VAN1,ARG81,32604
13,left,S000004583,S000004564,YML115C,YML098W,VAN1,TAF13,35473
13,left,S000004583,S000004563,YML115C,YML097C,VAN1,VPS9,36541
13,left,S000004583,S000004562,YML115C,YML096W,VAN1,YML096W,38115
13,left,S000004583,S000004560,YML115C,YML095C,VAN1,RAD10,39687
13,left,S000004583,S000004559,YML115C,YML094W,VAN1,GIM5,40481
13,left,S000004583,S000004561,YML115C,YML094C-A,VAN1,YML094C-A,40425
13,left,S000004583,S000004558,YML115C,YML093W,VAN1,UTP14,41296
13,left,S000004583,S000004557,YML115C,YML092C,VAN1,PRE8,44193
13,left,S000004583,S000004556,YML115C,YML091C,VAN1,RPM2,45329
13,left,S000004583,S000004555,YML115C,YML090W,VAN1,YML090W,48950
13,left,S000004583,S000004554,YML115C,YML089C,VAN1,YML089C,49247
13,left,S000004583,S000004553,YML115C,YML088W,VAN1,UFO1,50441
13,left,S000004583,S000004552,YML115C,YML087C,VAN1,AIM33,52637
13,left,S000004583,S000004551,YML115C,YML086C,VAN1,ALO1,53997
13,left,S000004583,S000004550,YML115C,YML085C,VAN1,TUB1,56147
13,left,S000004583,S000004549,YML115C,YML084W,VAN1,YML084W,57695
13,left,S000004583,S000004548,YML115C,YML083C,VAN1,YML083C,58000
13,left,S000004583,S000004547,YML115C,YML082W,VAN1,YML082W,60068
13,left,S000004583,S000007247,YML115C,YML081C-A,VAN1,ATP18,62189
13,left,S000004583,S000004546,YML115C,YML081W,VAN1,TDA9,62983
13,left,S000004583,S000004545,YML115C,YML080W,VAN1,DUS1,67012
13,left,S000004583,S000004544,YML115C,YML079W,VAN1,YML079W,68453
13,left,S000004583,S000004543,YML115C,YML078W,VAN1,CPR3,69208
13,left,S000004583,S000004542,YML115C,YML077W,VAN1,BET5,70071
13,left,S000004583,S000004541,YML115C,YML076C,VAN1,WAR1,70719
13,left,S000004583,S000004540,YML115C,YML075C,VAN1,HMG1,73940
13,left,S000004583,S000004539,YML115C,YML074C,VAN1,FPR3,78295
13,left,S000004583,S000004538,YML115C,YML073C,VAN1,RPL6A,81433
13,left,S000004583,S000004537,YML115C,YML072C,VAN1,TCB3,82936
13,left,S000004583,S000004536,YML115C,YML071C,VAN1,COG8,87955
13,left,S000004583,S000004535,YML115C,YML070W,VAN1,DAK1,91681
13,left,S000004583,S000004534,YML115C,YML069W,VAN1,POB3,93706
13,left,S000004583,S000004533,YML115C,YML068W,VAN1,ITT1,95756
13,left,S000004583,S000004532,YML115C,YML067C,VAN1,ERV41,97269
13,left,S000004583,S000004531,YML115C,YML066C,VAN1,SMA2,98630
13,left,S000004583,S000004530,YML115C,YML065W,VAN1,ORC1,100416
13,left,S000004583,S000004529,YML115C,YML064C,VAN1,TEM1,103345
13,left,S000004583,S000004528,YML115C,YML063W,VAN1,RPS1B,104688
13,left,S000004583,S000004527,YML115C,YML062C,VAN1,MFT1,105711
13,left,S000004583,S000004526,YML115C,YML061C,VAN1,PIF1,107159
13,left,S000004583,S000004525,YML115C,YML060W,VAN1,OGG1,110077
13,left,S000004583,S000004524,YML115C,YML059C,VAN1,NTE1,111425
13,left,S000004583,S000007472,YML115C,YML058W-A,VAN1,HUG1,116966
13,left,S000004583,S000004523,YML115C,YML058W,VAN1,SML1,117589
13,left,S000004583,S000004521,YML115C,YML057W,VAN1,CMP2,118386
13,left,S000004583,S000004522,YML115C,YML057C-A,VAN1,YML057C-A,118229
13,left,S000004583,S000004520,YML115C,YML056C,VAN1,IMD4,120400
13,left,S000004583,S000004519,YML115C,YML055W,VAN1,SPC2,122996
13,left,S000004583,S000004518,YML115C,YML054C,VAN1,CYB2,123739
13,left,S000004583,S000028573,YML115C,YML054C-A,VAN1,YML054C-A,125829
13,left,S000004583,S000004517,YML115C,YML053C,VAN1,YML053C,127322
13,left,S000004583,S000004516,YML115C,YML052W,VAN1,SUR7,128608
13,left,S000004583,S000004515,YML115C,YML051W,VAN1,GAL80,129800
13,left,S000004583,S000004514,YML115C,YML050W,VAN1,AIM32,131345
13,left,S000004583,S000004513,YML115C,YML049C,VAN1,RSE1,132426
13,left,S000004583,S000004511,YML115C,YML048W,VAN1,GSF2,136632
13,left,S000004583,S000004512,YML115C,YML047W-A,VAN1,YML047W-A,138099
13,left,S000004583,S000004510,YML115C,YML047C,VAN1,PRM6,138223
13,left,S000004583,S000004509,YML115C,YML046W,VAN1,PRP39,139680
13,left,S000004583,S000004507,YML115C,YML043C,VAN1,RRN11,148450
13,left,S000004583,S000004506,YML115C,YML042W,VAN1,CAT2,150994
13,left,S000004583,S000004505,YML115C,YML041C,VAN1,VPS71,153119
13,left,S000004583,S000004502,YML115C,YML038C,VAN1,YMD8,160981
13,left,S000004583,S000004501,YML115C,YML037C,VAN1,YML037C,162592
13,left,S000004583,S000004500,YML115C,YML036W,VAN1,CGI121,163848
13,left,S000004583,S000004498,YML115C,YML035C,VAN1,AMD1,164634
13,left,S000004583,S000004497,YML115C,YML034W,VAN1,SRC1,167731
13,left,S000004583,S000004499,YML115C,YML034C-A,VAN1,YML034C-A,167634
13,left,S000004583,S000004494,YML115C,YML032C,VAN1,RAD52,170721
13,left,S000004583,S000004493,YML115C,YML031W,VAN1,NDC1,172395
13,left,S000004583,S000028809,YML115C,YML031C-A,VAN1,YML031C-A,172292
13,left,S000004583,S000004492,YML115C,YML030W,VAN1,RCF1,174641
13,left,S000004583,S000004491,YML115C,YML029W,VAN1,USA1,175568
13,left,S000004583,S000004490,YML115C,YML028W,VAN1,TSA1,178344
13,left,S000004583,S000004489,YML115C,YML027W,VAN1,YOX1,179612
13,left,S000004583,S000004488,YML115C,YML026C,VAN1,RPS18B,181193
13,left,S000004583,S000004487,YML115C,YML025C,VAN1,YML6,182612
13,left,S000004583,S000004486,YML115C,YML024W,VAN1,RPS17A,184095
13,left,S000004583,S000004485,YML115C,YML023C,VAN1,NSE5,185200
13,left,S000004583,S000004484,YML115C,YML022W,VAN1,APT1,187143
13,left,S000004583,S000004483,YML115C,YML021C,VAN1,UNG1,187940
13,left,S000004583,S000004482,YML115C,YML020W,VAN1,YML020W,189355
13,left,S000004583,S000004481,YML115C,YML019W,VAN1,OST6,191663
13,left,S000004583,S000004480,YML115C,YML018C,VAN1,YML018C,192977
13,left,S000004583,S000004479,YML115C,YML017W,VAN1,PSP2,194794
13,left,S000004583,S000004478,YML115C,YML016C,VAN1,PPZ1,197664
13,left,S000004583,S000004477,YML115C,YML015C,VAN1,TAF11,200195
13,left,S000004583,S000004476,YML115C,YML014W,VAN1,TRM9,201431
13,left,S000004583,S000004475,YML115C,YML013W,VAN1,UBX2,202355
13,left,S000004583,S000004474,YML115C,YML012C-A,VAN1,YML012C-A,203743
13,left,S000004583,S000004473,YML115C,YML012W,VAN1,ERV25,204322
13,left,S000004583,S000004472,YML115C,YML011C,VAN1,RAD33,205101
13,left,S000004583,S000004470,YML115C,YML010W,VAN1,SPT5,205883
13,left,S000004583,S000004471,YML115C,YML009W-B,VAN1,YML009W-B,208641
13,left,S000004583,S000004469,YML115C,YML009C-A,VAN1,YML009C-A,208881
13,left,S000004583,S000004468,YML115C,YML009C,VAN1,MRPL39,209510
13,left,S000004583,S000004467,YML115C,YML008C,VAN1,ERG6,210045
13,left,S000004583,S000007621,YML115C,YML007C-A,VAN1,YML007C-A,211368
13,left,S000004583,S000004466,YML115C,YML007W,VAN1,YAP1,212054
13,left,S000004583,S000004465,YML115C,YML006C,VAN1,GIS4,214298
13,left,S000004583,S000004464,YML115C,YML005W,VAN1,TRM12,218427
13,left,S000004583,S000004463,YML115C,YML004C,VAN1,GLO1,219911
13,left,S000004583,S000004462,YML115C,YML003W,VAN1,YML003W,221689
13,left,S000004583,S000004461,YML115C,YML002W,VAN1,YML002W,222747
13,left,S000004583,S000004460,YML115C,YML001W,VAN1,YPT7,225380
13,left,S000004582,S000028690,YML114C,YML133W-B,TAF8,YML133W-B,40734
13,left,S000004582,S000028689,YML114C,YML133W-A,TAF8,YML133W-A,39858
13,left,S000004582,S000004602,YML114C,YML133C,TAF8,YML133C,37359
13,left,S000004582,S000004601,YML114C,YML132W,TAF8,COS3,33660
13,left,S000004582,S000004600,YML114C,YML131W,TAF8,YML131W,30748
13,left,S000004582,S000004599,YML114C,YML130C,TAF8,ERO1,28869
13,left,S000004582,S000004598,YML114C,YML129C,TAF8,COX14,27290
13,left,S000004582,S000004597,YML114C,YML128C,TAF8,MSC1,25367
13,left,S000004582,S000004596,YML114C,YML127W,TAF8,RSC9,23234
13,left,S000004582,S000004595,YML114C,YML126C,TAF8,ERG13,21508
13,left,S000004582,S000004594,YML114C,YML125C,TAF8,PGA3,20344
13,left,S000004582,S000004593,YML114C,YML124C,TAF8,TUB3,18360
13,left,S000004582,S000004592,YML114C,YML123C,TAF8,PHO84,16243
13,left,S000004582,S000004591,YML114C,YML122C,TAF8,YML122C,15625
13,left,S000004582,S000004590,YML114C,YML121W,TAF8,GTR1,14181
13,left,S000004582,S000004589,YML114C,YML120C,TAF8,NDI1,12236
13,left,S000004582,S000004588,YML114C,YML119W,TAF8,YML119W,10359
13,left,S000004582,S000004587,YML114C,YML118W,TAF8,NGL3,8192
13,left,S000004582,S000004585,YML114C,YML117W,TAF8,NAB6,4396
13,left,S000004582,S000004586,YML114C,YML116W-A,TAF8,YML116W-A,4269
13,left,S000004582,S000004584,YML114C,YML116W,TAF8,ATR1,2219
13,left,S000004582,S000004583,YML114C,YML115C,TAF8,VAN1,249
13,left,S000004582,S000004582,YML114C,YML114C,TAF8,TAF8,0
13,left,S000004582,S000004581,YML114C,YML113W,TAF8,DAT1,470
13,left,S000004582,S000004580,YML114C,YML112W,TAF8,CTK3,1488
13,left,S000004582,S000004579,YML114C,YML111W,TAF8,BUL2,3367
13,left,S000004582,S000004578,YML114C,YML110C,TAF8,COQ5,6456
13,left,S000004582,S000004577,YML114C,YML109W,TAF8,ZDS2,8065
13,left,S000004582,S000004576,YML114C,YML108W,TAF8,YML108W,11218
13,left,S000004582,S000004575,YML114C,YML107C,TAF8,PML39,11690
13,left,S000004582,S000004574,YML114C,YML106W,TAF8,URA5,13198
13,left,S000004582,S000004573,YML114C,YML105C,TAF8,SEC65,14291
13,left,S000004582,S000004572,YML114C,YML104C,TAF8,MDM1,15364
13,left,S000004582,S000004571,YML114C,YML103C,TAF8,NUP188,19007
13,left,S000004582,S000004570,YML114C,YML102W,TAF8,CAC2,24719
13,left,S000004582,S000004569,YML114C,YML101C-A,TAF8,YML101C-A,25834
13,left,S000004582,S000004568,YML114C,YML101C,TAF8,CUE4,26160
13,left,S000004582,S000028688,YML114C,YML100W-A,TAF8,YML100W-A,26563
13,left,S000004582,S000004566,YML114C,YML100W,TAF8,TSL1,27049
13,left,S000004582,S000004567,YML114C,YML099W-A,TAF8,YML099W-A,30654
13,left,S000004582,S000004565,YML114C,YML099C,TAF8,ARG81,30823
13,left,S000004582,S000004564,YML114C,YML098W,TAF8,TAF13,33692
13,left,S000004582,S000004563,YML114C,YML097C,TAF8,VPS9,34760
13,left,S000004582,S000004562,YML114C,YML096W,TAF8,YML096W,36334
13,left,S000004582,S000004560,YML114C,YML095C,TAF8,RAD10,37906
13,left,S000004582,S000004559,YML114C,YML094W,TAF8,GIM5,38700
13,left,S000004582,S000004561,YML114C,YML094C-A,TAF8,YML094C-A,38644
13,left,S000004582,S000004558,YML114C,YML093W,TAF8,UTP14,39515
13,left,S000004582,S000004557,YML114C,YML092C,TAF8,PRE8,42412
13,left,S000004582,S000004556,YML114C,YML091C,TAF8,RPM2,43548
13,left,S000004582,S000004555,YML114C,YML090W,TAF8,YML090W,47169
13,left,S000004582,S000004554,YML114C,YML089C,TAF8,YML089C,47466
13,left,S000004582,S000004553,YML114C,YML088W,TAF8,UFO1,48660
13,left,S000004582,S000004552,YML114C,YML087C,TAF8,AIM33,50856
13,left,S000004582,S000004551,YML114C,YML086C,TAF8,ALO1,52216
13,left,S000004582,S000004550,YML114C,YML085C,TAF8,TUB1,54366
13,left,S000004582,S000004549,YML114C,YML084W,TAF8,YML084W,55914
13,left,S000004582,S000004548,YML114C,YML083C,TAF8,YML083C,56219
13,left,S000004582,S000004547,YML114C,YML082W,TAF8,YML082W,58287
13,left,S000004582,S000007247,YML114C,YML081C-A,TAF8,ATP18,60408
13,left,S000004582,S000004546,YML114C,YML081W,TAF8,TDA9,61202
13,left,S000004582,S000004545,YML114C,YML080W,TAF8,DUS1,65231
13,left,S000004582,S000004544,YML114C,YML079W,TAF8,YML079W,66672
13,left,S000004582,S000004543,YML114C,YML078W,TAF8,CPR3,67427
13,left,S000004582,S000004542,YML114C,YML077W,TAF8,BET5,68290
13,left,S000004582,S000004541,YML114C,YML076C,TAF8,WAR1,68938
13,left,S000004582,S000004540,YML114C,YML075C,TAF8,HMG1,72159
13,left,S000004582,S000004539,YML114C,YML074C,TAF8,FPR3,76514
13,left,S000004582,S000004538,YML114C,YML073C,TAF8,RPL6A,79652
13,left,S000004582,S000004537,YML114C,YML072C,TAF8,TCB3,81155
13,left,S000004582,S000004536,YML114C,YML071C,TAF8,COG8,86174
13,left,S000004582,S000004535,YML114C,YML070W,TAF8,DAK1,89900
13,left,S000004582,S000004534,YML114C,YML069W,TAF8,POB3,91925
13,left,S000004582,S000004533,YML114C,YML068W,TAF8,ITT1,93975
13,left,S000004582,S000004532,YML114C,YML067C,TAF8,ERV41,95488
13,left,S000004582,S000004531,YML114C,YML066C,TAF8,SMA2,96849
13,left,S000004582,S000004530,YML114C,YML065W,TAF8,ORC1,98635
13,left,S000004582,S000004529,YML114C,YML064C,TAF8,TEM1,101564
13,left,S000004582,S000004528,YML114C,YML063W,TAF8,RPS1B,102907
13,left,S000004582,S000004527,YML114C,YML062C,TAF8,MFT1,103930
13,left,S000004582,S000004526,YML114C,YML061C,TAF8,PIF1,105378
13,left,S000004582,S000004525,YML114C,YML060W,TAF8,OGG1,108296
13,left,S000004582,S000004524,YML114C,YML059C,TAF8,NTE1,109644
13,left,S000004582,S000007472,YML114C,YML058W-A,TAF8,HUG1,115185
13,left,S000004582,S000004523,YML114C,YML058W,TAF8,SML1,115808
13,left,S000004582,S000004521,YML114C,YML057W,TAF8,CMP2,116605
13,left,S000004582,S000004522,YML114C,YML057C-A,TAF8,YML057C-A,116448
13,left,S000004582,S000004520,YML114C,YML056C,TAF8,IMD4,118619
13,left,S000004582,S000004519,YML114C,YML055W,TAF8,SPC2,121215
13,left,S000004582,S000004518,YML114C,YML054C,TAF8,CYB2,121958
13,left,S000004582,S000028573,YML114C,YML054C-A,TAF8,YML054C-A,124048
13,left,S000004582,S000004517,YML114C,YML053C,TAF8,YML053C,125541
13,left,S000004582,S000004516,YML114C,YML052W,TAF8,SUR7,126827
13,left,S000004582,S000004515,YML114C,YML051W,TAF8,GAL80,128019
13,left,S000004582,S000004514,YML114C,YML050W,TAF8,AIM32,129564
13,left,S000004582,S000004513,YML114C,YML049C,TAF8,RSE1,130645
13,left,S000004582,S000004511,YML114C,YML048W,TAF8,GSF2,134851
13,left,S000004582,S000004512,YML114C,YML047W-A,TAF8,YML047W-A,136318
13,left,S000004582,S000004510,YML114C,YML047C,TAF8,PRM6,136442
13,left,S000004582,S000004509,YML114C,YML046W,TAF8,PRP39,137899
13,left,S000004582,S000004507,YML114C,YML043C,TAF8,RRN11,146669
13,left,S000004582,S000004506,YML114C,YML042W,TAF8,CAT2,149213
13,left,S000004582,S000004505,YML114C,YML041C,TAF8,VPS71,151338
13,left,S000004582,S000004502,YML114C,YML038C,TAF8,YMD8,159200
13,left,S000004582,S000004501,YML114C,YML037C,TAF8,YML037C,160811
13,left,S000004582,S000004500,YML114C,YML036W,TAF8,CGI121,162067
13,left,S000004582,S000004498,YML114C,YML035C,TAF8,AMD1,162853
13,left,S000004582,S000004497,YML114C,YML034W,TAF8,SRC1,165950
13,left,S000004582,S000004499,YML114C,YML034C-A,TAF8,YML034C-A,165853
13,left,S000004582,S000004494,YML114C,YML032C,TAF8,RAD52,168940
13,left,S000004582,S000004493,YML114C,YML031W,TAF8,NDC1,170614
13,left,S000004582,S000028809,YML114C,YML031C-A,TAF8,YML031C-A,170511
13,left,S000004582,S000004492,YML114C,YML030W,TAF8,RCF1,172860
13,left,S000004582,S000004491,YML114C,YML029W,TAF8,USA1,173787
13,left,S000004582,S000004490,YML114C,YML028W,TAF8,TSA1,176563
13,left,S000004582,S000004489,YML114C,YML027W,TAF8,YOX1,177831
13,left,S000004582,S000004488,YML114C,YML026C,TAF8,RPS18B,179412
13,left,S000004582,S000004487,YML114C,YML025C,TAF8,YML6,180831
13,left,S000004582,S000004486,YML114C,YML024W,TAF8,RPS17A,182314
13,left,S000004582,S000004485,YML114C,YML023C,TAF8,NSE5,183419
13,left,S000004582,S000004484,YML114C,YML022W,TAF8,APT1,185362
13,left,S000004582,S000004483,YML114C,YML021C,TAF8,UNG1,186159
13,left,S000004582,S000004482,YML114C,YML020W,TAF8,YML020W,187574
13,left,S000004582,S000004481,YML114C,YML019W,TAF8,OST6,189882
13,left,S000004582,S000004480,YML114C,YML018C,TAF8,YML018C,191196
13,left,S000004582,S000004479,YML114C,YML017W,TAF8,PSP2,193013
13,left,S000004582,S000004478,YML114C,YML016C,TAF8,PPZ1,195883
13,left,S000004582,S000004477,YML114C,YML015C,TAF8,TAF11,198414
13,left,S000004582,S000004476,YML114C,YML014W,TAF8,TRM9,199650
13,left,S000004582,S000004475,YML114C,YML013W,TAF8,UBX2,200574
13,left,S000004582,S000004474,YML114C,YML012C-A,TAF8,YML012C-A,201962
13,left,S000004582,S000004473,YML114C,YML012W,TAF8,ERV25,202541
13,left,S000004582,S000004472,YML114C,YML011C,TAF8,RAD33,203320
13,left,S000004582,S000004470,YML114C,YML010W,TAF8,SPT5,204102
13,left,S000004582,S000004471,YML114C,YML009W-B,TAF8,YML009W-B,206860
13,left,S000004582,S000004469,YML114C,YML009C-A,TAF8,YML009C-A,207100
13,left,S000004582,S000004468,YML114C,YML009C,TAF8,MRPL39,207729
13,left,S000004582,S000004467,YML114C,YML008C,TAF8,ERG6,208264
13,left,S000004582,S000007621,YML114C,YML007C-A,TAF8,YML007C-A,209587
13,left,S000004582,S000004466,YML114C,YML007W,TAF8,YAP1,210273
13,left,S000004582,S000004465,YML114C,YML006C,TAF8,GIS4,212517
13,left,S000004582,S000004464,YML114C,YML005W,TAF8,TRM12,216646
13,left,S000004582,S000004463,YML114C,YML004C,TAF8,GLO1,218130
13,left,S000004582,S000004462,YML114C,YML003W,TAF8,YML003W,219908
13,left,S000004582,S000004461,YML114C,YML002W,TAF8,YML002W,220966
13,left,S000004582,S000004460,YML114C,YML001W,TAF8,YPT7,223599
13,left,S000004581,S000028690,YML113W,YML133W-B,DAT1,YML133W-B,42736
13,left,S000004581,S000028689,YML113W,YML133W-A,DAT1,YML133W-A,41860
13,left,S000004581,S000004602,YML113W,YML133C,DAT1,YML133C,39361
13,left,S000004581,S000004601,YML113W,YML132W,DAT1,COS3,35662
13,left,S000004581,S000004600,YML113W,YML131W,DAT1,YML131W,32750
13,left,S000004581,S000004599,YML113W,YML130C,DAT1,ERO1,30871
13,left,S000004581,S000004598,YML113W,YML129C,DAT1,COX14,29292
13,left,S000004581,S000004597,YML113W,YML128C,DAT1,MSC1,27369
