chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
2,left,S000000195,S000007228,YBL099W,YBL091C-A,ATP1,SCS22,7875
2,left,S000000195,S000000187,YBL099W,YBL091C,ATP1,MAP2,8673
2,left,S000000195,S000000186,YBL099W,YBL090W,ATP1,MRP21,10135
2,left,S000000195,S000000185,YBL099W,YBL089W,ATP1,AVT5,10884
2,left,S000000195,S000000184,YBL099W,YBL088C,ATP1,TEL1,12329
2,left,S000000195,S000000183,YBL099W,YBL087C,ATP1,RPL23A,21132
2,left,S000000195,S000000182,YBL099W,YBL086C,ATP1,YBL086C,22512
2,left,S000000195,S000000181,YBL099W,YBL085W,ATP1,BOI1,25186
2,left,S000000195,S000000180,YBL099W,YBL084C,ATP1,CDC27,28479
2,left,S000000195,S000000179,YBL099W,YBL083C,ATP1,YBL083C,31023
2,left,S000000195,S000000178,YBL099W,YBL082C,ATP1,ALG3,31061
2,left,S000000195,S000000177,YBL099W,YBL081W,ATP1,YBL081W,33176
2,left,S000000195,S000000176,YBL099W,YBL080C,ATP1,PET112,34380
2,left,S000000195,S000000175,YBL099W,YBL079W,ATP1,NUP170,36569
2,left,S000000195,S000000174,YBL099W,YBL078C,ATP1,ATG8,41688
2,left,S000000195,S000000173,YBL099W,YBL077W,ATP1,YBL077W,42207
2,left,S000000195,S000000172,YBL099W,YBL076C,ATP1,ILS1,42353
2,left,S000000195,S000000171,YBL099W,YBL075C,ATP1,SSA3,45809
2,left,S000000195,S000000169,YBL099W,YBL073W,ATP1,YBL073W,48956
2,left,S000000195,S000000170,YBL099W,YBL074C,ATP1,AAR2,48032
2,left,S000000195,S000000168,YBL099W,YBL072C,ATP1,RPS8A,49833
2,left,S000000195,S000028597,YBL099W,YBL071C-B,ATP1,YBL071C-B,50768
2,left,S000000195,S000007587,YBL099W,YBL071W-A,ATP1,KTI11,51288
2,left,S000000195,S000000167,YBL099W,YBL071C,ATP1,YBL071C,51533
2,left,S000000195,S000000165,YBL099W,YBL069W,ATP1,AST1,52051
2,left,S000000195,S000000166,YBL099W,YBL070C,ATP1,YBL070C,51915
2,left,S000000195,S000028530,YBL099W,YBL068W-A,ATP1,YBL068W-A,53104
2,left,S000000195,S000000164,YBL099W,YBL068W,ATP1,PRS4,53724
2,left,S000000195,S000000163,YBL099W,YBL067C,ATP1,UBP13,54949
2,left,S000000195,S000000161,YBL099W,YBL065W,ATP1,YBL065W,61273
2,left,S000000195,S000000162,YBL099W,YBL066C,ATP1,SEF1,57979
2,left,S000000195,S000000160,YBL099W,YBL064C,ATP1,PRX1,61681
2,left,S000000195,S000000159,YBL099W,YBL063W,ATP1,KIP1,63196
2,left,S000000195,S000000158,YBL099W,YBL062W,ATP1,YBL062W,66618
2,left,S000000195,S000000157,YBL099W,YBL061C,ATP1,SKT5,66626
2,left,S000000195,S000000156,YBL099W,YBL060W,ATP1,YEL1,69242
2,left,S000000195,S000007488,YBL099W,YBL059C-A,ATP1,CMC2,71435
2,left,S000000195,S000000155,YBL099W,YBL059W,ATP1,YBL059W,71904
2,left,S000000195,S000000154,YBL099W,YBL058W,ATP1,SHP1,72747
2,left,S000000195,S000000153,YBL099W,YBL057C,ATP1,PTH2,74111
2,left,S000000195,S000000152,YBL099W,YBL056W,ATP1,PTC3,75072
2,left,S000000195,S000000151,YBL099W,YBL055C,ATP1,YBL055C,76883
2,left,S000000195,S000000150,YBL099W,YBL054W,ATP1,TOD6,78899
2,left,S000000195,S000000149,YBL099W,YBL053W,ATP1,YBL053W,80645
2,left,S000000195,S000000148,YBL099W,YBL052C,ATP1,SAS3,80689
2,left,S000000195,S000000147,YBL099W,YBL051C,ATP1,PIN4,84063
2,left,S000000195,S000000146,YBL099W,YBL050W,ATP1,SEC17,86435
2,left,S000000195,S000000145,YBL099W,YBL049W,ATP1,MOH1,88138
2,left,S000000195,S000000144,YBL099W,YBL048W,ATP1,RRT1,88609
2,left,S000000195,S000000143,YBL099W,YBL047C,ATP1,EDE1,89205
2,left,S000000195,S000000142,YBL099W,YBL046W,ATP1,PSY4,93734
2,left,S000000195,S000000141,YBL099W,YBL045C,ATP1,COR1,95453
2,left,S000000195,S000000140,YBL099W,YBL044W,ATP1,YBL044W,97308
2,left,S000000195,S000000139,YBL099W,YBL043W,ATP1,ECM13,97998
2,left,S000000195,S000000138,YBL099W,YBL042C,ATP1,FUI1,99651
2,left,S000000195,S000000137,YBL099W,YBL041W,ATP1,PRE7,102557
2,left,S000000195,S000000136,YBL099W,YBL040C,ATP1,ERD2,103422
2,left,S000000195,S000028517,YBL099W,YBL039W-B,ATP1,YBL039W-B,104703
2,left,S000000195,S000028814,YBL099W,YBL039C-A,ATP1,YBL039C-A,106258
2,left,S000000195,S000000135,YBL099W,YBL039C,ATP1,URA7,105299
2,left,S000000195,S000000134,YBL099W,YBL038W,ATP1,MRPL16,107497
2,left,S000000195,S000000133,YBL099W,YBL037W,ATP1,APL3,108519
2,left,S000000195,S000000132,YBL099W,YBL036C,ATP1,YBL036C,111757
2,left,S000000195,S000000131,YBL099W,YBL035C,ATP1,POL12,112803
2,left,S000000195,S000000130,YBL099W,YBL034C,ATP1,STU1,115158
2,left,S000000195,S000000129,YBL099W,YBL033C,ATP1,RIB1,119966
2,left,S000000195,S000000128,YBL099W,YBL032W,ATP1,HEK2,121494
2,left,S000000195,S000000127,YBL099W,YBL031W,ATP1,SHE1,123009
2,left,S000000195,S000000126,YBL099W,YBL030C,ATP1,PET9,124351
2,left,S000000195,S000007591,YBL099W,YBL029C-A,ATP1,YBL029C-A,125798
2,left,S000000195,S000000125,YBL099W,YBL029W,ATP1,YBL029W,127444
2,left,S000000195,S000000124,YBL099W,YBL028C,ATP1,YBL028C,128828
2,left,S000000195,S000000123,YBL099W,YBL027W,ATP1,RPL19B,129733
2,left,S000000195,S000000122,YBL099W,YBL026W,ATP1,LSM2,131933
2,left,S000000195,S000000121,YBL099W,YBL025W,ATP1,RRN10,132791
2,left,S000000195,S000000120,YBL099W,YBL024W,ATP1,NCL1,133844
2,left,S000000195,S000000119,YBL099W,YBL023C,ATP1,MCM2,136230
2,left,S000000195,S000000118,YBL099W,YBL022C,ATP1,PIM1,139184
2,left,S000000195,S000000117,YBL099W,YBL021C,ATP1,HAP3,142970
2,left,S000000195,S000000116,YBL099W,YBL020W,ATP1,RFT1,143711
2,left,S000000195,S000000115,YBL099W,YBL019W,ATP1,APN2,145663
2,left,S000000195,S000000114,YBL099W,YBL018C,ATP1,POP8,147308
2,left,S000000195,S000000113,YBL099W,YBL017C,ATP1,PEP1,148154
2,left,S000000195,S000000112,YBL099W,YBL016W,ATP1,FUS3,153761
2,left,S000000195,S000000111,YBL099W,YBL015W,ATP1,ACH1,155432
2,left,S000000195,S000000110,YBL099W,YBL014C,ATP1,RRN6,160374
2,left,S000000195,S000000109,YBL099W,YBL013W,ATP1,FMT1,163366
2,left,S000000195,S000000107,YBL099W,YBL011W,ATP1,SCT1,164848
2,left,S000000195,S000000108,YBL099W,YBL012C,ATP1,YBL012C,164716
2,left,S000000195,S000000106,YBL099W,YBL010C,ATP1,YBL010C,167417
2,left,S000000195,S000000105,YBL099W,YBL009W,ATP1,ALK2,168504
2,left,S000000195,S000028529,YBL099W,YBL008W-A,ATP1,YBL008W-A,170719
2,left,S000000195,S000000104,YBL099W,YBL008W,ATP1,HIR1,170963
2,left,S000000195,S000000103,YBL099W,YBL007C,ATP1,SLA1,173942
2,left,S000000195,S000028596,YBL099W,YBL006W-A,ATP1,YBL006W-A,178021
2,left,S000000195,S000000102,YBL099W,YBL006C,ATP1,LDB7,177897
2,left,S000000195,S000000101,YBL099W,YBL005W,ATP1,PDR3,178780
2,left,S000000195,S000000100,YBL099W,YBL004W,ATP1,UTP20,188946
2,left,S000000195,S000000099,YBL099W,YBL003C,ATP1,HTA2,196704
2,left,S000000195,S000000098,YBL099W,YBL002W,ATP1,HTB2,197802
2,left,S000000195,S000000097,YBL099W,YBL001C,ATP1,ECM15,198463
2,left,S000000196,S000028599,YBL100C,YBL113W-A,YBL100C,YBL113W-A,35861
2,left,S000000196,S000002153,YBL100C,YBL113C,YBL100C,YBL113C,34331
2,left,S000000196,S000002152,YBL100C,YBL112C,YBL100C,YBL112C,34090
2,left,S000000196,S000002151,YBL100C,YBL111C,YBL100C,YBL111C,31980
2,left,S000000196,S000002150,YBL100C,YBL109W,YBL100C,YBL109W,30864
2,left,S000000196,S000007592,YBL100C,YBL108C-A,YBL100C,PAU9,29256
2,left,S000000196,S000000204,YBL100C,YBL108W,YBL100C,YBL108W,28507
2,left,S000000196,S000007229,YBL100C,YBL107W-A,YBL100C,YBL107W-A,27617
2,left,S000000196,S000000203,YBL100C,YBL107C,YBL100C,MIX23,26438
2,left,S000000196,S000000202,YBL100C,YBL106C,YBL100C,SRO77,23110
2,left,S000000196,S000000201,YBL100C,YBL105C,YBL100C,PKC1,19293
2,left,S000000196,S000000200,YBL100C,YBL104C,YBL100C,SEA4,15696
2,left,S000000196,S000000199,YBL100C,YBL103C,YBL100C,RTG3,13453
2,left,S000000196,S000000198,YBL100C,YBL102W,YBL100C,SFT2,12244
2,left,S000000196,S000000197,YBL100C,YBL101C,YBL100C,ECM21,8690
2,left,S000000196,S000028598,YBL100C,YBL100W-C,YBL100C,YBL100W-C,8443
2,left,S000000196,S000000195,YBL100C,YBL099W,YBL100C,ATP1,0
2,left,S000000196,S000000196,YBL100C,YBL100C,YBL100C,YBL100C,0
2,left,S000000196,S000000194,YBL100C,YBL098W,YBL100C,BNA4,1842
2,left,S000000196,S000000193,YBL100C,YBL097W,YBL100C,BRN1,3528
2,left,S000000196,S000000191,YBL100C,YBL095W,YBL100C,MRX3,5974
2,left,S000000196,S000000192,YBL100C,YBL096C,YBL100C,YBL096C,5871
2,left,S000000196,S000000190,YBL100C,YBL094C,YBL100C,YBL094C,6462
2,left,S000000196,S000000189,YBL100C,YBL093C,YBL100C,ROX3,6953
2,left,S000000196,S000000188,YBL100C,YBL092W,YBL100C,RPL32,8675
2,left,S000000196,S000007228,YBL100C,YBL091C-A,YBL100C,SCS22,9262
2,left,S000000196,S000000187,YBL100C,YBL091C,YBL100C,MAP2,10060
2,left,S000000196,S000000186,YBL100C,YBL090W,YBL100C,MRP21,11522
2,left,S000000196,S000000185,YBL100C,YBL089W,YBL100C,AVT5,12271
2,left,S000000196,S000000184,YBL100C,YBL088C,YBL100C,TEL1,13716
2,left,S000000196,S000000183,YBL100C,YBL087C,YBL100C,RPL23A,22519
2,left,S000000196,S000000182,YBL100C,YBL086C,YBL100C,YBL086C,23899
2,left,S000000196,S000000181,YBL100C,YBL085W,YBL100C,BOI1,26573
2,left,S000000196,S000000180,YBL100C,YBL084C,YBL100C,CDC27,29866
2,left,S000000196,S000000179,YBL100C,YBL083C,YBL100C,YBL083C,32410
2,left,S000000196,S000000178,YBL100C,YBL082C,YBL100C,ALG3,32448
2,left,S000000196,S000000177,YBL100C,YBL081W,YBL100C,YBL081W,34563
2,left,S000000196,S000000176,YBL100C,YBL080C,YBL100C,PET112,35767
2,left,S000000196,S000000175,YBL100C,YBL079W,YBL100C,NUP170,37956
2,left,S000000196,S000000174,YBL100C,YBL078C,YBL100C,ATG8,43075
2,left,S000000196,S000000173,YBL100C,YBL077W,YBL100C,YBL077W,43594
2,left,S000000196,S000000172,YBL100C,YBL076C,YBL100C,ILS1,43740
2,left,S000000196,S000000171,YBL100C,YBL075C,YBL100C,SSA3,47196
2,left,S000000196,S000000169,YBL100C,YBL073W,YBL100C,YBL073W,50343
2,left,S000000196,S000000170,YBL100C,YBL074C,YBL100C,AAR2,49419
2,left,S000000196,S000000168,YBL100C,YBL072C,YBL100C,RPS8A,51220
2,left,S000000196,S000028597,YBL100C,YBL071C-B,YBL100C,YBL071C-B,52155
2,left,S000000196,S000007587,YBL100C,YBL071W-A,YBL100C,KTI11,52675
2,left,S000000196,S000000167,YBL100C,YBL071C,YBL100C,YBL071C,52920
2,left,S000000196,S000000165,YBL100C,YBL069W,YBL100C,AST1,53438
2,left,S000000196,S000000166,YBL100C,YBL070C,YBL100C,YBL070C,53302
2,left,S000000196,S000028530,YBL100C,YBL068W-A,YBL100C,YBL068W-A,54491
2,left,S000000196,S000000164,YBL100C,YBL068W,YBL100C,PRS4,55111
2,left,S000000196,S000000163,YBL100C,YBL067C,YBL100C,UBP13,56336
2,left,S000000196,S000000161,YBL100C,YBL065W,YBL100C,YBL065W,62660
2,left,S000000196,S000000162,YBL100C,YBL066C,YBL100C,SEF1,59366
2,left,S000000196,S000000160,YBL100C,YBL064C,YBL100C,PRX1,63068
2,left,S000000196,S000000159,YBL100C,YBL063W,YBL100C,KIP1,64583
2,left,S000000196,S000000158,YBL100C,YBL062W,YBL100C,YBL062W,68005
2,left,S000000196,S000000157,YBL100C,YBL061C,YBL100C,SKT5,68013
2,left,S000000196,S000000156,YBL100C,YBL060W,YBL100C,YEL1,70629
2,left,S000000196,S000007488,YBL100C,YBL059C-A,YBL100C,CMC2,72822
2,left,S000000196,S000000155,YBL100C,YBL059W,YBL100C,YBL059W,73291
2,left,S000000196,S000000154,YBL100C,YBL058W,YBL100C,SHP1,74134
2,left,S000000196,S000000153,YBL100C,YBL057C,YBL100C,PTH2,75498
2,left,S000000196,S000000152,YBL100C,YBL056W,YBL100C,PTC3,76459
2,left,S000000196,S000000151,YBL100C,YBL055C,YBL100C,YBL055C,78270
2,left,S000000196,S000000150,YBL100C,YBL054W,YBL100C,TOD6,80286
2,left,S000000196,S000000149,YBL100C,YBL053W,YBL100C,YBL053W,82032
2,left,S000000196,S000000148,YBL100C,YBL052C,YBL100C,SAS3,82076
2,left,S000000196,S000000147,YBL100C,YBL051C,YBL100C,PIN4,85450
2,left,S000000196,S000000146,YBL100C,YBL050W,YBL100C,SEC17,87822
2,left,S000000196,S000000145,YBL100C,YBL049W,YBL100C,MOH1,89525
2,left,S000000196,S000000144,YBL100C,YBL048W,YBL100C,RRT1,89996
2,left,S000000196,S000000143,YBL100C,YBL047C,YBL100C,EDE1,90592
2,left,S000000196,S000000142,YBL100C,YBL046W,YBL100C,PSY4,95121
2,left,S000000196,S000000141,YBL100C,YBL045C,YBL100C,COR1,96840
2,left,S000000196,S000000140,YBL100C,YBL044W,YBL100C,YBL044W,98695
2,left,S000000196,S000000139,YBL100C,YBL043W,YBL100C,ECM13,99385
2,left,S000000196,S000000138,YBL100C,YBL042C,YBL100C,FUI1,101038
2,left,S000000196,S000000137,YBL100C,YBL041W,YBL100C,PRE7,103944
2,left,S000000196,S000000136,YBL100C,YBL040C,YBL100C,ERD2,104809
2,left,S000000196,S000028517,YBL100C,YBL039W-B,YBL100C,YBL039W-B,106090
2,left,S000000196,S000028814,YBL100C,YBL039C-A,YBL100C,YBL039C-A,107645
2,left,S000000196,S000000135,YBL100C,YBL039C,YBL100C,URA7,106686
2,left,S000000196,S000000134,YBL100C,YBL038W,YBL100C,MRPL16,108884
2,left,S000000196,S000000133,YBL100C,YBL037W,YBL100C,APL3,109906
2,left,S000000196,S000000132,YBL100C,YBL036C,YBL100C,YBL036C,113144
2,left,S000000196,S000000131,YBL100C,YBL035C,YBL100C,POL12,114190
2,left,S000000196,S000000130,YBL100C,YBL034C,YBL100C,STU1,116545
2,left,S000000196,S000000129,YBL100C,YBL033C,YBL100C,RIB1,121353
2,left,S000000196,S000000128,YBL100C,YBL032W,YBL100C,HEK2,122881
2,left,S000000196,S000000127,YBL100C,YBL031W,YBL100C,SHE1,124396
2,left,S000000196,S000000126,YBL100C,YBL030C,YBL100C,PET9,125738
2,left,S000000196,S000007591,YBL100C,YBL029C-A,YBL100C,YBL029C-A,127185
2,left,S000000196,S000000125,YBL100C,YBL029W,YBL100C,YBL029W,128831
2,left,S000000196,S000000124,YBL100C,YBL028C,YBL100C,YBL028C,130215
2,left,S000000196,S000000123,YBL100C,YBL027W,YBL100C,RPL19B,131120
2,left,S000000196,S000000122,YBL100C,YBL026W,YBL100C,LSM2,133320
2,left,S000000196,S000000121,YBL100C,YBL025W,YBL100C,RRN10,134178
2,left,S000000196,S000000120,YBL100C,YBL024W,YBL100C,NCL1,135231
2,left,S000000196,S000000119,YBL100C,YBL023C,YBL100C,MCM2,137617
2,left,S000000196,S000000118,YBL100C,YBL022C,YBL100C,PIM1,140571
2,left,S000000196,S000000117,YBL100C,YBL021C,YBL100C,HAP3,144357
2,left,S000000196,S000000116,YBL100C,YBL020W,YBL100C,RFT1,145098
2,left,S000000196,S000000115,YBL100C,YBL019W,YBL100C,APN2,147050
2,left,S000000196,S000000114,YBL100C,YBL018C,YBL100C,POP8,148695
2,left,S000000196,S000000113,YBL100C,YBL017C,YBL100C,PEP1,149541
2,left,S000000196,S000000112,YBL100C,YBL016W,YBL100C,FUS3,155148
2,left,S000000196,S000000111,YBL100C,YBL015W,YBL100C,ACH1,156819
2,left,S000000196,S000000110,YBL100C,YBL014C,YBL100C,RRN6,161761
2,left,S000000196,S000000109,YBL100C,YBL013W,YBL100C,FMT1,164753
2,left,S000000196,S000000107,YBL100C,YBL011W,YBL100C,SCT1,166235
2,left,S000000196,S000000108,YBL100C,YBL012C,YBL100C,YBL012C,166103
2,left,S000000196,S000000106,YBL100C,YBL010C,YBL100C,YBL010C,168804
2,left,S000000196,S000000105,YBL100C,YBL009W,YBL100C,ALK2,169891
2,left,S000000196,S000028529,YBL100C,YBL008W-A,YBL100C,YBL008W-A,172106
2,left,S000000196,S000000104,YBL100C,YBL008W,YBL100C,HIR1,172350
2,left,S000000196,S000000103,YBL100C,YBL007C,YBL100C,SLA1,175329
2,left,S000000196,S000028596,YBL100C,YBL006W-A,YBL100C,YBL006W-A,179408
2,left,S000000196,S000000102,YBL100C,YBL006C,YBL100C,LDB7,179284
2,left,S000000196,S000000101,YBL100C,YBL005W,YBL100C,PDR3,180167
2,left,S000000196,S000000100,YBL100C,YBL004W,YBL100C,UTP20,190333
2,left,S000000196,S000000099,YBL100C,YBL003C,YBL100C,HTA2,198091
2,left,S000000196,S000000098,YBL100C,YBL002W,YBL100C,HTB2,199189
2,left,S000000196,S000000097,YBL100C,YBL001C,YBL100C,ECM15,199850
2,left,S000000194,S000028599,YBL098W,YBL113W-A,BNA4,YBL113W-A,38017
2,left,S000000194,S000002153,YBL098W,YBL113C,BNA4,YBL113C,36487
2,left,S000000194,S000002152,YBL098W,YBL112C,BNA4,YBL112C,36246
2,left,S000000194,S000002151,YBL098W,YBL111C,BNA4,YBL111C,34136
2,left,S000000194,S000002150,YBL098W,YBL109W,BNA4,YBL109W,33020
2,left,S000000194,S000007592,YBL098W,YBL108C-A,BNA4,PAU9,31412
2,left,S000000194,S000000204,YBL098W,YBL108W,BNA4,YBL108W,30663
2,left,S000000194,S000007229,YBL098W,YBL107W-A,BNA4,YBL107W-A,29773
2,left,S000000194,S000000203,YBL098W,YBL107C,BNA4,MIX23,28594
2,left,S000000194,S000000202,YBL098W,YBL106C,BNA4,SRO77,25266
2,left,S000000194,S000000201,YBL098W,YBL105C,BNA4,PKC1,21449
2,left,S000000194,S000000200,YBL098W,YBL104C,BNA4,SEA4,17852
2,left,S000000194,S000000199,YBL098W,YBL103C,BNA4,RTG3,15609
2,left,S000000194,S000000198,YBL098W,YBL102W,BNA4,SFT2,14400
2,left,S000000194,S000000197,YBL098W,YBL101C,BNA4,ECM21,10846
2,left,S000000194,S000028598,YBL098W,YBL100W-C,BNA4,YBL100W-C,10599
2,left,S000000194,S000000195,YBL098W,YBL099W,BNA4,ATP1,455
2,left,S000000194,S000000196,YBL098W,YBL100C,BNA4,YBL100C,1842
2,left,S000000194,S000000194,YBL098W,YBL098W,BNA4,BNA4,0
2,left,S000000194,S000000193,YBL098W,YBL097W,BNA4,BRN1,304
2,left,S000000194,S000000191,YBL098W,YBL095W,BNA4,MRX3,2750
2,left,S000000194,S000000192,YBL098W,YBL096C,BNA4,YBL096C,2647
2,left,S000000194,S000000190,YBL098W,YBL094C,BNA4,YBL094C,3238
2,left,S000000194,S000000189,YBL098W,YBL093C,BNA4,ROX3,3729
2,left,S000000194,S000000188,YBL098W,YBL092W,BNA4,RPL32,5451
2,left,S000000194,S000007228,YBL098W,YBL091C-A,BNA4,SCS22,6038
2,left,S000000194,S000000187,YBL098W,YBL091C,BNA4,MAP2,6836
2,left,S000000194,S000000186,YBL098W,YBL090W,BNA4,MRP21,8298
2,left,S000000194,S000000185,YBL098W,YBL089W,BNA4,AVT5,9047
2,left,S000000194,S000000184,YBL098W,YBL088C,BNA4,TEL1,10492
2,left,S000000194,S000000183,YBL098W,YBL087C,BNA4,RPL23A,19295
2,left,S000000194,S000000182,YBL098W,YBL086C,BNA4,YBL086C,20675
2,left,S000000194,S000000181,YBL098W,YBL085W,BNA4,BOI1,23349
2,left,S000000194,S000000180,YBL098W,YBL084C,BNA4,CDC27,26642
2,left,S000000194,S000000179,YBL098W,YBL083C,BNA4,YBL083C,29186
2,left,S000000194,S000000178,YBL098W,YBL082C,BNA4,ALG3,29224
2,left,S000000194,S000000177,YBL098W,YBL081W,BNA4,YBL081W,31339
2,left,S000000194,S000000176,YBL098W,YBL080C,BNA4,PET112,32543
2,left,S000000194,S000000175,YBL098W,YBL079W,BNA4,NUP170,34732
2,left,S000000194,S000000174,YBL098W,YBL078C,BNA4,ATG8,39851
2,left,S000000194,S000000173,YBL098W,YBL077W,BNA4,YBL077W,40370
2,left,S000000194,S000000172,YBL098W,YBL076C,BNA4,ILS1,40516
2,left,S000000194,S000000171,YBL098W,YBL075C,BNA4,SSA3,43972
2,left,S000000194,S000000169,YBL098W,YBL073W,BNA4,YBL073W,47119
2,left,S000000194,S000000170,YBL098W,YBL074C,BNA4,AAR2,46195
2,left,S000000194,S000000168,YBL098W,YBL072C,BNA4,RPS8A,47996
2,left,S000000194,S000028597,YBL098W,YBL071C-B,BNA4,YBL071C-B,48931
2,left,S000000194,S000007587,YBL098W,YBL071W-A,BNA4,KTI11,49451
2,left,S000000194,S000000167,YBL098W,YBL071C,BNA4,YBL071C,49696
2,left,S000000194,S000000165,YBL098W,YBL069W,BNA4,AST1,50214
2,left,S000000194,S000000166,YBL098W,YBL070C,BNA4,YBL070C,50078
2,left,S000000194,S000028530,YBL098W,YBL068W-A,BNA4,YBL068W-A,51267
2,left,S000000194,S000000164,YBL098W,YBL068W,BNA4,PRS4,51887
2,left,S000000194,S000000163,YBL098W,YBL067C,BNA4,UBP13,53112
2,left,S000000194,S000000161,YBL098W,YBL065W,BNA4,YBL065W,59436
2,left,S000000194,S000000162,YBL098W,YBL066C,BNA4,SEF1,56142
2,left,S000000194,S000000160,YBL098W,YBL064C,BNA4,PRX1,59844
2,left,S000000194,S000000159,YBL098W,YBL063W,BNA4,KIP1,61359
2,left,S000000194,S000000158,YBL098W,YBL062W,BNA4,YBL062W,64781
2,left,S000000194,S000000157,YBL098W,YBL061C,BNA4,SKT5,64789
2,left,S000000194,S000000156,YBL098W,YBL060W,BNA4,YEL1,67405
2,left,S000000194,S000007488,YBL098W,YBL059C-A,BNA4,CMC2,69598
2,left,S000000194,S000000155,YBL098W,YBL059W,BNA4,YBL059W,70067
2,left,S000000194,S000000154,YBL098W,YBL058W,BNA4,SHP1,70910
2,left,S000000194,S000000153,YBL098W,YBL057C,BNA4,PTH2,72274
2,left,S000000194,S000000152,YBL098W,YBL056W,BNA4,PTC3,73235
2,left,S000000194,S000000151,YBL098W,YBL055C,BNA4,YBL055C,75046
2,left,S000000194,S000000150,YBL098W,YBL054W,BNA4,TOD6,77062
2,left,S000000194,S000000149,YBL098W,YBL053W,BNA4,YBL053W,78808
2,left,S000000194,S000000148,YBL098W,YBL052C,BNA4,SAS3,78852
2,left,S000000194,S000000147,YBL098W,YBL051C,BNA4,PIN4,82226
2,left,S000000194,S000000146,YBL098W,YBL050W,BNA4,SEC17,84598
2,left,S000000194,S000000145,YBL098W,YBL049W,BNA4,MOH1,86301
2,left,S000000194,S000000144,YBL098W,YBL048W,BNA4,RRT1,86772
2,left,S000000194,S000000143,YBL098W,YBL047C,BNA4,EDE1,87368
2,left,S000000194,S000000142,YBL098W,YBL046W,BNA4,PSY4,91897
2,left,S000000194,S000000141,YBL098W,YBL045C,BNA4,COR1,93616
2,left,S000000194,S000000140,YBL098W,YBL044W,BNA4,YBL044W,95471
2,left,S000000194,S000000139,YBL098W,YBL043W,BNA4,ECM13,96161
2,left,S000000194,S000000138,YBL098W,YBL042C,BNA4,FUI1,97814
2,left,S000000194,S000000137,YBL098W,YBL041W,BNA4,PRE7,100720
2,left,S000000194,S000000136,YBL098W,YBL040C,BNA4,ERD2,101585
2,left,S000000194,S000028517,YBL098W,YBL039W-B,BNA4,YBL039W-B,102866
2,left,S000000194,S000028814,YBL098W,YBL039C-A,BNA4,YBL039C-A,104421
2,left,S000000194,S000000135,YBL098W,YBL039C,BNA4,URA7,103462
2,left,S000000194,S000000134,YBL098W,YBL038W,BNA4,MRPL16,105660
2,left,S000000194,S000000133,YBL098W,YBL037W,BNA4,APL3,106682
2,left,S000000194,S000000132,YBL098W,YBL036C,BNA4,YBL036C,109920
2,left,S000000194,S000000131,YBL098W,YBL035C,BNA4,POL12,110966
2,left,S000000194,S000000130,YBL098W,YBL034C,BNA4,STU1,113321
2,left,S000000194,S000000129,YBL098W,YBL033C,BNA4,RIB1,118129
2,left,S000000194,S000000128,YBL098W,YBL032W,BNA4,HEK2,119657
2,left,S000000194,S000000127,YBL098W,YBL031W,BNA4,SHE1,121172
2,left,S000000194,S000000126,YBL098W,YBL030C,BNA4,PET9,122514
2,left,S000000194,S000007591,YBL098W,YBL029C-A,BNA4,YBL029C-A,123961
2,left,S000000194,S000000125,YBL098W,YBL029W,BNA4,YBL029W,125607
2,left,S000000194,S000000124,YBL098W,YBL028C,BNA4,YBL028C,126991
2,left,S000000194,S000000123,YBL098W,YBL027W,BNA4,RPL19B,127896
2,left,S000000194,S000000122,YBL098W,YBL026W,BNA4,LSM2,130096
2,left,S000000194,S000000121,YBL098W,YBL025W,BNA4,RRN10,130954
2,left,S000000194,S000000120,YBL098W,YBL024W,BNA4,NCL1,132007
2,left,S000000194,S000000119,YBL098W,YBL023C,BNA4,MCM2,134393
2,left,S000000194,S000000118,YBL098W,YBL022C,BNA4,PIM1,137347
2,left,S000000194,S000000117,YBL098W,YBL021C,BNA4,HAP3,141133
2,left,S000000194,S000000116,YBL098W,YBL020W,BNA4,RFT1,141874
2,left,S000000194,S000000115,YBL098W,YBL019W,BNA4,APN2,143826
2,left,S000000194,S000000114,YBL098W,YBL018C,BNA4,POP8,145471
2,left,S000000194,S000000113,YBL098W,YBL017C,BNA4,PEP1,146317
2,left,S000000194,S000000112,YBL098W,YBL016W,BNA4,FUS3,151924
2,left,S000000194,S000000111,YBL098W,YBL015W,BNA4,ACH1,153595
2,left,S000000194,S000000110,YBL098W,YBL014C,BNA4,RRN6,158537
2,left,S000000194,S000000109,YBL098W,YBL013W,BNA4,FMT1,161529
2,left,S000000194,S000000107,YBL098W,YBL011W,BNA4,SCT1,163011
2,left,S000000194,S000000108,YBL098W,YBL012C,BNA4,YBL012C,162879
2,left,S000000194,S000000106,YBL098W,YBL010C,BNA4,YBL010C,165580
2,left,S000000194,S000000105,YBL098W,YBL009W,BNA4,ALK2,166667
2,left,S000000194,S000028529,YBL098W,YBL008W-A,BNA4,YBL008W-A,168882
2,left,S000000194,S000000104,YBL098W,YBL008W,BNA4,HIR1,169126
2,left,S000000194,S000000103,YBL098W,YBL007C,BNA4,SLA1,172105
2,left,S000000194,S000028596,YBL098W,YBL006W-A,BNA4,YBL006W-A,176184
2,left,S000000194,S000000102,YBL098W,YBL006C,BNA4,LDB7,176060
2,left,S000000194,S000000101,YBL098W,YBL005W,BNA4,PDR3,176943
