chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
15,left,S000005496,S000007339,YOL136C,YOL077W-A,PFK27,ATP19,116684
15,left,S000005496,S000005437,YOL136C,YOL077C,PFK27,BRX1,117094
15,left,S000005496,S000005436,YOL136C,YOL076W,PFK27,MDM20,118270
15,left,S000005496,S000005435,YOL136C,YOL075C,PFK27,YOL075C,120904
15,left,S000005496,S000005434,YOL136C,YOL073C,PFK27,DSC2,125078
15,left,S000005496,S000005433,YOL136C,YOL072W,PFK27,THP1,126216
15,left,S000005496,S000005432,YOL136C,YOL071W,PFK27,SDH5,127753
15,left,S000005496,S000005431,YOL136C,YOL070C,PFK27,NBA1,128466
15,left,S000005496,S000005430,YOL136C,YOL069W,PFK27,NUF2,130188
15,left,S000005496,S000005429,YOL136C,YOL068C,PFK27,HST1,131614
15,left,S000005496,S000005428,YOL136C,YOL067C,PFK27,RTG1,133231
15,left,S000005496,S000005427,YOL136C,YOL066C,PFK27,RIB2,133942
15,left,S000005496,S000005426,YOL136C,YOL065C,PFK27,INP54,135977
15,left,S000005496,S000005425,YOL136C,YOL064C,PFK27,MET22,137349
15,left,S000005496,S000005424,YOL136C,YOL063C,PFK27,CRT10,138638
15,left,S000005496,S000005423,YOL136C,YOL062C,PFK27,APM4,141766
15,left,S000005496,S000005422,YOL136C,YOL061W,PFK27,PRS5,143490
15,left,S000005496,S000005421,YOL136C,YOL060C,PFK27,MAM3,145263
15,left,S000005496,S000005420,YOL136C,YOL059W,PFK27,GPD2,148372
15,left,S000005496,S000005419,YOL136C,YOL058W,PFK27,ARG1,150457
15,left,S000005496,S000005418,YOL136C,YOL057W,PFK27,YOL057W,152013
15,left,S000005496,S000005417,YOL136C,YOL056W,PFK27,GPM3,154514
15,left,S000005496,S000005416,YOL136C,YOL055C,PFK27,THI20,155666
15,left,S000005496,S000005415,YOL136C,YOL054W,PFK27,PSH1,159860
15,left,S000005496,S000005414,YOL136C,YOL053W,PFK27,AIM39,161331
15,left,S000005496,S000005413,YOL136C,YOL052C-A,PFK27,DDR2,162816
15,left,S000005496,S000005412,YOL136C,YOL052C,PFK27,SPE2,163692
15,left,S000005496,S000005411,YOL136C,YOL051W,PFK27,GAL11,166186
15,left,S000005496,S000005410,YOL136C,YOL050C,PFK27,YOL050C,169128
15,left,S000005496,S000005409,YOL136C,YOL049W,PFK27,GSH2,169865
15,left,S000005496,S000005408,YOL136C,YOL048C,PFK27,RRT8,171450
15,left,S000005496,S000005407,YOL136C,YOL047C,PFK27,LDS2,172860
15,left,S000005496,S000005405,YOL136C,YOL045W,PFK27,PSK2,174743
15,left,S000005496,S000005406,YOL136C,YOL046C,PFK27,YOL046C,174712
15,left,S000005496,S000005404,YOL136C,YOL044W,PFK27,PEX15,178396
15,left,S000005496,S000005403,YOL136C,YOL043C,PFK27,NTG2,179638
15,left,S000005496,S000005402,YOL136C,YOL042W,PFK27,NGL1,181071
15,left,S000005496,S000005401,YOL136C,YOL041C,PFK27,NOP12,182513
15,left,S000005496,S000005400,YOL136C,YOL040C,PFK27,RPS15,184395
15,left,S000005496,S000005399,YOL136C,YOL039W,PFK27,RPP2A,185543
15,left,S000005496,S000028812,YOL136C,YOL038C-A,PFK27,YOL038C-A,186172
15,left,S000005496,S000005398,YOL136C,YOL038W,PFK27,PRE6,186583
15,left,S000005496,S000005396,YOL136C,YOL036W,PFK27,YOL036W,187991
15,left,S000005496,S000005397,YOL136C,YOL037C,PFK27,YOL037C,187912
15,left,S000005496,S000005395,YOL136C,YOL035C,PFK27,YOL035C,190049
15,left,S000005496,S000005394,YOL136C,YOL034W,PFK27,SMC5,191169
15,left,S000005496,S000005393,YOL136C,YOL033W,PFK27,MSE1,194721
15,left,S000005496,S000005392,YOL136C,YOL032W,PFK27,OPI10,196675
15,left,S000005496,S000005391,YOL136C,YOL031C,PFK27,SIL1,197510
15,left,S000005496,S000005390,YOL136C,YOL030W,PFK27,GAS5,199433
15,left,S000005496,S000005389,YOL136C,YOL029C,PFK27,YOL029C,201061
15,left,S000005496,S000005388,YOL136C,YOL028C,PFK27,YAP7,201879
15,left,S000005496,S000005387,YOL136C,YOL027C,PFK27,MDM38,203249
15,left,S000005496,S000005386,YOL136C,YOL026C,PFK27,MIM1,205258
15,left,S000005496,S000005385,YOL136C,YOL025W,PFK27,LAG2,206203
15,left,S000005496,S000005384,YOL136C,YOL024W,PFK27,YOL024W,208332
15,left,S000005496,S000005383,YOL136C,YOL023W,PFK27,IFM1,209302
15,left,S000005496,S000005382,YOL136C,YOL022C,PFK27,TSR4,211518
15,left,S000005496,S000005381,YOL136C,YOL021C,PFK27,DIS3,213667
15,left,S000005496,S000005380,YOL136C,YOL020W,PFK27,TAT2,217418
15,left,S000005496,S000028707,YOL136C,YOL019W-A,PFK27,YOL019W-A,219666
15,left,S000005496,S000005379,YOL136C,YOL019W,PFK27,YOL019W,220144
15,left,S000005496,S000005378,YOL136C,YOL018C,PFK27,TLG2,222127
15,left,S000005496,S000005377,YOL136C,YOL017W,PFK27,ESC8,223775
15,left,S000005496,S000005376,YOL136C,YOL016C,PFK27,CMK2,226023
15,left,S000005496,S000005375,YOL136C,YOL015W,PFK27,IRC10,228324
15,left,S000005496,S000005374,YOL136C,YOL014W,PFK27,YOL014W,230939
15,left,S000005496,S000007252,YOL136C,YOL013W-B,PFK27,YOL013W-B,231936
15,left,S000005496,S000028811,YOL136C,YOL013W-A,PFK27,YOL013W-A,232293
15,left,S000005496,S000005373,YOL136C,YOL013C,PFK27,HRD1,232626
15,left,S000005496,S000005372,YOL136C,YOL012C,PFK27,HTZ1,234825
15,left,S000005496,S000005371,YOL136C,YOL011W,PFK27,PLB3,236595
15,left,S000005496,S000005370,YOL136C,YOL010W,PFK27,RCL1,239184
15,left,S000005496,S000005369,YOL136C,YOL009C,PFK27,MDM12,240570
15,left,S000005496,S000005368,YOL136C,YOL008W,PFK27,COQ10,241558
15,left,S000005496,S000005367,YOL136C,YOL007C,PFK27,CSI2,242588
15,left,S000005496,S000005366,YOL136C,YOL006C,PFK27,TOP1,244324
15,left,S000005496,S000005365,YOL136C,YOL005C,PFK27,RPB11,247059
15,left,S000005496,S000005364,YOL136C,YOL004W,PFK27,SIN3,248184
15,left,S000005496,S000005363,YOL136C,YOL003C,PFK27,PFA4,253104
15,left,S000005496,S000005362,YOL136C,YOL002C,PFK27,IZH2,254657
15,left,S000005496,S000005361,YOL136C,YOL001W,PFK27,PHO80,256495
15,left,S000005495,S000028709,YOL135C,YOL166W-A,MED7,YOL166W-A,68636
15,left,S000005495,S000005526,YOL135C,YOL166C,MED7,YOL166C,68038
15,left,S000005495,S000005525,YOL135C,YOL165C,MED7,AAD15,67298
15,left,S000005495,S000028580,YOL135C,YOL164W-A,MED7,YOL164W-A,65064
15,left,S000005495,S000005524,YOL135C,YOL164W,MED7,BDS1,61261
15,left,S000005495,S000005523,YOL135C,YOL163W,MED7,YOL163W,59270
15,left,S000005495,S000005522,YOL135C,YOL162W,MED7,YOL162W,58610
15,left,S000005495,S000005521,YOL135C,YOL161C,MED7,PAU20,57465
15,left,S000005495,S000005520,YOL135C,YOL160W,MED7,YOL160W,54722
15,left,S000005495,S000007627,YOL135C,YOL159C-A,MED7,YOL159C-A,53871
15,left,S000005495,S000005519,YOL135C,YOL159C,MED7,CSS3,51580
15,left,S000005495,S000005518,YOL135C,YOL158C,MED7,ENB1,48065
15,left,S000005495,S000005517,YOL135C,YOL157C,MED7,IMA2,45082
15,left,S000005495,S000005516,YOL135C,YOL156W,MED7,HXT11,42400
15,left,S000005495,S000028855,YOL135C,YOL155W-A,MED7,YOL155W-A,42158
15,left,S000005495,S000005515,YOL135C,YOL155C,MED7,HPF1,37770
15,left,S000005495,S000005514,YOL135C,YOL154W,MED7,ZPS1,33969
15,left,S000005495,S000005512,YOL135C,YOL152W,MED7,FRE7,26766
15,left,S000005495,S000005511,YOL135C,YOL151W,MED7,GRE2,24654
15,left,S000005495,S000005510,YOL135C,YOL150C,MED7,YOL150C,24592
15,left,S000005495,S000005509,YOL135C,YOL149W,MED7,DCP1,23743
15,left,S000005495,S000005508,YOL135C,YOL148C,MED7,SPT20,21802
15,left,S000005495,S000005507,YOL135C,YOL147C,MED7,PEX11,20733
15,left,S000005495,S000005506,YOL135C,YOL146W,MED7,PSF3,19928
15,left,S000005495,S000005505,YOL135C,YOL145C,MED7,CTR9,16588
15,left,S000005495,S000005504,YOL135C,YOL144W,MED7,NOP8,14824
15,left,S000005495,S000005503,YOL135C,YOL143C,MED7,RIB4,14272
15,left,S000005495,S000005502,YOL135C,YOL142W,MED7,RRP40,13096
15,left,S000005495,S000005501,YOL135C,YOL141W,MED7,PPM2,10837
15,left,S000005495,S000005500,YOL135C,YOL140W,MED7,ARG8,9346
15,left,S000005495,S000005499,YOL135C,YOL139C,MED7,CDC33,8352
15,left,S000005495,S000005498,YOL135C,YOL138C,MED7,RTC1,4026
15,left,S000005495,S000005497,YOL135C,YOL137W,MED7,BSC6,2262
15,left,S000005495,S000005496,YOL135C,YOL136C,MED7,PFK27,622
15,left,S000005495,S000005495,YOL135C,YOL135C,MED7,MED7,0
15,left,S000005495,S000005493,YOL135C,YOL133W,MED7,HRT1,281
15,left,S000005495,S000005494,YOL135C,YOL134C,MED7,YOL134C,112
15,left,S000005495,S000005492,YOL135C,YOL132W,MED7,GAS4,1256
15,left,S000005495,S000005491,YOL135C,YOL131W,MED7,YOL131W,2987
15,left,S000005495,S000005490,YOL135C,YOL130W,MED7,ALR1,4356
15,left,S000005495,S000005489,YOL135C,YOL129W,MED7,VPS68,7516
15,left,S000005495,S000005488,YOL135C,YOL128C,MED7,YGK3,8308
15,left,S000005495,S000005487,YOL135C,YOL127W,MED7,RPL25,10304
15,left,S000005495,S000005486,YOL135C,YOL126C,MED7,MDH2,11743
15,left,S000005495,S000005485,YOL135C,YOL125W,MED7,TRM13,13790
15,left,S000005495,S000005484,YOL135C,YOL124C,MED7,TRM11,15412
15,left,S000005495,S000005483,YOL135C,YOL123W,MED7,HRP1,17800
15,left,S000005495,S000005482,YOL135C,YOL122C,MED7,SMF1,19648
15,left,S000005495,S000005481,YOL135C,YOL121C,MED7,RPS19A,21982
15,left,S000005495,S000005480,YOL135C,YOL120C,MED7,RPL18A,23351
15,left,S000005495,S000005479,YOL135C,YOL119C,MED7,MCH4,24812
15,left,S000005495,S000005478,YOL135C,YOL118C,MED7,YOL118C,26564
15,left,S000005495,S000005477,YOL135C,YOL117W,MED7,RRI2,27507
15,left,S000005495,S000005476,YOL135C,YOL116W,MED7,MSN1,29765
15,left,S000005495,S000005475,YOL135C,YOL115W,MED7,PAP2,31431
15,left,S000005495,S000005474,YOL135C,YOL114C,MED7,PTH4,33273
15,left,S000005495,S000005473,YOL135C,YOL113W,MED7,SKM1,34282
15,left,S000005495,S000005472,YOL135C,YOL112W,MED7,MSB4,36666
15,left,S000005495,S000005471,YOL135C,YOL111C,MED7,MDY2,38214
15,left,S000005495,S000005470,YOL135C,YOL110W,MED7,SHR5,39132
15,left,S000005495,S000005469,YOL135C,YOL109W,MED7,ZEO1,40253
15,left,S000005495,S000005468,YOL135C,YOL108C,MED7,INO4,41387
15,left,S000005495,S000005467,YOL135C,YOL107W,MED7,YOL107W,42058
15,left,S000005495,S000005466,YOL135C,YOL106W,MED7,YOL106W,43182
15,left,S000005495,S000005465,YOL135C,YOL105C,MED7,WSC3,44094
15,left,S000005495,S000005464,YOL135C,YOL104C,MED7,NDJ1,46352
15,left,S000005495,S000005463,YOL135C,YOL103W,MED7,ITR2,53957
15,left,S000005495,S000005462,YOL135C,YOL102C,MED7,TPT1,55953
15,left,S000005495,S000005461,YOL135C,YOL101C,MED7,IZH4,56938
15,left,S000005495,S000005460,YOL135C,YOL100W,MED7,PKH2,59193
15,left,S000005495,S000005459,YOL135C,YOL099C,MED7,YOL099C,61973
15,left,S000005495,S000005458,YOL135C,YOL098C,MED7,SDD3,62681
15,left,S000005495,S000028854,YOL135C,YOL097W-A,MED7,YOL097W-A,66176
15,left,S000005495,S000005457,YOL135C,YOL097C,MED7,WRS1,66483
15,left,S000005495,S000005456,YOL135C,YOL096C,MED7,COQ3,68063
15,left,S000005495,S000005455,YOL135C,YOL095C,MED7,HMI1,69183
15,left,S000005495,S000005454,YOL135C,YOL094C,MED7,RFC4,71540
15,left,S000005495,S000005453,YOL135C,YOL093W,MED7,TRM10,72771
15,left,S000005495,S000005452,YOL135C,YOL092W,MED7,YPQ1,74160
15,left,S000005495,S000005451,YOL135C,YOL091W,MED7,SPO21,75290
15,left,S000005495,S000005450,YOL135C,YOL090W,MED7,MSH2,77338
15,left,S000005495,S000005449,YOL135C,YOL089C,MED7,HAL9,80354
15,left,S000005495,S000005448,YOL135C,YOL088C,MED7,MPD2,83868
15,left,S000005495,S000005447,YOL135C,YOL087C,MED7,DUF1,85243
15,left,S000005495,S000007626,YOL135C,YOL086W-A,MED7,MHF1,89129
15,left,S000005495,S000005446,YOL135C,YOL086C,MED7,ADH1,89504
15,left,S000005495,S000028708,YOL135C,YOL085W-A,MED7,YOL085W-A,91535
15,left,S000005495,S000005445,YOL135C,YOL085C,MED7,YOL085C,91629
15,left,S000005495,S000005444,YOL135C,YOL084W,MED7,PHM7,92312
15,left,S000005495,S000005443,YOL135C,YOL083W,MED7,ATG34,95670
15,left,S000005495,S000028853,YOL135C,YOL083C-A,MED7,YOL083C-A,96417
15,left,S000005495,S000005442,YOL135C,YOL082W,MED7,ATG19,98683
15,left,S000005495,S000005441,YOL135C,YOL081W,MED7,IRA2,101026
15,left,S000005495,S000005439,YOL135C,YOL079W,MED7,YOL079W,111013
15,left,S000005495,S000005440,YOL135C,YOL080C,MED7,REX4,110514
15,left,S000005495,S000005438,YOL135C,YOL078W,MED7,AVO1,111638
15,left,S000005495,S000007339,YOL135C,YOL077W-A,MED7,ATP19,115394
15,left,S000005495,S000005437,YOL135C,YOL077C,MED7,BRX1,115804
15,left,S000005495,S000005436,YOL135C,YOL076W,MED7,MDM20,116980
15,left,S000005495,S000005435,YOL135C,YOL075C,MED7,YOL075C,119614
15,left,S000005495,S000005434,YOL135C,YOL073C,MED7,DSC2,123788
15,left,S000005495,S000005433,YOL135C,YOL072W,MED7,THP1,124926
15,left,S000005495,S000005432,YOL135C,YOL071W,MED7,SDH5,126463
15,left,S000005495,S000005431,YOL135C,YOL070C,MED7,NBA1,127176
15,left,S000005495,S000005430,YOL135C,YOL069W,MED7,NUF2,128898
15,left,S000005495,S000005429,YOL135C,YOL068C,MED7,HST1,130324
15,left,S000005495,S000005428,YOL135C,YOL067C,MED7,RTG1,131941
15,left,S000005495,S000005427,YOL135C,YOL066C,MED7,RIB2,132652
15,left,S000005495,S000005426,YOL135C,YOL065C,MED7,INP54,134687
15,left,S000005495,S000005425,YOL135C,YOL064C,MED7,MET22,136059
15,left,S000005495,S000005424,YOL135C,YOL063C,MED7,CRT10,137348
15,left,S000005495,S000005423,YOL135C,YOL062C,MED7,APM4,140476
15,left,S000005495,S000005422,YOL135C,YOL061W,MED7,PRS5,142200
15,left,S000005495,S000005421,YOL135C,YOL060C,MED7,MAM3,143973
15,left,S000005495,S000005420,YOL135C,YOL059W,MED7,GPD2,147082
15,left,S000005495,S000005419,YOL135C,YOL058W,MED7,ARG1,149167
15,left,S000005495,S000005418,YOL135C,YOL057W,MED7,YOL057W,150723
15,left,S000005495,S000005417,YOL135C,YOL056W,MED7,GPM3,153224
15,left,S000005495,S000005416,YOL135C,YOL055C,MED7,THI20,154376
15,left,S000005495,S000005415,YOL135C,YOL054W,MED7,PSH1,158570
15,left,S000005495,S000005414,YOL135C,YOL053W,MED7,AIM39,160041
15,left,S000005495,S000005413,YOL135C,YOL052C-A,MED7,DDR2,161526
15,left,S000005495,S000005412,YOL135C,YOL052C,MED7,SPE2,162402
15,left,S000005495,S000005411,YOL135C,YOL051W,MED7,GAL11,164896
15,left,S000005495,S000005410,YOL135C,YOL050C,MED7,YOL050C,167838
15,left,S000005495,S000005409,YOL135C,YOL049W,MED7,GSH2,168575
15,left,S000005495,S000005408,YOL135C,YOL048C,MED7,RRT8,170160
15,left,S000005495,S000005407,YOL135C,YOL047C,MED7,LDS2,171570
15,left,S000005495,S000005405,YOL135C,YOL045W,MED7,PSK2,173453
15,left,S000005495,S000005406,YOL135C,YOL046C,MED7,YOL046C,173422
15,left,S000005495,S000005404,YOL135C,YOL044W,MED7,PEX15,177106
15,left,S000005495,S000005403,YOL135C,YOL043C,MED7,NTG2,178348
15,left,S000005495,S000005402,YOL135C,YOL042W,MED7,NGL1,179781
15,left,S000005495,S000005401,YOL135C,YOL041C,MED7,NOP12,181223
15,left,S000005495,S000005400,YOL135C,YOL040C,MED7,RPS15,183105
15,left,S000005495,S000005399,YOL135C,YOL039W,MED7,RPP2A,184253
15,left,S000005495,S000028812,YOL135C,YOL038C-A,MED7,YOL038C-A,184882
15,left,S000005495,S000005398,YOL135C,YOL038W,MED7,PRE6,185293
15,left,S000005495,S000005396,YOL135C,YOL036W,MED7,YOL036W,186701
15,left,S000005495,S000005397,YOL135C,YOL037C,MED7,YOL037C,186622
15,left,S000005495,S000005395,YOL135C,YOL035C,MED7,YOL035C,188759
15,left,S000005495,S000005394,YOL135C,YOL034W,MED7,SMC5,189879
15,left,S000005495,S000005393,YOL135C,YOL033W,MED7,MSE1,193431
15,left,S000005495,S000005392,YOL135C,YOL032W,MED7,OPI10,195385
15,left,S000005495,S000005391,YOL135C,YOL031C,MED7,SIL1,196220
15,left,S000005495,S000005390,YOL135C,YOL030W,MED7,GAS5,198143
15,left,S000005495,S000005389,YOL135C,YOL029C,MED7,YOL029C,199771
15,left,S000005495,S000005388,YOL135C,YOL028C,MED7,YAP7,200589
15,left,S000005495,S000005387,YOL135C,YOL027C,MED7,MDM38,201959
15,left,S000005495,S000005386,YOL135C,YOL026C,MED7,MIM1,203968
15,left,S000005495,S000005385,YOL135C,YOL025W,MED7,LAG2,204913
15,left,S000005495,S000005384,YOL135C,YOL024W,MED7,YOL024W,207042
15,left,S000005495,S000005383,YOL135C,YOL023W,MED7,IFM1,208012
15,left,S000005495,S000005382,YOL135C,YOL022C,MED7,TSR4,210228
15,left,S000005495,S000005381,YOL135C,YOL021C,MED7,DIS3,212377
15,left,S000005495,S000005380,YOL135C,YOL020W,MED7,TAT2,216128
15,left,S000005495,S000028707,YOL135C,YOL019W-A,MED7,YOL019W-A,218376
15,left,S000005495,S000005379,YOL135C,YOL019W,MED7,YOL019W,218854
15,left,S000005495,S000005378,YOL135C,YOL018C,MED7,TLG2,220837
15,left,S000005495,S000005377,YOL135C,YOL017W,MED7,ESC8,222485
15,left,S000005495,S000005376,YOL135C,YOL016C,MED7,CMK2,224733
15,left,S000005495,S000005375,YOL135C,YOL015W,MED7,IRC10,227034
15,left,S000005495,S000005374,YOL135C,YOL014W,MED7,YOL014W,229649
15,left,S000005495,S000007252,YOL135C,YOL013W-B,MED7,YOL013W-B,230646
15,left,S000005495,S000028811,YOL135C,YOL013W-A,MED7,YOL013W-A,231003
15,left,S000005495,S000005373,YOL135C,YOL013C,MED7,HRD1,231336
15,left,S000005495,S000005372,YOL135C,YOL012C,MED7,HTZ1,233535
15,left,S000005495,S000005371,YOL135C,YOL011W,MED7,PLB3,235305
15,left,S000005495,S000005370,YOL135C,YOL010W,MED7,RCL1,237894
15,left,S000005495,S000005369,YOL135C,YOL009C,MED7,MDM12,239280
15,left,S000005495,S000005368,YOL135C,YOL008W,MED7,COQ10,240268
15,left,S000005495,S000005367,YOL135C,YOL007C,MED7,CSI2,241298
15,left,S000005495,S000005366,YOL135C,YOL006C,MED7,TOP1,243034
15,left,S000005495,S000005365,YOL135C,YOL005C,MED7,RPB11,245769
15,left,S000005495,S000005364,YOL135C,YOL004W,MED7,SIN3,246894
15,left,S000005495,S000005363,YOL135C,YOL003C,MED7,PFA4,251814
15,left,S000005495,S000005362,YOL135C,YOL002C,MED7,IZH2,253367
15,left,S000005495,S000005361,YOL135C,YOL001W,MED7,PHO80,255205
15,left,S000005493,S000028709,YOL133W,YOL166W-A,HRT1,YOL166W-A,69585
15,left,S000005493,S000005526,YOL133W,YOL166C,HRT1,YOL166C,68987
15,left,S000005493,S000005525,YOL133W,YOL165C,HRT1,AAD15,68247
15,left,S000005493,S000028580,YOL133W,YOL164W-A,HRT1,YOL164W-A,66013
15,left,S000005493,S000005524,YOL133W,YOL164W,HRT1,BDS1,62210
15,left,S000005493,S000005523,YOL133W,YOL163W,HRT1,YOL163W,60219
15,left,S000005493,S000005522,YOL133W,YOL162W,HRT1,YOL162W,59559
15,left,S000005493,S000005521,YOL133W,YOL161C,HRT1,PAU20,58414
15,left,S000005493,S000005520,YOL133W,YOL160W,HRT1,YOL160W,55671
15,left,S000005493,S000007627,YOL133W,YOL159C-A,HRT1,YOL159C-A,54820
15,left,S000005493,S000005519,YOL133W,YOL159C,HRT1,CSS3,52529
15,left,S000005493,S000005518,YOL133W,YOL158C,HRT1,ENB1,49014
15,left,S000005493,S000005517,YOL133W,YOL157C,HRT1,IMA2,46031
15,left,S000005493,S000005516,YOL133W,YOL156W,HRT1,HXT11,43349
15,left,S000005493,S000028855,YOL133W,YOL155W-A,HRT1,YOL155W-A,43107
15,left,S000005493,S000005515,YOL133W,YOL155C,HRT1,HPF1,38719
15,left,S000005493,S000005514,YOL133W,YOL154W,HRT1,ZPS1,34918
15,left,S000005493,S000005512,YOL133W,YOL152W,HRT1,FRE7,27715
15,left,S000005493,S000005511,YOL133W,YOL151W,HRT1,GRE2,25603
15,left,S000005493,S000005510,YOL133W,YOL150C,HRT1,YOL150C,25541
15,left,S000005493,S000005509,YOL133W,YOL149W,HRT1,DCP1,24692
15,left,S000005493,S000005508,YOL133W,YOL148C,HRT1,SPT20,22751
15,left,S000005493,S000005507,YOL133W,YOL147C,HRT1,PEX11,21682
15,left,S000005493,S000005506,YOL133W,YOL146W,HRT1,PSF3,20877
15,left,S000005493,S000005505,YOL133W,YOL145C,HRT1,CTR9,17537
15,left,S000005493,S000005504,YOL133W,YOL144W,HRT1,NOP8,15773
15,left,S000005493,S000005503,YOL133W,YOL143C,HRT1,RIB4,15221
15,left,S000005493,S000005502,YOL133W,YOL142W,HRT1,RRP40,14045
15,left,S000005493,S000005501,YOL133W,YOL141W,HRT1,PPM2,11786
15,left,S000005493,S000005500,YOL133W,YOL140W,HRT1,ARG8,10295
15,left,S000005493,S000005499,YOL133W,YOL139C,HRT1,CDC33,9301
15,left,S000005493,S000005498,YOL133W,YOL138C,HRT1,RTC1,4975
15,left,S000005493,S000005497,YOL133W,YOL137W,HRT1,BSC6,3211
15,left,S000005493,S000005496,YOL133W,YOL136C,HRT1,PFK27,1571
15,left,S000005493,S000005495,YOL133W,YOL135C,HRT1,MED7,281
15,left,S000005493,S000005493,YOL133W,YOL133W,HRT1,HRT1,0
15,left,S000005493,S000005494,YOL133W,YOL134C,HRT1,YOL134C,0
15,left,S000005493,S000005492,YOL133W,YOL132W,HRT1,GAS4,610
15,left,S000005493,S000005491,YOL133W,YOL131W,HRT1,YOL131W,2341
15,left,S000005493,S000005490,YOL133W,YOL130W,HRT1,ALR1,3710
15,left,S000005493,S000005489,YOL133W,YOL129W,HRT1,VPS68,6870
15,left,S000005493,S000005488,YOL133W,YOL128C,HRT1,YGK3,7662
15,left,S000005493,S000005487,YOL133W,YOL127W,HRT1,RPL25,9658
15,left,S000005493,S000005486,YOL133W,YOL126C,HRT1,MDH2,11097
15,left,S000005493,S000005485,YOL133W,YOL125W,HRT1,TRM13,13144
15,left,S000005493,S000005484,YOL133W,YOL124C,HRT1,TRM11,14766
15,left,S000005493,S000005483,YOL133W,YOL123W,HRT1,HRP1,17154
15,left,S000005493,S000005482,YOL133W,YOL122C,HRT1,SMF1,19002
15,left,S000005493,S000005481,YOL133W,YOL121C,HRT1,RPS19A,21336
15,left,S000005493,S000005480,YOL133W,YOL120C,HRT1,RPL18A,22705
15,left,S000005493,S000005479,YOL133W,YOL119C,HRT1,MCH4,24166
15,left,S000005493,S000005478,YOL133W,YOL118C,HRT1,YOL118C,25918
15,left,S000005493,S000005477,YOL133W,YOL117W,HRT1,RRI2,26861
15,left,S000005493,S000005476,YOL133W,YOL116W,HRT1,MSN1,29119
15,left,S000005493,S000005475,YOL133W,YOL115W,HRT1,PAP2,30785
15,left,S000005493,S000005474,YOL133W,YOL114C,HRT1,PTH4,32627
15,left,S000005493,S000005473,YOL133W,YOL113W,HRT1,SKM1,33636
15,left,S000005493,S000005472,YOL133W,YOL112W,HRT1,MSB4,36020
15,left,S000005493,S000005471,YOL133W,YOL111C,HRT1,MDY2,37568
15,left,S000005493,S000005470,YOL133W,YOL110W,HRT1,SHR5,38486
15,left,S000005493,S000005469,YOL133W,YOL109W,HRT1,ZEO1,39607
15,left,S000005493,S000005468,YOL133W,YOL108C,HRT1,INO4,40741
15,left,S000005493,S000005467,YOL133W,YOL107W,HRT1,YOL107W,41412
15,left,S000005493,S000005466,YOL133W,YOL106W,HRT1,YOL106W,42536
15,left,S000005493,S000005465,YOL133W,YOL105C,HRT1,WSC3,43448
15,left,S000005493,S000005464,YOL133W,YOL104C,HRT1,NDJ1,45706
15,left,S000005493,S000005463,YOL133W,YOL103W,HRT1,ITR2,53311
15,left,S000005493,S000005462,YOL133W,YOL102C,HRT1,TPT1,55307
15,left,S000005493,S000005461,YOL133W,YOL101C,HRT1,IZH4,56292
15,left,S000005493,S000005460,YOL133W,YOL100W,HRT1,PKH2,58547
15,left,S000005493,S000005459,YOL133W,YOL099C,HRT1,YOL099C,61327
15,left,S000005493,S000005458,YOL133W,YOL098C,HRT1,SDD3,62035
15,left,S000005493,S000028854,YOL133W,YOL097W-A,HRT1,YOL097W-A,65530
15,left,S000005493,S000005457,YOL133W,YOL097C,HRT1,WRS1,65837
15,left,S000005493,S000005456,YOL133W,YOL096C,HRT1,COQ3,67417
15,left,S000005493,S000005455,YOL133W,YOL095C,HRT1,HMI1,68537
15,left,S000005493,S000005454,YOL133W,YOL094C,HRT1,RFC4,70894
15,left,S000005493,S000005453,YOL133W,YOL093W,HRT1,TRM10,72125
15,left,S000005493,S000005452,YOL133W,YOL092W,HRT1,YPQ1,73514
15,left,S000005493,S000005451,YOL133W,YOL091W,HRT1,SPO21,74644
15,left,S000005493,S000005450,YOL133W,YOL090W,HRT1,MSH2,76692
15,left,S000005493,S000005449,YOL133W,YOL089C,HRT1,HAL9,79708
15,left,S000005493,S000005448,YOL133W,YOL088C,HRT1,MPD2,83222
15,left,S000005493,S000005447,YOL133W,YOL087C,HRT1,DUF1,84597
15,left,S000005493,S000007626,YOL133W,YOL086W-A,HRT1,MHF1,88483
15,left,S000005493,S000005446,YOL133W,YOL086C,HRT1,ADH1,88858
15,left,S000005493,S000028708,YOL133W,YOL085W-A,HRT1,YOL085W-A,90889
15,left,S000005493,S000005445,YOL133W,YOL085C,HRT1,YOL085C,90983
15,left,S000005493,S000005444,YOL133W,YOL084W,HRT1,PHM7,91666
15,left,S000005493,S000005443,YOL133W,YOL083W,HRT1,ATG34,95024
15,left,S000005493,S000028853,YOL133W,YOL083C-A,HRT1,YOL083C-A,95771
15,left,S000005493,S000005442,YOL133W,YOL082W,HRT1,ATG19,98037
15,left,S000005493,S000005441,YOL133W,YOL081W,HRT1,IRA2,100380
15,left,S000005493,S000005439,YOL133W,YOL079W,HRT1,YOL079W,110367
15,left,S000005493,S000005440,YOL133W,YOL080C,HRT1,REX4,109868
15,left,S000005493,S000005438,YOL133W,YOL078W,HRT1,AVO1,110992
15,left,S000005493,S000007339,YOL133W,YOL077W-A,HRT1,ATP19,114748
15,left,S000005493,S000005437,YOL133W,YOL077C,HRT1,BRX1,115158
