chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
11,left,S000001676,S000001494,YKL193C,YKL011C,SDS22,CCE1,340273
11,left,S000001676,S000001493,YKL193C,YKL010C,SDS22,UFD4,341542
11,left,S000001676,S000001492,YKL193C,YKL009W,SDS22,MRT4,346360
11,left,S000001676,S000001491,YKL193C,YKL008C,SDS22,LAC1,347413
11,left,S000001676,S000001490,YKL193C,YKL007W,SDS22,CAP1,349420
11,left,S000001676,S000002101,YKL193C,YKL006C-A,SDS22,SFT1,350316
11,left,S000001676,S000001489,YKL193C,YKL006W,SDS22,RPL14A,352024
11,left,S000001676,S000001488,YKL193C,YKL005C,SDS22,BYE1,353211
11,left,S000001676,S000001487,YKL193C,YKL004W,SDS22,AUR1,355698
11,left,S000001676,S000001486,YKL193C,YKL003C,SDS22,MRP17,357215
11,left,S000001676,S000001485,YKL193C,YKL002W,SDS22,DID4,357896
11,left,S000001676,S000001484,YKL193C,YKL001C,SDS22,MET14,358895
11,left,S000001675,S000001708,YKL192C,YKL225W,ACP1,YKL225W,79362
11,left,S000001675,S000001707,YKL192C,YKL224C,ACP1,PAU16,77979
11,left,S000001675,S000001706,YKL192C,YKL223W,ACP1,YKL223W,77439
11,left,S000001675,S000001705,YKL192C,YKL222C,ACP1,YKL222C,74540
11,left,S000001675,S000001704,YKL192C,YKL221W,ACP1,MCH2,72632
11,left,S000001675,S000001703,YKL192C,YKL220C,ACP1,FRE2,68934
11,left,S000001675,S000001702,YKL192C,YKL219W,ACP1,COS9,64452
11,left,S000001675,S000001701,YKL192C,YKL218C,ACP1,SRY1,61821
11,left,S000001675,S000001700,YKL192C,YKL217W,ACP1,JEN1,56076
11,left,S000001675,S000001699,YKL192C,YKL216W,ACP1,URA1,54001
11,left,S000001675,S000001698,YKL192C,YKL215C,ACP1,OXP1,49473
11,left,S000001675,S000001697,YKL192C,YKL214C,ACP1,YRA2,48467
11,left,S000001675,S000001696,YKL192C,YKL213C,ACP1,DOA1,46053
11,left,S000001675,S000001695,YKL192C,YKL212W,ACP1,SAC1,43746
11,left,S000001675,S000001694,YKL192C,YKL211C,ACP1,TRP3,42007
11,left,S000001675,S000001693,YKL192C,YKL210W,ACP1,UBA1,37923
11,left,S000001675,S000001692,YKL192C,YKL209C,ACP1,STE6,33865
11,left,S000001675,S000001691,YKL192C,YKL208W,ACP1,CBT1,32188
11,left,S000001675,S000001690,YKL192C,YKL207W,ACP1,EMC3,31205
11,left,S000001675,S000001689,YKL192C,YKL206C,ACP1,ADD66,30351
11,left,S000001675,S000001688,YKL192C,YKL205W,ACP1,LOS1,26807
11,left,S000001675,S000001687,YKL192C,YKL204W,ACP1,EAP1,24558
11,left,S000001675,S000001686,YKL192C,YKL203C,ACP1,TOR2,16801
11,left,S000001675,S000001685,YKL192C,YKL202W,ACP1,YKL202W,15758
11,left,S000001675,S000001684,YKL192C,YKL201C,ACP1,MNN4,12694
11,left,S000001675,S000001681,YKL192C,YKL198C,ACP1,PTK1,9940
11,left,S000001675,S000001680,YKL192C,YKL197C,ACP1,PEX1,6295
11,left,S000001675,S000001679,YKL192C,YKL196C,ACP1,YKT6,4626
11,left,S000001675,S000001678,YKL192C,YKL195W,ACP1,MIA40,3128
11,left,S000001675,S000001677,YKL192C,YKL194C,ACP1,MST1,1514
11,left,S000001675,S000001676,YKL192C,YKL193C,ACP1,SDS22,278
11,left,S000001675,S000001675,YKL192C,YKL192C,ACP1,ACP1,0
11,left,S000001675,S000001674,YKL192C,YKL191W,ACP1,DPH2,498
11,left,S000001675,S000001673,YKL192C,YKL190W,ACP1,CNB1,2410
11,left,S000001675,S000001672,YKL192C,YKL189W,ACP1,HYM1,4167
11,left,S000001675,S000001671,YKL192C,YKL188C,ACP1,PXA2,5688
11,left,S000001675,S000001670,YKL192C,YKL187C,ACP1,FAT3,8747
11,left,S000001675,S000001669,YKL192C,YKL186C,ACP1,MTR2,12207
11,left,S000001675,S000001668,YKL192C,YKL185W,ACP1,ASH1,13962
11,left,S000001675,S000001667,YKL192C,YKL184W,ACP1,SPE1,16220
11,left,S000001675,S000028558,YKL192C,YKL183C-A,ACP1,YKL183C-A,17858
11,left,S000001675,S000001666,YKL192C,YKL183W,ACP1,LOT5,18184
11,left,S000001675,S000001665,YKL192C,YKL182W,ACP1,FAS1,20134
11,left,S000001675,S000001664,YKL192C,YKL181W,ACP1,PRS1,26779
11,left,S000001675,S000001663,YKL192C,YKL180W,ACP1,RPL17A,28732
11,left,S000001675,S000001662,YKL192C,YKL179C,ACP1,COY1,29927
11,left,S000001675,S000001660,YKL192C,YKL177W,ACP1,YKL177W,33819
11,left,S000001675,S000001661,YKL192C,YKL178C,ACP1,STE3,32678
11,left,S000001675,S000001659,YKL192C,YKL176C,ACP1,LST4,34963
11,left,S000001675,S000001658,YKL192C,YKL175W,ACP1,ZRT3,38256
11,left,S000001675,S000001657,YKL192C,YKL174C,ACP1,TPO5,39843
11,left,S000001675,S000001656,YKL192C,YKL173W,ACP1,SNU114,41980
11,left,S000001675,S000001655,YKL192C,YKL172W,ACP1,EBP2,45222
11,left,S000001675,S000001654,YKL192C,YKL171W,ACP1,NNK1,46938
11,left,S000001675,S000001653,YKL192C,YKL170W,ACP1,MRPL38,50097
11,left,S000001675,S000001652,YKL192C,YKL169C,ACP1,YKL169C,50148
11,left,S000001675,S000001651,YKL192C,YKL168C,ACP1,KKQ8,50751
11,left,S000001675,S000001650,YKL192C,YKL167C,ACP1,MRP49,53184
11,left,S000001675,S000001649,YKL192C,YKL166C,ACP1,TPK3,53972
11,left,S000001675,S000007617,YKL192C,YKL165C-A,ACP1,YKL165C-A,55253
11,left,S000001675,S000001648,YKL192C,YKL165C,ACP1,MCD4,57395
11,left,S000001675,S000001647,YKL192C,YKL164C,ACP1,PIR1,61257
11,left,S000001675,S000001646,YKL192C,YKL163W,ACP1,PIR3,63864
11,left,S000001675,S000007244,YKL192C,YKL162C-A,ACP1,YKL162C-A,65385
11,left,S000001675,S000001645,YKL192C,YKL162C,ACP1,YKL162C,67093
11,left,S000001675,S000001644,YKL192C,YKL161C,ACP1,KDX1,68849
11,left,S000001675,S000001643,YKL192C,YKL160W,ACP1,ELF1,72732
11,left,S000001675,S000001642,YKL192C,YKL159C,ACP1,RCN1,73279
11,left,S000001675,S000001640,YKL192C,YKL157W,ACP1,APE2,74454
11,left,S000001675,S000001639,YKL192C,YKL156W,ACP1,RPS27A,78076
11,left,S000001675,S000028668,YKL192C,YKL156C-A,ACP1,YKL156C-A,78438
11,left,S000001675,S000001638,YKL192C,YKL155C,ACP1,RSM22,78919
11,left,S000001675,S000001637,YKL192C,YKL154W,ACP1,SRP102,81064
11,left,S000001675,S000001636,YKL192C,YKL153W,ACP1,YKL153W,83063
11,left,S000001675,S000001635,YKL192C,YKL152C,ACP1,GPM1,83105
11,left,S000001675,S000001634,YKL192C,YKL151C,ACP1,YKL151C,84380
11,left,S000001675,S000001633,YKL192C,YKL150W,ACP1,MCR1,86007
11,left,S000001675,S000001632,YKL192C,YKL149C,ACP1,DBR1,87075
11,left,S000001675,S000001631,YKL192C,YKL148C,ACP1,SDH1,88670
11,left,S000001675,S000001629,YKL192C,YKL146W,ACP1,AVT3,91246
11,left,S000001675,S000001630,YKL192C,YKL147C,ACP1,YKL147C,91014
11,left,S000001675,S000001628,YKL192C,YKL145W,ACP1,RPT1,93676
11,left,S000001675,S000028841,YKL192C,YKL145W-A,ACP1,YKL145W-A,94421
11,left,S000001675,S000001627,YKL192C,YKL144C,ACP1,RPC25,95306
11,left,S000001675,S000001626,YKL192C,YKL143W,ACP1,LTV1,96244
11,left,S000001675,S000001625,YKL192C,YKL142W,ACP1,MRP8,97978
11,left,S000001675,S000001624,YKL192C,YKL141W,ACP1,SDH3,99130
11,left,S000001675,S000001623,YKL192C,YKL140W,ACP1,TGL1,100242
11,left,S000001675,S000001622,YKL192C,YKL139W,ACP1,CTK1,102421
11,left,S000001675,S000028421,YKL192C,YKL138C-A,ACP1,HSK3,104266
11,left,S000001675,S000001621,YKL192C,YKL138C,ACP1,MRPL31,104749
11,left,S000001675,S000001620,YKL192C,YKL137W,ACP1,CMC1,105420
11,left,S000001675,S000001619,YKL192C,YKL136W,ACP1,YKL136W,105879
11,left,S000001675,S000001618,YKL192C,YKL135C,ACP1,APL2,105923
11,left,S000001675,S000001617,YKL192C,YKL134C,ACP1,OCT1,108587
11,left,S000001675,S000001616,YKL192C,YKL133C,ACP1,YKL133C,111142
11,left,S000001675,S000001614,YKL192C,YKL131W,ACP1,YKL131W,113941
11,left,S000001675,S000001615,YKL192C,YKL132C,ACP1,RMA1,113037
11,left,S000001675,S000001613,YKL192C,YKL130C,ACP1,SHE2,114751
11,left,S000001675,S000001612,YKL192C,YKL129C,ACP1,MYO3,115812
11,left,S000001675,S000001611,YKL192C,YKL128C,ACP1,PMU1,120347
11,left,S000001675,S000001610,YKL192C,YKL127W,ACP1,PGM1,123004
11,left,S000001675,S000001609,YKL192C,YKL126W,ACP1,YPK1,125170
11,left,S000001675,S000001608,YKL192C,YKL125W,ACP1,RRN3,127710
11,left,S000001675,S000001607,YKL192C,YKL124W,ACP1,SSH4,130056
11,left,S000001675,S000001606,YKL192C,YKL123W,ACP1,YKL123W,131506
11,left,S000001675,S000001605,YKL192C,YKL122C,ACP1,SRP21,131958
11,left,S000001675,S000001604,YKL192C,YKL121W,ACP1,DGR2,133605
11,left,S000001675,S000001603,YKL192C,YKL120W,ACP1,OAC1,136807
11,left,S000001675,S000001601,YKL192C,YKL118W,ACP1,YKL118W,138589
11,left,S000001675,S000001602,YKL192C,YKL119C,ACP1,VPH2,138033
11,left,S000001675,S000001600,YKL192C,YKL117W,ACP1,SBA1,139787
11,left,S000001675,S000001599,YKL192C,YKL116C,ACP1,PRR1,140807
11,left,S000001675,S000001598,YKL192C,YKL115C,ACP1,YKL115C,142356
11,left,S000001675,S000001597,YKL192C,YKL114C,ACP1,APN1,142815
11,left,S000001675,S000001596,YKL192C,YKL113C,ACP1,RAD27,144190
11,left,S000001675,S000001595,YKL192C,YKL112W,ACP1,ABF1,146033
11,left,S000001675,S000001594,YKL192C,YKL111C,ACP1,YKL111C,147927
11,left,S000001675,S000001593,YKL192C,YKL110C,ACP1,KTI12,148402
11,left,S000001675,S000001592,YKL192C,YKL109W,ACP1,HAP4,151690
11,left,S000001675,S000001591,YKL192C,YKL108W,ACP1,SLD2,153889
11,left,S000001675,S000001590,YKL192C,YKL107W,ACP1,YKL107W,155604
11,left,S000001675,S000007616,YKL192C,YKL106C-A,ACP1,YKL106C-A,156610
11,left,S000001675,S000001589,YKL192C,YKL106W,ACP1,AAT1,156999
11,left,S000001675,S000001588,YKL192C,YKL105C,ACP1,SEG2,158648
11,left,S000001675,S000001587,YKL192C,YKL104C,ACP1,GFA1,162683
11,left,S000001675,S000001586,YKL192C,YKL103C,ACP1,APE1,165601
11,left,S000001675,S000001585,YKL192C,YKL102C,ACP1,YKL102C,167525
11,left,S000001675,S000001584,YKL192C,YKL101W,ACP1,HSL1,168383
11,left,S000001675,S000028840,YKL192C,YKL100W-A,ACP1,YKL100W-A,173622
11,left,S000001675,S000001583,YKL192C,YKL100C,ACP1,YPF1,173160
11,left,S000001675,S000001582,YKL192C,YKL099C,ACP1,UTP11,175183
11,left,S000001675,S000001581,YKL192C,YKL098W,ACP1,MTC2,176233
11,left,S000001675,S000001580,YKL192C,YKL097C,ACP1,YKL097C,177966
11,left,S000001675,S000028667,YKL192C,YKL096C-B,ACP1,YKL096C-B,178536
11,left,S000001675,S000001956,YKL192C,YKL096W-A,ACP1,CWP2,178716
11,left,S000001675,S000001579,YKL192C,YKL096W,ACP1,CWP1,180595
11,left,S000001675,S000001578,YKL192C,YKL095W,ACP1,YJU2,181740
11,left,S000001675,S000001577,YKL192C,YKL094W,ACP1,YJU3,182812
11,left,S000001675,S000001576,YKL192C,YKL093W,ACP1,MBR1,184252
11,left,S000001675,S000001575,YKL192C,YKL092C,ACP1,BUD2,185608
11,left,S000001675,S000001574,YKL192C,YKL091C,ACP1,YKL091C,189181
11,left,S000001675,S000001573,YKL192C,YKL090W,ACP1,CUE2,191341
11,left,S000001675,S000001572,YKL192C,YKL089W,ACP1,MIF2,192857
11,left,S000001675,S000001571,YKL192C,YKL088W,ACP1,CAB3,194746
11,left,S000001675,S000001570,YKL192C,YKL087C,ACP1,CYT2,196652
11,left,S000001675,S000001569,YKL192C,YKL086W,ACP1,SRX1,197744
11,left,S000001675,S000001568,YKL192C,YKL085W,ACP1,MDH1,198586
11,left,S000001675,S000001567,YKL192C,YKL084W,ACP1,HOT13,199972
11,left,S000001675,S000001566,YKL192C,YKL083W,ACP1,YKL083W,200384
11,left,S000001675,S000001565,YKL192C,YKL082C,ACP1,RRP14,200488
11,left,S000001675,S000001564,YKL192C,YKL081W,ACP1,TEF4,202354
11,left,S000001675,S000001563,YKL192C,YKL080W,ACP1,VMA5,204493
11,left,S000001675,S000001562,YKL192C,YKL079W,ACP1,SMY1,206066
11,left,S000001675,S000001561,YKL192C,YKL078W,ACP1,DHR2,208308
11,left,S000001675,S000001560,YKL192C,YKL077W,ACP1,YKL077W,210916
11,left,S000001675,S000001559,YKL192C,YKL076C,ACP1,PSY1,212301
11,left,S000001675,S000001558,YKL192C,YKL075C,ACP1,YKL075C,212419
11,left,S000001675,S000001557,YKL192C,YKL074C,ACP1,MUD2,214073
11,left,S000001675,S000001556,YKL192C,YKL073W,ACP1,LHS1,215893
11,left,S000001675,S000001555,YKL192C,YKL072W,ACP1,STB6,219045
11,left,S000001675,S000001554,YKL192C,YKL071W,ACP1,YKL071W,224577
11,left,S000001675,S000001553,YKL192C,YKL070W,ACP1,YKL070W,225674
11,left,S000001675,S000001552,YKL192C,YKL069W,ACP1,YKL069W,226748
11,left,S000001675,S000028524,YKL192C,YKL068W-A,ACP1,YKL068W-A,228669
11,left,S000001675,S000001551,YKL192C,YKL068W,ACP1,NUP100,229662
11,left,S000001675,S000001550,YKL192C,YKL067W,ACP1,YNK1,234275
11,left,S000001675,S000001549,YKL192C,YKL066W,ACP1,YKL066W,234744
11,left,S000001675,S000113563,YKL192C,YKL065W-A,ACP1,YKL065W-A,235417
11,left,S000001675,S000001548,YKL192C,YKL065C,ACP1,YET1,235900
11,left,S000001675,S000001547,YKL192C,YKL064W,ACP1,MNR2,237227
11,left,S000001675,S000001546,YKL192C,YKL063C,ACP1,YKL063C,240478
11,left,S000001675,S000001545,YKL192C,YKL062W,ACP1,MSN4,242691
11,left,S000001675,S000001544,YKL192C,YKL061W,ACP1,BLI1,245234
11,left,S000001675,S000001543,YKL192C,YKL060C,ACP1,FBA1,245871
11,left,S000001675,S000001542,YKL192C,YKL059C,ACP1,MPE1,247581
11,left,S000001675,S000001541,YKL192C,YKL058W,ACP1,TOA2,249629
11,left,S000001675,S000001540,YKL192C,YKL057C,ACP1,NUP120,250319
11,left,S000001675,S000001539,YKL192C,YKL056C,ACP1,TMA19,253875
11,left,S000001675,S000001538,YKL192C,YKL055C,ACP1,OAR1,254784
11,left,S000001675,S000001537,YKL192C,YKL054C,ACP1,DEF1,256000
11,left,S000001675,S000007243,YKL192C,YKL053C-A,ACP1,MDM35,258645
11,left,S000001675,S000001536,YKL192C,YKL053W,ACP1,YKL053W,259035
11,left,S000001675,S000001535,YKL192C,YKL052C,ACP1,ASK1,259131
11,left,S000001675,S000001534,YKL192C,YKL051W,ACP1,SFK1,260775
11,left,S000001675,S000001533,YKL192C,YKL050C,ACP1,YKL050C,262315
11,left,S000001675,S000001532,YKL192C,YKL049C,ACP1,CSE4,265538
11,left,S000001675,S000001531,YKL192C,YKL048C,ACP1,ELM1,266677
11,left,S000001675,S000001530,YKL192C,YKL047W,ACP1,ANR2,268926
11,left,S000001675,S000001529,YKL192C,YKL046C,ACP1,DCW1,270738
11,left,S000001675,S000001528,YKL192C,YKL045W,ACP1,PRI2,272956
11,left,S000001675,S000001527,YKL192C,YKL044W,ACP1,MMO1,275785
11,left,S000001675,S000001526,YKL192C,YKL043W,ACP1,PHD1,276211
11,left,S000001675,S000001525,YKL192C,YKL042W,ACP1,SPC42,277938
11,left,S000001675,S000001524,YKL192C,YKL041W,ACP1,VPS24,279606
11,left,S000001675,S000001523,YKL192C,YKL040C,ACP1,NFU1,280521
11,left,S000001675,S000001522,YKL192C,YKL039W,ACP1,PTM1,282085
11,left,S000001675,S000001521,YKL192C,YKL038W,ACP1,RGT1,285068
11,left,S000001675,S000001520,YKL192C,YKL037W,ACP1,AIM26,288828
11,left,S000001675,S000001518,YKL192C,YKL035W,ACP1,UGP1,289354
11,left,S000001675,S000001519,YKL192C,YKL036C,ACP1,YKL036C,288991
11,left,S000001675,S000001517,YKL192C,YKL034W,ACP1,TUL1,291292
11,left,S000001675,S000007242,YKL192C,YKL033W-A,ACP1,YKL033W-A,293968
11,left,S000001675,S000001516,YKL192C,YKL033W,ACP1,TTI1,294919
11,left,S000001675,S000001515,YKL192C,YKL032C,ACP1,IXR1,299528
11,left,S000001675,S000001514,YKL192C,YKL031W,ACP1,YKL031W,301535
11,left,S000001675,S000001513,YKL192C,YKL030W,ACP1,YKL030W,301961
11,left,S000001675,S000001512,YKL192C,YKL029C,ACP1,MAE1,302179
11,left,S000001675,S000001511,YKL192C,YKL028W,ACP1,TFA1,305221
11,left,S000001675,S000001510,YKL192C,YKL027W,ACP1,TCD2,307025
11,left,S000001675,S000001509,YKL192C,YKL026C,ACP1,GPX1,308843
11,left,S000001675,S000001508,YKL192C,YKL025C,ACP1,PAN3,309703
11,left,S000001675,S000001507,YKL192C,YKL024C,ACP1,URA6,311989
11,left,S000001675,S000113559,YKL192C,YKL023C-A,ACP1,YKL023C-A,312609
11,left,S000001675,S000001506,YKL192C,YKL023W,ACP1,YKL023W,313184
11,left,S000001675,S000001505,YKL192C,YKL022C,ACP1,CDC16,314189
11,left,S000001675,S000001504,YKL192C,YKL021C,ACP1,MAK11,316807
11,left,S000001675,S000001503,YKL192C,YKL020C,ACP1,SPT23,318295
11,left,S000001675,S000001502,YKL192C,YKL019W,ACP1,RAM2,322031
11,left,S000001675,S000007615,YKL192C,YKL018C-A,ACP1,YKL018C-A,323043
11,left,S000001675,S000001501,YKL192C,YKL018W,ACP1,SWD2,323565
11,left,S000001675,S000001500,YKL192C,YKL017C,ACP1,HCS1,324653
11,left,S000001675,S000001499,YKL192C,YKL016C,ACP1,ATP7,326928
11,left,S000001675,S000001498,YKL192C,YKL015W,ACP1,PUT3,328007
11,left,S000001675,S000001497,YKL192C,YKL014C,ACP1,URB1,331082
11,left,S000001675,S000001496,YKL192C,YKL013C,ACP1,ARC19,336971
11,left,S000001675,S000001495,YKL192C,YKL012W,ACP1,PRP40,337773
11,left,S000001675,S000001494,YKL192C,YKL011C,ACP1,CCE1,339618
11,left,S000001675,S000001493,YKL192C,YKL010C,ACP1,UFD4,340887
11,left,S000001675,S000001492,YKL192C,YKL009W,ACP1,MRT4,345705
11,left,S000001675,S000001491,YKL192C,YKL008C,ACP1,LAC1,346758
11,left,S000001675,S000001490,YKL192C,YKL007W,ACP1,CAP1,348765
11,left,S000001675,S000002101,YKL192C,YKL006C-A,ACP1,SFT1,349661
11,left,S000001675,S000001489,YKL192C,YKL006W,ACP1,RPL14A,351369
11,left,S000001675,S000001488,YKL192C,YKL005C,ACP1,BYE1,352556
11,left,S000001675,S000001487,YKL192C,YKL004W,ACP1,AUR1,355043
11,left,S000001675,S000001486,YKL192C,YKL003C,ACP1,MRP17,356560
11,left,S000001675,S000001485,YKL192C,YKL002W,ACP1,DID4,357241
11,left,S000001675,S000001484,YKL192C,YKL001C,ACP1,MET14,358240
11,left,S000001674,S000001708,YKL191W,YKL225W,DPH2,YKL225W,80237
11,left,S000001674,S000001707,YKL191W,YKL224C,DPH2,PAU16,78854
11,left,S000001674,S000001706,YKL191W,YKL223W,DPH2,YKL223W,78314
11,left,S000001674,S000001705,YKL191W,YKL222C,DPH2,YKL222C,75415
11,left,S000001674,S000001704,YKL191W,YKL221W,DPH2,MCH2,73507
11,left,S000001674,S000001703,YKL191W,YKL220C,DPH2,FRE2,69809
11,left,S000001674,S000001702,YKL191W,YKL219W,DPH2,COS9,65327
11,left,S000001674,S000001701,YKL191W,YKL218C,DPH2,SRY1,62696
11,left,S000001674,S000001700,YKL191W,YKL217W,DPH2,JEN1,56951
11,left,S000001674,S000001699,YKL191W,YKL216W,DPH2,URA1,54876
11,left,S000001674,S000001698,YKL191W,YKL215C,DPH2,OXP1,50348
11,left,S000001674,S000001697,YKL191W,YKL214C,DPH2,YRA2,49342
11,left,S000001674,S000001696,YKL191W,YKL213C,DPH2,DOA1,46928
11,left,S000001674,S000001695,YKL191W,YKL212W,DPH2,SAC1,44621
11,left,S000001674,S000001694,YKL191W,YKL211C,DPH2,TRP3,42882
11,left,S000001674,S000001693,YKL191W,YKL210W,DPH2,UBA1,38798
11,left,S000001674,S000001692,YKL191W,YKL209C,DPH2,STE6,34740
11,left,S000001674,S000001691,YKL191W,YKL208W,DPH2,CBT1,33063
11,left,S000001674,S000001690,YKL191W,YKL207W,DPH2,EMC3,32080
11,left,S000001674,S000001689,YKL191W,YKL206C,DPH2,ADD66,31226
11,left,S000001674,S000001688,YKL191W,YKL205W,DPH2,LOS1,27682
11,left,S000001674,S000001687,YKL191W,YKL204W,DPH2,EAP1,25433
11,left,S000001674,S000001686,YKL191W,YKL203C,DPH2,TOR2,17676
11,left,S000001674,S000001685,YKL191W,YKL202W,DPH2,YKL202W,16633
11,left,S000001674,S000001684,YKL191W,YKL201C,DPH2,MNN4,13569
11,left,S000001674,S000001681,YKL191W,YKL198C,DPH2,PTK1,10815
11,left,S000001674,S000001680,YKL191W,YKL197C,DPH2,PEX1,7170
11,left,S000001674,S000001679,YKL191W,YKL196C,DPH2,YKT6,5501
11,left,S000001674,S000001678,YKL191W,YKL195W,DPH2,MIA40,4003
11,left,S000001674,S000001677,YKL191W,YKL194C,DPH2,MST1,2389
11,left,S000001674,S000001676,YKL191W,YKL193C,DPH2,SDS22,1153
11,left,S000001674,S000001675,YKL191W,YKL192C,DPH2,ACP1,498
11,left,S000001674,S000001674,YKL191W,YKL191W,DPH2,DPH2,0
11,left,S000001674,S000001673,YKL191W,YKL190W,DPH2,CNB1,308
11,left,S000001674,S000001672,YKL191W,YKL189W,DPH2,HYM1,2065
11,left,S000001674,S000001671,YKL191W,YKL188C,DPH2,PXA2,3586
11,left,S000001674,S000001670,YKL191W,YKL187C,DPH2,FAT3,6645
11,left,S000001674,S000001669,YKL191W,YKL186C,DPH2,MTR2,10105
11,left,S000001674,S000001668,YKL191W,YKL185W,DPH2,ASH1,11860
11,left,S000001674,S000001667,YKL191W,YKL184W,DPH2,SPE1,14118
11,left,S000001674,S000028558,YKL191W,YKL183C-A,DPH2,YKL183C-A,15756
11,left,S000001674,S000001666,YKL191W,YKL183W,DPH2,LOT5,16082
11,left,S000001674,S000001665,YKL191W,YKL182W,DPH2,FAS1,18032
11,left,S000001674,S000001664,YKL191W,YKL181W,DPH2,PRS1,24677
11,left,S000001674,S000001663,YKL191W,YKL180W,DPH2,RPL17A,26630
11,left,S000001674,S000001662,YKL191W,YKL179C,DPH2,COY1,27825
11,left,S000001674,S000001660,YKL191W,YKL177W,DPH2,YKL177W,31717
11,left,S000001674,S000001661,YKL191W,YKL178C,DPH2,STE3,30576
11,left,S000001674,S000001659,YKL191W,YKL176C,DPH2,LST4,32861
11,left,S000001674,S000001658,YKL191W,YKL175W,DPH2,ZRT3,36154
11,left,S000001674,S000001657,YKL191W,YKL174C,DPH2,TPO5,37741
11,left,S000001674,S000001656,YKL191W,YKL173W,DPH2,SNU114,39878
11,left,S000001674,S000001655,YKL191W,YKL172W,DPH2,EBP2,43120
11,left,S000001674,S000001654,YKL191W,YKL171W,DPH2,NNK1,44836
11,left,S000001674,S000001653,YKL191W,YKL170W,DPH2,MRPL38,47995
11,left,S000001674,S000001652,YKL191W,YKL169C,DPH2,YKL169C,48046
11,left,S000001674,S000001651,YKL191W,YKL168C,DPH2,KKQ8,48649
11,left,S000001674,S000001650,YKL191W,YKL167C,DPH2,MRP49,51082
11,left,S000001674,S000001649,YKL191W,YKL166C,DPH2,TPK3,51870
11,left,S000001674,S000007617,YKL191W,YKL165C-A,DPH2,YKL165C-A,53151
11,left,S000001674,S000001648,YKL191W,YKL165C,DPH2,MCD4,55293
11,left,S000001674,S000001647,YKL191W,YKL164C,DPH2,PIR1,59155
11,left,S000001674,S000001646,YKL191W,YKL163W,DPH2,PIR3,61762
11,left,S000001674,S000007244,YKL191W,YKL162C-A,DPH2,YKL162C-A,63283
11,left,S000001674,S000001645,YKL191W,YKL162C,DPH2,YKL162C,64991
11,left,S000001674,S000001644,YKL191W,YKL161C,DPH2,KDX1,66747
11,left,S000001674,S000001643,YKL191W,YKL160W,DPH2,ELF1,70630
11,left,S000001674,S000001642,YKL191W,YKL159C,DPH2,RCN1,71177
11,left,S000001674,S000001640,YKL191W,YKL157W,DPH2,APE2,72352
11,left,S000001674,S000001639,YKL191W,YKL156W,DPH2,RPS27A,75974
11,left,S000001674,S000028668,YKL191W,YKL156C-A,DPH2,YKL156C-A,76336
11,left,S000001674,S000001638,YKL191W,YKL155C,DPH2,RSM22,76817
11,left,S000001674,S000001637,YKL191W,YKL154W,DPH2,SRP102,78962
11,left,S000001674,S000001636,YKL191W,YKL153W,DPH2,YKL153W,80961
11,left,S000001674,S000001635,YKL191W,YKL152C,DPH2,GPM1,81003
11,left,S000001674,S000001634,YKL191W,YKL151C,DPH2,YKL151C,82278
11,left,S000001674,S000001633,YKL191W,YKL150W,DPH2,MCR1,83905
11,left,S000001674,S000001632,YKL191W,YKL149C,DPH2,DBR1,84973
11,left,S000001674,S000001631,YKL191W,YKL148C,DPH2,SDH1,86568
11,left,S000001674,S000001629,YKL191W,YKL146W,DPH2,AVT3,89144
11,left,S000001674,S000001630,YKL191W,YKL147C,DPH2,YKL147C,88912
11,left,S000001674,S000001628,YKL191W,YKL145W,DPH2,RPT1,91574
11,left,S000001674,S000028841,YKL191W,YKL145W-A,DPH2,YKL145W-A,92319
11,left,S000001674,S000001627,YKL191W,YKL144C,DPH2,RPC25,93204
11,left,S000001674,S000001626,YKL191W,YKL143W,DPH2,LTV1,94142
11,left,S000001674,S000001625,YKL191W,YKL142W,DPH2,MRP8,95876
11,left,S000001674,S000001624,YKL191W,YKL141W,DPH2,SDH3,97028
11,left,S000001674,S000001623,YKL191W,YKL140W,DPH2,TGL1,98140
11,left,S000001674,S000001622,YKL191W,YKL139W,DPH2,CTK1,100319
11,left,S000001674,S000028421,YKL191W,YKL138C-A,DPH2,HSK3,102164
11,left,S000001674,S000001621,YKL191W,YKL138C,DPH2,MRPL31,102647
11,left,S000001674,S000001620,YKL191W,YKL137W,DPH2,CMC1,103318
11,left,S000001674,S000001619,YKL191W,YKL136W,DPH2,YKL136W,103777
11,left,S000001674,S000001618,YKL191W,YKL135C,DPH2,APL2,103821
11,left,S000001674,S000001617,YKL191W,YKL134C,DPH2,OCT1,106485
11,left,S000001674,S000001616,YKL191W,YKL133C,DPH2,YKL133C,109040
11,left,S000001674,S000001614,YKL191W,YKL131W,DPH2,YKL131W,111839
11,left,S000001674,S000001615,YKL191W,YKL132C,DPH2,RMA1,110935
11,left,S000001674,S000001613,YKL191W,YKL130C,DPH2,SHE2,112649
11,left,S000001674,S000001612,YKL191W,YKL129C,DPH2,MYO3,113710
11,left,S000001674,S000001611,YKL191W,YKL128C,DPH2,PMU1,118245
11,left,S000001674,S000001610,YKL191W,YKL127W,DPH2,PGM1,120902
11,left,S000001674,S000001609,YKL191W,YKL126W,DPH2,YPK1,123068
