chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
17,NA,S000007271,S000007259,Q0110,Q0032,BI2,Q0032,24583
17,NA,S000007271,S000007261,Q0110,Q0050,BI2,AI1,20218
17,NA,S000007271,S000007262,Q0110,Q0055,BI2,AI2,17710
17,NA,S000007271,S000007263,Q0110,Q0060,BI2,AI3,16544
17,NA,S000007271,S000007264,Q0110,Q0065,BI2,AI4,14605
17,NA,S000007271,S000007265,Q0110,Q0070,BI2,AI5_ALPHA,13373
17,NA,S000007271,S000007260,Q0110,Q0045,BI2,COX1,9839
17,NA,S000007271,S000007266,Q0110,Q0075,BI2,AI5_BETA,11285
17,NA,S000007271,S000007267,Q0110,Q0080,BI2,ATP8,8728
17,NA,S000007271,S000007268,Q0110,Q0085,BI2,ATP6,7274
17,NA,S000007271,S000007269,Q0110,Q0092,BI2,Q0092,5526
17,NA,S000007271,S000007271,Q0110,Q0110,BI2,BI2,0
17,NA,S000007271,S000007272,Q0110,Q0115,BI2,BI3,0
17,NA,S000007271,S000007273,Q0110,Q0120,BI2,BI4,0
17,NA,S000007271,S000007270,Q0110,Q0105,BI2,COB,0
17,NA,S000007271,S000007274,Q0110,Q0130,BI2,OLI1,8144
17,NA,S000007271,S000007275,Q0110,Q0140,BI2,VAR1,10322
17,NA,S000007271,S000007276,Q0110,Q0142,BI2,Q0142,12473
17,NA,S000007271,S000007277,Q0110,Q0143,BI2,Q0143,12698
17,NA,S000007271,S000007278,Q0110,Q0144,BI2,Q0144,15530
17,NA,S000007271,S000007279,Q0110,Q0160,BI2,SCEI,22443
17,NA,S000007271,S000007280,Q0110,Q0182,BI2,Q0182,27191
17,NA,S000007271,S000007281,Q0110,Q0250,BI2,COX2,35179
17,NA,S000007271,S000007282,Q0110,Q0255,BI2,Q0255,35916
17,NA,S000007271,S000007283,Q0110,Q0275,BI2,COX3,40634
17,NA,S000007271,S000007284,Q0110,Q0297,BI2,Q0297,46975
17,NA,S000007272,S000007257,Q0115,Q0010,BI3,Q0010,32202
17,NA,S000007272,S000007258,Q0115,Q0017,BI3,Q0017,32125
17,NA,S000007272,S000007259,Q0115,Q0032,BI3,Q0032,24583
17,NA,S000007272,S000007261,Q0115,Q0050,BI3,AI1,20218
17,NA,S000007272,S000007262,Q0115,Q0055,BI3,AI2,17710
17,NA,S000007272,S000007263,Q0115,Q0060,BI3,AI3,16544
17,NA,S000007272,S000007264,Q0115,Q0065,BI3,AI4,14605
17,NA,S000007272,S000007265,Q0115,Q0070,BI3,AI5_ALPHA,13373
17,NA,S000007272,S000007260,Q0115,Q0045,BI3,COX1,9839
17,NA,S000007272,S000007266,Q0115,Q0075,BI3,AI5_BETA,11285
17,NA,S000007272,S000007267,Q0115,Q0080,BI3,ATP8,8728
17,NA,S000007272,S000007268,Q0115,Q0085,BI3,ATP6,7274
17,NA,S000007272,S000007269,Q0115,Q0092,BI3,Q0092,5526
17,NA,S000007272,S000007271,Q0115,Q0110,BI3,BI2,0
17,NA,S000007272,S000007272,Q0115,Q0115,BI3,BI3,0
17,NA,S000007272,S000007273,Q0115,Q0120,BI3,BI4,0
17,NA,S000007272,S000007270,Q0115,Q0105,BI3,COB,0
17,NA,S000007272,S000007274,Q0115,Q0130,BI3,OLI1,6458
17,NA,S000007272,S000007275,Q0115,Q0140,BI3,VAR1,8636
17,NA,S000007272,S000007276,Q0115,Q0142,BI3,Q0142,10787
17,NA,S000007272,S000007277,Q0115,Q0143,BI3,Q0143,11012
17,NA,S000007272,S000007278,Q0115,Q0144,BI3,Q0144,13844
17,NA,S000007272,S000007279,Q0115,Q0160,BI3,SCEI,20757
17,NA,S000007272,S000007280,Q0115,Q0182,BI3,Q0182,25505
17,NA,S000007272,S000007281,Q0115,Q0250,BI3,COX2,33493
17,NA,S000007272,S000007282,Q0115,Q0255,BI3,Q0255,34230
17,NA,S000007272,S000007283,Q0115,Q0275,BI3,COX3,38948
17,NA,S000007272,S000007284,Q0115,Q0297,BI3,Q0297,45289
17,NA,S000007273,S000007257,Q0120,Q0010,BI4,Q0010,32202
17,NA,S000007273,S000007258,Q0120,Q0017,BI4,Q0017,32125
17,NA,S000007273,S000007259,Q0120,Q0032,BI4,Q0032,24583
17,NA,S000007273,S000007261,Q0120,Q0050,BI4,AI1,20218
17,NA,S000007273,S000007262,Q0120,Q0055,BI4,AI2,17710
17,NA,S000007273,S000007263,Q0120,Q0060,BI4,AI3,16544
17,NA,S000007273,S000007264,Q0120,Q0065,BI4,AI4,14605
17,NA,S000007273,S000007265,Q0120,Q0070,BI4,AI5_ALPHA,13373
17,NA,S000007273,S000007260,Q0120,Q0045,BI4,COX1,9839
17,NA,S000007273,S000007266,Q0120,Q0075,BI4,AI5_BETA,11285
17,NA,S000007273,S000007267,Q0120,Q0080,BI4,ATP8,8728
17,NA,S000007273,S000007268,Q0120,Q0085,BI4,ATP6,7274
17,NA,S000007273,S000007269,Q0120,Q0092,BI4,Q0092,5526
17,NA,S000007273,S000007271,Q0120,Q0110,BI4,BI2,0
17,NA,S000007273,S000007272,Q0120,Q0115,BI4,BI3,0
17,NA,S000007273,S000007273,Q0120,Q0120,BI4,BI4,0
17,NA,S000007273,S000007270,Q0120,Q0105,BI4,COB,0
17,NA,S000007273,S000007274,Q0120,Q0130,BI4,OLI1,4472
17,NA,S000007273,S000007275,Q0120,Q0140,BI4,VAR1,6650
17,NA,S000007273,S000007276,Q0120,Q0142,BI4,Q0142,8801
17,NA,S000007273,S000007277,Q0120,Q0143,BI4,Q0143,9026
17,NA,S000007273,S000007278,Q0120,Q0144,BI4,Q0144,11858
17,NA,S000007273,S000007279,Q0120,Q0160,BI4,SCEI,18771
17,NA,S000007273,S000007280,Q0120,Q0182,BI4,Q0182,23519
17,NA,S000007273,S000007281,Q0120,Q0250,BI4,COX2,31507
17,NA,S000007273,S000007282,Q0120,Q0255,BI4,Q0255,32244
17,NA,S000007273,S000007283,Q0120,Q0275,BI4,COX3,36962
17,NA,S000007273,S000007284,Q0120,Q0297,BI4,Q0297,43303
17,NA,S000007270,S000007257,Q0105,Q0010,COB,Q0010,32202
17,NA,S000007270,S000007258,Q0105,Q0017,COB,Q0017,32125
17,NA,S000007270,S000007259,Q0105,Q0032,COB,Q0032,24583
17,NA,S000007270,S000007261,Q0105,Q0050,COB,AI1,20218
17,NA,S000007270,S000007262,Q0105,Q0055,COB,AI2,17710
17,NA,S000007270,S000007263,Q0105,Q0060,COB,AI3,16544
17,NA,S000007270,S000007264,Q0105,Q0065,COB,AI4,14605
17,NA,S000007270,S000007265,Q0105,Q0070,COB,AI5_ALPHA,13373
17,NA,S000007270,S000007260,Q0105,Q0045,COB,COX1,9839
17,NA,S000007270,S000007266,Q0105,Q0075,COB,AI5_BETA,11285
17,NA,S000007270,S000007267,Q0105,Q0080,COB,ATP8,8728
17,NA,S000007270,S000007268,Q0105,Q0085,COB,ATP6,7274
17,NA,S000007270,S000007269,Q0105,Q0092,COB,Q0092,5526
17,NA,S000007270,S000007271,Q0105,Q0110,COB,BI2,0
17,NA,S000007270,S000007272,Q0105,Q0115,COB,BI3,0
17,NA,S000007270,S000007273,Q0105,Q0120,COB,BI4,0
17,NA,S000007270,S000007270,Q0105,Q0105,COB,COB,0
17,NA,S000007270,S000007274,Q0105,Q0130,COB,OLI1,3076
17,NA,S000007270,S000007275,Q0105,Q0140,COB,VAR1,5254
17,NA,S000007270,S000007276,Q0105,Q0142,COB,Q0142,7405
17,NA,S000007270,S000007277,Q0105,Q0143,COB,Q0143,7630
17,NA,S000007270,S000007278,Q0105,Q0144,COB,Q0144,10462
17,NA,S000007270,S000007279,Q0105,Q0160,COB,SCEI,17375
17,NA,S000007270,S000007280,Q0105,Q0182,COB,Q0182,22123
17,NA,S000007270,S000007281,Q0105,Q0250,COB,COX2,30111
17,NA,S000007270,S000007282,Q0105,Q0255,COB,Q0255,30848
17,NA,S000007270,S000007283,Q0105,Q0275,COB,COX3,35566
17,NA,S000007270,S000007284,Q0105,Q0297,COB,Q0297,41907
17,NA,S000007274,S000007257,Q0130,Q0010,OLI1,Q0010,42385
17,NA,S000007274,S000007258,Q0130,Q0017,OLI1,Q0017,42308
17,NA,S000007274,S000007259,Q0130,Q0032,OLI1,Q0032,34766
17,NA,S000007274,S000007261,Q0130,Q0050,OLI1,AI1,30401
17,NA,S000007274,S000007262,Q0130,Q0055,OLI1,AI2,27893
17,NA,S000007274,S000007263,Q0130,Q0060,OLI1,AI3,26727
17,NA,S000007274,S000007264,Q0130,Q0065,OLI1,AI4,24788
17,NA,S000007274,S000007265,Q0130,Q0070,OLI1,AI5_ALPHA,23556
17,NA,S000007274,S000007260,Q0130,Q0045,OLI1,COX1,20022
17,NA,S000007274,S000007266,Q0130,Q0075,OLI1,AI5_BETA,21468
17,NA,S000007274,S000007267,Q0130,Q0080,OLI1,ATP8,18911
17,NA,S000007274,S000007268,Q0130,Q0085,OLI1,ATP6,17457
17,NA,S000007274,S000007269,Q0130,Q0092,OLI1,Q0092,15709
17,NA,S000007274,S000007271,Q0130,Q0110,OLI1,BI2,8144
17,NA,S000007274,S000007272,Q0130,Q0115,OLI1,BI3,6458
17,NA,S000007274,S000007273,Q0130,Q0120,OLI1,BI4,4472
17,NA,S000007274,S000007270,Q0130,Q0105,OLI1,COB,3076
17,NA,S000007274,S000007274,Q0130,Q0130,OLI1,OLI1,0
17,NA,S000007274,S000007275,Q0130,Q0140,OLI1,VAR1,1948
17,NA,S000007274,S000007276,Q0130,Q0142,OLI1,Q0142,4099
17,NA,S000007274,S000007277,Q0130,Q0143,OLI1,Q0143,4324
17,NA,S000007274,S000007278,Q0130,Q0144,OLI1,Q0144,7156
17,NA,S000007274,S000007279,Q0130,Q0160,OLI1,SCEI,14069
17,NA,S000007274,S000007280,Q0130,Q0182,OLI1,Q0182,18817
17,NA,S000007274,S000007281,Q0130,Q0250,OLI1,COX2,26805
17,NA,S000007274,S000007282,Q0130,Q0255,OLI1,Q0255,27542
17,NA,S000007274,S000007283,Q0130,Q0275,OLI1,COX3,32260
17,NA,S000007274,S000007284,Q0130,Q0297,OLI1,Q0297,38601
17,NA,S000007275,S000007257,Q0140,Q0010,VAR1,Q0010,44563
17,NA,S000007275,S000007258,Q0140,Q0017,VAR1,Q0017,44486
17,NA,S000007275,S000007259,Q0140,Q0032,VAR1,Q0032,36944
17,NA,S000007275,S000007261,Q0140,Q0050,VAR1,AI1,32579
17,NA,S000007275,S000007262,Q0140,Q0055,VAR1,AI2,30071
17,NA,S000007275,S000007263,Q0140,Q0060,VAR1,AI3,28905
17,NA,S000007275,S000007264,Q0140,Q0065,VAR1,AI4,26966
17,NA,S000007275,S000007265,Q0140,Q0070,VAR1,AI5_ALPHA,25734
17,NA,S000007275,S000007260,Q0140,Q0045,VAR1,COX1,22200
17,NA,S000007275,S000007266,Q0140,Q0075,VAR1,AI5_BETA,23646
17,NA,S000007275,S000007267,Q0140,Q0080,VAR1,ATP8,21089
17,NA,S000007275,S000007268,Q0140,Q0085,VAR1,ATP6,19635
17,NA,S000007275,S000007269,Q0140,Q0092,VAR1,Q0092,17887
17,NA,S000007275,S000007271,Q0140,Q0110,VAR1,BI2,10322
17,NA,S000007275,S000007272,Q0140,Q0115,VAR1,BI3,8636
17,NA,S000007275,S000007273,Q0140,Q0120,VAR1,BI4,6650
17,NA,S000007275,S000007270,Q0140,Q0105,VAR1,COB,5254
17,NA,S000007275,S000007274,Q0140,Q0130,VAR1,OLI1,1948
17,NA,S000007275,S000007275,Q0140,Q0140,VAR1,VAR1,0
17,NA,S000007275,S000007276,Q0140,Q0142,VAR1,Q0142,955
17,NA,S000007275,S000007277,Q0140,Q0143,VAR1,Q0143,1180
17,NA,S000007275,S000007278,Q0140,Q0144,VAR1,Q0144,4012
17,NA,S000007275,S000007279,Q0140,Q0160,VAR1,SCEI,10925
17,NA,S000007275,S000007280,Q0140,Q0182,VAR1,Q0182,15673
17,NA,S000007275,S000007281,Q0140,Q0250,VAR1,COX2,23661
17,NA,S000007275,S000007282,Q0140,Q0255,VAR1,Q0255,24398
17,NA,S000007275,S000007283,Q0140,Q0275,VAR1,COX3,29116
17,NA,S000007275,S000007284,Q0140,Q0297,VAR1,Q0297,35457
17,NA,S000007276,S000007257,Q0142,Q0010,Q0142,Q0010,46714
17,NA,S000007276,S000007258,Q0142,Q0017,Q0142,Q0017,46637
17,NA,S000007276,S000007259,Q0142,Q0032,Q0142,Q0032,39095
17,NA,S000007276,S000007261,Q0142,Q0050,Q0142,AI1,34730
17,NA,S000007276,S000007262,Q0142,Q0055,Q0142,AI2,32222
17,NA,S000007276,S000007263,Q0142,Q0060,Q0142,AI3,31056
17,NA,S000007276,S000007264,Q0142,Q0065,Q0142,AI4,29117
17,NA,S000007276,S000007265,Q0142,Q0070,Q0142,AI5_ALPHA,27885
17,NA,S000007276,S000007260,Q0142,Q0045,Q0142,COX1,24351
17,NA,S000007276,S000007266,Q0142,Q0075,Q0142,AI5_BETA,25797
17,NA,S000007276,S000007267,Q0142,Q0080,Q0142,ATP8,23240
17,NA,S000007276,S000007268,Q0142,Q0085,Q0142,ATP6,21786
17,NA,S000007276,S000007269,Q0142,Q0092,Q0142,Q0092,20038
17,NA,S000007276,S000007271,Q0142,Q0110,Q0142,BI2,12473
17,NA,S000007276,S000007272,Q0142,Q0115,Q0142,BI3,10787
17,NA,S000007276,S000007273,Q0142,Q0120,Q0142,BI4,8801
17,NA,S000007276,S000007270,Q0142,Q0105,Q0142,COB,7405
17,NA,S000007276,S000007274,Q0142,Q0130,Q0142,OLI1,4099
17,NA,S000007276,S000007275,Q0142,Q0140,Q0142,VAR1,955
17,NA,S000007276,S000007276,Q0142,Q0142,Q0142,Q0142,0
17,NA,S000007276,S000007277,Q0142,Q0143,Q0142,Q0143,49
17,NA,S000007276,S000007278,Q0142,Q0144,Q0142,Q0144,2881
17,NA,S000007276,S000007279,Q0142,Q0160,Q0142,SCEI,9794
17,NA,S000007276,S000007280,Q0142,Q0182,Q0142,Q0182,14542
17,NA,S000007276,S000007281,Q0142,Q0250,Q0142,COX2,22530
17,NA,S000007276,S000007282,Q0142,Q0255,Q0142,Q0255,23267
17,NA,S000007276,S000007283,Q0142,Q0275,Q0142,COX3,27985
17,NA,S000007276,S000007284,Q0142,Q0297,Q0142,Q0297,34326
17,NA,S000007277,S000007257,Q0143,Q0010,Q0143,Q0010,46939
17,NA,S000007277,S000007258,Q0143,Q0017,Q0143,Q0017,46862
17,NA,S000007277,S000007259,Q0143,Q0032,Q0143,Q0032,39320
17,NA,S000007277,S000007261,Q0143,Q0050,Q0143,AI1,34955
17,NA,S000007277,S000007262,Q0143,Q0055,Q0143,AI2,32447
17,NA,S000007277,S000007263,Q0143,Q0060,Q0143,AI3,31281
17,NA,S000007277,S000007264,Q0143,Q0065,Q0143,AI4,29342
17,NA,S000007277,S000007265,Q0143,Q0070,Q0143,AI5_ALPHA,28110
17,NA,S000007277,S000007260,Q0143,Q0045,Q0143,COX1,24576
17,NA,S000007277,S000007266,Q0143,Q0075,Q0143,AI5_BETA,26022
17,NA,S000007277,S000007267,Q0143,Q0080,Q0143,ATP8,23465
17,NA,S000007277,S000007268,Q0143,Q0085,Q0143,ATP6,22011
17,NA,S000007277,S000007269,Q0143,Q0092,Q0143,Q0092,20263
17,NA,S000007277,S000007271,Q0143,Q0110,Q0143,BI2,12698
17,NA,S000007277,S000007272,Q0143,Q0115,Q0143,BI3,11012
17,NA,S000007277,S000007273,Q0143,Q0120,Q0143,BI4,9026
17,NA,S000007277,S000007270,Q0143,Q0105,Q0143,COB,7630
17,NA,S000007277,S000007274,Q0143,Q0130,Q0143,OLI1,4324
17,NA,S000007277,S000007275,Q0143,Q0140,Q0143,VAR1,1180
17,NA,S000007277,S000007276,Q0143,Q0142,Q0143,Q0142,49
17,NA,S000007277,S000007277,Q0143,Q0143,Q0143,Q0143,0
17,NA,S000007277,S000007278,Q0143,Q0144,Q0143,Q0144,2680
17,NA,S000007277,S000007279,Q0143,Q0160,Q0143,SCEI,9593
17,NA,S000007277,S000007280,Q0143,Q0182,Q0143,Q0182,14341
17,NA,S000007277,S000007281,Q0143,Q0250,Q0143,COX2,22329
17,NA,S000007277,S000007282,Q0143,Q0255,Q0143,Q0255,23066
17,NA,S000007277,S000007283,Q0143,Q0275,Q0143,COX3,27784
17,NA,S000007277,S000007284,Q0143,Q0297,Q0143,Q0297,34125
17,NA,S000007278,S000007257,Q0144,Q0010,Q0144,Q0010,49771
17,NA,S000007278,S000007258,Q0144,Q0017,Q0144,Q0017,49694
17,NA,S000007278,S000007259,Q0144,Q0032,Q0144,Q0032,42152
17,NA,S000007278,S000007261,Q0144,Q0050,Q0144,AI1,37787
17,NA,S000007278,S000007262,Q0144,Q0055,Q0144,AI2,35279
17,NA,S000007278,S000007263,Q0144,Q0060,Q0144,AI3,34113
17,NA,S000007278,S000007264,Q0144,Q0065,Q0144,AI4,32174
17,NA,S000007278,S000007265,Q0144,Q0070,Q0144,AI5_ALPHA,30942
17,NA,S000007278,S000007260,Q0144,Q0045,Q0144,COX1,27408
17,NA,S000007278,S000007266,Q0144,Q0075,Q0144,AI5_BETA,28854
17,NA,S000007278,S000007267,Q0144,Q0080,Q0144,ATP8,26297
17,NA,S000007278,S000007268,Q0144,Q0085,Q0144,ATP6,24843
17,NA,S000007278,S000007269,Q0144,Q0092,Q0144,Q0092,23095
17,NA,S000007278,S000007271,Q0144,Q0110,Q0144,BI2,15530
17,NA,S000007278,S000007272,Q0144,Q0115,Q0144,BI3,13844
17,NA,S000007278,S000007273,Q0144,Q0120,Q0144,BI4,11858
17,NA,S000007278,S000007270,Q0144,Q0105,Q0144,COB,10462
17,NA,S000007278,S000007274,Q0144,Q0130,Q0144,OLI1,7156
17,NA,S000007278,S000007275,Q0144,Q0140,Q0144,VAR1,4012
17,NA,S000007278,S000007276,Q0144,Q0142,Q0144,Q0142,2881
17,NA,S000007278,S000007277,Q0144,Q0143,Q0144,Q0143,2680
17,NA,S000007278,S000007278,Q0144,Q0144,Q0144,Q0144,0
17,NA,S000007278,S000007279,Q0144,Q0160,Q0144,SCEI,6584
17,NA,S000007278,S000007280,Q0144,Q0182,Q0144,Q0182,11332
17,NA,S000007278,S000007281,Q0144,Q0250,Q0144,COX2,19320
17,NA,S000007278,S000007282,Q0144,Q0255,Q0144,Q0255,20057
17,NA,S000007278,S000007283,Q0144,Q0275,Q0144,COX3,24775
17,NA,S000007278,S000007284,Q0144,Q0297,Q0144,Q0297,31116
17,NA,S000007279,S000007257,Q0160,Q0010,SCEI,Q0010,56684
17,NA,S000007279,S000007258,Q0160,Q0017,SCEI,Q0017,56607
17,NA,S000007279,S000007259,Q0160,Q0032,SCEI,Q0032,49065
17,NA,S000007279,S000007261,Q0160,Q0050,SCEI,AI1,44700
17,NA,S000007279,S000007262,Q0160,Q0055,SCEI,AI2,42192
17,NA,S000007279,S000007263,Q0160,Q0060,SCEI,AI3,41026
17,NA,S000007279,S000007264,Q0160,Q0065,SCEI,AI4,39087
17,NA,S000007279,S000007265,Q0160,Q0070,SCEI,AI5_ALPHA,37855
17,NA,S000007279,S000007260,Q0160,Q0045,SCEI,COX1,34321
17,NA,S000007279,S000007266,Q0160,Q0075,SCEI,AI5_BETA,35767
17,NA,S000007279,S000007267,Q0160,Q0080,SCEI,ATP8,33210
17,NA,S000007279,S000007268,Q0160,Q0085,SCEI,ATP6,31756
17,NA,S000007279,S000007269,Q0160,Q0092,SCEI,Q0092,30008
17,NA,S000007279,S000007271,Q0160,Q0110,SCEI,BI2,22443
17,NA,S000007279,S000007272,Q0160,Q0115,SCEI,BI3,20757
17,NA,S000007279,S000007273,Q0160,Q0120,SCEI,BI4,18771
17,NA,S000007279,S000007270,Q0160,Q0105,SCEI,COB,17375
17,NA,S000007279,S000007274,Q0160,Q0130,SCEI,OLI1,14069
17,NA,S000007279,S000007275,Q0160,Q0140,SCEI,VAR1,10925
17,NA,S000007279,S000007276,Q0160,Q0142,SCEI,Q0142,9794
17,NA,S000007279,S000007277,Q0160,Q0143,SCEI,Q0143,9593
17,NA,S000007279,S000007278,Q0160,Q0144,SCEI,Q0144,6584
17,NA,S000007279,S000007279,Q0160,Q0160,SCEI,SCEI,0
17,NA,S000007279,S000007280,Q0160,Q0182,SCEI,Q0182,4041
17,NA,S000007279,S000007281,Q0160,Q0250,SCEI,COX2,12029
17,NA,S000007279,S000007282,Q0160,Q0255,SCEI,Q0255,12766
17,NA,S000007279,S000007283,Q0160,Q0275,SCEI,COX3,17484
17,NA,S000007279,S000007284,Q0160,Q0297,SCEI,Q0297,23825
17,NA,S000007280,S000007257,Q0182,Q0010,Q0182,Q0010,61432
17,NA,S000007280,S000007258,Q0182,Q0017,Q0182,Q0017,61355
17,NA,S000007280,S000007259,Q0182,Q0032,Q0182,Q0032,53813
17,NA,S000007280,S000007261,Q0182,Q0050,Q0182,AI1,49448
17,NA,S000007280,S000007262,Q0182,Q0055,Q0182,AI2,46940
17,NA,S000007280,S000007263,Q0182,Q0060,Q0182,AI3,45774
17,NA,S000007280,S000007264,Q0182,Q0065,Q0182,AI4,43835
17,NA,S000007280,S000007265,Q0182,Q0070,Q0182,AI5_ALPHA,42603
17,NA,S000007280,S000007260,Q0182,Q0045,Q0182,COX1,39069
17,NA,S000007280,S000007266,Q0182,Q0075,Q0182,AI5_BETA,40515
17,NA,S000007280,S000007267,Q0182,Q0080,Q0182,ATP8,37958
17,NA,S000007280,S000007268,Q0182,Q0085,Q0182,ATP6,36504
17,NA,S000007280,S000007269,Q0182,Q0092,Q0182,Q0092,34756
17,NA,S000007280,S000007271,Q0182,Q0110,Q0182,BI2,27191
17,NA,S000007280,S000007272,Q0182,Q0115,Q0182,BI3,25505
17,NA,S000007280,S000007273,Q0182,Q0120,Q0182,BI4,23519
17,NA,S000007280,S000007270,Q0182,Q0105,Q0182,COB,22123
17,NA,S000007280,S000007274,Q0182,Q0130,Q0182,OLI1,18817
17,NA,S000007280,S000007275,Q0182,Q0140,Q0182,VAR1,15673
17,NA,S000007280,S000007276,Q0182,Q0142,Q0182,Q0142,14542
17,NA,S000007280,S000007277,Q0182,Q0143,Q0182,Q0143,14341
17,NA,S000007280,S000007278,Q0182,Q0144,Q0182,Q0144,11332
17,NA,S000007280,S000007279,Q0182,Q0160,Q0182,SCEI,4041
17,NA,S000007280,S000007280,Q0182,Q0182,Q0182,Q0182,0
17,NA,S000007280,S000007281,Q0182,Q0250,Q0182,COX2,7584
17,NA,S000007280,S000007282,Q0182,Q0255,Q0182,Q0255,8321
17,NA,S000007280,S000007283,Q0182,Q0275,Q0182,COX3,13039
17,NA,S000007280,S000007284,Q0182,Q0297,Q0182,Q0297,19380
17,NA,S000007281,S000007257,Q0250,Q0010,COX2,Q0010,69420
17,NA,S000007281,S000007258,Q0250,Q0017,COX2,Q0017,69343
17,NA,S000007281,S000007259,Q0250,Q0032,COX2,Q0032,61801
17,NA,S000007281,S000007261,Q0250,Q0050,COX2,AI1,57436
17,NA,S000007281,S000007262,Q0250,Q0055,COX2,AI2,54928
17,NA,S000007281,S000007263,Q0250,Q0060,COX2,AI3,53762
17,NA,S000007281,S000007264,Q0250,Q0065,COX2,AI4,51823
17,NA,S000007281,S000007265,Q0250,Q0070,COX2,AI5_ALPHA,50591
17,NA,S000007281,S000007260,Q0250,Q0045,COX2,COX1,47057
17,NA,S000007281,S000007266,Q0250,Q0075,COX2,AI5_BETA,48503
17,NA,S000007281,S000007267,Q0250,Q0080,COX2,ATP8,45946
17,NA,S000007281,S000007268,Q0250,Q0085,COX2,ATP6,44492
17,NA,S000007281,S000007269,Q0250,Q0092,COX2,Q0092,42744
17,NA,S000007281,S000007271,Q0250,Q0110,COX2,BI2,35179
17,NA,S000007281,S000007272,Q0250,Q0115,COX2,BI3,33493
17,NA,S000007281,S000007273,Q0250,Q0120,COX2,BI4,31507
17,NA,S000007281,S000007270,Q0250,Q0105,COX2,COB,30111
17,NA,S000007281,S000007274,Q0250,Q0130,COX2,OLI1,26805
17,NA,S000007281,S000007275,Q0250,Q0140,COX2,VAR1,23661
17,NA,S000007281,S000007276,Q0250,Q0142,COX2,Q0142,22530
17,NA,S000007281,S000007277,Q0250,Q0143,COX2,Q0143,22329
17,NA,S000007281,S000007278,Q0250,Q0144,COX2,Q0144,19320
17,NA,S000007281,S000007279,Q0250,Q0160,COX2,SCEI,12029
17,NA,S000007281,S000007280,Q0250,Q0182,COX2,Q0182,7584
17,NA,S000007281,S000007281,Q0250,Q0250,COX2,COX2,0
17,NA,S000007281,S000007282,Q0250,Q0255,COX2,Q0255,0
17,NA,S000007281,S000007283,Q0250,Q0275,COX2,COX3,4700
17,NA,S000007281,S000007284,Q0250,Q0297,COX2,Q0297,11041
17,NA,S000007282,S000007257,Q0255,Q0010,Q0255,Q0010,70157
17,NA,S000007282,S000007258,Q0255,Q0017,Q0255,Q0017,70080
17,NA,S000007282,S000007259,Q0255,Q0032,Q0255,Q0032,62538
17,NA,S000007282,S000007261,Q0255,Q0050,Q0255,AI1,58173
17,NA,S000007282,S000007262,Q0255,Q0055,Q0255,AI2,55665
17,NA,S000007282,S000007263,Q0255,Q0060,Q0255,AI3,54499
17,NA,S000007282,S000007264,Q0255,Q0065,Q0255,AI4,52560
17,NA,S000007282,S000007265,Q0255,Q0070,Q0255,AI5_ALPHA,51328
17,NA,S000007282,S000007260,Q0255,Q0045,Q0255,COX1,47794
17,NA,S000007282,S000007266,Q0255,Q0075,Q0255,AI5_BETA,49240
17,NA,S000007282,S000007267,Q0255,Q0080,Q0255,ATP8,46683
17,NA,S000007282,S000007268,Q0255,Q0085,Q0255,ATP6,45229
17,NA,S000007282,S000007269,Q0255,Q0092,Q0255,Q0092,43481
17,NA,S000007282,S000007271,Q0255,Q0110,Q0255,BI2,35916
17,NA,S000007282,S000007272,Q0255,Q0115,Q0255,BI3,34230
17,NA,S000007282,S000007273,Q0255,Q0120,Q0255,BI4,32244
17,NA,S000007282,S000007270,Q0255,Q0105,Q0255,COB,30848
17,NA,S000007282,S000007274,Q0255,Q0130,Q0255,OLI1,27542
17,NA,S000007282,S000007275,Q0255,Q0140,Q0255,VAR1,24398
17,NA,S000007282,S000007276,Q0255,Q0142,Q0255,Q0142,23267
17,NA,S000007282,S000007277,Q0255,Q0143,Q0255,Q0143,23066
17,NA,S000007282,S000007278,Q0255,Q0144,Q0255,Q0144,20057
17,NA,S000007282,S000007279,Q0255,Q0160,Q0255,SCEI,12766
17,NA,S000007282,S000007280,Q0255,Q0182,Q0255,Q0182,8321
17,NA,S000007282,S000007281,Q0255,Q0250,Q0255,COX2,0
17,NA,S000007282,S000007282,Q0255,Q0255,Q0255,Q0255,0
17,NA,S000007282,S000007283,Q0255,Q0275,Q0255,COX3,3229
17,NA,S000007282,S000007284,Q0255,Q0297,Q0255,Q0297,9570
17,NA,S000007283,S000007257,Q0275,Q0010,COX3,Q0010,74875
17,NA,S000007283,S000007258,Q0275,Q0017,COX3,Q0017,74798
17,NA,S000007283,S000007259,Q0275,Q0032,COX3,Q0032,67256
17,NA,S000007283,S000007261,Q0275,Q0050,COX3,AI1,62891
17,NA,S000007283,S000007262,Q0275,Q0055,COX3,AI2,60383
17,NA,S000007283,S000007263,Q0275,Q0060,COX3,AI3,59217
17,NA,S000007283,S000007264,Q0275,Q0065,COX3,AI4,57278
17,NA,S000007283,S000007265,Q0275,Q0070,COX3,AI5_ALPHA,56046
17,NA,S000007283,S000007260,Q0275,Q0045,COX3,COX1,52512
17,NA,S000007283,S000007266,Q0275,Q0075,COX3,AI5_BETA,53958
17,NA,S000007283,S000007267,Q0275,Q0080,COX3,ATP8,51401
