chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
3,right,S000000622,S000000627,YCR027C,YCR031C,RHB1,RPS14A,9501
3,right,S000000622,S000000628,YCR027C,YCR032W,RHB1,BPH1,11521
3,right,S000000622,S000000629,YCR027C,YCR033W,RHB1,SNT1,18490
3,right,S000000622,S000000630,YCR027C,YCR034W,RHB1,ELO2,22593
3,right,S000000622,S000000631,YCR027C,YCR035C,RHB1,RRP43,23835
3,right,S000000622,S000000632,YCR027C,YCR036W,RHB1,RBK1,25298
3,right,S000000622,S000000633,YCR027C,YCR037C,RHB1,PHO87,26415
3,right,S000000622,S000007597,YCR027C,YCR038W-A,RHB1,YCR038W-A,31294
3,right,S000000622,S000000634,YCR027C,YCR038C,RHB1,BUD5,29622
3,right,S000000622,S000000635,YCR027C,YCR039C,RHB1,MATALPHA2,31547
3,right,S000000622,S000000636,YCR027C,YCR040W,RHB1,MATALPHA1,32443
3,right,S000000622,S000000637,YCR027C,YCR041W,RHB1,YCR041W,32912
3,right,S000000622,S000000638,YCR027C,YCR042C,RHB1,TAF2,33175
3,right,S000000622,S000000639,YCR027C,YCR043C,RHB1,YCR043C,38262
3,right,S000000622,S000000640,YCR027C,YCR044C,RHB1,PER1,38878
3,right,S000000622,S000028607,YCR027C,YCR045W-A,RHB1,YCR045W-A,40752
3,right,S000000622,S000000641,YCR027C,YCR045C,RHB1,RRT12,40136
3,right,S000000622,S000000642,YCR027C,YCR046C,RHB1,IMG1,41915
3,right,S000000622,S000028608,YCR027C,YCR047W-A,RHB1,YCR047W-A,43302
3,right,S000000622,S000000643,YCR027C,YCR047C,RHB1,BUD23,42719
3,right,S000000622,S000000644,YCR027C,YCR048W,RHB1,ARE1,43930
3,right,S000000622,S000000645,YCR027C,YCR049C,RHB1,YCR049C,43872
3,right,S000000622,S000000646,YCR027C,YCR050C,RHB1,YCR050C,45465
3,right,S000000622,S000000647,YCR027C,YCR051W,RHB1,YCR051W,46072
3,right,S000000622,S000000648,YCR027C,YCR052W,RHB1,RSC6,46995
3,right,S000000622,S000000649,YCR027C,YCR053W,RHB1,THR4,48698
3,right,S000000622,S000000650,YCR027C,YCR054C,RHB1,CTR86,50377
3,right,S000000622,S000000653,YCR027C,YCR057C,RHB1,PWP2,52458
3,right,S000000622,S000000655,YCR027C,YCR059C,RHB1,YIH1,55455
3,right,S000000622,S000000656,YCR027C,YCR060W,RHB1,TAH1,56400
3,right,S000000622,S000000657,YCR027C,YCR061W,RHB1,YCR061W,57564
3,right,S000000622,S000000659,YCR027C,YCR063W,RHB1,BUD31,60319
3,right,S000000622,S000000660,YCR027C,YCR064C,RHB1,YCR064C,60096
3,right,S000000622,S000000661,YCR027C,YCR065W,RHB1,HCM1,61311
3,right,S000000622,S000000662,YCR027C,YCR066W,RHB1,RAD18,63501
3,right,S000000622,S000000663,YCR027C,YCR067C,RHB1,SED4,65126
3,right,S000000622,S000000664,YCR027C,YCR068W,RHB1,ATG15,69215
3,right,S000000622,S000000665,YCR027C,YCR069W,RHB1,CPR4,71056
3,right,S000000622,S000000667,YCR027C,YCR071C,RHB1,IMG2,72104
3,right,S000000622,S000000668,YCR027C,YCR072C,RHB1,RSA4,72806
3,right,S000000622,S000000669,YCR027C,YCR073C,RHB1,SSK22,74589
3,right,S000000622,S000000718,YCR027C,YCR073W-A,RHB1,SOL2,78964
3,right,S000000622,S000000671,YCR027C,YCR075C,RHB1,ERS1,80034
3,right,S000000622,S000028519,YCR027C,YCR075W-A,RHB1,EGO2,80976
3,right,S000000622,S000000672,YCR027C,YCR076C,RHB1,FUB1,81294
3,right,S000000622,S000000673,YCR027C,YCR077C,RHB1,PAT1,82239
3,right,S000000622,S000002133,YCR027C,YCR079W,RHB1,PTC6,84846
3,right,S000000622,S000000677,YCR027C,YCR081W,RHB1,SRB8,86372
3,right,S000000622,S000028609,YCR027C,YCR081C-A,RHB1,YCR081C-A,90416
3,right,S000000622,S000000678,YCR027C,YCR082W,RHB1,AHC2,90884
3,right,S000000622,S000000679,YCR027C,YCR083W,RHB1,TRX3,91579
3,right,S000000622,S000000680,YCR027C,YCR084C,RHB1,TUP1,92312
3,right,S000000622,S000000681,YCR027C,YCR085W,RHB1,YCR085W,94917
3,right,S000000622,S000000682,YCR027C,YCR086W,RHB1,CSM1,95393
3,right,S000000622,S000000683,YCR027C,YCR087W,RHB1,YCR087W,95977
3,right,S000000622,S000007223,YCR027C,YCR087C-A,RHB1,YCR087C-A,96007
3,right,S000000622,S000000684,YCR027C,YCR088W,RHB1,ABP1,97069
3,right,S000000622,S000000685,YCR027C,YCR089W,RHB1,FIG2,99435
3,right,S000000622,S000000686,YCR027C,YCR090C,RHB1,YCR090C,104316
3,right,S000000622,S000000687,YCR027C,YCR091W,RHB1,KIN82,106405
3,right,S000000622,S000000688,YCR027C,YCR092C,RHB1,MSH3,108765
3,right,S000000622,S000000689,YCR027C,YCR093W,RHB1,CDC39,112118
3,right,S000000622,S000000690,YCR027C,YCR094W,RHB1,CDC50,118763
3,right,S000000622,S000000691,YCR027C,YCR095C,RHB1,OCA4,120171
3,right,S000000622,S000029724,YCR027C,YCR095W-A,RHB1,YCR095W-A,121640
3,right,S000000622,S000000692,YCR027C,YCR096C,RHB1,HMRA2,125180
3,right,S000000622,S000000694,YCR027C,YCR097W,RHB1,HMRA1,125836
3,right,S000000622,S000007632,YCR027C,YCR097W-A,RHB1,YCR097W-A,126440
3,right,S000000622,S000000695,YCR027C,YCR098C,RHB1,GIT1,129050
3,right,S000000622,S000000696,YCR027C,YCR099C,RHB1,YCR099C,132833
3,right,S000000622,S000000697,YCR027C,YCR100C,RHB1,YCR100C,133272
3,right,S000000622,S000000698,YCR027C,YCR101C,RHB1,YCR101C,134483
3,right,S000000622,S000000699,YCR027C,YCR102C,RHB1,YCR102C,136362
3,right,S000000622,S000007231,YCR027C,YCR102W-A,RHB1,YCR102W-A,138736
3,right,S000000622,S000000701,YCR027C,YCR104W,RHB1,PAU3,139802
3,right,S000000622,S000000702,YCR027C,YCR105W,RHB1,ADH7,141071
3,right,S000000622,S000000703,YCR027C,YCR106W,RHB1,RDS1,142959
3,right,S000000622,S000000704,YCR027C,YCR107W,RHB1,AAD3,145891
3,right,S000000622,S000028536,YCR027C,YCR108C,RHB1,YCR108C,147998
3,right,S000000623,S000000594,YCR028C,YCR001W,FEN2,YCR001W,54887
3,right,S000000623,S000000595,YCR028C,YCR002C,FEN2,CDC10,52538
3,right,S000000623,S000000596,YCR028C,YCR003W,FEN2,MRPL32,51715
3,right,S000000623,S000000597,YCR028C,YCR004C,FEN2,YCP4,50568
3,right,S000000623,S000000598,YCR028C,YCR005C,FEN2,CIT2,48558
3,right,S000000623,S000000599,YCR028C,YCR006C,FEN2,YCR006C,47883
3,right,S000000623,S000000600,YCR028C,YCR007C,FEN2,YCR007C,44156
3,right,S000000623,S000000601,YCR028C,YCR008W,FEN2,SAT4,40605
3,right,S000000623,S000000602,YCR028C,YCR009C,FEN2,RVS161,39344
3,right,S000000623,S000000603,YCR028C,YCR010C,FEN2,ADY2,37762
3,right,S000000623,S000000604,YCR028C,YCR011C,FEN2,ADP1,34013
3,right,S000000623,S000000605,YCR028C,YCR012W,FEN2,PGK1,31890
3,right,S000000623,S000000606,YCR028C,YCR013C,FEN2,YCR013C,31837
3,right,S000000623,S000000607,YCR028C,YCR014C,FEN2,POL4,29953
3,right,S000000623,S000000608,YCR028C,YCR015C,FEN2,CTO1,28716
3,right,S000000623,S000000609,YCR028C,YCR016W,FEN2,YCR016W,26380
3,right,S000000623,S000000610,YCR028C,YCR017C,FEN2,CWH43,23252
3,right,S000000623,S000000611,YCR028C,YCR018C,FEN2,SRD1,21983
3,right,S000000623,S000007230,YCR028C,YCR018C-A,FEN2,YCR018C-A,19024
3,right,S000000623,S000000612,YCR028C,YCR019W,FEN2,MAK32,16958
3,right,S000000623,S000000613,YCR028C,YCR020C,FEN2,PET18,16227
3,right,S000000623,S000000614,YCR028C,YCR020C-A,FEN2,MAK31,15790
3,right,S000000623,S000006439,YCR028C,YCR020W-B,FEN2,HTL1,15330
3,right,S000000623,S000000615,YCR028C,YCR021C,FEN2,HSP30,13779
3,right,S000000623,S000000616,YCR028C,YCR022C,FEN2,YCR022C,13121
3,right,S000000623,S000000617,YCR028C,YCR023C,FEN2,YCR023C,10513
3,right,S000000623,S000000618,YCR028C,YCR024C,FEN2,SLM5,8664
3,right,S000000623,S000028818,YCR028C,YCR024C-B,FEN2,YCR024C-B,8021
3,right,S000000623,S000000619,YCR028C,YCR024C-A,FEN2,PMP1,7819
3,right,S000000623,S000000620,YCR028C,YCR025C,FEN2,YCR025C,7030
3,right,S000000623,S000000621,YCR028C,YCR026C,FEN2,NPP1,4547
3,right,S000000623,S000000622,YCR028C,YCR027C,FEN2,RHB1,2887
3,right,S000000623,S000000623,YCR028C,YCR028C,FEN2,FEN2,0
3,right,S000000623,S000007222,YCR028C,YCR028C-A,FEN2,RIM1,526
3,right,S000000623,S000000626,YCR028C,YCR030C,FEN2,SYP1,1402
3,right,S000000623,S000000627,YCR028C,YCR031C,FEN2,RPS14A,5076
3,right,S000000623,S000000628,YCR028C,YCR032W,FEN2,BPH1,7096
3,right,S000000623,S000000629,YCR028C,YCR033W,FEN2,SNT1,14065
3,right,S000000623,S000000630,YCR028C,YCR034W,FEN2,ELO2,18168
3,right,S000000623,S000000631,YCR028C,YCR035C,FEN2,RRP43,19410
3,right,S000000623,S000000632,YCR028C,YCR036W,FEN2,RBK1,20873
3,right,S000000623,S000000633,YCR028C,YCR037C,FEN2,PHO87,21990
3,right,S000000623,S000007597,YCR028C,YCR038W-A,FEN2,YCR038W-A,26869
3,right,S000000623,S000000634,YCR028C,YCR038C,FEN2,BUD5,25197
3,right,S000000623,S000000635,YCR028C,YCR039C,FEN2,MATALPHA2,27122
3,right,S000000623,S000000636,YCR028C,YCR040W,FEN2,MATALPHA1,28018
3,right,S000000623,S000000637,YCR028C,YCR041W,FEN2,YCR041W,28487
3,right,S000000623,S000000638,YCR028C,YCR042C,FEN2,TAF2,28750
3,right,S000000623,S000000639,YCR028C,YCR043C,FEN2,YCR043C,33837
3,right,S000000623,S000000640,YCR028C,YCR044C,FEN2,PER1,34453
3,right,S000000623,S000028607,YCR028C,YCR045W-A,FEN2,YCR045W-A,36327
3,right,S000000623,S000000641,YCR028C,YCR045C,FEN2,RRT12,35711
3,right,S000000623,S000000642,YCR028C,YCR046C,FEN2,IMG1,37490
3,right,S000000623,S000028608,YCR028C,YCR047W-A,FEN2,YCR047W-A,38877
3,right,S000000623,S000000643,YCR028C,YCR047C,FEN2,BUD23,38294
3,right,S000000623,S000000644,YCR028C,YCR048W,FEN2,ARE1,39505
3,right,S000000623,S000000645,YCR028C,YCR049C,FEN2,YCR049C,39447
3,right,S000000623,S000000646,YCR028C,YCR050C,FEN2,YCR050C,41040
3,right,S000000623,S000000647,YCR028C,YCR051W,FEN2,YCR051W,41647
3,right,S000000623,S000000648,YCR028C,YCR052W,FEN2,RSC6,42570
3,right,S000000623,S000000649,YCR028C,YCR053W,FEN2,THR4,44273
3,right,S000000623,S000000650,YCR028C,YCR054C,FEN2,CTR86,45952
3,right,S000000623,S000000653,YCR028C,YCR057C,FEN2,PWP2,48033
3,right,S000000623,S000000655,YCR028C,YCR059C,FEN2,YIH1,51030
3,right,S000000623,S000000656,YCR028C,YCR060W,FEN2,TAH1,51975
3,right,S000000623,S000000657,YCR028C,YCR061W,FEN2,YCR061W,53139
3,right,S000000623,S000000659,YCR028C,YCR063W,FEN2,BUD31,55894
3,right,S000000623,S000000660,YCR028C,YCR064C,FEN2,YCR064C,55671
3,right,S000000623,S000000661,YCR028C,YCR065W,FEN2,HCM1,56886
3,right,S000000623,S000000662,YCR028C,YCR066W,FEN2,RAD18,59076
3,right,S000000623,S000000663,YCR028C,YCR067C,FEN2,SED4,60701
3,right,S000000623,S000000664,YCR028C,YCR068W,FEN2,ATG15,64790
3,right,S000000623,S000000665,YCR028C,YCR069W,FEN2,CPR4,66631
3,right,S000000623,S000000667,YCR028C,YCR071C,FEN2,IMG2,67679
3,right,S000000623,S000000668,YCR028C,YCR072C,FEN2,RSA4,68381
3,right,S000000623,S000000669,YCR028C,YCR073C,FEN2,SSK22,70164
3,right,S000000623,S000000718,YCR028C,YCR073W-A,FEN2,SOL2,74539
3,right,S000000623,S000000671,YCR028C,YCR075C,FEN2,ERS1,75609
3,right,S000000623,S000028519,YCR028C,YCR075W-A,FEN2,EGO2,76551
3,right,S000000623,S000000672,YCR028C,YCR076C,FEN2,FUB1,76869
3,right,S000000623,S000000673,YCR028C,YCR077C,FEN2,PAT1,77814
3,right,S000000623,S000002133,YCR028C,YCR079W,FEN2,PTC6,80421
3,right,S000000623,S000000677,YCR028C,YCR081W,FEN2,SRB8,81947
3,right,S000000623,S000028609,YCR028C,YCR081C-A,FEN2,YCR081C-A,85991
3,right,S000000623,S000000678,YCR028C,YCR082W,FEN2,AHC2,86459
3,right,S000000623,S000000679,YCR028C,YCR083W,FEN2,TRX3,87154
3,right,S000000623,S000000680,YCR028C,YCR084C,FEN2,TUP1,87887
3,right,S000000623,S000000681,YCR028C,YCR085W,FEN2,YCR085W,90492
3,right,S000000623,S000000682,YCR028C,YCR086W,FEN2,CSM1,90968
3,right,S000000623,S000000683,YCR028C,YCR087W,FEN2,YCR087W,91552
3,right,S000000623,S000007223,YCR028C,YCR087C-A,FEN2,YCR087C-A,91582
3,right,S000000623,S000000684,YCR028C,YCR088W,FEN2,ABP1,92644
3,right,S000000623,S000000685,YCR028C,YCR089W,FEN2,FIG2,95010
3,right,S000000623,S000000686,YCR028C,YCR090C,FEN2,YCR090C,99891
3,right,S000000623,S000000687,YCR028C,YCR091W,FEN2,KIN82,101980
3,right,S000000623,S000000688,YCR028C,YCR092C,FEN2,MSH3,104340
3,right,S000000623,S000000689,YCR028C,YCR093W,FEN2,CDC39,107693
3,right,S000000623,S000000690,YCR028C,YCR094W,FEN2,CDC50,114338
3,right,S000000623,S000000691,YCR028C,YCR095C,FEN2,OCA4,115746
3,right,S000000623,S000029724,YCR028C,YCR095W-A,FEN2,YCR095W-A,117215
3,right,S000000623,S000000692,YCR028C,YCR096C,FEN2,HMRA2,120755
3,right,S000000623,S000000694,YCR028C,YCR097W,FEN2,HMRA1,121411
3,right,S000000623,S000007632,YCR028C,YCR097W-A,FEN2,YCR097W-A,122015
3,right,S000000623,S000000695,YCR028C,YCR098C,FEN2,GIT1,124625
3,right,S000000623,S000000696,YCR028C,YCR099C,FEN2,YCR099C,128408
3,right,S000000623,S000000697,YCR028C,YCR100C,FEN2,YCR100C,128847
3,right,S000000623,S000000698,YCR028C,YCR101C,FEN2,YCR101C,130058
3,right,S000000623,S000000699,YCR028C,YCR102C,FEN2,YCR102C,131937
3,right,S000000623,S000007231,YCR028C,YCR102W-A,FEN2,YCR102W-A,134311
3,right,S000000623,S000000701,YCR028C,YCR104W,FEN2,PAU3,135377
3,right,S000000623,S000000702,YCR028C,YCR105W,FEN2,ADH7,136646
3,right,S000000623,S000000703,YCR028C,YCR106W,FEN2,RDS1,138534
3,right,S000000623,S000000704,YCR028C,YCR107W,FEN2,AAD3,141466
3,right,S000000623,S000028536,YCR028C,YCR108C,FEN2,YCR108C,143573
3,right,S000007222,S000000594,YCR028C-A,YCR001W,RIM1,YCR001W,56951
3,right,S000007222,S000000595,YCR028C-A,YCR002C,RIM1,CDC10,54602
3,right,S000007222,S000000596,YCR028C-A,YCR003W,RIM1,MRPL32,53779
3,right,S000007222,S000000597,YCR028C-A,YCR004C,RIM1,YCP4,52632
3,right,S000007222,S000000598,YCR028C-A,YCR005C,RIM1,CIT2,50622
3,right,S000007222,S000000599,YCR028C-A,YCR006C,RIM1,YCR006C,49947
3,right,S000007222,S000000600,YCR028C-A,YCR007C,RIM1,YCR007C,46220
3,right,S000007222,S000000601,YCR028C-A,YCR008W,RIM1,SAT4,42669
3,right,S000007222,S000000602,YCR028C-A,YCR009C,RIM1,RVS161,41408
3,right,S000007222,S000000603,YCR028C-A,YCR010C,RIM1,ADY2,39826
3,right,S000007222,S000000604,YCR028C-A,YCR011C,RIM1,ADP1,36077
3,right,S000007222,S000000605,YCR028C-A,YCR012W,RIM1,PGK1,33954
3,right,S000007222,S000000606,YCR028C-A,YCR013C,RIM1,YCR013C,33901
3,right,S000007222,S000000607,YCR028C-A,YCR014C,RIM1,POL4,32017
3,right,S000007222,S000000608,YCR028C-A,YCR015C,RIM1,CTO1,30780
3,right,S000007222,S000000609,YCR028C-A,YCR016W,RIM1,YCR016W,28444
3,right,S000007222,S000000610,YCR028C-A,YCR017C,RIM1,CWH43,25316
3,right,S000007222,S000000611,YCR028C-A,YCR018C,RIM1,SRD1,24047
3,right,S000007222,S000007230,YCR028C-A,YCR018C-A,RIM1,YCR018C-A,21088
3,right,S000007222,S000000612,YCR028C-A,YCR019W,RIM1,MAK32,19022
3,right,S000007222,S000000613,YCR028C-A,YCR020C,RIM1,PET18,18291
3,right,S000007222,S000000614,YCR028C-A,YCR020C-A,RIM1,MAK31,17854
3,right,S000007222,S000006439,YCR028C-A,YCR020W-B,RIM1,HTL1,17394
3,right,S000007222,S000000615,YCR028C-A,YCR021C,RIM1,HSP30,15843
3,right,S000007222,S000000616,YCR028C-A,YCR022C,RIM1,YCR022C,15185
3,right,S000007222,S000000617,YCR028C-A,YCR023C,RIM1,YCR023C,12577
3,right,S000007222,S000000618,YCR028C-A,YCR024C,RIM1,SLM5,10728
3,right,S000007222,S000028818,YCR028C-A,YCR024C-B,RIM1,YCR024C-B,10085
3,right,S000007222,S000000619,YCR028C-A,YCR024C-A,RIM1,PMP1,9883
3,right,S000007222,S000000620,YCR028C-A,YCR025C,RIM1,YCR025C,9094
3,right,S000007222,S000000621,YCR028C-A,YCR026C,RIM1,NPP1,6611
3,right,S000007222,S000000622,YCR028C-A,YCR027C,RIM1,RHB1,4951
3,right,S000007222,S000000623,YCR028C-A,YCR028C,RIM1,FEN2,526
3,right,S000007222,S000007222,YCR028C-A,YCR028C-A,RIM1,RIM1,0
3,right,S000007222,S000000626,YCR028C-A,YCR030C,RIM1,SYP1,386
3,right,S000007222,S000000627,YCR028C-A,YCR031C,RIM1,RPS14A,4060
3,right,S000007222,S000000628,YCR028C-A,YCR032W,RIM1,BPH1,6080
3,right,S000007222,S000000629,YCR028C-A,YCR033W,RIM1,SNT1,13049
3,right,S000007222,S000000630,YCR028C-A,YCR034W,RIM1,ELO2,17152
3,right,S000007222,S000000631,YCR028C-A,YCR035C,RIM1,RRP43,18394
3,right,S000007222,S000000632,YCR028C-A,YCR036W,RIM1,RBK1,19857
3,right,S000007222,S000000633,YCR028C-A,YCR037C,RIM1,PHO87,20974
3,right,S000007222,S000007597,YCR028C-A,YCR038W-A,RIM1,YCR038W-A,25853
3,right,S000007222,S000000634,YCR028C-A,YCR038C,RIM1,BUD5,24181
3,right,S000007222,S000000635,YCR028C-A,YCR039C,RIM1,MATALPHA2,26106
3,right,S000007222,S000000636,YCR028C-A,YCR040W,RIM1,MATALPHA1,27002
3,right,S000007222,S000000637,YCR028C-A,YCR041W,RIM1,YCR041W,27471
3,right,S000007222,S000000638,YCR028C-A,YCR042C,RIM1,TAF2,27734
3,right,S000007222,S000000639,YCR028C-A,YCR043C,RIM1,YCR043C,32821
3,right,S000007222,S000000640,YCR028C-A,YCR044C,RIM1,PER1,33437
3,right,S000007222,S000028607,YCR028C-A,YCR045W-A,RIM1,YCR045W-A,35311
3,right,S000007222,S000000641,YCR028C-A,YCR045C,RIM1,RRT12,34695
3,right,S000007222,S000000642,YCR028C-A,YCR046C,RIM1,IMG1,36474
3,right,S000007222,S000028608,YCR028C-A,YCR047W-A,RIM1,YCR047W-A,37861
3,right,S000007222,S000000643,YCR028C-A,YCR047C,RIM1,BUD23,37278
3,right,S000007222,S000000644,YCR028C-A,YCR048W,RIM1,ARE1,38489
3,right,S000007222,S000000645,YCR028C-A,YCR049C,RIM1,YCR049C,38431
3,right,S000007222,S000000646,YCR028C-A,YCR050C,RIM1,YCR050C,40024
3,right,S000007222,S000000647,YCR028C-A,YCR051W,RIM1,YCR051W,40631
3,right,S000007222,S000000648,YCR028C-A,YCR052W,RIM1,RSC6,41554
3,right,S000007222,S000000649,YCR028C-A,YCR053W,RIM1,THR4,43257
3,right,S000007222,S000000650,YCR028C-A,YCR054C,RIM1,CTR86,44936
3,right,S000007222,S000000653,YCR028C-A,YCR057C,RIM1,PWP2,47017
3,right,S000007222,S000000655,YCR028C-A,YCR059C,RIM1,YIH1,50014
3,right,S000007222,S000000656,YCR028C-A,YCR060W,RIM1,TAH1,50959
3,right,S000007222,S000000657,YCR028C-A,YCR061W,RIM1,YCR061W,52123
3,right,S000007222,S000000659,YCR028C-A,YCR063W,RIM1,BUD31,54878
3,right,S000007222,S000000660,YCR028C-A,YCR064C,RIM1,YCR064C,54655
3,right,S000007222,S000000661,YCR028C-A,YCR065W,RIM1,HCM1,55870
3,right,S000007222,S000000662,YCR028C-A,YCR066W,RIM1,RAD18,58060
3,right,S000007222,S000000663,YCR028C-A,YCR067C,RIM1,SED4,59685
3,right,S000007222,S000000664,YCR028C-A,YCR068W,RIM1,ATG15,63774
3,right,S000007222,S000000665,YCR028C-A,YCR069W,RIM1,CPR4,65615
3,right,S000007222,S000000667,YCR028C-A,YCR071C,RIM1,IMG2,66663
3,right,S000007222,S000000668,YCR028C-A,YCR072C,RIM1,RSA4,67365
3,right,S000007222,S000000669,YCR028C-A,YCR073C,RIM1,SSK22,69148
3,right,S000007222,S000000718,YCR028C-A,YCR073W-A,RIM1,SOL2,73523
3,right,S000007222,S000000671,YCR028C-A,YCR075C,RIM1,ERS1,74593
3,right,S000007222,S000028519,YCR028C-A,YCR075W-A,RIM1,EGO2,75535
3,right,S000007222,S000000672,YCR028C-A,YCR076C,RIM1,FUB1,75853
3,right,S000007222,S000000673,YCR028C-A,YCR077C,RIM1,PAT1,76798
3,right,S000007222,S000002133,YCR028C-A,YCR079W,RIM1,PTC6,79405
3,right,S000007222,S000000677,YCR028C-A,YCR081W,RIM1,SRB8,80931
3,right,S000007222,S000028609,YCR028C-A,YCR081C-A,RIM1,YCR081C-A,84975
3,right,S000007222,S000000678,YCR028C-A,YCR082W,RIM1,AHC2,85443
3,right,S000007222,S000000679,YCR028C-A,YCR083W,RIM1,TRX3,86138
3,right,S000007222,S000000680,YCR028C-A,YCR084C,RIM1,TUP1,86871
3,right,S000007222,S000000681,YCR028C-A,YCR085W,RIM1,YCR085W,89476
3,right,S000007222,S000000682,YCR028C-A,YCR086W,RIM1,CSM1,89952
3,right,S000007222,S000000683,YCR028C-A,YCR087W,RIM1,YCR087W,90536
3,right,S000007222,S000007223,YCR028C-A,YCR087C-A,RIM1,YCR087C-A,90566
3,right,S000007222,S000000684,YCR028C-A,YCR088W,RIM1,ABP1,91628
3,right,S000007222,S000000685,YCR028C-A,YCR089W,RIM1,FIG2,93994
3,right,S000007222,S000000686,YCR028C-A,YCR090C,RIM1,YCR090C,98875
3,right,S000007222,S000000687,YCR028C-A,YCR091W,RIM1,KIN82,100964
3,right,S000007222,S000000688,YCR028C-A,YCR092C,RIM1,MSH3,103324
3,right,S000007222,S000000689,YCR028C-A,YCR093W,RIM1,CDC39,106677
3,right,S000007222,S000000690,YCR028C-A,YCR094W,RIM1,CDC50,113322
3,right,S000007222,S000000691,YCR028C-A,YCR095C,RIM1,OCA4,114730
3,right,S000007222,S000029724,YCR028C-A,YCR095W-A,RIM1,YCR095W-A,116199
3,right,S000007222,S000000692,YCR028C-A,YCR096C,RIM1,HMRA2,119739
3,right,S000007222,S000000694,YCR028C-A,YCR097W,RIM1,HMRA1,120395
3,right,S000007222,S000007632,YCR028C-A,YCR097W-A,RIM1,YCR097W-A,120999
3,right,S000007222,S000000695,YCR028C-A,YCR098C,RIM1,GIT1,123609
3,right,S000007222,S000000696,YCR028C-A,YCR099C,RIM1,YCR099C,127392
3,right,S000007222,S000000697,YCR028C-A,YCR100C,RIM1,YCR100C,127831
3,right,S000007222,S000000698,YCR028C-A,YCR101C,RIM1,YCR101C,129042
3,right,S000007222,S000000699,YCR028C-A,YCR102C,RIM1,YCR102C,130921
3,right,S000007222,S000007231,YCR028C-A,YCR102W-A,RIM1,YCR102W-A,133295
3,right,S000007222,S000000701,YCR028C-A,YCR104W,RIM1,PAU3,134361
3,right,S000007222,S000000702,YCR028C-A,YCR105W,RIM1,ADH7,135630
3,right,S000007222,S000000703,YCR028C-A,YCR106W,RIM1,RDS1,137518
3,right,S000007222,S000000704,YCR028C-A,YCR107W,RIM1,AAD3,140450
3,right,S000007222,S000028536,YCR028C-A,YCR108C,RIM1,YCR108C,142557
3,right,S000000626,S000000594,YCR030C,YCR001W,SYP1,YCR001W,57827
3,right,S000000626,S000000595,YCR030C,YCR002C,SYP1,CDC10,55478
3,right,S000000626,S000000596,YCR030C,YCR003W,SYP1,MRPL32,54655
3,right,S000000626,S000000597,YCR030C,YCR004C,SYP1,YCP4,53508
3,right,S000000626,S000000598,YCR030C,YCR005C,SYP1,CIT2,51498
3,right,S000000626,S000000599,YCR030C,YCR006C,SYP1,YCR006C,50823
3,right,S000000626,S000000600,YCR030C,YCR007C,SYP1,YCR007C,47096
3,right,S000000626,S000000601,YCR030C,YCR008W,SYP1,SAT4,43545
3,right,S000000626,S000000602,YCR030C,YCR009C,SYP1,RVS161,42284
3,right,S000000626,S000000603,YCR030C,YCR010C,SYP1,ADY2,40702
3,right,S000000626,S000000604,YCR030C,YCR011C,SYP1,ADP1,36953
3,right,S000000626,S000000605,YCR030C,YCR012W,SYP1,PGK1,34830
3,right,S000000626,S000000606,YCR030C,YCR013C,SYP1,YCR013C,34777
3,right,S000000626,S000000607,YCR030C,YCR014C,SYP1,POL4,32893
3,right,S000000626,S000000608,YCR030C,YCR015C,SYP1,CTO1,31656
3,right,S000000626,S000000609,YCR030C,YCR016W,SYP1,YCR016W,29320
3,right,S000000626,S000000610,YCR030C,YCR017C,SYP1,CWH43,26192
3,right,S000000626,S000000611,YCR030C,YCR018C,SYP1,SRD1,24923
3,right,S000000626,S000007230,YCR030C,YCR018C-A,SYP1,YCR018C-A,21964
3,right,S000000626,S000000612,YCR030C,YCR019W,SYP1,MAK32,19898
3,right,S000000626,S000000613,YCR030C,YCR020C,SYP1,PET18,19167
3,right,S000000626,S000000614,YCR030C,YCR020C-A,SYP1,MAK31,18730
3,right,S000000626,S000006439,YCR030C,YCR020W-B,SYP1,HTL1,18270
3,right,S000000626,S000000615,YCR030C,YCR021C,SYP1,HSP30,16719
3,right,S000000626,S000000616,YCR030C,YCR022C,SYP1,YCR022C,16061
3,right,S000000626,S000000617,YCR030C,YCR023C,SYP1,YCR023C,13453
3,right,S000000626,S000000618,YCR030C,YCR024C,SYP1,SLM5,11604
3,right,S000000626,S000028818,YCR030C,YCR024C-B,SYP1,YCR024C-B,10961
3,right,S000000626,S000000619,YCR030C,YCR024C-A,SYP1,PMP1,10759
3,right,S000000626,S000000620,YCR030C,YCR025C,SYP1,YCR025C,9970
3,right,S000000626,S000000621,YCR030C,YCR026C,SYP1,NPP1,7487
3,right,S000000626,S000000622,YCR030C,YCR027C,SYP1,RHB1,5827
3,right,S000000626,S000000623,YCR030C,YCR028C,SYP1,FEN2,1402
3,right,S000000626,S000007222,YCR030C,YCR028C-A,SYP1,RIM1,386
3,right,S000000626,S000000626,YCR030C,YCR030C,SYP1,SYP1,0
3,right,S000000626,S000000627,YCR030C,YCR031C,SYP1,RPS14A,1062
3,right,S000000626,S000000628,YCR030C,YCR032W,SYP1,BPH1,3082
3,right,S000000626,S000000629,YCR030C,YCR033W,SYP1,SNT1,10051
