chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
10,right,S000003782,S000003822,YJR021C,YJR061W,REC107,YJR061W,80932
10,right,S000003782,S000003823,YJR021C,YJR062C,REC107,NTA1,83897
10,right,S000003782,S000003824,YJR021C,YJR063W,REC107,RPA12,85616
10,right,S000003782,S000003825,YJR021C,YJR064W,REC107,CCT5,86335
10,right,S000003782,S000003826,YJR021C,YJR065C,REC107,ARP3,88230
10,right,S000003782,S000003827,YJR021C,YJR066W,REC107,TOR1,89837
10,right,S000003782,S000003828,YJR021C,YJR067C,REC107,YAE1,97440
10,right,S000003782,S000003829,YJR021C,YJR068W,REC107,RFC2,98064
10,right,S000003782,S000003830,YJR021C,YJR069C,REC107,HAM1,99227
10,right,S000003782,S000003832,YJR021C,YJR071W,REC107,YJR071W,100826
10,right,S000003782,S000003831,YJR021C,YJR070C,REC107,LIA1,100042
10,right,S000003782,S000003833,YJR021C,YJR072C,REC107,NPA3,101388
10,right,S000003782,S000003834,YJR021C,YJR073C,REC107,OPI3,102736
10,right,S000003782,S000003835,YJR021C,YJR074W,REC107,MOG1,103516
10,right,S000003782,S000003836,YJR021C,YJR075W,REC107,HOC1,104402
10,right,S000003782,S000003837,YJR021C,YJR076C,REC107,CDC11,105775
10,right,S000003782,S000003838,YJR021C,YJR077C,REC107,MIR1,107676
10,right,S000003782,S000003839,YJR021C,YJR078W,REC107,BNA2,109281
10,right,S000003782,S000003840,YJR021C,YJR079W,REC107,YJR079W,110626
10,right,S000003782,S000003841,YJR021C,YJR080C,REC107,AIM24,110853
10,right,S000003782,S000003842,YJR021C,YJR082C,REC107,EAF6,112335
10,right,S000003782,S000003843,YJR021C,YJR083C,REC107,ACF4,113029
10,right,S000003782,S000003844,YJR021C,YJR084W,REC107,YJR084W,114154
10,right,S000003782,S000003845,YJR021C,YJR085C,REC107,YJR085C,115541
10,right,S000003782,S000003846,YJR021C,YJR086W,REC107,STE18,116489
10,right,S000003782,S000003847,YJR021C,YJR087W,REC107,YJR087W,116821
10,right,S000003782,S000003848,YJR021C,YJR088C,REC107,EMC2,116916
10,right,S000003782,S000003849,YJR021C,YJR089W,REC107,BIR1,118139
10,right,S000003782,S000003850,YJR021C,YJR090C,REC107,GRR1,121293
10,right,S000003782,S000003851,YJR021C,YJR091C,REC107,JSN1,125482
10,right,S000003782,S000003852,YJR021C,YJR092W,REC107,BUD4,129156
10,right,S000003782,S000003853,YJR021C,YJR093C,REC107,FIP1,133641
10,right,S000003782,S000003854,YJR021C,YJR094C,REC107,IME1,134990
10,right,S000003782,S000003855,YJR021C,YJR094W-A,REC107,RPL43B,138726
10,right,S000003782,S000003856,YJR021C,YJR095W,REC107,SFC1,140194
10,right,S000003782,S000003857,YJR021C,YJR096W,REC107,YJR096W,141616
10,right,S000003782,S000003858,YJR021C,YJR097W,REC107,JJJ3,142834
10,right,S000003782,S000003859,YJR021C,YJR098C,REC107,YJR098C,143607
10,right,S000003782,S000003860,YJR021C,YJR099W,REC107,YUH1,145997
10,right,S000003782,S000003861,YJR021C,YJR100C,REC107,AIM25,146772
10,right,S000003782,S000003862,YJR021C,YJR101W,REC107,RSM26,148655
10,right,S000003782,S000003863,YJR021C,YJR102C,REC107,VPS25,149578
10,right,S000003782,S000003864,YJR021C,YJR103W,REC107,URA8,151175
10,right,S000003782,S000003865,YJR021C,YJR104C,REC107,SOD1,152971
10,right,S000003782,S000003866,YJR021C,YJR105W,REC107,ADO1,154002
10,right,S000003782,S000003867,YJR021C,YJR106W,REC107,ECM27,155259
10,right,S000003782,S000003868,YJR021C,YJR107W,REC107,LIH1,157761
10,right,S000003782,S000003869,YJR021C,YJR108W,REC107,ABM1,159133
10,right,S000003782,S000003870,YJR021C,YJR109C,REC107,CPA2,160006
10,right,S000003782,S000003871,YJR021C,YJR110W,REC107,YMR1,164036
10,right,S000003782,S000003872,YJR021C,YJR111C,REC107,YJR111C,166276
10,right,S000003782,S000003873,YJR021C,YJR112W,REC107,NNF1,167451
10,right,S000003782,S000028513,YJR021C,YJR112W-A,REC107,YJR112W-A,168211
10,right,S000003782,S000003875,YJR021C,YJR114W,REC107,YJR114W,169080
10,right,S000003782,S000003874,YJR021C,YJR113C,REC107,RSM7,168653
10,right,S000003782,S000003876,YJR021C,YJR115W,REC107,YJR115W,170363
10,right,S000003782,S000003877,YJR021C,YJR116W,REC107,TDA4,171246
10,right,S000003782,S000003878,YJR021C,YJR117W,REC107,STE24,172428
10,right,S000003782,S000003879,YJR021C,YJR118C,REC107,ILM1,173911
10,right,S000003782,S000003880,YJR021C,YJR119C,REC107,JHD2,174725
10,right,S000003782,S000003881,YJR021C,YJR120W,REC107,YJR120W,177547
10,right,S000003782,S000003882,YJR021C,YJR121W,REC107,ATP2,178028
10,right,S000003782,S000003883,YJR021C,YJR122W,REC107,IBA57,180197
10,right,S000003782,S000003884,YJR021C,YJR123W,REC107,RPS5,182322
10,right,S000003782,S000003885,YJR021C,YJR124C,REC107,YJR124C,183313
10,right,S000003782,S000003886,YJR021C,YJR125C,REC107,ENT3,185158
10,right,S000003782,S000003887,YJR021C,YJR126C,REC107,VPS70,186675
10,right,S000003782,S000003889,YJR021C,YJR128W,REC107,YJR128W,193342
10,right,S000003782,S000003888,YJR021C,YJR127C,REC107,RSF2,189338
10,right,S000003782,S000003890,YJR021C,YJR129C,REC107,EFM3,194421
10,right,S000003782,S000003891,YJR021C,YJR130C,REC107,STR2,195639
10,right,S000003782,S000003892,YJR021C,YJR131W,REC107,MNS1,198065
10,right,S000003782,S000003893,YJR021C,YJR132W,REC107,NMD5,199943
10,right,S000003782,S000003894,YJR021C,YJR133W,REC107,XPT1,203412
10,right,S000003782,S000003895,YJR021C,YJR134C,REC107,SGM1,204150
10,right,S000003782,S000003896,YJR021C,YJR135C,REC107,MCM22,206480
10,right,S000003782,S000007348,YJR021C,YJR135W-A,REC107,TIM8,207392
10,right,S000003782,S000003897,YJR021C,YJR136C,REC107,TTI2,207862
10,right,S000003782,S000003898,YJR021C,YJR137C,REC107,MET5,209378
10,right,S000003782,S000003899,YJR021C,YJR138W,REC107,IML1,214988
10,right,S000003782,S000003900,YJR021C,YJR139C,REC107,HOM6,219866
10,right,S000003782,S000028666,YJR021C,YJR140W-A,REC107,YJR140W-A,221382
10,right,S000003782,S000003901,YJR021C,YJR140C,REC107,HIR3,221171
10,right,S000003782,S000003902,YJR021C,YJR141W,REC107,YJR141W,226327
10,right,S000003782,S000003903,YJR021C,YJR142W,REC107,YJR142W,227562
10,right,S000003782,S000003904,YJR021C,YJR143C,REC107,PMT4,228747
10,right,S000003782,S000003905,YJR021C,YJR144W,REC107,MGM101,231303
10,right,S000003782,S000003906,YJR021C,YJR145C,REC107,RPS4A,232448
10,right,S000003782,S000003907,YJR021C,YJR146W,REC107,YJR146W,234306
10,right,S000003782,S000003908,YJR021C,YJR147W,REC107,HMS2,234617
10,right,S000003782,S000003909,YJR021C,YJR148W,REC107,BAT2,236165
10,right,S000003782,S000003910,YJR021C,YJR149W,REC107,YJR149W,237581
10,right,S000003782,S000003911,YJR021C,YJR150C,REC107,DAN1,239232
10,right,S000003782,S000003912,YJR021C,YJR151C,REC107,DAN4,242676
10,right,S000003782,S000028557,YJR021C,YJR151W-A,REC107,YJR151W-A,248001
10,right,S000003782,S000003913,YJR021C,YJR152W,REC107,DAL5,250087
10,right,S000003782,S000003914,YJR021C,YJR153W,REC107,PGU1,253236
10,right,S000003782,S000003915,YJR021C,YJR154W,REC107,YJR154W,256205
10,right,S000003782,S000003916,YJR021C,YJR155W,REC107,AAD10,257826
10,right,S000003782,S000003917,YJR021C,YJR156C,REC107,THI11,258995
10,right,S000003782,S000003918,YJR021C,YJR157W,REC107,YJR157W,260936
10,right,S000003782,S000003919,YJR021C,YJR158W,REC107,HXT16,262861
10,right,S000003782,S000003920,YJR021C,YJR159W,REC107,SOR1,266465
10,right,S000003782,S000003921,YJR021C,YJR160C,REC107,MPH3,268429
10,right,S000003782,S000003922,YJR021C,YJR161C,REC107,COS5,273269
10,right,S000003782,S000003923,YJR021C,YJR162C,REC107,YJR162C,275332
10,right,S000003783,S000003761,YJR022W,YJR001W,LSM8,AVT1,31174
10,right,S000003783,S000003762,YJR022W,YJR002W,LSM8,MPP10,29138
10,right,S000003783,S000003763,YJR022W,YJR003C,LSM8,MRX12,27231
10,right,S000003783,S000003764,YJR022W,YJR004C,LSM8,SAG1,24923
10,right,S000003783,S000003765,YJR022W,YJR005W,LSM8,APL1,21759
10,right,S000003783,S000028523,YJR022W,YJR005C-A,LSM8,LSO1,21026
10,right,S000003783,S000003766,YJR022W,YJR006W,LSM8,POL31,19119
10,right,S000003783,S000003767,YJR022W,YJR007W,LSM8,SUI2,17850
10,right,S000003783,S000003768,YJR022W,YJR008W,LSM8,MHO1,16338
10,right,S000003783,S000003769,YJR022W,YJR009C,LSM8,TDH2,15103
10,right,S000003783,S000003771,YJR022W,YJR010W,LSM8,MET3,12010
10,right,S000003783,S000003770,YJR022W,YJR010C-A,LSM8,SPC1,11423
10,right,S000003783,S000003772,YJR022W,YJR011C,LSM8,YJR011C,10358
10,right,S000003783,S000003774,YJR022W,YJR013W,LSM8,GPI14,8191
10,right,S000003783,S000003773,YJR022W,YJR012C,LSM8,YJR012C,9366
10,right,S000003783,S000003775,YJR022W,YJR014W,LSM8,TMA22,7359
10,right,S000003783,S000003776,YJR022W,YJR015W,LSM8,YJR015W,5531
10,right,S000003783,S000003777,YJR022W,YJR016C,LSM8,ILV3,3576
10,right,S000003783,S000003779,YJR022W,YJR018W,LSM8,YJR018W,2636
10,right,S000003783,S000003778,YJR022W,YJR017C,LSM8,ESS1,2751
10,right,S000003783,S000003781,YJR022W,YJR020W,LSM8,YJR020W,1451
10,right,S000003783,S000003780,YJR022W,YJR019C,LSM8,TES1,1503
10,right,S000003783,S000003782,YJR022W,YJR021C,LSM8,REC107,205
10,right,S000003783,S000003783,YJR022W,YJR022W,LSM8,LSM8,0
10,right,S000003783,S000003784,YJR022W,YJR023C,LSM8,YJR023C,0
10,right,S000003783,S000003785,YJR022W,YJR024C,LSM8,MDE1,117
10,right,S000003783,S000003786,YJR022W,YJR025C,LSM8,BNA1,1025
10,right,S000003783,S000003791,YJR022W,YJR030C,LSM8,YJR030C,13846
10,right,S000003783,S000003792,YJR022W,YJR031C,LSM8,GEA1,16473
10,right,S000003783,S000003793,YJR022W,YJR032W,LSM8,CPR7,20968
10,right,S000003783,S000003794,YJR022W,YJR033C,LSM8,RAV1,22265
10,right,S000003783,S000003795,YJR022W,YJR034W,LSM8,PET191,26570
10,right,S000003783,S000003796,YJR022W,YJR035W,LSM8,RAD26,27242
10,right,S000003783,S000003798,YJR022W,YJR037W,LSM8,YJR037W,32989
10,right,S000003783,S000003797,YJR022W,YJR036C,LSM8,HUL4,30600
10,right,S000003783,S000003800,YJR022W,YJR039W,LSM8,YJR039W,33823
10,right,S000003783,S000003799,YJR022W,YJR038C,LSM8,YJR038C,33597
10,right,S000003783,S000003801,YJR022W,YJR040W,LSM8,GEF1,37633
10,right,S000003783,S000003802,YJR022W,YJR041C,LSM8,URB2,40126
10,right,S000003783,S000003803,YJR022W,YJR042W,LSM8,NUP85,43942
10,right,S000003783,S000003804,YJR022W,YJR043C,LSM8,POL32,46348
10,right,S000003783,S000003805,YJR022W,YJR044C,LSM8,VPS55,48650
10,right,S000003783,S000003806,YJR022W,YJR045C,LSM8,SSC1,49525
10,right,S000003783,S000003807,YJR022W,YJR046W,LSM8,TAH11,51935
10,right,S000003783,S000003808,YJR022W,YJR047C,LSM8,ANB1,54795
10,right,S000003783,S000003809,YJR022W,YJR048W,LSM8,CYC1,56222
10,right,S000003783,S000003810,YJR022W,YJR049C,LSM8,UTR1,56771
10,right,S000003783,S000003811,YJR022W,YJR050W,LSM8,ISY1,58584
10,right,S000003783,S000003812,YJR022W,YJR051W,LSM8,OSM1,59748
10,right,S000003783,S000003813,YJR022W,YJR052W,LSM8,RAD7,61949
10,right,S000003783,S000003814,YJR022W,YJR053W,LSM8,BFA1,63914
10,right,S000003783,S000003815,YJR022W,YJR054W,LSM8,KCH1,65943
10,right,S000003783,S000003816,YJR022W,YJR055W,LSM8,HIT1,68659
10,right,S000003783,S000003817,YJR022W,YJR056C,LSM8,YJR056C,71679
10,right,S000003783,S000003818,YJR022W,YJR057W,LSM8,CDC8,73949
10,right,S000003783,S000003819,YJR022W,YJR058C,LSM8,APS2,74619
10,right,S000003783,S000003820,YJR022W,YJR059W,LSM8,PTK2,75674
10,right,S000003783,S000003821,YJR022W,YJR060W,LSM8,CBF1,78646
10,right,S000003783,S000003822,YJR022W,YJR061W,LSM8,YJR061W,80398
10,right,S000003783,S000003823,YJR022W,YJR062C,LSM8,NTA1,83363
10,right,S000003783,S000003824,YJR022W,YJR063W,LSM8,RPA12,85082
10,right,S000003783,S000003825,YJR022W,YJR064W,LSM8,CCT5,85801
10,right,S000003783,S000003826,YJR022W,YJR065C,LSM8,ARP3,87696
10,right,S000003783,S000003827,YJR022W,YJR066W,LSM8,TOR1,89303
10,right,S000003783,S000003828,YJR022W,YJR067C,LSM8,YAE1,96906
10,right,S000003783,S000003829,YJR022W,YJR068W,LSM8,RFC2,97530
10,right,S000003783,S000003830,YJR022W,YJR069C,LSM8,HAM1,98693
10,right,S000003783,S000003832,YJR022W,YJR071W,LSM8,YJR071W,100292
10,right,S000003783,S000003831,YJR022W,YJR070C,LSM8,LIA1,99508
10,right,S000003783,S000003833,YJR022W,YJR072C,LSM8,NPA3,100854
10,right,S000003783,S000003834,YJR022W,YJR073C,LSM8,OPI3,102202
10,right,S000003783,S000003835,YJR022W,YJR074W,LSM8,MOG1,102982
10,right,S000003783,S000003836,YJR022W,YJR075W,LSM8,HOC1,103868
10,right,S000003783,S000003837,YJR022W,YJR076C,LSM8,CDC11,105241
10,right,S000003783,S000003838,YJR022W,YJR077C,LSM8,MIR1,107142
10,right,S000003783,S000003839,YJR022W,YJR078W,LSM8,BNA2,108747
10,right,S000003783,S000003840,YJR022W,YJR079W,LSM8,YJR079W,110092
10,right,S000003783,S000003841,YJR022W,YJR080C,LSM8,AIM24,110319
10,right,S000003783,S000003842,YJR022W,YJR082C,LSM8,EAF6,111801
10,right,S000003783,S000003843,YJR022W,YJR083C,LSM8,ACF4,112495
10,right,S000003783,S000003844,YJR022W,YJR084W,LSM8,YJR084W,113620
10,right,S000003783,S000003845,YJR022W,YJR085C,LSM8,YJR085C,115007
10,right,S000003783,S000003846,YJR022W,YJR086W,LSM8,STE18,115955
10,right,S000003783,S000003847,YJR022W,YJR087W,LSM8,YJR087W,116287
10,right,S000003783,S000003848,YJR022W,YJR088C,LSM8,EMC2,116382
10,right,S000003783,S000003849,YJR022W,YJR089W,LSM8,BIR1,117605
10,right,S000003783,S000003850,YJR022W,YJR090C,LSM8,GRR1,120759
10,right,S000003783,S000003851,YJR022W,YJR091C,LSM8,JSN1,124948
10,right,S000003783,S000003852,YJR022W,YJR092W,LSM8,BUD4,128622
10,right,S000003783,S000003853,YJR022W,YJR093C,LSM8,FIP1,133107
10,right,S000003783,S000003854,YJR022W,YJR094C,LSM8,IME1,134456
10,right,S000003783,S000003855,YJR022W,YJR094W-A,LSM8,RPL43B,138192
10,right,S000003783,S000003856,YJR022W,YJR095W,LSM8,SFC1,139660
10,right,S000003783,S000003857,YJR022W,YJR096W,LSM8,YJR096W,141082
10,right,S000003783,S000003858,YJR022W,YJR097W,LSM8,JJJ3,142300
10,right,S000003783,S000003859,YJR022W,YJR098C,LSM8,YJR098C,143073
10,right,S000003783,S000003860,YJR022W,YJR099W,LSM8,YUH1,145463
10,right,S000003783,S000003861,YJR022W,YJR100C,LSM8,AIM25,146238
10,right,S000003783,S000003862,YJR022W,YJR101W,LSM8,RSM26,148121
10,right,S000003783,S000003863,YJR022W,YJR102C,LSM8,VPS25,149044
10,right,S000003783,S000003864,YJR022W,YJR103W,LSM8,URA8,150641
10,right,S000003783,S000003865,YJR022W,YJR104C,LSM8,SOD1,152437
10,right,S000003783,S000003866,YJR022W,YJR105W,LSM8,ADO1,153468
10,right,S000003783,S000003867,YJR022W,YJR106W,LSM8,ECM27,154725
10,right,S000003783,S000003868,YJR022W,YJR107W,LSM8,LIH1,157227
10,right,S000003783,S000003869,YJR022W,YJR108W,LSM8,ABM1,158599
10,right,S000003783,S000003870,YJR022W,YJR109C,LSM8,CPA2,159472
10,right,S000003783,S000003871,YJR022W,YJR110W,LSM8,YMR1,163502
10,right,S000003783,S000003872,YJR022W,YJR111C,LSM8,YJR111C,165742
10,right,S000003783,S000003873,YJR022W,YJR112W,LSM8,NNF1,166917
10,right,S000003783,S000028513,YJR022W,YJR112W-A,LSM8,YJR112W-A,167677
10,right,S000003783,S000003875,YJR022W,YJR114W,LSM8,YJR114W,168546
10,right,S000003783,S000003874,YJR022W,YJR113C,LSM8,RSM7,168119
10,right,S000003783,S000003876,YJR022W,YJR115W,LSM8,YJR115W,169829
10,right,S000003783,S000003877,YJR022W,YJR116W,LSM8,TDA4,170712
10,right,S000003783,S000003878,YJR022W,YJR117W,LSM8,STE24,171894
10,right,S000003783,S000003879,YJR022W,YJR118C,LSM8,ILM1,173377
10,right,S000003783,S000003880,YJR022W,YJR119C,LSM8,JHD2,174191
10,right,S000003783,S000003881,YJR022W,YJR120W,LSM8,YJR120W,177013
10,right,S000003783,S000003882,YJR022W,YJR121W,LSM8,ATP2,177494
10,right,S000003783,S000003883,YJR022W,YJR122W,LSM8,IBA57,179663
10,right,S000003783,S000003884,YJR022W,YJR123W,LSM8,RPS5,181788
10,right,S000003783,S000003885,YJR022W,YJR124C,LSM8,YJR124C,182779
10,right,S000003783,S000003886,YJR022W,YJR125C,LSM8,ENT3,184624
10,right,S000003783,S000003887,YJR022W,YJR126C,LSM8,VPS70,186141
10,right,S000003783,S000003889,YJR022W,YJR128W,LSM8,YJR128W,192808
10,right,S000003783,S000003888,YJR022W,YJR127C,LSM8,RSF2,188804
10,right,S000003783,S000003890,YJR022W,YJR129C,LSM8,EFM3,193887
10,right,S000003783,S000003891,YJR022W,YJR130C,LSM8,STR2,195105
10,right,S000003783,S000003892,YJR022W,YJR131W,LSM8,MNS1,197531
10,right,S000003783,S000003893,YJR022W,YJR132W,LSM8,NMD5,199409
10,right,S000003783,S000003894,YJR022W,YJR133W,LSM8,XPT1,202878
10,right,S000003783,S000003895,YJR022W,YJR134C,LSM8,SGM1,203616
10,right,S000003783,S000003896,YJR022W,YJR135C,LSM8,MCM22,205946
10,right,S000003783,S000007348,YJR022W,YJR135W-A,LSM8,TIM8,206858
10,right,S000003783,S000003897,YJR022W,YJR136C,LSM8,TTI2,207328
10,right,S000003783,S000003898,YJR022W,YJR137C,LSM8,MET5,208844
10,right,S000003783,S000003899,YJR022W,YJR138W,LSM8,IML1,214454
10,right,S000003783,S000003900,YJR022W,YJR139C,LSM8,HOM6,219332
10,right,S000003783,S000028666,YJR022W,YJR140W-A,LSM8,YJR140W-A,220848
10,right,S000003783,S000003901,YJR022W,YJR140C,LSM8,HIR3,220637
10,right,S000003783,S000003902,YJR022W,YJR141W,LSM8,YJR141W,225793
10,right,S000003783,S000003903,YJR022W,YJR142W,LSM8,YJR142W,227028
10,right,S000003783,S000003904,YJR022W,YJR143C,LSM8,PMT4,228213
10,right,S000003783,S000003905,YJR022W,YJR144W,LSM8,MGM101,230769
10,right,S000003783,S000003906,YJR022W,YJR145C,LSM8,RPS4A,231914
10,right,S000003783,S000003907,YJR022W,YJR146W,LSM8,YJR146W,233772
10,right,S000003783,S000003908,YJR022W,YJR147W,LSM8,HMS2,234083
10,right,S000003783,S000003909,YJR022W,YJR148W,LSM8,BAT2,235631
10,right,S000003783,S000003910,YJR022W,YJR149W,LSM8,YJR149W,237047
10,right,S000003783,S000003911,YJR022W,YJR150C,LSM8,DAN1,238698
10,right,S000003783,S000003912,YJR022W,YJR151C,LSM8,DAN4,242142
10,right,S000003783,S000028557,YJR022W,YJR151W-A,LSM8,YJR151W-A,247467
10,right,S000003783,S000003913,YJR022W,YJR152W,LSM8,DAL5,249553
10,right,S000003783,S000003914,YJR022W,YJR153W,LSM8,PGU1,252702
10,right,S000003783,S000003915,YJR022W,YJR154W,LSM8,YJR154W,255671
10,right,S000003783,S000003916,YJR022W,YJR155W,LSM8,AAD10,257292
10,right,S000003783,S000003917,YJR022W,YJR156C,LSM8,THI11,258461
10,right,S000003783,S000003918,YJR022W,YJR157W,LSM8,YJR157W,260402
10,right,S000003783,S000003919,YJR022W,YJR158W,LSM8,HXT16,262327
10,right,S000003783,S000003920,YJR022W,YJR159W,LSM8,SOR1,265931
10,right,S000003783,S000003921,YJR022W,YJR160C,LSM8,MPH3,267895
10,right,S000003783,S000003922,YJR022W,YJR161C,LSM8,COS5,272735
10,right,S000003783,S000003923,YJR022W,YJR162C,LSM8,YJR162C,274798
10,right,S000003784,S000003761,YJR023C,YJR001W,YJR023C,AVT1,31194
10,right,S000003784,S000003762,YJR023C,YJR002W,YJR023C,MPP10,29158
10,right,S000003784,S000003763,YJR023C,YJR003C,YJR023C,MRX12,27251
10,right,S000003784,S000003764,YJR023C,YJR004C,YJR023C,SAG1,24943
10,right,S000003784,S000003765,YJR023C,YJR005W,YJR023C,APL1,21779
10,right,S000003784,S000028523,YJR023C,YJR005C-A,YJR023C,LSO1,21046
10,right,S000003784,S000003766,YJR023C,YJR006W,YJR023C,POL31,19139
10,right,S000003784,S000003767,YJR023C,YJR007W,YJR023C,SUI2,17870
10,right,S000003784,S000003768,YJR023C,YJR008W,YJR023C,MHO1,16358
10,right,S000003784,S000003769,YJR023C,YJR009C,YJR023C,TDH2,15123
10,right,S000003784,S000003771,YJR023C,YJR010W,YJR023C,MET3,12030
10,right,S000003784,S000003770,YJR023C,YJR010C-A,YJR023C,SPC1,11443
10,right,S000003784,S000003772,YJR023C,YJR011C,YJR023C,YJR011C,10378
10,right,S000003784,S000003774,YJR023C,YJR013W,YJR023C,GPI14,8211
10,right,S000003784,S000003773,YJR023C,YJR012C,YJR023C,YJR012C,9386
10,right,S000003784,S000003775,YJR023C,YJR014W,YJR023C,TMA22,7379
10,right,S000003784,S000003776,YJR023C,YJR015W,YJR023C,YJR015W,5551
10,right,S000003784,S000003777,YJR023C,YJR016C,YJR023C,ILV3,3596
10,right,S000003784,S000003779,YJR023C,YJR018W,YJR023C,YJR018W,2656
10,right,S000003784,S000003778,YJR023C,YJR017C,YJR023C,ESS1,2771
10,right,S000003784,S000003781,YJR023C,YJR020W,YJR023C,YJR020W,1471
10,right,S000003784,S000003780,YJR023C,YJR019C,YJR023C,TES1,1523
10,right,S000003784,S000003782,YJR023C,YJR021C,YJR023C,REC107,225
10,right,S000003784,S000003783,YJR023C,YJR022W,YJR023C,LSM8,0
10,right,S000003784,S000003784,YJR023C,YJR023C,YJR023C,YJR023C,0
10,right,S000003784,S000003785,YJR023C,YJR024C,YJR023C,MDE1,25
10,right,S000003784,S000003786,YJR023C,YJR025C,YJR023C,BNA1,933
10,right,S000003784,S000003791,YJR023C,YJR030C,YJR023C,YJR030C,13754
10,right,S000003784,S000003792,YJR023C,YJR031C,YJR023C,GEA1,16381
10,right,S000003784,S000003793,YJR023C,YJR032W,YJR023C,CPR7,20876
10,right,S000003784,S000003794,YJR023C,YJR033C,YJR023C,RAV1,22173
10,right,S000003784,S000003795,YJR023C,YJR034W,YJR023C,PET191,26478
10,right,S000003784,S000003796,YJR023C,YJR035W,YJR023C,RAD26,27150
10,right,S000003784,S000003798,YJR023C,YJR037W,YJR023C,YJR037W,32897
10,right,S000003784,S000003797,YJR023C,YJR036C,YJR023C,HUL4,30508
10,right,S000003784,S000003800,YJR023C,YJR039W,YJR023C,YJR039W,33731
10,right,S000003784,S000003799,YJR023C,YJR038C,YJR023C,YJR038C,33505
10,right,S000003784,S000003801,YJR023C,YJR040W,YJR023C,GEF1,37541
10,right,S000003784,S000003802,YJR023C,YJR041C,YJR023C,URB2,40034
10,right,S000003784,S000003803,YJR023C,YJR042W,YJR023C,NUP85,43850
10,right,S000003784,S000003804,YJR023C,YJR043C,YJR023C,POL32,46256
10,right,S000003784,S000003805,YJR023C,YJR044C,YJR023C,VPS55,48558
10,right,S000003784,S000003806,YJR023C,YJR045C,YJR023C,SSC1,49433
10,right,S000003784,S000003807,YJR023C,YJR046W,YJR023C,TAH11,51843
10,right,S000003784,S000003808,YJR023C,YJR047C,YJR023C,ANB1,54703
10,right,S000003784,S000003809,YJR023C,YJR048W,YJR023C,CYC1,56130
10,right,S000003784,S000003810,YJR023C,YJR049C,YJR023C,UTR1,56679
10,right,S000003784,S000003811,YJR023C,YJR050W,YJR023C,ISY1,58492
10,right,S000003784,S000003812,YJR023C,YJR051W,YJR023C,OSM1,59656
10,right,S000003784,S000003813,YJR023C,YJR052W,YJR023C,RAD7,61857
10,right,S000003784,S000003814,YJR023C,YJR053W,YJR023C,BFA1,63822
10,right,S000003784,S000003815,YJR023C,YJR054W,YJR023C,KCH1,65851
10,right,S000003784,S000003816,YJR023C,YJR055W,YJR023C,HIT1,68567
10,right,S000003784,S000003817,YJR023C,YJR056C,YJR023C,YJR056C,71587
10,right,S000003784,S000003818,YJR023C,YJR057W,YJR023C,CDC8,73857
10,right,S000003784,S000003819,YJR023C,YJR058C,YJR023C,APS2,74527
10,right,S000003784,S000003820,YJR023C,YJR059W,YJR023C,PTK2,75582
10,right,S000003784,S000003821,YJR023C,YJR060W,YJR023C,CBF1,78554
10,right,S000003784,S000003822,YJR023C,YJR061W,YJR023C,YJR061W,80306
10,right,S000003784,S000003823,YJR023C,YJR062C,YJR023C,NTA1,83271
10,right,S000003784,S000003824,YJR023C,YJR063W,YJR023C,RPA12,84990
10,right,S000003784,S000003825,YJR023C,YJR064W,YJR023C,CCT5,85709
10,right,S000003784,S000003826,YJR023C,YJR065C,YJR023C,ARP3,87604
10,right,S000003784,S000003827,YJR023C,YJR066W,YJR023C,TOR1,89211
10,right,S000003784,S000003828,YJR023C,YJR067C,YJR023C,YAE1,96814
10,right,S000003784,S000003829,YJR023C,YJR068W,YJR023C,RFC2,97438
10,right,S000003784,S000003830,YJR023C,YJR069C,YJR023C,HAM1,98601
10,right,S000003784,S000003832,YJR023C,YJR071W,YJR023C,YJR071W,100200
10,right,S000003784,S000003831,YJR023C,YJR070C,YJR023C,LIA1,99416
10,right,S000003784,S000003833,YJR023C,YJR072C,YJR023C,NPA3,100762
10,right,S000003784,S000003834,YJR023C,YJR073C,YJR023C,OPI3,102110
10,right,S000003784,S000003835,YJR023C,YJR074W,YJR023C,MOG1,102890
10,right,S000003784,S000003836,YJR023C,YJR075W,YJR023C,HOC1,103776
10,right,S000003784,S000003837,YJR023C,YJR076C,YJR023C,CDC11,105149
10,right,S000003784,S000003838,YJR023C,YJR077C,YJR023C,MIR1,107050
10,right,S000003784,S000003839,YJR023C,YJR078W,YJR023C,BNA2,108655
10,right,S000003784,S000003840,YJR023C,YJR079W,YJR023C,YJR079W,110000
10,right,S000003784,S000003841,YJR023C,YJR080C,YJR023C,AIM24,110227
10,right,S000003784,S000003842,YJR023C,YJR082C,YJR023C,EAF6,111709
10,right,S000003784,S000003843,YJR023C,YJR083C,YJR023C,ACF4,112403
10,right,S000003784,S000003844,YJR023C,YJR084W,YJR023C,YJR084W,113528
10,right,S000003784,S000003845,YJR023C,YJR085C,YJR023C,YJR085C,114915
10,right,S000003784,S000003846,YJR023C,YJR086W,YJR023C,STE18,115863
10,right,S000003784,S000003847,YJR023C,YJR087W,YJR023C,YJR087W,116195
10,right,S000003784,S000003848,YJR023C,YJR088C,YJR023C,EMC2,116290
10,right,S000003784,S000003849,YJR023C,YJR089W,YJR023C,BIR1,117513
