chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
14,right,S000005292,S000005355,YNR009W,YNR072W,NRM1,HXT17,129218
14,right,S000005292,S000005356,YNR009W,YNR073C,NRM1,MAN2,131353
14,right,S000005292,S000005357,YNR009W,YNR074C,NRM1,AIF1,134163
14,right,S000005292,S000005358,YNR009W,YNR075W,NRM1,COS10,136477
14,right,S000005292,S000028706,YNR009W,YNR075C-A,NRM1,YNR075C-A,138072
14,right,S000005292,S000005359,YNR009W,YNR076W,NRM1,PAU6,138479
14,right,S000005292,S000005360,YNR009W,YNR077C,NRM1,YNR077C,139848
14,right,S000005293,S000005284,YNR010W,YNR001C,CSE2,CIT1,12683
14,right,S000005293,S000007625,YNR010W,YNR001W-A,CSE2,YNR001W-A,12263
14,right,S000005293,S000005285,YNR010W,YNR002C,CSE2,ATO2,9888
14,right,S000005293,S000028705,YNR010W,YNR003W-A,CSE2,YNR003W-A,9226
14,right,S000005293,S000005286,YNR010W,YNR003C,CSE2,RPC34,8447
14,right,S000005293,S000005287,YNR010W,YNR004W,CSE2,SWM2,7361
14,right,S000005293,S000005289,YNR010W,YNR006W,CSE2,VPS27,4890
14,right,S000005293,S000005288,YNR010W,YNR005C,CSE2,YNR005C,6409
14,right,S000005293,S000005290,YNR010W,YNR007C,CSE2,ATG3,3630
14,right,S000005293,S000005291,YNR010W,YNR008W,CSE2,LRO1,1363
14,right,S000005293,S000005292,YNR010W,YNR009W,CSE2,NRM1,305
14,right,S000005293,S000005293,YNR010W,YNR010W,CSE2,CSE2,0
14,right,S000005293,S000005294,YNR010W,YNR011C,CSE2,PRP2,127
14,right,S000005293,S000005295,YNR010W,YNR012W,CSE2,URK1,3239
14,right,S000005293,S000005296,YNR010W,YNR013C,CSE2,PHO91,4835
14,right,S000005293,S000005297,YNR010W,YNR014W,CSE2,YNR014W,8272
14,right,S000005293,S000005298,YNR010W,YNR015W,CSE2,SMM1,9194
14,right,S000005293,S000005299,YNR010W,YNR016C,CSE2,ACC1,10480
14,right,S000005293,S000005300,YNR010W,YNR017W,CSE2,TIM23,18720
14,right,S000005293,S000005301,YNR010W,YNR018W,CSE2,RCF2,20077
14,right,S000005293,S000005302,YNR010W,YNR019W,CSE2,ARE2,21146
14,right,S000005293,S000005303,YNR010W,YNR020C,CSE2,ATP23,23217
14,right,S000005293,S000005304,YNR010W,YNR021W,CSE2,YNR021W,24184
14,right,S000005293,S000005305,YNR010W,YNR022C,CSE2,MRPL50,25581
14,right,S000005293,S000005306,YNR010W,YNR023W,CSE2,SNF12,26225
14,right,S000005293,S000005307,YNR010W,YNR024W,CSE2,MPP6,28216
14,right,S000005293,S000005308,YNR010W,YNR025C,CSE2,YNR025C,28509
14,right,S000005293,S000005309,YNR010W,YNR026C,CSE2,SEC12,29081
14,right,S000005293,S000005310,YNR010W,YNR027W,CSE2,BUD17,30730
14,right,S000005293,S000005311,YNR010W,YNR028W,CSE2,CPR8,31984
14,right,S000005293,S000005312,YNR010W,YNR029C,CSE2,YNR029C,33006
14,right,S000005293,S000005313,YNR010W,YNR030W,CSE2,ALG12,34606
14,right,S000005293,S000005314,YNR010W,YNR031C,CSE2,SSK2,36501
14,right,S000005293,S000005315,YNR010W,YNR032W,CSE2,PPG1,41817
14,right,S000005293,S000007251,YNR010W,YNR032C-A,CSE2,HUB1,43050
14,right,S000005293,S000005316,YNR010W,YNR033W,CSE2,ABZ1,43442
14,right,S000005293,S000005317,YNR010W,YNR034W,CSE2,SOL1,46128
14,right,S000005293,S000007525,YNR010W,YNR034W-A,CSE2,EGO4,48368
14,right,S000005293,S000005318,YNR010W,YNR035C,CSE2,ARC35,48826
14,right,S000005293,S000005319,YNR010W,YNR036C,CSE2,MRPS12,50168
14,right,S000005293,S000005320,YNR010W,YNR037C,CSE2,RSM19,50859
14,right,S000005293,S000005321,YNR010W,YNR038W,CSE2,DBP6,51402
14,right,S000005293,S000005322,YNR010W,YNR039C,CSE2,ZRG17,53421
14,right,S000005293,S000005323,YNR010W,YNR040W,CSE2,YNR040W,55497
14,right,S000005293,S000005325,YNR010W,YNR042W,CSE2,YNR042W,57045
14,right,S000005293,S000005324,YNR010W,YNR041C,CSE2,COQ2,56348
14,right,S000005293,S000005326,YNR010W,YNR043W,CSE2,MVD1,57702
14,right,S000005293,S000005327,YNR010W,YNR044W,CSE2,AGA1,59506
14,right,S000005293,S000005328,YNR010W,YNR045W,CSE2,PET494,61946
14,right,S000005293,S000005329,YNR010W,YNR046W,CSE2,TRM112,63595
14,right,S000005293,S000005330,YNR010W,YNR047W,CSE2,FPK1,64330
14,right,S000005293,S000005331,YNR010W,YNR048W,CSE2,YNR048W,67437
14,right,S000005293,S000005332,YNR010W,YNR049C,CSE2,MSO1,68830
14,right,S000005293,S000005333,YNR010W,YNR050C,CSE2,LYS9,69855
14,right,S000005293,S000005334,YNR010W,YNR051C,CSE2,BRE5,72587
14,right,S000005293,S000005335,YNR010W,YNR052C,CSE2,POP2,75153
14,right,S000005293,S000005336,YNR010W,YNR053C,CSE2,NOG2,76927
14,right,S000005293,S000005337,YNR010W,YNR054C,CSE2,ESF2,79163
14,right,S000005293,S000005338,YNR010W,YNR055C,CSE2,HOL1,84233
14,right,S000005293,S000005339,YNR010W,YNR056C,CSE2,BIO5,87425
14,right,S000005293,S000005340,YNR010W,YNR057C,CSE2,BIO4,89163
14,right,S000005293,S000005341,YNR010W,YNR058W,CSE2,BIO3,90098
14,right,S000005293,S000005342,YNR010W,YNR059W,CSE2,MNT4,92610
14,right,S000005293,S000005343,YNR010W,YNR060W,CSE2,FRE4,95758
14,right,S000005293,S000005344,YNR010W,YNR061C,CSE2,YNR061C,98688
14,right,S000005293,S000005345,YNR010W,YNR062C,CSE2,YNR062C,100167
14,right,S000005293,S000005346,YNR010W,YNR063W,CSE2,YNR063W,102750
14,right,S000005293,S000005347,YNR010W,YNR064C,CSE2,YNR064C,104943
14,right,S000005293,S000005348,YNR010W,YNR065C,CSE2,YNR065C,106157
14,right,S000005293,S000005349,YNR010W,YNR066C,CSE2,YNR066C,109532
14,right,S000005293,S000005350,YNR010W,YNR067C,CSE2,DSE4,111553
14,right,S000005293,S000005351,YNR010W,YNR068C,CSE2,YNR068C,115874
14,right,S000005293,S000005352,YNR010W,YNR069C,CSE2,BSC5,116930
14,right,S000005293,S000005353,YNR010W,YNR070W,CSE2,PDR18,121182
14,right,S000005293,S000005354,YNR010W,YNR071C,CSE2,YNR071C,126247
14,right,S000005293,S000005355,YNR010W,YNR072W,CSE2,HXT17,128464
14,right,S000005293,S000005356,YNR010W,YNR073C,CSE2,MAN2,130599
14,right,S000005293,S000005357,YNR010W,YNR074C,CSE2,AIF1,133409
14,right,S000005293,S000005358,YNR010W,YNR075W,CSE2,COS10,135723
14,right,S000005293,S000028706,YNR010W,YNR075C-A,CSE2,YNR075C-A,137318
14,right,S000005293,S000005359,YNR010W,YNR076W,CSE2,PAU6,137725
14,right,S000005293,S000005360,YNR010W,YNR077C,CSE2,YNR077C,139094
14,right,S000005294,S000005284,YNR011C,YNR001C,PRP2,CIT1,13259
14,right,S000005294,S000007625,YNR011C,YNR001W-A,PRP2,YNR001W-A,12839
14,right,S000005294,S000005285,YNR011C,YNR002C,PRP2,ATO2,10464
14,right,S000005294,S000028705,YNR011C,YNR003W-A,PRP2,YNR003W-A,9802
14,right,S000005294,S000005286,YNR011C,YNR003C,PRP2,RPC34,9023
14,right,S000005294,S000005287,YNR011C,YNR004W,PRP2,SWM2,7937
14,right,S000005294,S000005289,YNR011C,YNR006W,PRP2,VPS27,5466
14,right,S000005294,S000005288,YNR011C,YNR005C,PRP2,YNR005C,6985
14,right,S000005294,S000005290,YNR011C,YNR007C,PRP2,ATG3,4206
14,right,S000005294,S000005291,YNR011C,YNR008W,PRP2,LRO1,1939
14,right,S000005294,S000005292,YNR011C,YNR009W,PRP2,NRM1,881
14,right,S000005294,S000005293,YNR011C,YNR010W,PRP2,CSE2,127
14,right,S000005294,S000005294,YNR011C,YNR011C,PRP2,PRP2,0
14,right,S000005294,S000005295,YNR011C,YNR012W,PRP2,URK1,482
14,right,S000005294,S000005296,YNR011C,YNR013C,PRP2,PHO91,2078
14,right,S000005294,S000005297,YNR011C,YNR014W,PRP2,YNR014W,5515
14,right,S000005294,S000005298,YNR011C,YNR015W,PRP2,SMM1,6437
14,right,S000005294,S000005299,YNR011C,YNR016C,PRP2,ACC1,7723
14,right,S000005294,S000005300,YNR011C,YNR017W,PRP2,TIM23,15963
14,right,S000005294,S000005301,YNR011C,YNR018W,PRP2,RCF2,17320
14,right,S000005294,S000005302,YNR011C,YNR019W,PRP2,ARE2,18389
14,right,S000005294,S000005303,YNR011C,YNR020C,PRP2,ATP23,20460
14,right,S000005294,S000005304,YNR011C,YNR021W,PRP2,YNR021W,21427
14,right,S000005294,S000005305,YNR011C,YNR022C,PRP2,MRPL50,22824
14,right,S000005294,S000005306,YNR011C,YNR023W,PRP2,SNF12,23468
14,right,S000005294,S000005307,YNR011C,YNR024W,PRP2,MPP6,25459
14,right,S000005294,S000005308,YNR011C,YNR025C,PRP2,YNR025C,25752
14,right,S000005294,S000005309,YNR011C,YNR026C,PRP2,SEC12,26324
14,right,S000005294,S000005310,YNR011C,YNR027W,PRP2,BUD17,27973
14,right,S000005294,S000005311,YNR011C,YNR028W,PRP2,CPR8,29227
14,right,S000005294,S000005312,YNR011C,YNR029C,PRP2,YNR029C,30249
14,right,S000005294,S000005313,YNR011C,YNR030W,PRP2,ALG12,31849
14,right,S000005294,S000005314,YNR011C,YNR031C,PRP2,SSK2,33744
14,right,S000005294,S000005315,YNR011C,YNR032W,PRP2,PPG1,39060
14,right,S000005294,S000007251,YNR011C,YNR032C-A,PRP2,HUB1,40293
14,right,S000005294,S000005316,YNR011C,YNR033W,PRP2,ABZ1,40685
14,right,S000005294,S000005317,YNR011C,YNR034W,PRP2,SOL1,43371
14,right,S000005294,S000007525,YNR011C,YNR034W-A,PRP2,EGO4,45611
14,right,S000005294,S000005318,YNR011C,YNR035C,PRP2,ARC35,46069
14,right,S000005294,S000005319,YNR011C,YNR036C,PRP2,MRPS12,47411
14,right,S000005294,S000005320,YNR011C,YNR037C,PRP2,RSM19,48102
14,right,S000005294,S000005321,YNR011C,YNR038W,PRP2,DBP6,48645
14,right,S000005294,S000005322,YNR011C,YNR039C,PRP2,ZRG17,50664
14,right,S000005294,S000005323,YNR011C,YNR040W,PRP2,YNR040W,52740
14,right,S000005294,S000005325,YNR011C,YNR042W,PRP2,YNR042W,54288
14,right,S000005294,S000005324,YNR011C,YNR041C,PRP2,COQ2,53591
14,right,S000005294,S000005326,YNR011C,YNR043W,PRP2,MVD1,54945
14,right,S000005294,S000005327,YNR011C,YNR044W,PRP2,AGA1,56749
14,right,S000005294,S000005328,YNR011C,YNR045W,PRP2,PET494,59189
14,right,S000005294,S000005329,YNR011C,YNR046W,PRP2,TRM112,60838
14,right,S000005294,S000005330,YNR011C,YNR047W,PRP2,FPK1,61573
14,right,S000005294,S000005331,YNR011C,YNR048W,PRP2,YNR048W,64680
14,right,S000005294,S000005332,YNR011C,YNR049C,PRP2,MSO1,66073
14,right,S000005294,S000005333,YNR011C,YNR050C,PRP2,LYS9,67098
14,right,S000005294,S000005334,YNR011C,YNR051C,PRP2,BRE5,69830
14,right,S000005294,S000005335,YNR011C,YNR052C,PRP2,POP2,72396
14,right,S000005294,S000005336,YNR011C,YNR053C,PRP2,NOG2,74170
14,right,S000005294,S000005337,YNR011C,YNR054C,PRP2,ESF2,76406
14,right,S000005294,S000005338,YNR011C,YNR055C,PRP2,HOL1,81476
14,right,S000005294,S000005339,YNR011C,YNR056C,PRP2,BIO5,84668
14,right,S000005294,S000005340,YNR011C,YNR057C,PRP2,BIO4,86406
14,right,S000005294,S000005341,YNR011C,YNR058W,PRP2,BIO3,87341
14,right,S000005294,S000005342,YNR011C,YNR059W,PRP2,MNT4,89853
14,right,S000005294,S000005343,YNR011C,YNR060W,PRP2,FRE4,93001
14,right,S000005294,S000005344,YNR011C,YNR061C,PRP2,YNR061C,95931
14,right,S000005294,S000005345,YNR011C,YNR062C,PRP2,YNR062C,97410
14,right,S000005294,S000005346,YNR011C,YNR063W,PRP2,YNR063W,99993
14,right,S000005294,S000005347,YNR011C,YNR064C,PRP2,YNR064C,102186
14,right,S000005294,S000005348,YNR011C,YNR065C,PRP2,YNR065C,103400
14,right,S000005294,S000005349,YNR011C,YNR066C,PRP2,YNR066C,106775
14,right,S000005294,S000005350,YNR011C,YNR067C,PRP2,DSE4,108796
14,right,S000005294,S000005351,YNR011C,YNR068C,PRP2,YNR068C,113117
14,right,S000005294,S000005352,YNR011C,YNR069C,PRP2,BSC5,114173
14,right,S000005294,S000005353,YNR011C,YNR070W,PRP2,PDR18,118425
14,right,S000005294,S000005354,YNR011C,YNR071C,PRP2,YNR071C,123490
14,right,S000005294,S000005355,YNR011C,YNR072W,PRP2,HXT17,125707
14,right,S000005294,S000005356,YNR011C,YNR073C,PRP2,MAN2,127842
14,right,S000005294,S000005357,YNR011C,YNR074C,PRP2,AIF1,130652
14,right,S000005294,S000005358,YNR011C,YNR075W,PRP2,COS10,132966
14,right,S000005294,S000028706,YNR011C,YNR075C-A,PRP2,YNR075C-A,134561
14,right,S000005294,S000005359,YNR011C,YNR076W,PRP2,PAU6,134968
14,right,S000005294,S000005360,YNR011C,YNR077C,PRP2,YNR077C,136337
14,right,S000005295,S000005284,YNR012W,YNR001C,URK1,CIT1,16371
14,right,S000005295,S000007625,YNR012W,YNR001W-A,URK1,YNR001W-A,15951
14,right,S000005295,S000005285,YNR012W,YNR002C,URK1,ATO2,13576
14,right,S000005295,S000028705,YNR012W,YNR003W-A,URK1,YNR003W-A,12914
14,right,S000005295,S000005286,YNR012W,YNR003C,URK1,RPC34,12135
14,right,S000005295,S000005287,YNR012W,YNR004W,URK1,SWM2,11049
14,right,S000005295,S000005289,YNR012W,YNR006W,URK1,VPS27,8578
14,right,S000005295,S000005288,YNR012W,YNR005C,URK1,YNR005C,10097
14,right,S000005295,S000005290,YNR012W,YNR007C,URK1,ATG3,7318
14,right,S000005295,S000005291,YNR012W,YNR008W,URK1,LRO1,5051
14,right,S000005295,S000005292,YNR012W,YNR009W,URK1,NRM1,3993
14,right,S000005295,S000005293,YNR012W,YNR010W,URK1,CSE2,3239
14,right,S000005295,S000005294,YNR012W,YNR011C,URK1,PRP2,482
14,right,S000005295,S000005295,YNR012W,YNR012W,URK1,URK1,0
14,right,S000005295,S000005296,YNR012W,YNR013C,URK1,PHO91,91
14,right,S000005295,S000005297,YNR012W,YNR014W,URK1,YNR014W,3528
14,right,S000005295,S000005298,YNR012W,YNR015W,URK1,SMM1,4450
14,right,S000005295,S000005299,YNR012W,YNR016C,URK1,ACC1,5736
14,right,S000005295,S000005300,YNR012W,YNR017W,URK1,TIM23,13976
14,right,S000005295,S000005301,YNR012W,YNR018W,URK1,RCF2,15333
14,right,S000005295,S000005302,YNR012W,YNR019W,URK1,ARE2,16402
14,right,S000005295,S000005303,YNR012W,YNR020C,URK1,ATP23,18473
14,right,S000005295,S000005304,YNR012W,YNR021W,URK1,YNR021W,19440
14,right,S000005295,S000005305,YNR012W,YNR022C,URK1,MRPL50,20837
14,right,S000005295,S000005306,YNR012W,YNR023W,URK1,SNF12,21481
14,right,S000005295,S000005307,YNR012W,YNR024W,URK1,MPP6,23472
14,right,S000005295,S000005308,YNR012W,YNR025C,URK1,YNR025C,23765
14,right,S000005295,S000005309,YNR012W,YNR026C,URK1,SEC12,24337
14,right,S000005295,S000005310,YNR012W,YNR027W,URK1,BUD17,25986
14,right,S000005295,S000005311,YNR012W,YNR028W,URK1,CPR8,27240
14,right,S000005295,S000005312,YNR012W,YNR029C,URK1,YNR029C,28262
14,right,S000005295,S000005313,YNR012W,YNR030W,URK1,ALG12,29862
14,right,S000005295,S000005314,YNR012W,YNR031C,URK1,SSK2,31757
14,right,S000005295,S000005315,YNR012W,YNR032W,URK1,PPG1,37073
14,right,S000005295,S000007251,YNR012W,YNR032C-A,URK1,HUB1,38306
14,right,S000005295,S000005316,YNR012W,YNR033W,URK1,ABZ1,38698
14,right,S000005295,S000005317,YNR012W,YNR034W,URK1,SOL1,41384
14,right,S000005295,S000007525,YNR012W,YNR034W-A,URK1,EGO4,43624
14,right,S000005295,S000005318,YNR012W,YNR035C,URK1,ARC35,44082
14,right,S000005295,S000005319,YNR012W,YNR036C,URK1,MRPS12,45424
14,right,S000005295,S000005320,YNR012W,YNR037C,URK1,RSM19,46115
14,right,S000005295,S000005321,YNR012W,YNR038W,URK1,DBP6,46658
14,right,S000005295,S000005322,YNR012W,YNR039C,URK1,ZRG17,48677
14,right,S000005295,S000005323,YNR012W,YNR040W,URK1,YNR040W,50753
14,right,S000005295,S000005325,YNR012W,YNR042W,URK1,YNR042W,52301
14,right,S000005295,S000005324,YNR012W,YNR041C,URK1,COQ2,51604
14,right,S000005295,S000005326,YNR012W,YNR043W,URK1,MVD1,52958
14,right,S000005295,S000005327,YNR012W,YNR044W,URK1,AGA1,54762
14,right,S000005295,S000005328,YNR012W,YNR045W,URK1,PET494,57202
14,right,S000005295,S000005329,YNR012W,YNR046W,URK1,TRM112,58851
14,right,S000005295,S000005330,YNR012W,YNR047W,URK1,FPK1,59586
14,right,S000005295,S000005331,YNR012W,YNR048W,URK1,YNR048W,62693
14,right,S000005295,S000005332,YNR012W,YNR049C,URK1,MSO1,64086
14,right,S000005295,S000005333,YNR012W,YNR050C,URK1,LYS9,65111
14,right,S000005295,S000005334,YNR012W,YNR051C,URK1,BRE5,67843
14,right,S000005295,S000005335,YNR012W,YNR052C,URK1,POP2,70409
14,right,S000005295,S000005336,YNR012W,YNR053C,URK1,NOG2,72183
14,right,S000005295,S000005337,YNR012W,YNR054C,URK1,ESF2,74419
14,right,S000005295,S000005338,YNR012W,YNR055C,URK1,HOL1,79489
14,right,S000005295,S000005339,YNR012W,YNR056C,URK1,BIO5,82681
14,right,S000005295,S000005340,YNR012W,YNR057C,URK1,BIO4,84419
14,right,S000005295,S000005341,YNR012W,YNR058W,URK1,BIO3,85354
14,right,S000005295,S000005342,YNR012W,YNR059W,URK1,MNT4,87866
14,right,S000005295,S000005343,YNR012W,YNR060W,URK1,FRE4,91014
14,right,S000005295,S000005344,YNR012W,YNR061C,URK1,YNR061C,93944
14,right,S000005295,S000005345,YNR012W,YNR062C,URK1,YNR062C,95423
14,right,S000005295,S000005346,YNR012W,YNR063W,URK1,YNR063W,98006
14,right,S000005295,S000005347,YNR012W,YNR064C,URK1,YNR064C,100199
14,right,S000005295,S000005348,YNR012W,YNR065C,URK1,YNR065C,101413
14,right,S000005295,S000005349,YNR012W,YNR066C,URK1,YNR066C,104788
14,right,S000005295,S000005350,YNR012W,YNR067C,URK1,DSE4,106809
14,right,S000005295,S000005351,YNR012W,YNR068C,URK1,YNR068C,111130
14,right,S000005295,S000005352,YNR012W,YNR069C,URK1,BSC5,112186
14,right,S000005295,S000005353,YNR012W,YNR070W,URK1,PDR18,116438
14,right,S000005295,S000005354,YNR012W,YNR071C,URK1,YNR071C,121503
14,right,S000005295,S000005355,YNR012W,YNR072W,URK1,HXT17,123720
14,right,S000005295,S000005356,YNR012W,YNR073C,URK1,MAN2,125855
14,right,S000005295,S000005357,YNR012W,YNR074C,URK1,AIF1,128665
14,right,S000005295,S000005358,YNR012W,YNR075W,URK1,COS10,130979
14,right,S000005295,S000028706,YNR012W,YNR075C-A,URK1,YNR075C-A,132574
14,right,S000005295,S000005359,YNR012W,YNR076W,URK1,PAU6,132981
14,right,S000005295,S000005360,YNR012W,YNR077C,URK1,YNR077C,134350
14,right,S000005296,S000005284,YNR013C,YNR001C,PHO91,CIT1,17967
14,right,S000005296,S000007625,YNR013C,YNR001W-A,PHO91,YNR001W-A,17547
14,right,S000005296,S000005285,YNR013C,YNR002C,PHO91,ATO2,15172
14,right,S000005296,S000028705,YNR013C,YNR003W-A,PHO91,YNR003W-A,14510
14,right,S000005296,S000005286,YNR013C,YNR003C,PHO91,RPC34,13731
14,right,S000005296,S000005287,YNR013C,YNR004W,PHO91,SWM2,12645
14,right,S000005296,S000005289,YNR013C,YNR006W,PHO91,VPS27,10174
14,right,S000005296,S000005288,YNR013C,YNR005C,PHO91,YNR005C,11693
14,right,S000005296,S000005290,YNR013C,YNR007C,PHO91,ATG3,8914
14,right,S000005296,S000005291,YNR013C,YNR008W,PHO91,LRO1,6647
14,right,S000005296,S000005292,YNR013C,YNR009W,PHO91,NRM1,5589
14,right,S000005296,S000005293,YNR013C,YNR010W,PHO91,CSE2,4835
14,right,S000005296,S000005294,YNR013C,YNR011C,PHO91,PRP2,2078
14,right,S000005296,S000005295,YNR013C,YNR012W,PHO91,URK1,91
14,right,S000005296,S000005296,YNR013C,YNR013C,PHO91,PHO91,0
14,right,S000005296,S000005297,YNR013C,YNR014W,PHO91,YNR014W,753
14,right,S000005296,S000005298,YNR013C,YNR015W,PHO91,SMM1,1675
14,right,S000005296,S000005299,YNR013C,YNR016C,PHO91,ACC1,2961
14,right,S000005296,S000005300,YNR013C,YNR017W,PHO91,TIM23,11201
14,right,S000005296,S000005301,YNR013C,YNR018W,PHO91,RCF2,12558
14,right,S000005296,S000005302,YNR013C,YNR019W,PHO91,ARE2,13627
14,right,S000005296,S000005303,YNR013C,YNR020C,PHO91,ATP23,15698
14,right,S000005296,S000005304,YNR013C,YNR021W,PHO91,YNR021W,16665
14,right,S000005296,S000005305,YNR013C,YNR022C,PHO91,MRPL50,18062
14,right,S000005296,S000005306,YNR013C,YNR023W,PHO91,SNF12,18706
14,right,S000005296,S000005307,YNR013C,YNR024W,PHO91,MPP6,20697
14,right,S000005296,S000005308,YNR013C,YNR025C,PHO91,YNR025C,20990
14,right,S000005296,S000005309,YNR013C,YNR026C,PHO91,SEC12,21562
14,right,S000005296,S000005310,YNR013C,YNR027W,PHO91,BUD17,23211
14,right,S000005296,S000005311,YNR013C,YNR028W,PHO91,CPR8,24465
14,right,S000005296,S000005312,YNR013C,YNR029C,PHO91,YNR029C,25487
14,right,S000005296,S000005313,YNR013C,YNR030W,PHO91,ALG12,27087
14,right,S000005296,S000005314,YNR013C,YNR031C,PHO91,SSK2,28982
14,right,S000005296,S000005315,YNR013C,YNR032W,PHO91,PPG1,34298
14,right,S000005296,S000007251,YNR013C,YNR032C-A,PHO91,HUB1,35531
14,right,S000005296,S000005316,YNR013C,YNR033W,PHO91,ABZ1,35923
14,right,S000005296,S000005317,YNR013C,YNR034W,PHO91,SOL1,38609
14,right,S000005296,S000007525,YNR013C,YNR034W-A,PHO91,EGO4,40849
14,right,S000005296,S000005318,YNR013C,YNR035C,PHO91,ARC35,41307
14,right,S000005296,S000005319,YNR013C,YNR036C,PHO91,MRPS12,42649
14,right,S000005296,S000005320,YNR013C,YNR037C,PHO91,RSM19,43340
14,right,S000005296,S000005321,YNR013C,YNR038W,PHO91,DBP6,43883
14,right,S000005296,S000005322,YNR013C,YNR039C,PHO91,ZRG17,45902
14,right,S000005296,S000005323,YNR013C,YNR040W,PHO91,YNR040W,47978
14,right,S000005296,S000005325,YNR013C,YNR042W,PHO91,YNR042W,49526
14,right,S000005296,S000005324,YNR013C,YNR041C,PHO91,COQ2,48829
14,right,S000005296,S000005326,YNR013C,YNR043W,PHO91,MVD1,50183
14,right,S000005296,S000005327,YNR013C,YNR044W,PHO91,AGA1,51987
14,right,S000005296,S000005328,YNR013C,YNR045W,PHO91,PET494,54427
14,right,S000005296,S000005329,YNR013C,YNR046W,PHO91,TRM112,56076
14,right,S000005296,S000005330,YNR013C,YNR047W,PHO91,FPK1,56811
14,right,S000005296,S000005331,YNR013C,YNR048W,PHO91,YNR048W,59918
14,right,S000005296,S000005332,YNR013C,YNR049C,PHO91,MSO1,61311
14,right,S000005296,S000005333,YNR013C,YNR050C,PHO91,LYS9,62336
14,right,S000005296,S000005334,YNR013C,YNR051C,PHO91,BRE5,65068
14,right,S000005296,S000005335,YNR013C,YNR052C,PHO91,POP2,67634
14,right,S000005296,S000005336,YNR013C,YNR053C,PHO91,NOG2,69408
14,right,S000005296,S000005337,YNR013C,YNR054C,PHO91,ESF2,71644
14,right,S000005296,S000005338,YNR013C,YNR055C,PHO91,HOL1,76714
14,right,S000005296,S000005339,YNR013C,YNR056C,PHO91,BIO5,79906
14,right,S000005296,S000005340,YNR013C,YNR057C,PHO91,BIO4,81644
14,right,S000005296,S000005341,YNR013C,YNR058W,PHO91,BIO3,82579
14,right,S000005296,S000005342,YNR013C,YNR059W,PHO91,MNT4,85091
14,right,S000005296,S000005343,YNR013C,YNR060W,PHO91,FRE4,88239
14,right,S000005296,S000005344,YNR013C,YNR061C,PHO91,YNR061C,91169
14,right,S000005296,S000005345,YNR013C,YNR062C,PHO91,YNR062C,92648
14,right,S000005296,S000005346,YNR013C,YNR063W,PHO91,YNR063W,95231
14,right,S000005296,S000005347,YNR013C,YNR064C,PHO91,YNR064C,97424
14,right,S000005296,S000005348,YNR013C,YNR065C,PHO91,YNR065C,98638
14,right,S000005296,S000005349,YNR013C,YNR066C,PHO91,YNR066C,102013
14,right,S000005296,S000005350,YNR013C,YNR067C,PHO91,DSE4,104034
14,right,S000005296,S000005351,YNR013C,YNR068C,PHO91,YNR068C,108355
14,right,S000005296,S000005352,YNR013C,YNR069C,PHO91,BSC5,109411
14,right,S000005296,S000005353,YNR013C,YNR070W,PHO91,PDR18,113663
14,right,S000005296,S000005354,YNR013C,YNR071C,PHO91,YNR071C,118728
14,right,S000005296,S000005355,YNR013C,YNR072W,PHO91,HXT17,120945
14,right,S000005296,S000005356,YNR013C,YNR073C,PHO91,MAN2,123080
14,right,S000005296,S000005357,YNR013C,YNR074C,PHO91,AIF1,125890
14,right,S000005296,S000005358,YNR013C,YNR075W,PHO91,COS10,128204
14,right,S000005296,S000028706,YNR013C,YNR075C-A,PHO91,YNR075C-A,129799
14,right,S000005296,S000005359,YNR013C,YNR076W,PHO91,PAU6,130206
14,right,S000005296,S000005360,YNR013C,YNR077C,PHO91,YNR077C,131575
14,right,S000005297,S000005284,YNR014W,YNR001C,YNR014W,CIT1,21404
14,right,S000005297,S000007625,YNR014W,YNR001W-A,YNR014W,YNR001W-A,20984
14,right,S000005297,S000005285,YNR014W,YNR002C,YNR014W,ATO2,18609
14,right,S000005297,S000028705,YNR014W,YNR003W-A,YNR014W,YNR003W-A,17947
14,right,S000005297,S000005286,YNR014W,YNR003C,YNR014W,RPC34,17168
14,right,S000005297,S000005287,YNR014W,YNR004W,YNR014W,SWM2,16082
14,right,S000005297,S000005289,YNR014W,YNR006W,YNR014W,VPS27,13611
14,right,S000005297,S000005288,YNR014W,YNR005C,YNR014W,YNR005C,15130
14,right,S000005297,S000005290,YNR014W,YNR007C,YNR014W,ATG3,12351
14,right,S000005297,S000005291,YNR014W,YNR008W,YNR014W,LRO1,10084
14,right,S000005297,S000005292,YNR014W,YNR009W,YNR014W,NRM1,9026
14,right,S000005297,S000005293,YNR014W,YNR010W,YNR014W,CSE2,8272
14,right,S000005297,S000005294,YNR014W,YNR011C,YNR014W,PRP2,5515
14,right,S000005297,S000005295,YNR014W,YNR012W,YNR014W,URK1,3528
14,right,S000005297,S000005296,YNR014W,YNR013C,YNR014W,PHO91,753
14,right,S000005297,S000005297,YNR014W,YNR014W,YNR014W,YNR014W,0
14,right,S000005297,S000005298,YNR014W,YNR015W,YNR014W,SMM1,284
14,right,S000005297,S000005299,YNR014W,YNR016C,YNR014W,ACC1,1570
14,right,S000005297,S000005300,YNR014W,YNR017W,YNR014W,TIM23,9810
14,right,S000005297,S000005301,YNR014W,YNR018W,YNR014W,RCF2,11167
