chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
16,right,S000006221,S000006284,YPR017C,YPR080W,DSS4,TEF1,106677
16,right,S000006221,S000006285,YPR017C,YPR081C,DSS4,GRS2,108197
16,right,S000006221,S000006286,YPR017C,YPR082C,DSS4,DIB1,110308
16,right,S000006221,S000006287,YPR017C,YPR083W,DSS4,MDM36,110937
16,right,S000006221,S000006288,YPR017C,YPR084W,DSS4,YPR084W,113055
16,right,S000006221,S000006289,YPR017C,YPR085C,DSS4,ASA1,114580
16,right,S000006221,S000006290,YPR017C,YPR086W,DSS4,SUA7,116184
16,right,S000006221,S000006291,YPR017C,YPR087W,DSS4,VPS69,117437
16,right,S000006221,S000006292,YPR017C,YPR088C,DSS4,SRP54,117486
16,right,S000006221,S000006293,YPR017C,YPR089W,DSS4,YPR089W,119358
16,right,S000006221,S000006296,YPR017C,YPR092W,DSS4,YPR092W,124462
16,right,S000006221,S000006295,YPR017C,YPR091C,DSS4,NVJ2,122239
16,right,S000006221,S000006297,YPR017C,YPR093C,DSS4,ASR1,125641
16,right,S000006221,S000006298,YPR017C,YPR094W,DSS4,RDS3,126720
16,right,S000006221,S000006299,YPR017C,YPR095C,DSS4,SYT1,127120
16,right,S000006221,S000006300,YPR017C,YPR096C,DSS4,YPR096C,130925
16,right,S000006221,S000006301,YPR017C,YPR097W,DSS4,YPR097W,131477
16,right,S000006221,S000006302,YPR017C,YPR098C,DSS4,YPR098C,135030
16,right,S000006221,S000006304,YPR017C,YPR100W,DSS4,MRPL51,135874
16,right,S000006221,S000006303,YPR017C,YPR099C,DSS4,YPR099C,135840
16,right,S000006221,S000006305,YPR017C,YPR101W,DSS4,SNT309,136575
16,right,S000006221,S000006306,YPR017C,YPR102C,DSS4,RPL11A,137307
16,right,S000006221,S000006307,YPR017C,YPR103W,DSS4,PRE2,138432
16,right,S000006221,S000006308,YPR017C,YPR104C,DSS4,FHL1,139706
16,right,S000006221,S000006309,YPR017C,YPR105C,DSS4,COG4,143067
16,right,S000006221,S000006310,YPR017C,YPR106W,DSS4,ISR1,146144
16,right,S000006221,S000006311,YPR017C,YPR107C,DSS4,YTH1,147521
16,right,S000006221,S000006312,YPR017C,YPR108W,DSS4,RPN7,148537
16,right,S000006221,S000028590,YPR017C,YPR108W-A,DSS4,YPR108W-A,150258
16,right,S000006221,S000006313,YPR017C,YPR109W,DSS4,YPR109W,150772
16,right,S000006221,S000006314,YPR017C,YPR110C,DSS4,RPC40,151911
16,right,S000006221,S000006315,YPR017C,YPR111W,DSS4,DBF20,153389
16,right,S000006221,S000006316,YPR017C,YPR112C,DSS4,MRD1,155339
16,right,S000006221,S000006317,YPR017C,YPR113W,DSS4,PIS1,158340
16,right,S000006221,S000006318,YPR017C,YPR114W,DSS4,YPR114W,159384
16,right,S000006221,S000006319,YPR017C,YPR115W,DSS4,RGC1,160960
16,right,S000006221,S000006320,YPR017C,YPR116W,DSS4,RRG8,164731
16,right,S000006221,S000006321,YPR017C,YPR117W,DSS4,YPR117W,166108
16,right,S000006221,S000006322,YPR017C,YPR118W,DSS4,MRI1,173835
16,right,S000006221,S000006323,YPR017C,YPR119W,DSS4,CLB2,177736
16,right,S000006221,S000006324,YPR017C,YPR120C,DSS4,CLB5,179958
16,right,S000006221,S000006325,YPR017C,YPR121W,DSS4,THI22,184666
16,right,S000006221,S000006326,YPR017C,YPR122W,DSS4,AXL1,188128
16,right,S000006221,S000006328,YPR017C,YPR124W,DSS4,CTR1,192291
16,right,S000006221,S000006327,YPR017C,YPR123C,DSS4,YPR123C,192224
16,right,S000006221,S000006329,YPR017C,YPR125W,DSS4,YLH47,194044
16,right,S000006221,S000006330,YPR017C,YPR126C,DSS4,YPR126C,195160
16,right,S000006221,S000006331,YPR017C,YPR127W,DSS4,YPR127W,196166
16,right,S000006221,S000006332,YPR017C,YPR128C,DSS4,ANT1,197301
16,right,S000006221,S000006333,YPR017C,YPR129W,DSS4,SCD6,198770
16,right,S000006221,S000006334,YPR017C,YPR130C,DSS4,YPR130C,199457
16,right,S000006221,S000006335,YPR017C,YPR131C,DSS4,NAT3,199994
16,right,S000006221,S000006336,YPR017C,YPR132W,DSS4,RPS23B,201048
16,right,S000006221,S000006337,YPR017C,YPR133C,DSS4,SPN1,202061
16,right,S000006221,S000006433,YPR017C,YPR133W-A,DSS4,TOM5,203640
16,right,S000006221,S000006338,YPR017C,YPR134W,DSS4,MSS18,204134
16,right,S000006221,S000006339,YPR017C,YPR135W,DSS4,CTF4,205317
16,right,S000006221,S000006341,YPR017C,YPR137W,DSS4,RRP9,208442
16,right,S000006221,S000006340,YPR017C,YPR136C,DSS4,YPR136C,208408
16,right,S000006221,S000006342,YPR017C,YPR138C,DSS4,MEP3,217067
16,right,S000006221,S000006343,YPR017C,YPR139C,DSS4,LOA1,219239
16,right,S000006221,S000006344,YPR017C,YPR140W,DSS4,TAZ1,220474
16,right,S000006221,S000006345,YPR017C,YPR141C,DSS4,KAR3,221817
16,right,S000006221,S000006347,YPR017C,YPR143W,DSS4,RRP15,224406
16,right,S000006221,S000006346,YPR017C,YPR142C,DSS4,YPR142C,224213
16,right,S000006221,S000006348,YPR017C,YPR144C,DSS4,NOC4,225848
16,right,S000006221,S000006349,YPR017C,YPR145W,DSS4,ASN1,228703
16,right,S000006221,S000113589,YPR017C,YPR145C-A,DSS4,YPR145C-A,230773
16,right,S000006221,S000006350,YPR017C,YPR146C,DSS4,YPR146C,231430
16,right,S000006221,S000006351,YPR017C,YPR147C,DSS4,YPR147C,231728
16,right,S000006221,S000006352,YPR017C,YPR148C,DSS4,YPR148C,232916
16,right,S000006221,S000006353,YPR017C,YPR149W,DSS4,NCE102,236001
16,right,S000006221,S000006354,YPR017C,YPR150W,DSS4,YPR150W,237082
16,right,S000006221,S000006355,YPR017C,YPR151C,DSS4,SUE1,237138
16,right,S000006221,S000006356,YPR017C,YPR152C,DSS4,URN1,238144
16,right,S000006221,S000006357,YPR017C,YPR153W,DSS4,YPR153W,239772
16,right,S000006221,S000006358,YPR017C,YPR154W,DSS4,PIN3,240648
16,right,S000006221,S000006359,YPR017C,YPR155C,DSS4,NCA2,241646
16,right,S000006221,S000006360,YPR017C,YPR156C,DSS4,TPO3,243992
16,right,S000006221,S000006361,YPR017C,YPR157W,DSS4,TDA6,247349
16,right,S000006221,S000006362,YPR017C,YPR158W,DSS4,CUR1,249345
16,right,S000006221,S000006363,YPR017C,YPR159W,DSS4,KRE6,263666
16,right,S000006221,S000028725,YPR017C,YPR159C-A,DSS4,YPR159C-A,266397
16,right,S000006221,S000006364,YPR017C,YPR160W,DSS4,GPH1,267389
16,right,S000006221,S000028860,YPR017C,YPR160W-A,DSS4,YPR160W-A,268017
16,right,S000006221,S000028726,YPR017C,YPR160C-A,DSS4,YPR160C-A,268660
16,right,S000006221,S000006365,YPR017C,YPR161C,DSS4,SGV1,270532
16,right,S000006221,S000006366,YPR017C,YPR162C,DSS4,ORC4,272798
16,right,S000006221,S000006367,YPR017C,YPR163C,DSS4,TIF3,274728
16,right,S000006221,S000006368,YPR017C,YPR164W,DSS4,MMS1,276786
16,right,S000006221,S000006369,YPR017C,YPR165W,DSS4,RHO1,281451
16,right,S000006221,S000006370,YPR017C,YPR166C,DSS4,MRP2,282365
16,right,S000006221,S000006371,YPR017C,YPR167C,DSS4,MET16,282930
16,right,S000006221,S000006372,YPR017C,YPR168W,DSS4,NUT2,284159
16,right,S000006221,S000006373,YPR017C,YPR169W,DSS4,JIP5,284773
16,right,S000006221,S000028591,YPR017C,YPR169W-A,DSS4,YPR169W-A,289322
16,right,S000006221,S000028515,YPR017C,YPR170W-B,DSS4,YPR170W-B,289322
16,right,S000006221,S000006374,YPR017C,YPR170C,DSS4,YPR170C,289066
16,right,S000006221,S000028861,YPR017C,YPR170W-A,DSS4,YPR170W-A,289461
16,right,S000006221,S000006375,YPR017C,YPR171W,DSS4,BSP1,289911
16,right,S000006221,S000006376,YPR017C,YPR172W,DSS4,YPR172W,291879
16,right,S000006221,S000006377,YPR017C,YPR173C,DSS4,VPS4,292607
16,right,S000006221,S000006378,YPR017C,YPR174C,DSS4,YPR174C,294126
16,right,S000006221,S000006379,YPR017C,YPR175W,DSS4,DPB2,295057
16,right,S000006221,S000006380,YPR017C,YPR176C,DSS4,BET2,297184
16,right,S000006221,S000006382,YPR017C,YPR178W,DSS4,PRP4,298415
16,right,S000006221,S000006381,YPR017C,YPR177C,DSS4,YPR177C,298396
16,right,S000006221,S000006383,YPR017C,YPR179C,DSS4,HDA3,299880
16,right,S000006221,S000006384,YPR017C,YPR180W,DSS4,AOS1,302044
16,right,S000006221,S000006385,YPR017C,YPR181C,DSS4,SEC23,303444
16,right,S000006221,S000006386,YPR017C,YPR182W,DSS4,SMX3,306277
16,right,S000006221,S000006387,YPR017C,YPR183W,DSS4,DPM1,306838
16,right,S000006221,S000006388,YPR017C,YPR184W,DSS4,GDB1,308127
16,right,S000006221,S000006389,YPR017C,YPR185W,DSS4,ATG13,313301
16,right,S000006221,S000006390,YPR017C,YPR186C,DSS4,PZF1,315816
16,right,S000006221,S000006391,YPR017C,YPR187W,DSS4,RPO26,317340
16,right,S000006221,S000006392,YPR017C,YPR188C,DSS4,MLC2,318071
16,right,S000006221,S000006393,YPR017C,YPR189W,DSS4,SKI3,318747
16,right,S000006221,S000006394,YPR017C,YPR190C,DSS4,RPC82,323160
16,right,S000006221,S000006395,YPR017C,YPR191W,DSS4,QCR2,325464
16,right,S000006221,S000006396,YPR017C,YPR192W,DSS4,AQY1,327943
16,right,S000006221,S000006397,YPR017C,YPR193C,DSS4,HPA2,328992
16,right,S000006221,S000006398,YPR017C,YPR194C,DSS4,OPT2,330387
16,right,S000006221,S000006399,YPR017C,YPR195C,DSS4,YPR195C,334048
16,right,S000006221,S000006400,YPR017C,YPR196W,DSS4,YPR196W,337459
16,right,S000006221,S000006402,YPR017C,YPR198W,DSS4,SGE1,340117
16,right,S000006221,S000006401,YPR017C,YPR197C,DSS4,YPR197C,339981
16,right,S000006221,S000006403,YPR017C,YPR199C,DSS4,ARR1,344231
16,right,S000006221,S000006404,YPR017C,YPR200C,DSS4,ARR2,345362
16,right,S000006221,S000006405,YPR017C,YPR201W,DSS4,ARR3,346005
16,right,S000006221,S000006406,YPR017C,YPR202W,DSS4,YPR202W,349115
16,right,S000006221,S000006407,YPR017C,YPR203W,DSS4,YPR203W,349963
16,right,S000006221,S000006408,YPR017C,YPR204W,DSS4,YPR204W,350686
16,right,S000006221,S000028727,YPR017C,YPR204C-A,DSS4,YPR204C-A,352939
16,right,S000006222,S000006205,YPR018W,YPR001W,RLF2,CIT3,36639
16,right,S000006222,S000006206,YPR018W,YPR002W,RLF2,PDH1,34541
16,right,S000006222,S000007254,YPR018W,YPR002C-A,RLF2,YPR002C-A,33710
16,right,S000006222,S000006207,YPR018W,YPR003C,RLF2,YPR003C,30708
16,right,S000006222,S000006208,YPR018W,YPR004C,RLF2,AIM45,29435
16,right,S000006222,S000006209,YPR018W,YPR005C,RLF2,HAL1,27805
16,right,S000006222,S000006210,YPR018W,YPR006C,RLF2,ICL2,25480
16,right,S000006222,S000006211,YPR018W,YPR007C,RLF2,REC8,23098
16,right,S000006222,S000006212,YPR018W,YPR008W,RLF2,HAA1,19374
16,right,S000006222,S000006213,YPR018W,YPR009W,RLF2,SUT2,17118
16,right,S000006222,S000006214,YPR018W,YPR010C,RLF2,RPA135,13280
16,right,S000006222,S000122558,YPR018W,YPR010C-A,RLF2,YPR010C-A,11742
16,right,S000006222,S000006215,YPR018W,YPR011C,RLF2,YPR011C,10434
16,right,S000006222,S000006216,YPR018W,YPR012W,RLF2,YPR012W,9913
16,right,S000006222,S000006217,YPR018W,YPR013C,RLF2,CMR3,8891
16,right,S000006222,S000006218,YPR018W,YPR014C,RLF2,YPR014C,6958
16,right,S000006222,S000006219,YPR018W,YPR015C,RLF2,YPR015C,3450
16,right,S000006222,S000006220,YPR018W,YPR016C,RLF2,TIF6,1407
16,right,S000006222,S000007630,YPR018W,YPR016W-A,RLF2,YPR016W-A,1120
16,right,S000006222,S000006221,YPR018W,YPR017C,RLF2,DSS4,559
16,right,S000006222,S000006222,YPR018W,YPR018W,RLF2,RLF2,0
16,right,S000006222,S000006223,YPR018W,YPR019W,RLF2,MCM4,454
16,right,S000006222,S000006224,YPR018W,YPR020W,RLF2,ATP20,3574
16,right,S000006222,S000006225,YPR018W,YPR021C,RLF2,AGC1,4353
16,right,S000006222,S000006226,YPR018W,YPR022C,RLF2,SDD4,7615
16,right,S000006222,S000006227,YPR018W,YPR023C,RLF2,EAF3,12530
16,right,S000006222,S000006228,YPR018W,YPR024W,RLF2,YME1,14185
16,right,S000006222,S000006229,YPR018W,YPR025C,RLF2,CCL1,17081
16,right,S000006222,S000006230,YPR018W,YPR026W,RLF2,ATH1,19083
16,right,S000006222,S000006231,YPR018W,YPR027C,RLF2,YPR027C,24129
16,right,S000006222,S000006232,YPR018W,YPR028W,RLF2,YOP1,27231
16,right,S000006222,S000006233,YPR018W,YPR029C,RLF2,APL4,28173
16,right,S000006222,S000006234,YPR018W,YPR030W,RLF2,CSR2,31584
16,right,S000006222,S000006235,YPR018W,YPR031W,RLF2,NTO1,35219
16,right,S000006222,S000006236,YPR018W,YPR032W,RLF2,SRO7,37827
16,right,S000006222,S000006237,YPR018W,YPR033C,RLF2,HTS1,41083
16,right,S000006222,S000006238,YPR018W,YPR034W,RLF2,ARP7,43229
16,right,S000006222,S000006239,YPR018W,YPR035W,RLF2,GLN1,45912
16,right,S000006222,S000006240,YPR018W,YPR036W,RLF2,VMA13,47540
16,right,S000006222,S000028425,YPR018W,YPR036W-A,RLF2,SPO24,49654
16,right,S000006222,S000006242,YPR018W,YPR038W,RLF2,IRC16,50540
16,right,S000006222,S000006243,YPR018W,YPR039W,RLF2,YPR039W,50716
16,right,S000006222,S000006241,YPR018W,YPR037C,RLF2,ERV2,50152
16,right,S000006222,S000006244,YPR018W,YPR040W,RLF2,TIP41,51009
16,right,S000006222,S000006245,YPR018W,YPR041W,RLF2,TIF5,52408
16,right,S000006222,S000006246,YPR018W,YPR042C,RLF2,PUF2,54139
16,right,S000006222,S000006247,YPR018W,YPR043W,RLF2,RPL43A,57870
16,right,S000006222,S000006248,YPR018W,YPR044C,RLF2,OPI11,58228
16,right,S000006222,S000006249,YPR018W,YPR045C,RLF2,THP3,58844
16,right,S000006222,S000006250,YPR018W,YPR046W,RLF2,MCM16,60503
16,right,S000006222,S000006251,YPR018W,YPR047W,RLF2,MSF1,61233
16,right,S000006222,S000006252,YPR018W,YPR048W,RLF2,TAH18,62886
16,right,S000006222,S000006253,YPR018W,YPR049C,RLF2,ATG11,64841
16,right,S000006222,S000006255,YPR018W,YPR051W,RLF2,MAK3,68664
16,right,S000006222,S000006254,YPR018W,YPR050C,RLF2,YPR050C,68657
16,right,S000006222,S000006256,YPR018W,YPR052C,RLF2,NHP6A,69397
16,right,S000006222,S000006257,YPR018W,YPR053C,RLF2,YPR053C,69492
16,right,S000006222,S000006258,YPR018W,YPR054W,RLF2,SMK1,69984
16,right,S000006222,S000006259,YPR018W,YPR055W,RLF2,SEC8,71380
16,right,S000006222,S000006260,YPR018W,YPR056W,RLF2,TFB4,74830
16,right,S000006222,S000006261,YPR018W,YPR057W,RLF2,BRR1,76175
16,right,S000006222,S000006262,YPR018W,YPR058W,RLF2,YMC1,77455
16,right,S000006222,S000006263,YPR018W,YPR059C,RLF2,YPR059C,78018
16,right,S000006222,S000006264,YPR018W,YPR060C,RLF2,ARO7,78565
16,right,S000006222,S000006265,YPR018W,YPR061C,RLF2,JID1,79681
16,right,S000006222,S000006266,YPR018W,YPR062W,RLF2,FCY1,80869
16,right,S000006222,S000006267,YPR018W,YPR063C,RLF2,YPR063C,81516
16,right,S000006222,S000006268,YPR018W,YPR064W,RLF2,YPR064W,82655
16,right,S000006222,S000006269,YPR018W,YPR065W,RLF2,ROX1,83397
16,right,S000006222,S000006270,YPR018W,YPR066W,RLF2,UBA3,84917
16,right,S000006222,S000006271,YPR018W,YPR067W,RLF2,ISA2,85924
16,right,S000006222,S000006272,YPR018W,YPR068C,RLF2,HOS1,86645
16,right,S000006222,S000006273,YPR018W,YPR069C,RLF2,SPE3,88260
16,right,S000006222,S000006274,YPR018W,YPR070W,RLF2,MED1,89602
16,right,S000006222,S000006275,YPR018W,YPR071W,RLF2,YPR071W,91876
16,right,S000006222,S000006276,YPR018W,YPR072W,RLF2,NOT5,93811
16,right,S000006222,S000006277,YPR018W,YPR073C,RLF2,LTP1,95637
16,right,S000006222,S000006278,YPR018W,YPR074C,RLF2,TKL1,96500
16,right,S000006222,S000007631,YPR018W,YPR074W-A,RLF2,YPR074W-A,98722
16,right,S000006222,S000006280,YPR018W,YPR076W,RLF2,YPR076W,100180
16,right,S000006222,S000006279,YPR018W,YPR075C,RLF2,OPY2,99441
16,right,S000006222,S000006281,YPR018W,YPR077C,RLF2,YPR077C,100835
16,right,S000006222,S000006282,YPR018W,YPR078C,RLF2,YPR078C,100851
16,right,S000006222,S000006283,YPR018W,YPR079W,RLF2,MRL1,102573
16,right,S000006222,S000006284,YPR018W,YPR080W,RLF2,TEF1,104298
16,right,S000006222,S000006285,YPR018W,YPR081C,RLF2,GRS2,105818
16,right,S000006222,S000006286,YPR018W,YPR082C,RLF2,DIB1,107929
16,right,S000006222,S000006287,YPR018W,YPR083W,RLF2,MDM36,108558
16,right,S000006222,S000006288,YPR018W,YPR084W,RLF2,YPR084W,110676
16,right,S000006222,S000006289,YPR018W,YPR085C,RLF2,ASA1,112201
16,right,S000006222,S000006290,YPR018W,YPR086W,RLF2,SUA7,113805
16,right,S000006222,S000006291,YPR018W,YPR087W,RLF2,VPS69,115058
16,right,S000006222,S000006292,YPR018W,YPR088C,RLF2,SRP54,115107
16,right,S000006222,S000006293,YPR018W,YPR089W,RLF2,YPR089W,116979
16,right,S000006222,S000006296,YPR018W,YPR092W,RLF2,YPR092W,122083
16,right,S000006222,S000006295,YPR018W,YPR091C,RLF2,NVJ2,119860
16,right,S000006222,S000006297,YPR018W,YPR093C,RLF2,ASR1,123262
16,right,S000006222,S000006298,YPR018W,YPR094W,RLF2,RDS3,124341
16,right,S000006222,S000006299,YPR018W,YPR095C,RLF2,SYT1,124741
16,right,S000006222,S000006300,YPR018W,YPR096C,RLF2,YPR096C,128546
16,right,S000006222,S000006301,YPR018W,YPR097W,RLF2,YPR097W,129098
16,right,S000006222,S000006302,YPR018W,YPR098C,RLF2,YPR098C,132651
16,right,S000006222,S000006304,YPR018W,YPR100W,RLF2,MRPL51,133495
16,right,S000006222,S000006303,YPR018W,YPR099C,RLF2,YPR099C,133461
16,right,S000006222,S000006305,YPR018W,YPR101W,RLF2,SNT309,134196
16,right,S000006222,S000006306,YPR018W,YPR102C,RLF2,RPL11A,134928
16,right,S000006222,S000006307,YPR018W,YPR103W,RLF2,PRE2,136053
16,right,S000006222,S000006308,YPR018W,YPR104C,RLF2,FHL1,137327
16,right,S000006222,S000006309,YPR018W,YPR105C,RLF2,COG4,140688
16,right,S000006222,S000006310,YPR018W,YPR106W,RLF2,ISR1,143765
16,right,S000006222,S000006311,YPR018W,YPR107C,RLF2,YTH1,145142
16,right,S000006222,S000006312,YPR018W,YPR108W,RLF2,RPN7,146158
16,right,S000006222,S000028590,YPR018W,YPR108W-A,RLF2,YPR108W-A,147879
16,right,S000006222,S000006313,YPR018W,YPR109W,RLF2,YPR109W,148393
16,right,S000006222,S000006314,YPR018W,YPR110C,RLF2,RPC40,149532
16,right,S000006222,S000006315,YPR018W,YPR111W,RLF2,DBF20,151010
16,right,S000006222,S000006316,YPR018W,YPR112C,RLF2,MRD1,152960
16,right,S000006222,S000006317,YPR018W,YPR113W,RLF2,PIS1,155961
16,right,S000006222,S000006318,YPR018W,YPR114W,RLF2,YPR114W,157005
16,right,S000006222,S000006319,YPR018W,YPR115W,RLF2,RGC1,158581
16,right,S000006222,S000006320,YPR018W,YPR116W,RLF2,RRG8,162352
16,right,S000006222,S000006321,YPR018W,YPR117W,RLF2,YPR117W,163729
16,right,S000006222,S000006322,YPR018W,YPR118W,RLF2,MRI1,171456
16,right,S000006222,S000006323,YPR018W,YPR119W,RLF2,CLB2,175357
16,right,S000006222,S000006324,YPR018W,YPR120C,RLF2,CLB5,177579
16,right,S000006222,S000006325,YPR018W,YPR121W,RLF2,THI22,182287
16,right,S000006222,S000006326,YPR018W,YPR122W,RLF2,AXL1,185749
16,right,S000006222,S000006328,YPR018W,YPR124W,RLF2,CTR1,189912
16,right,S000006222,S000006327,YPR018W,YPR123C,RLF2,YPR123C,189845
16,right,S000006222,S000006329,YPR018W,YPR125W,RLF2,YLH47,191665
16,right,S000006222,S000006330,YPR018W,YPR126C,RLF2,YPR126C,192781
16,right,S000006222,S000006331,YPR018W,YPR127W,RLF2,YPR127W,193787
16,right,S000006222,S000006332,YPR018W,YPR128C,RLF2,ANT1,194922
16,right,S000006222,S000006333,YPR018W,YPR129W,RLF2,SCD6,196391
16,right,S000006222,S000006334,YPR018W,YPR130C,RLF2,YPR130C,197078
16,right,S000006222,S000006335,YPR018W,YPR131C,RLF2,NAT3,197615
16,right,S000006222,S000006336,YPR018W,YPR132W,RLF2,RPS23B,198669
16,right,S000006222,S000006337,YPR018W,YPR133C,RLF2,SPN1,199682
16,right,S000006222,S000006433,YPR018W,YPR133W-A,RLF2,TOM5,201261
16,right,S000006222,S000006338,YPR018W,YPR134W,RLF2,MSS18,201755
16,right,S000006222,S000006339,YPR018W,YPR135W,RLF2,CTF4,202938
16,right,S000006222,S000006341,YPR018W,YPR137W,RLF2,RRP9,206063
16,right,S000006222,S000006340,YPR018W,YPR136C,RLF2,YPR136C,206029
16,right,S000006222,S000006342,YPR018W,YPR138C,RLF2,MEP3,214688
16,right,S000006222,S000006343,YPR018W,YPR139C,RLF2,LOA1,216860
16,right,S000006222,S000006344,YPR018W,YPR140W,RLF2,TAZ1,218095
16,right,S000006222,S000006345,YPR018W,YPR141C,RLF2,KAR3,219438
16,right,S000006222,S000006347,YPR018W,YPR143W,RLF2,RRP15,222027
16,right,S000006222,S000006346,YPR018W,YPR142C,RLF2,YPR142C,221834
16,right,S000006222,S000006348,YPR018W,YPR144C,RLF2,NOC4,223469
16,right,S000006222,S000006349,YPR018W,YPR145W,RLF2,ASN1,226324
16,right,S000006222,S000113589,YPR018W,YPR145C-A,RLF2,YPR145C-A,228394
16,right,S000006222,S000006350,YPR018W,YPR146C,RLF2,YPR146C,229051
16,right,S000006222,S000006351,YPR018W,YPR147C,RLF2,YPR147C,229349
16,right,S000006222,S000006352,YPR018W,YPR148C,RLF2,YPR148C,230537
16,right,S000006222,S000006353,YPR018W,YPR149W,RLF2,NCE102,233622
16,right,S000006222,S000006354,YPR018W,YPR150W,RLF2,YPR150W,234703
16,right,S000006222,S000006355,YPR018W,YPR151C,RLF2,SUE1,234759
16,right,S000006222,S000006356,YPR018W,YPR152C,RLF2,URN1,235765
16,right,S000006222,S000006357,YPR018W,YPR153W,RLF2,YPR153W,237393
16,right,S000006222,S000006358,YPR018W,YPR154W,RLF2,PIN3,238269
16,right,S000006222,S000006359,YPR018W,YPR155C,RLF2,NCA2,239267
16,right,S000006222,S000006360,YPR018W,YPR156C,RLF2,TPO3,241613
16,right,S000006222,S000006361,YPR018W,YPR157W,RLF2,TDA6,244970
16,right,S000006222,S000006362,YPR018W,YPR158W,RLF2,CUR1,246966
16,right,S000006222,S000006363,YPR018W,YPR159W,RLF2,KRE6,261287
16,right,S000006222,S000028725,YPR018W,YPR159C-A,RLF2,YPR159C-A,264018
16,right,S000006222,S000006364,YPR018W,YPR160W,RLF2,GPH1,265010
16,right,S000006222,S000028860,YPR018W,YPR160W-A,RLF2,YPR160W-A,265638
16,right,S000006222,S000028726,YPR018W,YPR160C-A,RLF2,YPR160C-A,266281
16,right,S000006222,S000006365,YPR018W,YPR161C,RLF2,SGV1,268153
16,right,S000006222,S000006366,YPR018W,YPR162C,RLF2,ORC4,270419
16,right,S000006222,S000006367,YPR018W,YPR163C,RLF2,TIF3,272349
16,right,S000006222,S000006368,YPR018W,YPR164W,RLF2,MMS1,274407
16,right,S000006222,S000006369,YPR018W,YPR165W,RLF2,RHO1,279072
16,right,S000006222,S000006370,YPR018W,YPR166C,RLF2,MRP2,279986
16,right,S000006222,S000006371,YPR018W,YPR167C,RLF2,MET16,280551
16,right,S000006222,S000006372,YPR018W,YPR168W,RLF2,NUT2,281780
16,right,S000006222,S000006373,YPR018W,YPR169W,RLF2,JIP5,282394
16,right,S000006222,S000028591,YPR018W,YPR169W-A,RLF2,YPR169W-A,286943
16,right,S000006222,S000028515,YPR018W,YPR170W-B,RLF2,YPR170W-B,286943
16,right,S000006222,S000006374,YPR018W,YPR170C,RLF2,YPR170C,286687
16,right,S000006222,S000028861,YPR018W,YPR170W-A,RLF2,YPR170W-A,287082
16,right,S000006222,S000006375,YPR018W,YPR171W,RLF2,BSP1,287532
16,right,S000006222,S000006376,YPR018W,YPR172W,RLF2,YPR172W,289500
16,right,S000006222,S000006377,YPR018W,YPR173C,RLF2,VPS4,290228
16,right,S000006222,S000006378,YPR018W,YPR174C,RLF2,YPR174C,291747
16,right,S000006222,S000006379,YPR018W,YPR175W,RLF2,DPB2,292678
16,right,S000006222,S000006380,YPR018W,YPR176C,RLF2,BET2,294805
16,right,S000006222,S000006382,YPR018W,YPR178W,RLF2,PRP4,296036
16,right,S000006222,S000006381,YPR018W,YPR177C,RLF2,YPR177C,296017
16,right,S000006222,S000006383,YPR018W,YPR179C,RLF2,HDA3,297501
16,right,S000006222,S000006384,YPR018W,YPR180W,RLF2,AOS1,299665
16,right,S000006222,S000006385,YPR018W,YPR181C,RLF2,SEC23,301065
16,right,S000006222,S000006386,YPR018W,YPR182W,RLF2,SMX3,303898
16,right,S000006222,S000006387,YPR018W,YPR183W,RLF2,DPM1,304459
16,right,S000006222,S000006388,YPR018W,YPR184W,RLF2,GDB1,305748
16,right,S000006222,S000006389,YPR018W,YPR185W,RLF2,ATG13,310922
16,right,S000006222,S000006390,YPR018W,YPR186C,RLF2,PZF1,313437
16,right,S000006222,S000006391,YPR018W,YPR187W,RLF2,RPO26,314961
16,right,S000006222,S000006392,YPR018W,YPR188C,RLF2,MLC2,315692
16,right,S000006222,S000006393,YPR018W,YPR189W,RLF2,SKI3,316368
16,right,S000006222,S000006394,YPR018W,YPR190C,RLF2,RPC82,320781
16,right,S000006222,S000006395,YPR018W,YPR191W,RLF2,QCR2,323085
16,right,S000006222,S000006396,YPR018W,YPR192W,RLF2,AQY1,325564
16,right,S000006222,S000006397,YPR018W,YPR193C,RLF2,HPA2,326613
16,right,S000006222,S000006398,YPR018W,YPR194C,RLF2,OPT2,328008
16,right,S000006222,S000006399,YPR018W,YPR195C,RLF2,YPR195C,331669
16,right,S000006222,S000006400,YPR018W,YPR196W,RLF2,YPR196W,335080
16,right,S000006222,S000006402,YPR018W,YPR198W,RLF2,SGE1,337738
16,right,S000006222,S000006401,YPR018W,YPR197C,RLF2,YPR197C,337602
16,right,S000006222,S000006403,YPR018W,YPR199C,RLF2,ARR1,341852
16,right,S000006222,S000006404,YPR018W,YPR200C,RLF2,ARR2,342983
16,right,S000006222,S000006405,YPR018W,YPR201W,RLF2,ARR3,343626
16,right,S000006222,S000006406,YPR018W,YPR202W,RLF2,YPR202W,346736
16,right,S000006222,S000006407,YPR018W,YPR203W,RLF2,YPR203W,347584
16,right,S000006222,S000006408,YPR018W,YPR204W,RLF2,YPR204W,348307
16,right,S000006222,S000028727,YPR018W,YPR204C-A,RLF2,YPR204C-A,350560
