chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
1,left,S000000050,S000002137,YAL054C,YAL034C-B,ACS1,YAL034C-B,34467
1,left,S000000050,S000002134,YAL054C,YAL034C,ACS1,FUN19,35688
1,left,S000000050,S000000031,YAL054C,YAL033W,ACS1,POP5,37684
1,left,S000000050,S000000030,YAL054C,YAL032C,ACS1,PRP45,38313
1,left,S000000050,S000028731,YAL054C,YAL031W-A,ACS1,YAL031W-A,39647
1,left,S000000050,S000000029,YAL054C,YAL031C,ACS1,GIP4,39727
1,left,S000000050,S000000028,YAL054C,YAL030W,ACS1,SNC1,42264
1,left,S000000050,S000000027,YAL054C,YAL029C,ACS1,MYO4,42833
1,left,S000000050,S000000026,YAL054C,YAL028W,ACS1,FRT2,47878
1,left,S000000050,S000000025,YAL054C,YAL027W,ACS1,SAW1,49665
1,left,S000000050,S000028730,YAL054C,YAL026C-A,ACS1,YAL026C-A,50364
1,left,S000000050,S000000024,YAL054C,YAL026C,ACS1,DRS2,50608
1,left,S000000050,S000000023,YAL054C,YAL025C,ACS1,MAK16,55203
1,left,S000000050,S000000022,YAL054C,YAL024C,ACS1,LTE1,56543
1,left,S000000050,S000000021,YAL054C,YAL023C,ACS1,PMT2,61250
1,left,S000000050,S000000020,YAL054C,YAL022C,ACS1,FUN26,63855
1,left,S000000050,S000000019,YAL054C,YAL021C,ACS1,CCR4,65824
1,left,S000000050,S000028729,YAL054C,YAL019W-A,ACS1,YAL019W-A,69228
1,left,S000000050,S000000018,YAL054C,YAL020C,ACS1,ATS1,68592
1,left,S000000050,S000000017,YAL054C,YAL019W,ACS1,FUN30,69897
1,left,S000000050,S000000016,YAL054C,YAL018C,ACS1,LDS1,73542
1,left,S000000050,S000000015,YAL054C,YAL017W,ACS1,PSK1,75203
1,left,S000000050,S000028528,YAL054C,YAL016C-B,ACS1,YAL016C-B,79285
1,left,S000000050,S000000014,YAL054C,YAL016W,ACS1,TPD3,79857
1,left,S000000050,S000028728,YAL054C,YAL016C-A,ACS1,YAL016C-A,79733
1,left,S000000050,S000000013,YAL054C,YAL015C,ACS1,NTG1,81881
1,left,S000000050,S000000012,YAL054C,YAL014C,ACS1,SYN8,83230
1,left,S000000050,S000000011,YAL054C,YAL013W,ACS1,DEP1,84248
1,left,S000000050,S000000010,YAL054C,YAL012W,ACS1,CYS3,85777
1,left,S000000050,S000000009,YAL054C,YAL011W,ACS1,SWC3,87177
1,left,S000000050,S000000008,YAL054C,YAL010C,ACS1,MDM10,89162
1,left,S000000050,S000000007,YAL054C,YAL009W,ACS1,SPO7,90832
1,left,S000000050,S000000006,YAL054C,YAL008W,ACS1,FUN14,91892
1,left,S000000050,S000000005,YAL054C,YAL007C,ACS1,ERP2,92676
1,left,S000000050,S000002136,YAL054C,YAL004W,ACS1,YAL004W,95738
1,left,S000000050,S000000004,YAL054C,YAL005C,ACS1,SSA1,94481
1,left,S000000050,S000000003,YAL054C,YAL003W,ACS1,EFB1,97152
1,left,S000000050,S000000002,YAL054C,YAL002W,ACS1,VPS8,98685
1,left,S000000050,S000000001,YAL054C,YAL001C,ACS1,TFC3,102572
1,left,S000000049,S000002143,YAL053W,YAL069W,FLC2,YAL069W,45250
1,left,S000000049,S000028594,YAL053W,YAL068W-A,FLC2,YAL068W-A,45107
1,left,S000000049,S000002142,YAL053W,YAL068C,FLC2,PAU8,43730
1,left,S000000049,S000028593,YAL053W,YAL067W-A,FLC2,YAL067W-A,43192
1,left,S000000049,S000000062,YAL053W,YAL067C,FLC2,SEO1,36883
1,left,S000000049,S000000061,YAL053W,YAL066W,FLC2,YAL066W,35500
1,left,S000000049,S000001817,YAL053W,YAL065C,FLC2,YAL065C,33948
1,left,S000000049,S000002141,YAL053W,YAL064W-B,FLC2,YAL064W-B,33473
1,left,S000000049,S000002140,YAL053W,YAL064C-A,FLC2,TDA8,32156
1,left,S000000049,S000000060,YAL053W,YAL064W,FLC2,YAL064W,24049
1,left,S000000049,S000028813,YAL053W,YAL063C-A,FLC2,YAL063C-A,23214
1,left,S000000049,S000000059,YAL053W,YAL063C,FLC2,FLO9,17931
1,left,S000000049,S000000058,YAL053W,YAL062W,FLC2,GDH3,12959
1,left,S000000049,S000000057,YAL053W,YAL061W,FLC2,BDH2,11198
1,left,S000000049,S000000056,YAL053W,YAL060W,FLC2,BDH1,9596
1,left,S000000049,S000000055,YAL053W,YAL059W,FLC2,ECM1,8752
1,left,S000000049,S000028734,YAL053W,YAL059C-A,FLC2,YAL059C-A,8981
1,left,S000000049,S000000054,YAL053W,YAL058W,FLC2,CNE1,6927
1,left,S000000049,S000002139,YAL053W,YAL056C-A,FLC2,YAL056C-A,6853
1,left,S000000049,S000000052,YAL053W,YAL056W,FLC2,GPB2,3998
1,left,S000000049,S000000051,YAL053W,YAL055W,FLC2,PEX22,3180
1,left,S000000049,S000000050,YAL053W,YAL054C,FLC2,ACS1,877
1,left,S000000049,S000000049,YAL053W,YAL053W,FLC2,FLC2,0
1,left,S000000049,S000000048,YAL053W,YAL051W,FLC2,OAF1,314
1,left,S000000049,S000000047,YAL053W,YAL049C,FLC2,AIM2,3605
1,left,S000000049,S000028733,YAL053W,YAL047W-A,FLC2,YAL047W-A,6334
1,left,S000000049,S000000046,YAL053W,YAL048C,FLC2,GEM1,4551
1,left,S000000049,S000000045,YAL053W,YAL047C,FLC2,SPC72,6739
1,left,S000000049,S000000044,YAL053W,YAL046C,FLC2,AIM1,8779
1,left,S000000049,S000007586,YAL053W,YAL044W-A,FLC2,YAL044W-A,9268
1,left,S000000049,S000000043,YAL053W,YAL045C,FLC2,YAL045C,9238
1,left,S000000049,S000000042,YAL053W,YAL044C,FLC2,GCV3,9700
1,left,S000000049,S000000041,YAL053W,YAL043C,FLC2,PTA1,10445
1,left,S000000049,S000000040,YAL053W,YAL042W,FLC2,ERV46,13066
1,left,S000000049,S000002138,YAL053W,YAL042C-A,FLC2,YAL042C-A,12981
1,left,S000000049,S000000039,YAL053W,YAL041W,FLC2,CDC24,14590
1,left,S000000049,S000000038,YAL053W,YAL040C,FLC2,CLN3,17528
1,left,S000000049,S000000037,YAL053W,YAL039C,FLC2,CYC3,20466
1,left,S000000049,S000000036,YAL053W,YAL038W,FLC2,CDC19,23536
1,left,S000000049,S000028592,YAL053W,YAL037C-B,FLC2,YAL037C-B,24076
1,left,S000000049,S000028732,YAL053W,YAL037C-A,FLC2,YAL037C-A,25176
1,left,S000000049,S000000035,YAL053W,YAL037W,FLC2,YAL037W,25770
1,left,S000000049,S000000034,YAL053W,YAL036C,FLC2,RBG1,26793
1,left,S000000049,S000000033,YAL053W,YAL035W,FLC2,FUN12,28177
1,left,S000000049,S000000032,YAL053W,YAL034W-A,FLC2,MTW1,31468
1,left,S000000049,S000002137,YAL053W,YAL034C-B,FLC2,YAL034C-B,31239
1,left,S000000049,S000002134,YAL053W,YAL034C,FLC2,FUN19,32460
1,left,S000000049,S000000031,YAL053W,YAL033W,FLC2,POP5,34456
1,left,S000000049,S000000030,YAL053W,YAL032C,FLC2,PRP45,35085
1,left,S000000049,S000028731,YAL053W,YAL031W-A,FLC2,YAL031W-A,36419
1,left,S000000049,S000000029,YAL053W,YAL031C,FLC2,GIP4,36499
1,left,S000000049,S000000028,YAL053W,YAL030W,FLC2,SNC1,39036
1,left,S000000049,S000000027,YAL053W,YAL029C,FLC2,MYO4,39605
1,left,S000000049,S000000026,YAL053W,YAL028W,FLC2,FRT2,44650
1,left,S000000049,S000000025,YAL053W,YAL027W,FLC2,SAW1,46437
1,left,S000000049,S000028730,YAL053W,YAL026C-A,FLC2,YAL026C-A,47136
1,left,S000000049,S000000024,YAL053W,YAL026C,FLC2,DRS2,47380
1,left,S000000049,S000000023,YAL053W,YAL025C,FLC2,MAK16,51975
1,left,S000000049,S000000022,YAL053W,YAL024C,FLC2,LTE1,53315
1,left,S000000049,S000000021,YAL053W,YAL023C,FLC2,PMT2,58022
1,left,S000000049,S000000020,YAL053W,YAL022C,FLC2,FUN26,60627
1,left,S000000049,S000000019,YAL053W,YAL021C,FLC2,CCR4,62596
1,left,S000000049,S000028729,YAL053W,YAL019W-A,FLC2,YAL019W-A,66000
1,left,S000000049,S000000018,YAL053W,YAL020C,FLC2,ATS1,65364
1,left,S000000049,S000000017,YAL053W,YAL019W,FLC2,FUN30,66669
1,left,S000000049,S000000016,YAL053W,YAL018C,FLC2,LDS1,70314
1,left,S000000049,S000000015,YAL053W,YAL017W,FLC2,PSK1,71975
1,left,S000000049,S000028528,YAL053W,YAL016C-B,FLC2,YAL016C-B,76057
1,left,S000000049,S000000014,YAL053W,YAL016W,FLC2,TPD3,76629
1,left,S000000049,S000028728,YAL053W,YAL016C-A,FLC2,YAL016C-A,76505
1,left,S000000049,S000000013,YAL053W,YAL015C,FLC2,NTG1,78653
1,left,S000000049,S000000012,YAL053W,YAL014C,FLC2,SYN8,80002
1,left,S000000049,S000000011,YAL053W,YAL013W,FLC2,DEP1,81020
1,left,S000000049,S000000010,YAL053W,YAL012W,FLC2,CYS3,82549
1,left,S000000049,S000000009,YAL053W,YAL011W,FLC2,SWC3,83949
1,left,S000000049,S000000008,YAL053W,YAL010C,FLC2,MDM10,85934
1,left,S000000049,S000000007,YAL053W,YAL009W,FLC2,SPO7,87604
1,left,S000000049,S000000006,YAL053W,YAL008W,FLC2,FUN14,88664
1,left,S000000049,S000000005,YAL053W,YAL007C,FLC2,ERP2,89448
1,left,S000000049,S000002136,YAL053W,YAL004W,FLC2,YAL004W,92510
1,left,S000000049,S000000004,YAL053W,YAL005C,FLC2,SSA1,91253
1,left,S000000049,S000000003,YAL053W,YAL003W,FLC2,EFB1,93924
1,left,S000000049,S000000002,YAL053W,YAL002W,FLC2,VPS8,95457
1,left,S000000049,S000000001,YAL053W,YAL001C,FLC2,TFC3,99344
1,left,S000000048,S000002143,YAL051W,YAL069W,OAF1,YAL069W,47915
1,left,S000000048,S000028594,YAL051W,YAL068W-A,OAF1,YAL068W-A,47772
1,left,S000000048,S000002142,YAL051W,YAL068C,OAF1,PAU8,46395
1,left,S000000048,S000028593,YAL051W,YAL067W-A,OAF1,YAL067W-A,45857
1,left,S000000048,S000000062,YAL051W,YAL067C,OAF1,SEO1,39548
1,left,S000000048,S000000061,YAL051W,YAL066W,OAF1,YAL066W,38165
1,left,S000000048,S000001817,YAL051W,YAL065C,OAF1,YAL065C,36613
1,left,S000000048,S000002141,YAL051W,YAL064W-B,OAF1,YAL064W-B,36138
1,left,S000000048,S000002140,YAL051W,YAL064C-A,OAF1,TDA8,34821
1,left,S000000048,S000000060,YAL051W,YAL064W,OAF1,YAL064W,26714
1,left,S000000048,S000028813,YAL051W,YAL063C-A,OAF1,YAL063C-A,25879
1,left,S000000048,S000000059,YAL051W,YAL063C,OAF1,FLO9,20596
1,left,S000000048,S000000058,YAL051W,YAL062W,OAF1,GDH3,15624
1,left,S000000048,S000000057,YAL051W,YAL061W,OAF1,BDH2,13863
1,left,S000000048,S000000056,YAL051W,YAL060W,OAF1,BDH1,12261
1,left,S000000048,S000000055,YAL051W,YAL059W,OAF1,ECM1,11417
1,left,S000000048,S000028734,YAL051W,YAL059C-A,OAF1,YAL059C-A,11646
1,left,S000000048,S000000054,YAL051W,YAL058W,OAF1,CNE1,9592
1,left,S000000048,S000002139,YAL051W,YAL056C-A,OAF1,YAL056C-A,9518
1,left,S000000048,S000000052,YAL051W,YAL056W,OAF1,GPB2,6663
1,left,S000000048,S000000051,YAL051W,YAL055W,OAF1,PEX22,5845
1,left,S000000048,S000000050,YAL051W,YAL054C,OAF1,ACS1,3542
1,left,S000000048,S000000049,YAL051W,YAL053W,OAF1,FLC2,314
1,left,S000000048,S000000048,YAL051W,YAL051W,OAF1,OAF1,0
1,left,S000000048,S000000047,YAL051W,YAL049C,OAF1,AIM2,148
1,left,S000000048,S000028733,YAL051W,YAL047W-A,OAF1,YAL047W-A,2877
1,left,S000000048,S000000046,YAL051W,YAL048C,OAF1,GEM1,1094
1,left,S000000048,S000000045,YAL051W,YAL047C,OAF1,SPC72,3282
1,left,S000000048,S000000044,YAL051W,YAL046C,OAF1,AIM1,5322
1,left,S000000048,S000007586,YAL051W,YAL044W-A,OAF1,YAL044W-A,5811
1,left,S000000048,S000000043,YAL051W,YAL045C,OAF1,YAL045C,5781
1,left,S000000048,S000000042,YAL051W,YAL044C,OAF1,GCV3,6243
1,left,S000000048,S000000041,YAL051W,YAL043C,OAF1,PTA1,6988
1,left,S000000048,S000000040,YAL051W,YAL042W,OAF1,ERV46,9609
1,left,S000000048,S000002138,YAL051W,YAL042C-A,OAF1,YAL042C-A,9524
1,left,S000000048,S000000039,YAL051W,YAL041W,OAF1,CDC24,11133
1,left,S000000048,S000000038,YAL051W,YAL040C,OAF1,CLN3,14071
1,left,S000000048,S000000037,YAL051W,YAL039C,OAF1,CYC3,17009
1,left,S000000048,S000000036,YAL051W,YAL038W,OAF1,CDC19,20079
1,left,S000000048,S000028592,YAL051W,YAL037C-B,OAF1,YAL037C-B,20619
1,left,S000000048,S000028732,YAL051W,YAL037C-A,OAF1,YAL037C-A,21719
1,left,S000000048,S000000035,YAL051W,YAL037W,OAF1,YAL037W,22313
1,left,S000000048,S000000034,YAL051W,YAL036C,OAF1,RBG1,23336
1,left,S000000048,S000000033,YAL051W,YAL035W,OAF1,FUN12,24720
1,left,S000000048,S000000032,YAL051W,YAL034W-A,OAF1,MTW1,28011
1,left,S000000048,S000002137,YAL051W,YAL034C-B,OAF1,YAL034C-B,27782
1,left,S000000048,S000002134,YAL051W,YAL034C,OAF1,FUN19,29003
1,left,S000000048,S000000031,YAL051W,YAL033W,OAF1,POP5,30999
1,left,S000000048,S000000030,YAL051W,YAL032C,OAF1,PRP45,31628
1,left,S000000048,S000028731,YAL051W,YAL031W-A,OAF1,YAL031W-A,32962
1,left,S000000048,S000000029,YAL051W,YAL031C,OAF1,GIP4,33042
1,left,S000000048,S000000028,YAL051W,YAL030W,OAF1,SNC1,35579
1,left,S000000048,S000000027,YAL051W,YAL029C,OAF1,MYO4,36148
1,left,S000000048,S000000026,YAL051W,YAL028W,OAF1,FRT2,41193
1,left,S000000048,S000000025,YAL051W,YAL027W,OAF1,SAW1,42980
1,left,S000000048,S000028730,YAL051W,YAL026C-A,OAF1,YAL026C-A,43679
1,left,S000000048,S000000024,YAL051W,YAL026C,OAF1,DRS2,43923
1,left,S000000048,S000000023,YAL051W,YAL025C,OAF1,MAK16,48518
1,left,S000000048,S000000022,YAL051W,YAL024C,OAF1,LTE1,49858
1,left,S000000048,S000000021,YAL051W,YAL023C,OAF1,PMT2,54565
1,left,S000000048,S000000020,YAL051W,YAL022C,OAF1,FUN26,57170
1,left,S000000048,S000000019,YAL051W,YAL021C,OAF1,CCR4,59139
1,left,S000000048,S000028729,YAL051W,YAL019W-A,OAF1,YAL019W-A,62543
1,left,S000000048,S000000018,YAL051W,YAL020C,OAF1,ATS1,61907
1,left,S000000048,S000000017,YAL051W,YAL019W,OAF1,FUN30,63212
1,left,S000000048,S000000016,YAL051W,YAL018C,OAF1,LDS1,66857
1,left,S000000048,S000000015,YAL051W,YAL017W,OAF1,PSK1,68518
1,left,S000000048,S000028528,YAL051W,YAL016C-B,OAF1,YAL016C-B,72600
1,left,S000000048,S000000014,YAL051W,YAL016W,OAF1,TPD3,73172
1,left,S000000048,S000028728,YAL051W,YAL016C-A,OAF1,YAL016C-A,73048
1,left,S000000048,S000000013,YAL051W,YAL015C,OAF1,NTG1,75196
1,left,S000000048,S000000012,YAL051W,YAL014C,OAF1,SYN8,76545
1,left,S000000048,S000000011,YAL051W,YAL013W,OAF1,DEP1,77563
1,left,S000000048,S000000010,YAL051W,YAL012W,OAF1,CYS3,79092
1,left,S000000048,S000000009,YAL051W,YAL011W,OAF1,SWC3,80492
1,left,S000000048,S000000008,YAL051W,YAL010C,OAF1,MDM10,82477
1,left,S000000048,S000000007,YAL051W,YAL009W,OAF1,SPO7,84147
1,left,S000000048,S000000006,YAL051W,YAL008W,OAF1,FUN14,85207
1,left,S000000048,S000000005,YAL051W,YAL007C,OAF1,ERP2,85991
1,left,S000000048,S000002136,YAL051W,YAL004W,OAF1,YAL004W,89053
1,left,S000000048,S000000004,YAL051W,YAL005C,OAF1,SSA1,87796
1,left,S000000048,S000000003,YAL051W,YAL003W,OAF1,EFB1,90467
1,left,S000000048,S000000002,YAL051W,YAL002W,OAF1,VPS8,92000
1,left,S000000048,S000000001,YAL051W,YAL001C,OAF1,TFC3,95887
1,left,S000000047,S000002143,YAL049C,YAL069W,AIM2,YAL069W,51206
1,left,S000000047,S000028594,YAL049C,YAL068W-A,AIM2,YAL068W-A,51063
1,left,S000000047,S000002142,YAL049C,YAL068C,AIM2,PAU8,49686
1,left,S000000047,S000028593,YAL049C,YAL067W-A,AIM2,YAL067W-A,49148
1,left,S000000047,S000000062,YAL049C,YAL067C,AIM2,SEO1,42839
1,left,S000000047,S000000061,YAL049C,YAL066W,AIM2,YAL066W,41456
1,left,S000000047,S000001817,YAL049C,YAL065C,AIM2,YAL065C,39904
1,left,S000000047,S000002141,YAL049C,YAL064W-B,AIM2,YAL064W-B,39429
1,left,S000000047,S000002140,YAL049C,YAL064C-A,AIM2,TDA8,38112
1,left,S000000047,S000000060,YAL049C,YAL064W,AIM2,YAL064W,30005
1,left,S000000047,S000028813,YAL049C,YAL063C-A,AIM2,YAL063C-A,29170
1,left,S000000047,S000000059,YAL049C,YAL063C,AIM2,FLO9,23887
1,left,S000000047,S000000058,YAL049C,YAL062W,AIM2,GDH3,18915
1,left,S000000047,S000000057,YAL049C,YAL061W,AIM2,BDH2,17154
1,left,S000000047,S000000056,YAL049C,YAL060W,AIM2,BDH1,15552
1,left,S000000047,S000000055,YAL049C,YAL059W,AIM2,ECM1,14708
1,left,S000000047,S000028734,YAL049C,YAL059C-A,AIM2,YAL059C-A,14937
1,left,S000000047,S000000054,YAL049C,YAL058W,AIM2,CNE1,12883
1,left,S000000047,S000002139,YAL049C,YAL056C-A,AIM2,YAL056C-A,12809
1,left,S000000047,S000000052,YAL049C,YAL056W,AIM2,GPB2,9954
1,left,S000000047,S000000051,YAL049C,YAL055W,AIM2,PEX22,9136
1,left,S000000047,S000000050,YAL049C,YAL054C,AIM2,ACS1,6833
1,left,S000000047,S000000049,YAL049C,YAL053W,AIM2,FLC2,3605
1,left,S000000047,S000000048,YAL049C,YAL051W,AIM2,OAF1,148
1,left,S000000047,S000000047,YAL049C,YAL049C,AIM2,AIM2,0
1,left,S000000047,S000028733,YAL049C,YAL047W-A,AIM2,YAL047W-A,1989
1,left,S000000047,S000000046,YAL049C,YAL048C,AIM2,GEM1,206
1,left,S000000047,S000000045,YAL049C,YAL047C,AIM2,SPC72,2394
1,left,S000000047,S000000044,YAL049C,YAL046C,AIM2,AIM1,4434
1,left,S000000047,S000007586,YAL049C,YAL044W-A,AIM2,YAL044W-A,4923
1,left,S000000047,S000000043,YAL049C,YAL045C,AIM2,YAL045C,4893
1,left,S000000047,S000000042,YAL049C,YAL044C,AIM2,GCV3,5355
1,left,S000000047,S000000041,YAL049C,YAL043C,AIM2,PTA1,6100
1,left,S000000047,S000000040,YAL049C,YAL042W,AIM2,ERV46,8721
1,left,S000000047,S000002138,YAL049C,YAL042C-A,AIM2,YAL042C-A,8636
1,left,S000000047,S000000039,YAL049C,YAL041W,AIM2,CDC24,10245
1,left,S000000047,S000000038,YAL049C,YAL040C,AIM2,CLN3,13183
1,left,S000000047,S000000037,YAL049C,YAL039C,AIM2,CYC3,16121
1,left,S000000047,S000000036,YAL049C,YAL038W,AIM2,CDC19,19191
1,left,S000000047,S000028592,YAL049C,YAL037C-B,AIM2,YAL037C-B,19731
1,left,S000000047,S000028732,YAL049C,YAL037C-A,AIM2,YAL037C-A,20831
1,left,S000000047,S000000035,YAL049C,YAL037W,AIM2,YAL037W,21425
1,left,S000000047,S000000034,YAL049C,YAL036C,AIM2,RBG1,22448
1,left,S000000047,S000000033,YAL049C,YAL035W,AIM2,FUN12,23832
1,left,S000000047,S000000032,YAL049C,YAL034W-A,AIM2,MTW1,27123
1,left,S000000047,S000002137,YAL049C,YAL034C-B,AIM2,YAL034C-B,26894
1,left,S000000047,S000002134,YAL049C,YAL034C,AIM2,FUN19,28115
1,left,S000000047,S000000031,YAL049C,YAL033W,AIM2,POP5,30111
1,left,S000000047,S000000030,YAL049C,YAL032C,AIM2,PRP45,30740
1,left,S000000047,S000028731,YAL049C,YAL031W-A,AIM2,YAL031W-A,32074
1,left,S000000047,S000000029,YAL049C,YAL031C,AIM2,GIP4,32154
1,left,S000000047,S000000028,YAL049C,YAL030W,AIM2,SNC1,34691
1,left,S000000047,S000000027,YAL049C,YAL029C,AIM2,MYO4,35260
1,left,S000000047,S000000026,YAL049C,YAL028W,AIM2,FRT2,40305
1,left,S000000047,S000000025,YAL049C,YAL027W,AIM2,SAW1,42092
1,left,S000000047,S000028730,YAL049C,YAL026C-A,AIM2,YAL026C-A,42791
1,left,S000000047,S000000024,YAL049C,YAL026C,AIM2,DRS2,43035
1,left,S000000047,S000000023,YAL049C,YAL025C,AIM2,MAK16,47630
1,left,S000000047,S000000022,YAL049C,YAL024C,AIM2,LTE1,48970
1,left,S000000047,S000000021,YAL049C,YAL023C,AIM2,PMT2,53677
1,left,S000000047,S000000020,YAL049C,YAL022C,AIM2,FUN26,56282
1,left,S000000047,S000000019,YAL049C,YAL021C,AIM2,CCR4,58251
1,left,S000000047,S000028729,YAL049C,YAL019W-A,AIM2,YAL019W-A,61655
1,left,S000000047,S000000018,YAL049C,YAL020C,AIM2,ATS1,61019
1,left,S000000047,S000000017,YAL049C,YAL019W,AIM2,FUN30,62324
1,left,S000000047,S000000016,YAL049C,YAL018C,AIM2,LDS1,65969
1,left,S000000047,S000000015,YAL049C,YAL017W,AIM2,PSK1,67630
1,left,S000000047,S000028528,YAL049C,YAL016C-B,AIM2,YAL016C-B,71712
1,left,S000000047,S000000014,YAL049C,YAL016W,AIM2,TPD3,72284
1,left,S000000047,S000028728,YAL049C,YAL016C-A,AIM2,YAL016C-A,72160
1,left,S000000047,S000000013,YAL049C,YAL015C,AIM2,NTG1,74308
1,left,S000000047,S000000012,YAL049C,YAL014C,AIM2,SYN8,75657
1,left,S000000047,S000000011,YAL049C,YAL013W,AIM2,DEP1,76675
1,left,S000000047,S000000010,YAL049C,YAL012W,AIM2,CYS3,78204
1,left,S000000047,S000000009,YAL049C,YAL011W,AIM2,SWC3,79604
1,left,S000000047,S000000008,YAL049C,YAL010C,AIM2,MDM10,81589
1,left,S000000047,S000000007,YAL049C,YAL009W,AIM2,SPO7,83259
1,left,S000000047,S000000006,YAL049C,YAL008W,AIM2,FUN14,84319
1,left,S000000047,S000000005,YAL049C,YAL007C,AIM2,ERP2,85103
1,left,S000000047,S000002136,YAL049C,YAL004W,AIM2,YAL004W,88165
1,left,S000000047,S000000004,YAL049C,YAL005C,AIM2,SSA1,86908
1,left,S000000047,S000000003,YAL049C,YAL003W,AIM2,EFB1,89579
1,left,S000000047,S000000002,YAL049C,YAL002W,AIM2,VPS8,91112
1,left,S000000047,S000000001,YAL049C,YAL001C,AIM2,TFC3,94999
1,left,S000028733,S000002143,YAL047W-A,YAL069W,YAL047W-A,YAL069W,53935
1,left,S000028733,S000028594,YAL047W-A,YAL068W-A,YAL047W-A,YAL068W-A,53792
1,left,S000028733,S000002142,YAL047W-A,YAL068C,YAL047W-A,PAU8,52415
1,left,S000028733,S000028593,YAL047W-A,YAL067W-A,YAL047W-A,YAL067W-A,51877
1,left,S000028733,S000000062,YAL047W-A,YAL067C,YAL047W-A,SEO1,45568
1,left,S000028733,S000000061,YAL047W-A,YAL066W,YAL047W-A,YAL066W,44185
1,left,S000028733,S000001817,YAL047W-A,YAL065C,YAL047W-A,YAL065C,42633
1,left,S000028733,S000002141,YAL047W-A,YAL064W-B,YAL047W-A,YAL064W-B,42158
1,left,S000028733,S000002140,YAL047W-A,YAL064C-A,YAL047W-A,TDA8,40841
1,left,S000028733,S000000060,YAL047W-A,YAL064W,YAL047W-A,YAL064W,32734
1,left,S000028733,S000028813,YAL047W-A,YAL063C-A,YAL047W-A,YAL063C-A,31899
1,left,S000028733,S000000059,YAL047W-A,YAL063C,YAL047W-A,FLO9,26616
1,left,S000028733,S000000058,YAL047W-A,YAL062W,YAL047W-A,GDH3,21644
1,left,S000028733,S000000057,YAL047W-A,YAL061W,YAL047W-A,BDH2,19883
1,left,S000028733,S000000056,YAL047W-A,YAL060W,YAL047W-A,BDH1,18281
1,left,S000028733,S000000055,YAL047W-A,YAL059W,YAL047W-A,ECM1,17437
1,left,S000028733,S000028734,YAL047W-A,YAL059C-A,YAL047W-A,YAL059C-A,17666
1,left,S000028733,S000000054,YAL047W-A,YAL058W,YAL047W-A,CNE1,15612
1,left,S000028733,S000002139,YAL047W-A,YAL056C-A,YAL047W-A,YAL056C-A,15538
1,left,S000028733,S000000052,YAL047W-A,YAL056W,YAL047W-A,GPB2,12683
1,left,S000028733,S000000051,YAL047W-A,YAL055W,YAL047W-A,PEX22,11865
1,left,S000028733,S000000050,YAL047W-A,YAL054C,YAL047W-A,ACS1,9562
1,left,S000028733,S000000049,YAL047W-A,YAL053W,YAL047W-A,FLC2,6334
1,left,S000028733,S000000048,YAL047W-A,YAL051W,YAL047W-A,OAF1,2877
1,left,S000028733,S000000047,YAL047W-A,YAL049C,YAL047W-A,AIM2,1989
1,left,S000028733,S000028733,YAL047W-A,YAL047W-A,YAL047W-A,YAL047W-A,0
1,left,S000028733,S000000046,YAL047W-A,YAL048C,YAL047W-A,GEM1,0
1,left,S000028733,S000000045,YAL047W-A,YAL047C,YAL047W-A,SPC72,76
1,left,S000028733,S000000044,YAL047W-A,YAL046C,YAL047W-A,AIM1,2116
1,left,S000028733,S000007586,YAL047W-A,YAL044W-A,YAL047W-A,YAL044W-A,2605
1,left,S000028733,S000000043,YAL047W-A,YAL045C,YAL047W-A,YAL045C,2575
1,left,S000028733,S000000042,YAL047W-A,YAL044C,YAL047W-A,GCV3,3037
1,left,S000028733,S000000041,YAL047W-A,YAL043C,YAL047W-A,PTA1,3782
1,left,S000028733,S000000040,YAL047W-A,YAL042W,YAL047W-A,ERV46,6403
1,left,S000028733,S000002138,YAL047W-A,YAL042C-A,YAL047W-A,YAL042C-A,6318
1,left,S000028733,S000000039,YAL047W-A,YAL041W,YAL047W-A,CDC24,7927
1,left,S000028733,S000000038,YAL047W-A,YAL040C,YAL047W-A,CLN3,10865
1,left,S000028733,S000000037,YAL047W-A,YAL039C,YAL047W-A,CYC3,13803
1,left,S000028733,S000000036,YAL047W-A,YAL038W,YAL047W-A,CDC19,16873
1,left,S000028733,S000028592,YAL047W-A,YAL037C-B,YAL047W-A,YAL037C-B,17413
1,left,S000028733,S000028732,YAL047W-A,YAL037C-A,YAL047W-A,YAL037C-A,18513
1,left,S000028733,S000000035,YAL047W-A,YAL037W,YAL047W-A,YAL037W,19107
1,left,S000028733,S000000034,YAL047W-A,YAL036C,YAL047W-A,RBG1,20130
1,left,S000028733,S000000033,YAL047W-A,YAL035W,YAL047W-A,FUN12,21514
1,left,S000028733,S000000032,YAL047W-A,YAL034W-A,YAL047W-A,MTW1,24805
1,left,S000028733,S000002137,YAL047W-A,YAL034C-B,YAL047W-A,YAL034C-B,24576
1,left,S000028733,S000002134,YAL047W-A,YAL034C,YAL047W-A,FUN19,25797
1,left,S000028733,S000000031,YAL047W-A,YAL033W,YAL047W-A,POP5,27793
1,left,S000028733,S000000030,YAL047W-A,YAL032C,YAL047W-A,PRP45,28422
1,left,S000028733,S000028731,YAL047W-A,YAL031W-A,YAL047W-A,YAL031W-A,29756
