chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
11,right,S000001731,S000001766,YKR023W,YKR058W,YKR023W,GLG1,67759
11,right,S000001731,S000001767,YKR023W,YKR059W,YKR023W,TIF1,69976
11,right,S000001731,S000001768,YKR023W,YKR060W,YKR023W,UTP30,71507
11,right,S000001731,S000001769,YKR023W,YKR061W,YKR023W,KTR2,72666
11,right,S000001731,S000001770,YKR023W,YKR062W,YKR023W,TFA2,74655
11,right,S000001731,S000001771,YKR023W,YKR063C,YKR023W,LAS1,75778
11,right,S000001731,S000001772,YKR023W,YKR064W,YKR023W,OAF3,77536
11,right,S000001731,S000001773,YKR023W,YKR065C,YKR023W,PAM17,80288
11,right,S000001731,S000001774,YKR023W,YKR066C,YKR023W,CCP1,81102
11,right,S000001731,S000001775,YKR023W,YKR067W,YKR023W,GPT2,82907
11,right,S000001731,S000001776,YKR023W,YKR068C,YKR023W,BET3,85317
11,right,S000001731,S000001777,YKR023W,YKR069W,YKR023W,MET1,86601
11,right,S000001731,S000001778,YKR023W,YKR070W,YKR023W,YKR070W,88563
11,right,S000001731,S000001779,YKR023W,YKR071C,YKR023W,DRE2,89923
11,right,S000001731,S000001780,YKR023W,YKR072C,YKR023W,SIS2,91424
11,right,S000001731,S000001781,YKR023W,YKR073C,YKR023W,YKR073C,93176
11,right,S000001731,S000001782,YKR023W,YKR074W,YKR023W,AIM29,94198
11,right,S000001731,S000028669,YKR023W,YKR075W-A,YKR023W,YKR075W-A,95201
11,right,S000001731,S000001783,YKR023W,YKR075C,YKR023W,YKR075C,94816
11,right,S000001731,S000001784,YKR023W,YKR076W,YKR023W,ECM4,97272
11,right,S000001731,S000001785,YKR023W,YKR077W,YKR023W,MSA2,98642
11,right,S000001731,S000001786,YKR023W,YKR078W,YKR023W,YKR078W,99941
11,right,S000001731,S000001787,YKR023W,YKR079C,YKR023W,TRZ1,101778
11,right,S000001731,S000001788,YKR023W,YKR080W,YKR023W,MTD1,105384
11,right,S000001731,S000001789,YKR023W,YKR081C,YKR023W,RPF2,106495
11,right,S000001731,S000001790,YKR023W,YKR082W,YKR023W,NUP133,107814
11,right,S000001731,S000001791,YKR023W,YKR083C,YKR023W,DAD2,111410
11,right,S000001731,S000001792,YKR023W,YKR084C,YKR023W,HBS1,112044
11,right,S000001731,S000001793,YKR023W,YKR085C,YKR023W,MRPL20,114083
11,right,S000001731,S000001794,YKR023W,YKR086W,YKR023W,PRP16,114846
11,right,S000001731,S000001795,YKR023W,YKR087C,YKR023W,OMA1,118184
11,right,S000001731,S000001796,YKR023W,YKR088C,YKR023W,TVP38,119394
11,right,S000001731,S000001797,YKR023W,YKR089C,YKR023W,TGL4,120622
11,right,S000001731,S000001798,YKR023W,YKR090W,YKR023W,PXL1,123935
11,right,S000001731,S000001799,YKR023W,YKR091W,YKR023W,SRL3,126514
11,right,S000001731,S000001800,YKR023W,YKR092C,YKR023W,SRP40,127654
11,right,S000001731,S000001801,YKR023W,YKR093W,YKR023W,PTR2,130719
11,right,S000001731,S000001802,YKR023W,YKR094C,YKR023W,RPL40B,132985
11,right,S000001731,S000001803,YKR023W,YKR095W,YKR023W,MLP1,134794
11,right,S000001731,S000028512,YKR023W,YKR095W-A,YKR023W,PCC1,140853
11,right,S000001731,S000001804,YKR023W,YKR096W,YKR023W,ESL2,141782
11,right,S000001731,S000001805,YKR023W,YKR097W,YKR023W,PCK1,146141
11,right,S000001731,S000001806,YKR023W,YKR098C,YKR023W,UBP11,148015
11,right,S000001731,S000001807,YKR023W,YKR099W,YKR023W,BAS1,150840
11,right,S000001731,S000001808,YKR023W,YKR100C,YKR023W,SKG1,153890
11,right,S000001731,S000001809,YKR023W,YKR101W,YKR023W,SIR1,155529
11,right,S000001731,S000001810,YKR023W,YKR102W,YKR023W,FLO10,161345
11,right,S000001731,S000001811,YKR023W,YKR103W,YKR023W,NFT1,168069
11,right,S000001731,S000001812,YKR023W,YKR104W,YKR023W,YKR104W,171825
11,right,S000001731,S000001813,YKR023W,YKR105C,YKR023W,VBA5,173705
11,right,S000001731,S000001814,YKR023W,YKR106W,YKR023W,GEX2,176431
11,right,S000001732,S000001709,YKR024C,YKR001C,DBP7,VPS1,42422
11,right,S000001732,S000001710,YKR024C,YKR002W,DBP7,PAP1,40206
11,right,S000001732,S000001711,YKR024C,YKR003W,DBP7,OSH6,38417
11,right,S000001732,S000001712,YKR024C,YKR004C,DBP7,ECM9,37108
11,right,S000001732,S000001713,YKR024C,YKR005C,DBP7,YKR005C,34977
11,right,S000001732,S000001714,YKR024C,YKR006C,DBP7,MRPL13,33927
11,right,S000001732,S000001715,YKR024C,YKR007W,DBP7,MEH1,33156
11,right,S000001732,S000001716,YKR024C,YKR008W,DBP7,RSC4,31066
11,right,S000001732,S000001717,YKR024C,YKR009C,DBP7,FOX2,28090
11,right,S000001732,S000001718,YKR024C,YKR010C,DBP7,TOF2,23905
11,right,S000001732,S000001719,YKR024C,YKR011C,DBP7,YKR011C,22448
11,right,S000001732,S000001721,YKR024C,YKR013W,DBP7,PRY2,20196
11,right,S000001732,S000001720,YKR024C,YKR012C,DBP7,YKR012C,21028
11,right,S000001732,S000001722,YKR024C,YKR014C,DBP7,YPT52,19073
11,right,S000001732,S000001723,YKR024C,YKR015C,DBP7,YKR015C,16477
11,right,S000001732,S000001724,YKR024C,YKR016W,DBP7,MIC60,13805
11,right,S000001732,S000001725,YKR024C,YKR017C,DBP7,HEL1,11795
11,right,S000001732,S000001726,YKR024C,YKR018C,DBP7,YKR018C,9244
11,right,S000001732,S000001727,YKR024C,YKR019C,DBP7,IRS4,7081
11,right,S000001732,S000001728,YKR024C,YKR020W,DBP7,VPS51,6312
11,right,S000001732,S000001729,YKR024C,YKR021W,DBP7,ALY1,3163
11,right,S000001732,S000001730,YKR024C,YKR022C,DBP7,NTR2,2005
11,right,S000001732,S000001731,YKR024C,YKR023W,DBP7,YKR023W,133
11,right,S000001732,S000001732,YKR024C,YKR024C,DBP7,DBP7,0
11,right,S000001732,S000001733,YKR024C,YKR025W,DBP7,RPC37,398
11,right,S000001732,S000001734,YKR024C,YKR026C,DBP7,GCN3,1366
11,right,S000001732,S000001735,YKR024C,YKR027W,DBP7,BCH2,3992
11,right,S000001732,S000001736,YKR024C,YKR028W,DBP7,SAP190,6885
11,right,S000001732,S000001737,YKR024C,YKR029C,DBP7,SET3,10206
11,right,S000001732,S000001738,YKR024C,YKR030W,DBP7,GMH1,12910
11,right,S000001732,S000001739,YKR024C,YKR031C,DBP7,SPO14,13972
11,right,S000001732,S000001740,YKR024C,YKR032W,DBP7,YKR032W,19145
11,right,S000001732,S000001742,YKR024C,YKR034W,DBP7,DAL80,19526
11,right,S000001732,S000001741,YKR024C,YKR033C,DBP7,YKR033C,19507
11,right,S000001732,S000006435,YKR024C,YKR035W-A,DBP7,DID2,20567
11,right,S000001732,S000001743,YKR024C,YKR035C,DBP7,OPI8,20548
11,right,S000001732,S000001744,YKR024C,YKR036C,DBP7,CAF4,21330
11,right,S000001732,S000001745,YKR024C,YKR037C,DBP7,SPC34,23538
11,right,S000001732,S000001746,YKR024C,YKR038C,DBP7,KAE1,24627
11,right,S000001732,S000001747,YKR024C,YKR039W,DBP7,GAP1,27691
11,right,S000001732,S000001749,YKR024C,YKR041W,DBP7,YKR041W,30826
11,right,S000001732,S000001748,YKR024C,YKR040C,DBP7,YKR040C,30691
11,right,S000001732,S000001750,YKR024C,YKR042W,DBP7,UTH1,32155
11,right,S000001732,S000001751,YKR024C,YKR043C,DBP7,SHB17,33525
11,right,S000001732,S000001752,YKR024C,YKR044W,DBP7,UIP5,34643
11,right,S000001732,S000001753,YKR024C,YKR045C,DBP7,YKR045C,36046
11,right,S000001732,S000001754,YKR024C,YKR046C,DBP7,PET10,36851
11,right,S000001732,S000001755,YKR024C,YKR047W,DBP7,YKR047W,37885
11,right,S000001732,S000001756,YKR024C,YKR048C,DBP7,NAP1,38015
11,right,S000001732,S000001757,YKR024C,YKR049C,DBP7,FMP46,39458
11,right,S000001732,S000001758,YKR024C,YKR050W,DBP7,TRK2,40443
11,right,S000001732,S000001759,YKR024C,YKR051W,DBP7,YKR051W,43574
11,right,S000001732,S000001760,YKR024C,YKR052C,DBP7,MRS4,45178
11,right,S000001732,S000001761,YKR024C,YKR053C,DBP7,YSR3,46695
11,right,S000001732,S000001762,YKR024C,YKR054C,DBP7,DYN1,48275
11,right,S000001732,S000001763,YKR024C,YKR055W,DBP7,RHO4,60844
11,right,S000001732,S000001764,YKR024C,YKR056W,DBP7,TRM2,62076
11,right,S000001732,S000001765,YKR024C,YKR057W,DBP7,RPS21A,64285
11,right,S000001732,S000001766,YKR024C,YKR058W,DBP7,GLG1,65398
11,right,S000001732,S000001767,YKR024C,YKR059W,DBP7,TIF1,67615
11,right,S000001732,S000001768,YKR024C,YKR060W,DBP7,UTP30,69146
11,right,S000001732,S000001769,YKR024C,YKR061W,DBP7,KTR2,70305
11,right,S000001732,S000001770,YKR024C,YKR062W,DBP7,TFA2,72294
11,right,S000001732,S000001771,YKR024C,YKR063C,DBP7,LAS1,73417
11,right,S000001732,S000001772,YKR024C,YKR064W,DBP7,OAF3,75175
11,right,S000001732,S000001773,YKR024C,YKR065C,DBP7,PAM17,77927
11,right,S000001732,S000001774,YKR024C,YKR066C,DBP7,CCP1,78741
11,right,S000001732,S000001775,YKR024C,YKR067W,DBP7,GPT2,80546
11,right,S000001732,S000001776,YKR024C,YKR068C,DBP7,BET3,82956
11,right,S000001732,S000001777,YKR024C,YKR069W,DBP7,MET1,84240
11,right,S000001732,S000001778,YKR024C,YKR070W,DBP7,YKR070W,86202
11,right,S000001732,S000001779,YKR024C,YKR071C,DBP7,DRE2,87562
11,right,S000001732,S000001780,YKR024C,YKR072C,DBP7,SIS2,89063
11,right,S000001732,S000001781,YKR024C,YKR073C,DBP7,YKR073C,90815
11,right,S000001732,S000001782,YKR024C,YKR074W,DBP7,AIM29,91837
11,right,S000001732,S000028669,YKR024C,YKR075W-A,DBP7,YKR075W-A,92840
11,right,S000001732,S000001783,YKR024C,YKR075C,DBP7,YKR075C,92455
11,right,S000001732,S000001784,YKR024C,YKR076W,DBP7,ECM4,94911
11,right,S000001732,S000001785,YKR024C,YKR077W,DBP7,MSA2,96281
11,right,S000001732,S000001786,YKR024C,YKR078W,DBP7,YKR078W,97580
11,right,S000001732,S000001787,YKR024C,YKR079C,DBP7,TRZ1,99417
11,right,S000001732,S000001788,YKR024C,YKR080W,DBP7,MTD1,103023
11,right,S000001732,S000001789,YKR024C,YKR081C,DBP7,RPF2,104134
11,right,S000001732,S000001790,YKR024C,YKR082W,DBP7,NUP133,105453
11,right,S000001732,S000001791,YKR024C,YKR083C,DBP7,DAD2,109049
11,right,S000001732,S000001792,YKR024C,YKR084C,DBP7,HBS1,109683
11,right,S000001732,S000001793,YKR024C,YKR085C,DBP7,MRPL20,111722
11,right,S000001732,S000001794,YKR024C,YKR086W,DBP7,PRP16,112485
11,right,S000001732,S000001795,YKR024C,YKR087C,DBP7,OMA1,115823
11,right,S000001732,S000001796,YKR024C,YKR088C,DBP7,TVP38,117033
11,right,S000001732,S000001797,YKR024C,YKR089C,DBP7,TGL4,118261
11,right,S000001732,S000001798,YKR024C,YKR090W,DBP7,PXL1,121574
11,right,S000001732,S000001799,YKR024C,YKR091W,DBP7,SRL3,124153
11,right,S000001732,S000001800,YKR024C,YKR092C,DBP7,SRP40,125293
11,right,S000001732,S000001801,YKR024C,YKR093W,DBP7,PTR2,128358
11,right,S000001732,S000001802,YKR024C,YKR094C,DBP7,RPL40B,130624
11,right,S000001732,S000001803,YKR024C,YKR095W,DBP7,MLP1,132433
11,right,S000001732,S000028512,YKR024C,YKR095W-A,DBP7,PCC1,138492
11,right,S000001732,S000001804,YKR024C,YKR096W,DBP7,ESL2,139421
11,right,S000001732,S000001805,YKR024C,YKR097W,DBP7,PCK1,143780
11,right,S000001732,S000001806,YKR024C,YKR098C,DBP7,UBP11,145654
11,right,S000001732,S000001807,YKR024C,YKR099W,DBP7,BAS1,148479
11,right,S000001732,S000001808,YKR024C,YKR100C,DBP7,SKG1,151529
11,right,S000001732,S000001809,YKR024C,YKR101W,DBP7,SIR1,153168
11,right,S000001732,S000001810,YKR024C,YKR102W,DBP7,FLO10,158984
11,right,S000001732,S000001811,YKR024C,YKR103W,DBP7,NFT1,165708
11,right,S000001732,S000001812,YKR024C,YKR104W,DBP7,YKR104W,169464
11,right,S000001732,S000001813,YKR024C,YKR105C,DBP7,VBA5,171344
11,right,S000001732,S000001814,YKR024C,YKR106W,DBP7,GEX2,174070
11,right,S000001733,S000001709,YKR025W,YKR001C,RPC37,VPS1,45048
11,right,S000001733,S000001710,YKR025W,YKR002W,RPC37,PAP1,42832
11,right,S000001733,S000001711,YKR025W,YKR003W,RPC37,OSH6,41043
11,right,S000001733,S000001712,YKR025W,YKR004C,RPC37,ECM9,39734
11,right,S000001733,S000001713,YKR025W,YKR005C,RPC37,YKR005C,37603
11,right,S000001733,S000001714,YKR025W,YKR006C,RPC37,MRPL13,36553
11,right,S000001733,S000001715,YKR025W,YKR007W,RPC37,MEH1,35782
11,right,S000001733,S000001716,YKR025W,YKR008W,RPC37,RSC4,33692
11,right,S000001733,S000001717,YKR025W,YKR009C,RPC37,FOX2,30716
11,right,S000001733,S000001718,YKR025W,YKR010C,RPC37,TOF2,26531
11,right,S000001733,S000001719,YKR025W,YKR011C,RPC37,YKR011C,25074
11,right,S000001733,S000001721,YKR025W,YKR013W,RPC37,PRY2,22822
11,right,S000001733,S000001720,YKR025W,YKR012C,RPC37,YKR012C,23654
11,right,S000001733,S000001722,YKR025W,YKR014C,RPC37,YPT52,21699
11,right,S000001733,S000001723,YKR025W,YKR015C,RPC37,YKR015C,19103
11,right,S000001733,S000001724,YKR025W,YKR016W,RPC37,MIC60,16431
11,right,S000001733,S000001725,YKR025W,YKR017C,RPC37,HEL1,14421
11,right,S000001733,S000001726,YKR025W,YKR018C,RPC37,YKR018C,11870
11,right,S000001733,S000001727,YKR025W,YKR019C,RPC37,IRS4,9707
11,right,S000001733,S000001728,YKR025W,YKR020W,RPC37,VPS51,8938
11,right,S000001733,S000001729,YKR025W,YKR021W,RPC37,ALY1,5789
11,right,S000001733,S000001730,YKR025W,YKR022C,RPC37,NTR2,4631
11,right,S000001733,S000001731,YKR025W,YKR023W,RPC37,YKR023W,2759
11,right,S000001733,S000001732,YKR025W,YKR024C,RPC37,DBP7,398
11,right,S000001733,S000001733,YKR025W,YKR025W,RPC37,RPC37,0
11,right,S000001733,S000001734,YKR025W,YKR026C,RPC37,GCN3,120
11,right,S000001733,S000001735,YKR025W,YKR027W,RPC37,BCH2,2746
11,right,S000001733,S000001736,YKR025W,YKR028W,RPC37,SAP190,5639
11,right,S000001733,S000001737,YKR025W,YKR029C,RPC37,SET3,8960
11,right,S000001733,S000001738,YKR025W,YKR030W,RPC37,GMH1,11664
11,right,S000001733,S000001739,YKR025W,YKR031C,RPC37,SPO14,12726
11,right,S000001733,S000001740,YKR025W,YKR032W,RPC37,YKR032W,17899
11,right,S000001733,S000001742,YKR025W,YKR034W,RPC37,DAL80,18280
11,right,S000001733,S000001741,YKR025W,YKR033C,RPC37,YKR033C,18261
11,right,S000001733,S000006435,YKR025W,YKR035W-A,RPC37,DID2,19321
11,right,S000001733,S000001743,YKR025W,YKR035C,RPC37,OPI8,19302
11,right,S000001733,S000001744,YKR025W,YKR036C,RPC37,CAF4,20084
11,right,S000001733,S000001745,YKR025W,YKR037C,RPC37,SPC34,22292
11,right,S000001733,S000001746,YKR025W,YKR038C,RPC37,KAE1,23381
11,right,S000001733,S000001747,YKR025W,YKR039W,RPC37,GAP1,26445
11,right,S000001733,S000001749,YKR025W,YKR041W,RPC37,YKR041W,29580
11,right,S000001733,S000001748,YKR025W,YKR040C,RPC37,YKR040C,29445
11,right,S000001733,S000001750,YKR025W,YKR042W,RPC37,UTH1,30909
11,right,S000001733,S000001751,YKR025W,YKR043C,RPC37,SHB17,32279
11,right,S000001733,S000001752,YKR025W,YKR044W,RPC37,UIP5,33397
11,right,S000001733,S000001753,YKR025W,YKR045C,RPC37,YKR045C,34800
11,right,S000001733,S000001754,YKR025W,YKR046C,RPC37,PET10,35605
11,right,S000001733,S000001755,YKR025W,YKR047W,RPC37,YKR047W,36639
11,right,S000001733,S000001756,YKR025W,YKR048C,RPC37,NAP1,36769
11,right,S000001733,S000001757,YKR025W,YKR049C,RPC37,FMP46,38212
11,right,S000001733,S000001758,YKR025W,YKR050W,RPC37,TRK2,39197
11,right,S000001733,S000001759,YKR025W,YKR051W,RPC37,YKR051W,42328
11,right,S000001733,S000001760,YKR025W,YKR052C,RPC37,MRS4,43932
11,right,S000001733,S000001761,YKR025W,YKR053C,RPC37,YSR3,45449
11,right,S000001733,S000001762,YKR025W,YKR054C,RPC37,DYN1,47029
11,right,S000001733,S000001763,YKR025W,YKR055W,RPC37,RHO4,59598
11,right,S000001733,S000001764,YKR025W,YKR056W,RPC37,TRM2,60830
11,right,S000001733,S000001765,YKR025W,YKR057W,RPC37,RPS21A,63039
11,right,S000001733,S000001766,YKR025W,YKR058W,RPC37,GLG1,64152
11,right,S000001733,S000001767,YKR025W,YKR059W,RPC37,TIF1,66369
11,right,S000001733,S000001768,YKR025W,YKR060W,RPC37,UTP30,67900
11,right,S000001733,S000001769,YKR025W,YKR061W,RPC37,KTR2,69059
11,right,S000001733,S000001770,YKR025W,YKR062W,RPC37,TFA2,71048
11,right,S000001733,S000001771,YKR025W,YKR063C,RPC37,LAS1,72171
11,right,S000001733,S000001772,YKR025W,YKR064W,RPC37,OAF3,73929
11,right,S000001733,S000001773,YKR025W,YKR065C,RPC37,PAM17,76681
11,right,S000001733,S000001774,YKR025W,YKR066C,RPC37,CCP1,77495
11,right,S000001733,S000001775,YKR025W,YKR067W,RPC37,GPT2,79300
11,right,S000001733,S000001776,YKR025W,YKR068C,RPC37,BET3,81710
11,right,S000001733,S000001777,YKR025W,YKR069W,RPC37,MET1,82994
11,right,S000001733,S000001778,YKR025W,YKR070W,RPC37,YKR070W,84956
11,right,S000001733,S000001779,YKR025W,YKR071C,RPC37,DRE2,86316
11,right,S000001733,S000001780,YKR025W,YKR072C,RPC37,SIS2,87817
11,right,S000001733,S000001781,YKR025W,YKR073C,RPC37,YKR073C,89569
11,right,S000001733,S000001782,YKR025W,YKR074W,RPC37,AIM29,90591
11,right,S000001733,S000028669,YKR025W,YKR075W-A,RPC37,YKR075W-A,91594
11,right,S000001733,S000001783,YKR025W,YKR075C,RPC37,YKR075C,91209
11,right,S000001733,S000001784,YKR025W,YKR076W,RPC37,ECM4,93665
11,right,S000001733,S000001785,YKR025W,YKR077W,RPC37,MSA2,95035
11,right,S000001733,S000001786,YKR025W,YKR078W,RPC37,YKR078W,96334
11,right,S000001733,S000001787,YKR025W,YKR079C,RPC37,TRZ1,98171
11,right,S000001733,S000001788,YKR025W,YKR080W,RPC37,MTD1,101777
11,right,S000001733,S000001789,YKR025W,YKR081C,RPC37,RPF2,102888
11,right,S000001733,S000001790,YKR025W,YKR082W,RPC37,NUP133,104207
11,right,S000001733,S000001791,YKR025W,YKR083C,RPC37,DAD2,107803
11,right,S000001733,S000001792,YKR025W,YKR084C,RPC37,HBS1,108437
11,right,S000001733,S000001793,YKR025W,YKR085C,RPC37,MRPL20,110476
11,right,S000001733,S000001794,YKR025W,YKR086W,RPC37,PRP16,111239
11,right,S000001733,S000001795,YKR025W,YKR087C,RPC37,OMA1,114577
11,right,S000001733,S000001796,YKR025W,YKR088C,RPC37,TVP38,115787
11,right,S000001733,S000001797,YKR025W,YKR089C,RPC37,TGL4,117015
11,right,S000001733,S000001798,YKR025W,YKR090W,RPC37,PXL1,120328
11,right,S000001733,S000001799,YKR025W,YKR091W,RPC37,SRL3,122907
11,right,S000001733,S000001800,YKR025W,YKR092C,RPC37,SRP40,124047
11,right,S000001733,S000001801,YKR025W,YKR093W,RPC37,PTR2,127112
11,right,S000001733,S000001802,YKR025W,YKR094C,RPC37,RPL40B,129378
11,right,S000001733,S000001803,YKR025W,YKR095W,RPC37,MLP1,131187
11,right,S000001733,S000028512,YKR025W,YKR095W-A,RPC37,PCC1,137246
11,right,S000001733,S000001804,YKR025W,YKR096W,RPC37,ESL2,138175
11,right,S000001733,S000001805,YKR025W,YKR097W,RPC37,PCK1,142534
11,right,S000001733,S000001806,YKR025W,YKR098C,RPC37,UBP11,144408
11,right,S000001733,S000001807,YKR025W,YKR099W,RPC37,BAS1,147233
11,right,S000001733,S000001808,YKR025W,YKR100C,RPC37,SKG1,150283
11,right,S000001733,S000001809,YKR025W,YKR101W,RPC37,SIR1,151922
11,right,S000001733,S000001810,YKR025W,YKR102W,RPC37,FLO10,157738
11,right,S000001733,S000001811,YKR025W,YKR103W,RPC37,NFT1,164462
11,right,S000001733,S000001812,YKR025W,YKR104W,RPC37,YKR104W,168218
11,right,S000001733,S000001813,YKR025W,YKR105C,RPC37,VBA5,170098
11,right,S000001733,S000001814,YKR025W,YKR106W,RPC37,GEX2,172824
11,right,S000001734,S000001709,YKR026C,YKR001C,GCN3,VPS1,46016
11,right,S000001734,S000001710,YKR026C,YKR002W,GCN3,PAP1,43800
11,right,S000001734,S000001711,YKR026C,YKR003W,GCN3,OSH6,42011
11,right,S000001734,S000001712,YKR026C,YKR004C,GCN3,ECM9,40702
11,right,S000001734,S000001713,YKR026C,YKR005C,GCN3,YKR005C,38571
11,right,S000001734,S000001714,YKR026C,YKR006C,GCN3,MRPL13,37521
11,right,S000001734,S000001715,YKR026C,YKR007W,GCN3,MEH1,36750
11,right,S000001734,S000001716,YKR026C,YKR008W,GCN3,RSC4,34660
11,right,S000001734,S000001717,YKR026C,YKR009C,GCN3,FOX2,31684
11,right,S000001734,S000001718,YKR026C,YKR010C,GCN3,TOF2,27499
11,right,S000001734,S000001719,YKR026C,YKR011C,GCN3,YKR011C,26042
11,right,S000001734,S000001721,YKR026C,YKR013W,GCN3,PRY2,23790
11,right,S000001734,S000001720,YKR026C,YKR012C,GCN3,YKR012C,24622
11,right,S000001734,S000001722,YKR026C,YKR014C,GCN3,YPT52,22667
11,right,S000001734,S000001723,YKR026C,YKR015C,GCN3,YKR015C,20071
11,right,S000001734,S000001724,YKR026C,YKR016W,GCN3,MIC60,17399
11,right,S000001734,S000001725,YKR026C,YKR017C,GCN3,HEL1,15389
11,right,S000001734,S000001726,YKR026C,YKR018C,GCN3,YKR018C,12838
11,right,S000001734,S000001727,YKR026C,YKR019C,GCN3,IRS4,10675
11,right,S000001734,S000001728,YKR026C,YKR020W,GCN3,VPS51,9906
11,right,S000001734,S000001729,YKR026C,YKR021W,GCN3,ALY1,6757
11,right,S000001734,S000001730,YKR026C,YKR022C,GCN3,NTR2,5599
11,right,S000001734,S000001731,YKR026C,YKR023W,GCN3,YKR023W,3727
11,right,S000001734,S000001732,YKR026C,YKR024C,GCN3,DBP7,1366
11,right,S000001734,S000001733,YKR026C,YKR025W,GCN3,RPC37,120
11,right,S000001734,S000001734,YKR026C,YKR026C,GCN3,GCN3,0
11,right,S000001734,S000001735,YKR026C,YKR027W,GCN3,BCH2,1709
11,right,S000001734,S000001736,YKR026C,YKR028W,GCN3,SAP190,4602
11,right,S000001734,S000001737,YKR026C,YKR029C,GCN3,SET3,7923
11,right,S000001734,S000001738,YKR026C,YKR030W,GCN3,GMH1,10627
11,right,S000001734,S000001739,YKR026C,YKR031C,GCN3,SPO14,11689
11,right,S000001734,S000001740,YKR026C,YKR032W,GCN3,YKR032W,16862
11,right,S000001734,S000001742,YKR026C,YKR034W,GCN3,DAL80,17243
11,right,S000001734,S000001741,YKR026C,YKR033C,GCN3,YKR033C,17224
11,right,S000001734,S000006435,YKR026C,YKR035W-A,GCN3,DID2,18284
11,right,S000001734,S000001743,YKR026C,YKR035C,GCN3,OPI8,18265
11,right,S000001734,S000001744,YKR026C,YKR036C,GCN3,CAF4,19047
11,right,S000001734,S000001745,YKR026C,YKR037C,GCN3,SPC34,21255
11,right,S000001734,S000001746,YKR026C,YKR038C,GCN3,KAE1,22344
11,right,S000001734,S000001747,YKR026C,YKR039W,GCN3,GAP1,25408
11,right,S000001734,S000001749,YKR026C,YKR041W,GCN3,YKR041W,28543
11,right,S000001734,S000001748,YKR026C,YKR040C,GCN3,YKR040C,28408
11,right,S000001734,S000001750,YKR026C,YKR042W,GCN3,UTH1,29872
11,right,S000001734,S000001751,YKR026C,YKR043C,GCN3,SHB17,31242
11,right,S000001734,S000001752,YKR026C,YKR044W,GCN3,UIP5,32360
11,right,S000001734,S000001753,YKR026C,YKR045C,GCN3,YKR045C,33763
11,right,S000001734,S000001754,YKR026C,YKR046C,GCN3,PET10,34568
11,right,S000001734,S000001755,YKR026C,YKR047W,GCN3,YKR047W,35602
11,right,S000001734,S000001756,YKR026C,YKR048C,GCN3,NAP1,35732
11,right,S000001734,S000001757,YKR026C,YKR049C,GCN3,FMP46,37175
11,right,S000001734,S000001758,YKR026C,YKR050W,GCN3,TRK2,38160
11,right,S000001734,S000001759,YKR026C,YKR051W,GCN3,YKR051W,41291
11,right,S000001734,S000001760,YKR026C,YKR052C,GCN3,MRS4,42895
11,right,S000001734,S000001761,YKR026C,YKR053C,GCN3,YSR3,44412
11,right,S000001734,S000001762,YKR026C,YKR054C,GCN3,DYN1,45992
11,right,S000001734,S000001763,YKR026C,YKR055W,GCN3,RHO4,58561
11,right,S000001734,S000001764,YKR026C,YKR056W,GCN3,TRM2,59793
11,right,S000001734,S000001765,YKR026C,YKR057W,GCN3,RPS21A,62002
11,right,S000001734,S000001766,YKR026C,YKR058W,GCN3,GLG1,63115
11,right,S000001734,S000001767,YKR026C,YKR059W,GCN3,TIF1,65332
11,right,S000001734,S000001768,YKR026C,YKR060W,GCN3,UTP30,66863
11,right,S000001734,S000001769,YKR026C,YKR061W,GCN3,KTR2,68022
11,right,S000001734,S000001770,YKR026C,YKR062W,GCN3,TFA2,70011
11,right,S000001734,S000001771,YKR026C,YKR063C,GCN3,LAS1,71134
11,right,S000001734,S000001772,YKR026C,YKR064W,GCN3,OAF3,72892
11,right,S000001734,S000001773,YKR026C,YKR065C,GCN3,PAM17,75644
11,right,S000001734,S000001774,YKR026C,YKR066C,GCN3,CCP1,76458
11,right,S000001734,S000001775,YKR026C,YKR067W,GCN3,GPT2,78263
11,right,S000001734,S000001776,YKR026C,YKR068C,GCN3,BET3,80673
11,right,S000001734,S000001777,YKR026C,YKR069W,GCN3,MET1,81957
11,right,S000001734,S000001778,YKR026C,YKR070W,GCN3,YKR070W,83919
11,right,S000001734,S000001779,YKR026C,YKR071C,GCN3,DRE2,85279
11,right,S000001734,S000001780,YKR026C,YKR072C,GCN3,SIS2,86780
11,right,S000001734,S000001781,YKR026C,YKR073C,GCN3,YKR073C,88532
11,right,S000001734,S000001782,YKR026C,YKR074W,GCN3,AIM29,89554
11,right,S000001734,S000028669,YKR026C,YKR075W-A,GCN3,YKR075W-A,90557
11,right,S000001734,S000001783,YKR026C,YKR075C,GCN3,YKR075C,90172
11,right,S000001734,S000001784,YKR026C,YKR076W,GCN3,ECM4,92628
11,right,S000001734,S000001785,YKR026C,YKR077W,GCN3,MSA2,93998
11,right,S000001734,S000001786,YKR026C,YKR078W,GCN3,YKR078W,95297
11,right,S000001734,S000001787,YKR026C,YKR079C,GCN3,TRZ1,97134
11,right,S000001734,S000001788,YKR026C,YKR080W,GCN3,MTD1,100740
11,right,S000001734,S000001789,YKR026C,YKR081C,GCN3,RPF2,101851
11,right,S000001734,S000001790,YKR026C,YKR082W,GCN3,NUP133,103170
11,right,S000001734,S000001791,YKR026C,YKR083C,GCN3,DAD2,106766
