chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
5,left,S000000785,S000000800,YEL059W,YEL074W,HHY1,YEL074W,36188
5,left,S000000785,S000000799,YEL059W,YEL073C,HHY1,YEL073C,35099
5,left,S000000785,S000000798,YEL059W,YEL072W,HHY1,RMD6,28237
5,left,S000000785,S000000797,YEL059W,YEL071W,HHY1,DLD3,24807
5,left,S000000785,S000000796,YEL059W,YEL070W,HHY1,DSF1,21555
5,left,S000000785,S000000795,YEL059W,YEL069C,HHY1,HXT13,19421
5,left,S000000785,S000000794,YEL059W,YEL068C,HHY1,YEL068C,16674
5,left,S000000785,S000000792,YEL059W,YEL066W,HHY1,HPA3,15446
5,left,S000000785,S000000793,YEL059W,YEL067C,HHY1,YEL067C,15876
5,left,S000000785,S000000791,YEL059W,YEL065W,HHY1,SIT1,13109
5,left,S000000785,S000000790,YEL059W,YEL064C,HHY1,AVT2,11413
5,left,S000000785,S000000789,YEL059W,YEL063C,HHY1,CAN1,9186
5,left,S000000785,S000000788,YEL059W,YEL062W,HHY1,NPR2,6398
5,left,S000000785,S000000787,YEL059W,YEL061C,HHY1,CIN8,3115
5,left,S000000785,S000000786,YEL059W,YEL060C,HHY1,PRB1,699
5,left,S000000785,S000002954,YEL059W,YEL059C-A,HHY1,SOM1,28
5,left,S000000785,S000000785,YEL059W,YEL059W,HHY1,HHY1,0
5,left,S000000785,S000000784,YEL059W,YEL058W,HHY1,PCM1,292
5,left,S000000785,S000000783,YEL059W,YEL057C,HHY1,SDD1,2060
5,left,S000000785,S000000782,YEL059W,YEL056W,HHY1,HAT2,4208
5,left,S000000785,S000000781,YEL059W,YEL055C,HHY1,POL5,5511
5,left,S000000785,S000028744,YEL059W,YEL053W-A,HHY1,YEL053W-A,9948
5,left,S000000785,S000000780,YEL059W,YEL054C,HHY1,RPL12A,9761
5,left,S000000785,S000000779,YEL059W,YEL053C,HHY1,MAK10,10941
5,left,S000000785,S000000778,YEL059W,YEL052W,HHY1,AFG1,13611
5,left,S000000785,S000000777,YEL059W,YEL051W,HHY1,VMA8,15418
5,left,S000000785,S000028545,YEL059W,YEL050W-A,HHY1,YEL050W-A,16589
5,left,S000000785,S000000776,YEL059W,YEL050C,HHY1,RML2,16710
5,left,S000000785,S000000775,YEL059W,YEL049W,HHY1,PAU2,20768
5,left,S000000785,S000000774,YEL059W,YEL048C,HHY1,TCA17,21749
5,left,S000000785,S000000773,YEL059W,YEL047C,HHY1,FRD1,22425
5,left,S000000785,S000000772,YEL059W,YEL046C,HHY1,GLY1,24669
5,left,S000000785,S000000771,YEL059W,YEL045C,HHY1,YEL045C,25880
5,left,S000000785,S000000770,YEL059W,YEL044W,HHY1,IES6,26797
5,left,S000000785,S000000769,YEL059W,YEL043W,HHY1,YEL043W,27518
5,left,S000000785,S000000768,YEL059W,YEL042W,HHY1,GDA1,30811
5,left,S000000785,S000000767,YEL059W,YEL041W,HHY1,YEF1,32984
5,left,S000000785,S000000766,YEL059W,YEL040W,HHY1,UTR2,35093
5,left,S000000785,S000000765,YEL059W,YEL039C,HHY1,CYC7,36676
5,left,S000000785,S000000764,YEL059W,YEL038W,HHY1,UTR4,37502
5,left,S000000785,S000000763,YEL059W,YEL037C,HHY1,RAD23,38447
5,left,S000000785,S000000762,YEL059W,YEL036C,HHY1,ANP1,40090
5,left,S000000785,S000000761,YEL059W,YEL035C,HHY1,UTR5,42085
5,left,S000000785,S000000760,YEL059W,YEL034W,HHY1,HYP2,42716
5,left,S000000785,S000000759,YEL059W,YEL033W,HHY1,MTC7,43219
5,left,S000000785,S000028743,YEL059W,YEL034C-A,HHY1,YEL034C-A,42653
5,left,S000000785,S000000758,YEL059W,YEL032W,HHY1,MCM3,43977
5,left,S000000785,S000028620,YEL059W,YEL032C-A,HHY1,YEL032C-A,44080
5,left,S000000785,S000000757,YEL059W,YEL031W,HHY1,SPF1,47298
5,left,S000000785,S000000756,YEL059W,YEL030W,HHY1,ECM10,51684
5,left,S000000785,S000028619,YEL059W,YEL030C-A,HHY1,YEL030C-A,51623
5,left,S000000785,S000000755,YEL059W,YEL029C,HHY1,BUD16,53898
5,left,S000000785,S000000754,YEL059W,YEL028W,HHY1,YEL028W,55708
5,left,S000000785,S000000753,YEL059W,YEL027W,HHY1,VMA3,57809
5,left,S000000785,S000000752,YEL059W,YEL026W,HHY1,SNU13,58983
5,left,S000000785,S000000751,YEL059W,YEL025C,HHY1,YEL025C,59621
5,left,S000000785,S000000750,YEL059W,YEL024W,HHY1,RIP1,64300
5,left,S000000785,S000000749,YEL059W,YEL023C,HHY1,YEL023C,65544
5,left,S000000785,S000000748,YEL059W,YEL022W,HHY1,GEA2,68461
5,left,S000000785,S000000747,YEL059W,YEL021W,HHY1,URA3,73207
5,left,S000000785,S000007256,YEL059W,YEL020W-A,HHY1,TIM9,74251
5,left,S000000785,S000028544,YEL059W,YEL020C-B,HHY1,YEL020C-B,74223
5,left,S000000785,S000000746,YEL059W,YEL020C,HHY1,PXP1,75657
5,left,S000000785,S000000745,YEL059W,YEL019C,HHY1,MMS21,77538
5,left,S000000785,S000000744,YEL059W,YEL018W,HHY1,EAF5,78511
5,left,S000000785,S000028742,YEL059W,YEL018C-A,HHY1,YEL018C-A,78495
5,left,S000000785,S000002103,YEL059W,YEL017C-A,HHY1,PMP2,79838
5,left,S000000785,S000000743,YEL059W,YEL017W,HHY1,GTT3,80697
5,left,S000000785,S000000742,YEL059W,YEL016C,HHY1,NPP2,81777
5,left,S000000785,S000000741,YEL059W,YEL015W,HHY1,EDC3,83669
5,left,S000000785,S000000740,YEL059W,YEL014C,HHY1,YEL014C,85343
5,left,S000000785,S000000739,YEL059W,YEL013W,HHY1,VAC8,85865
5,left,S000000785,S000000738,YEL059W,YEL012W,HHY1,UBC8,88812
5,left,S000000785,S000000737,YEL059W,YEL011W,HHY1,GLC3,90160
5,left,S000000785,S000000736,YEL059W,YEL010W,HHY1,YEL010W,93319
5,left,S000000785,S000028741,YEL059W,YEL009C-A,HHY1,YEL009C-A,93411
5,left,S000000785,S000000735,YEL059W,YEL009C,HHY1,GCN4,95958
5,left,S000000785,S000000734,YEL059W,YEL008W,HHY1,YEL008W,97552
5,left,S000000785,S000028618,YEL059W,YEL008C-A,HHY1,YEL008C-A,97766
5,left,S000000785,S000000733,YEL059W,YEL007W,HHY1,MIT1,98932
5,left,S000000785,S000000732,YEL059W,YEL006W,HHY1,YEA6,101367
5,left,S000000785,S000000731,YEL059W,YEL005C,HHY1,VAB2,102947
5,left,S000000785,S000000730,YEL059W,YEL004W,HHY1,YEA4,103991
5,left,S000000785,S000000729,YEL059W,YEL003W,HHY1,GIM4,105216
5,left,S000000785,S000000728,YEL059W,YEL002C,HHY1,WBP1,105762
5,left,S000000785,S000000727,YEL059W,YEL001C,HHY1,IRC22,107341
5,left,S000000784,S000028621,YEL058W,YEL077W-A,PCM1,YEL077W-A,42140
5,left,S000000784,S000006409,YEL058W,YEL077C,PCM1,YEL077C,39155
5,left,S000000784,S000002956,YEL058W,YEL075W-A,PCM1,YEL075W-A,37771
5,left,S000000784,S000002955,YEL058W,YEL076C-A,PCM1,YEL076C-A,38138
5,left,S000000784,S000000802,YEL058W,YEL076C,PCM1,YEL076C,38138
5,left,S000000784,S000000801,YEL058W,YEL075C,PCM1,YEL075C,37539
5,left,S000000784,S000000800,YEL058W,YEL074W,PCM1,YEL074W,36788
5,left,S000000784,S000000799,YEL058W,YEL073C,PCM1,YEL073C,35699
5,left,S000000784,S000000798,YEL058W,YEL072W,PCM1,RMD6,28837
5,left,S000000784,S000000797,YEL058W,YEL071W,PCM1,DLD3,25407
5,left,S000000784,S000000796,YEL058W,YEL070W,PCM1,DSF1,22155
5,left,S000000784,S000000795,YEL058W,YEL069C,PCM1,HXT13,20021
5,left,S000000784,S000000794,YEL058W,YEL068C,PCM1,YEL068C,17274
5,left,S000000784,S000000792,YEL058W,YEL066W,PCM1,HPA3,16046
5,left,S000000784,S000000793,YEL058W,YEL067C,PCM1,YEL067C,16476
5,left,S000000784,S000000791,YEL058W,YEL065W,PCM1,SIT1,13709
5,left,S000000784,S000000790,YEL058W,YEL064C,PCM1,AVT2,12013
5,left,S000000784,S000000789,YEL058W,YEL063C,PCM1,CAN1,9786
5,left,S000000784,S000000788,YEL058W,YEL062W,PCM1,NPR2,6998
5,left,S000000784,S000000787,YEL058W,YEL061C,PCM1,CIN8,3715
5,left,S000000784,S000000786,YEL058W,YEL060C,PCM1,PRB1,1299
5,left,S000000784,S000002954,YEL058W,YEL059C-A,PCM1,SOM1,628
5,left,S000000784,S000000785,YEL058W,YEL059W,PCM1,HHY1,292
5,left,S000000784,S000000784,YEL058W,YEL058W,PCM1,PCM1,0
5,left,S000000784,S000000783,YEL058W,YEL057C,PCM1,SDD1,95
5,left,S000000784,S000000782,YEL058W,YEL056W,PCM1,HAT2,2243
5,left,S000000784,S000000781,YEL058W,YEL055C,PCM1,POL5,3546
5,left,S000000784,S000028744,YEL058W,YEL053W-A,PCM1,YEL053W-A,7983
5,left,S000000784,S000000780,YEL058W,YEL054C,PCM1,RPL12A,7796
5,left,S000000784,S000000779,YEL058W,YEL053C,PCM1,MAK10,8976
5,left,S000000784,S000000778,YEL058W,YEL052W,PCM1,AFG1,11646
5,left,S000000784,S000000777,YEL058W,YEL051W,PCM1,VMA8,13453
5,left,S000000784,S000028545,YEL058W,YEL050W-A,PCM1,YEL050W-A,14624
5,left,S000000784,S000000776,YEL058W,YEL050C,PCM1,RML2,14745
5,left,S000000784,S000000775,YEL058W,YEL049W,PCM1,PAU2,18803
5,left,S000000784,S000000774,YEL058W,YEL048C,PCM1,TCA17,19784
5,left,S000000784,S000000773,YEL058W,YEL047C,PCM1,FRD1,20460
5,left,S000000784,S000000772,YEL058W,YEL046C,PCM1,GLY1,22704
5,left,S000000784,S000000771,YEL058W,YEL045C,PCM1,YEL045C,23915
5,left,S000000784,S000000770,YEL058W,YEL044W,PCM1,IES6,24832
5,left,S000000784,S000000769,YEL058W,YEL043W,PCM1,YEL043W,25553
5,left,S000000784,S000000768,YEL058W,YEL042W,PCM1,GDA1,28846
5,left,S000000784,S000000767,YEL058W,YEL041W,PCM1,YEF1,31019
5,left,S000000784,S000000766,YEL058W,YEL040W,PCM1,UTR2,33128
5,left,S000000784,S000000765,YEL058W,YEL039C,PCM1,CYC7,34711
5,left,S000000784,S000000764,YEL058W,YEL038W,PCM1,UTR4,35537
5,left,S000000784,S000000763,YEL058W,YEL037C,PCM1,RAD23,36482
5,left,S000000784,S000000762,YEL058W,YEL036C,PCM1,ANP1,38125
5,left,S000000784,S000000761,YEL058W,YEL035C,PCM1,UTR5,40120
5,left,S000000784,S000000760,YEL058W,YEL034W,PCM1,HYP2,40751
5,left,S000000784,S000000759,YEL058W,YEL033W,PCM1,MTC7,41254
5,left,S000000784,S000028743,YEL058W,YEL034C-A,PCM1,YEL034C-A,40688
5,left,S000000784,S000000758,YEL058W,YEL032W,PCM1,MCM3,42012
5,left,S000000784,S000028620,YEL058W,YEL032C-A,PCM1,YEL032C-A,42115
5,left,S000000784,S000000757,YEL058W,YEL031W,PCM1,SPF1,45333
5,left,S000000784,S000000756,YEL058W,YEL030W,PCM1,ECM10,49719
5,left,S000000784,S000028619,YEL058W,YEL030C-A,PCM1,YEL030C-A,49658
5,left,S000000784,S000000755,YEL058W,YEL029C,PCM1,BUD16,51933
5,left,S000000784,S000000754,YEL058W,YEL028W,PCM1,YEL028W,53743
5,left,S000000784,S000000753,YEL058W,YEL027W,PCM1,VMA3,55844
5,left,S000000784,S000000752,YEL058W,YEL026W,PCM1,SNU13,57018
5,left,S000000784,S000000751,YEL058W,YEL025C,PCM1,YEL025C,57656
5,left,S000000784,S000000750,YEL058W,YEL024W,PCM1,RIP1,62335
5,left,S000000784,S000000749,YEL058W,YEL023C,PCM1,YEL023C,63579
5,left,S000000784,S000000748,YEL058W,YEL022W,PCM1,GEA2,66496
5,left,S000000784,S000000747,YEL058W,YEL021W,PCM1,URA3,71242
5,left,S000000784,S000007256,YEL058W,YEL020W-A,PCM1,TIM9,72286
5,left,S000000784,S000028544,YEL058W,YEL020C-B,PCM1,YEL020C-B,72258
5,left,S000000784,S000000746,YEL058W,YEL020C,PCM1,PXP1,73692
5,left,S000000784,S000000745,YEL058W,YEL019C,PCM1,MMS21,75573
5,left,S000000784,S000000744,YEL058W,YEL018W,PCM1,EAF5,76546
5,left,S000000784,S000028742,YEL058W,YEL018C-A,PCM1,YEL018C-A,76530
5,left,S000000784,S000002103,YEL058W,YEL017C-A,PCM1,PMP2,77873
5,left,S000000784,S000000743,YEL058W,YEL017W,PCM1,GTT3,78732
5,left,S000000784,S000000742,YEL058W,YEL016C,PCM1,NPP2,79812
5,left,S000000784,S000000741,YEL058W,YEL015W,PCM1,EDC3,81704
5,left,S000000784,S000000740,YEL058W,YEL014C,PCM1,YEL014C,83378
5,left,S000000784,S000000739,YEL058W,YEL013W,PCM1,VAC8,83900
5,left,S000000784,S000000738,YEL058W,YEL012W,PCM1,UBC8,86847
5,left,S000000784,S000000737,YEL058W,YEL011W,PCM1,GLC3,88195
5,left,S000000784,S000000736,YEL058W,YEL010W,PCM1,YEL010W,91354
5,left,S000000784,S000028741,YEL058W,YEL009C-A,PCM1,YEL009C-A,91446
5,left,S000000784,S000000735,YEL058W,YEL009C,PCM1,GCN4,93993
5,left,S000000784,S000000734,YEL058W,YEL008W,PCM1,YEL008W,95587
5,left,S000000784,S000028618,YEL058W,YEL008C-A,PCM1,YEL008C-A,95801
5,left,S000000784,S000000733,YEL058W,YEL007W,PCM1,MIT1,96967
5,left,S000000784,S000000732,YEL058W,YEL006W,PCM1,YEA6,99402
5,left,S000000784,S000000731,YEL058W,YEL005C,PCM1,VAB2,100982
5,left,S000000784,S000000730,YEL058W,YEL004W,PCM1,YEA4,102026
5,left,S000000784,S000000729,YEL058W,YEL003W,PCM1,GIM4,103251
5,left,S000000784,S000000728,YEL058W,YEL002C,PCM1,WBP1,103797
5,left,S000000784,S000000727,YEL058W,YEL001C,PCM1,IRC22,105376
5,left,S000000783,S000028621,YEL057C,YEL077W-A,SDD1,YEL077W-A,43908
5,left,S000000783,S000006409,YEL057C,YEL077C,SDD1,YEL077C,40923
5,left,S000000783,S000002956,YEL057C,YEL075W-A,SDD1,YEL075W-A,39539
5,left,S000000783,S000002955,YEL057C,YEL076C-A,SDD1,YEL076C-A,39906
5,left,S000000783,S000000802,YEL057C,YEL076C,SDD1,YEL076C,39906
5,left,S000000783,S000000801,YEL057C,YEL075C,SDD1,YEL075C,39307
5,left,S000000783,S000000800,YEL057C,YEL074W,SDD1,YEL074W,38556
5,left,S000000783,S000000799,YEL057C,YEL073C,SDD1,YEL073C,37467
5,left,S000000783,S000000798,YEL057C,YEL072W,SDD1,RMD6,30605
5,left,S000000783,S000000797,YEL057C,YEL071W,SDD1,DLD3,27175
5,left,S000000783,S000000796,YEL057C,YEL070W,SDD1,DSF1,23923
5,left,S000000783,S000000795,YEL057C,YEL069C,SDD1,HXT13,21789
5,left,S000000783,S000000794,YEL057C,YEL068C,SDD1,YEL068C,19042
5,left,S000000783,S000000792,YEL057C,YEL066W,SDD1,HPA3,17814
5,left,S000000783,S000000793,YEL057C,YEL067C,SDD1,YEL067C,18244
5,left,S000000783,S000000791,YEL057C,YEL065W,SDD1,SIT1,15477
5,left,S000000783,S000000790,YEL057C,YEL064C,SDD1,AVT2,13781
5,left,S000000783,S000000789,YEL057C,YEL063C,SDD1,CAN1,11554
5,left,S000000783,S000000788,YEL057C,YEL062W,SDD1,NPR2,8766
5,left,S000000783,S000000787,YEL057C,YEL061C,SDD1,CIN8,5483
5,left,S000000783,S000000786,YEL057C,YEL060C,SDD1,PRB1,3067
5,left,S000000783,S000002954,YEL057C,YEL059C-A,SDD1,SOM1,2396
5,left,S000000783,S000000785,YEL057C,YEL059W,SDD1,HHY1,2060
5,left,S000000783,S000000784,YEL057C,YEL058W,SDD1,PCM1,95
5,left,S000000783,S000000783,YEL057C,YEL057C,SDD1,SDD1,0
5,left,S000000783,S000000782,YEL057C,YEL056W,SDD1,HAT2,1447
5,left,S000000783,S000000781,YEL057C,YEL055C,SDD1,POL5,2750
5,left,S000000783,S000028744,YEL057C,YEL053W-A,SDD1,YEL053W-A,7187
5,left,S000000783,S000000780,YEL057C,YEL054C,SDD1,RPL12A,7000
5,left,S000000783,S000000779,YEL057C,YEL053C,SDD1,MAK10,8180
5,left,S000000783,S000000778,YEL057C,YEL052W,SDD1,AFG1,10850
5,left,S000000783,S000000777,YEL057C,YEL051W,SDD1,VMA8,12657
5,left,S000000783,S000028545,YEL057C,YEL050W-A,SDD1,YEL050W-A,13828
5,left,S000000783,S000000776,YEL057C,YEL050C,SDD1,RML2,13949
5,left,S000000783,S000000775,YEL057C,YEL049W,SDD1,PAU2,18007
5,left,S000000783,S000000774,YEL057C,YEL048C,SDD1,TCA17,18988
5,left,S000000783,S000000773,YEL057C,YEL047C,SDD1,FRD1,19664
5,left,S000000783,S000000772,YEL057C,YEL046C,SDD1,GLY1,21908
5,left,S000000783,S000000771,YEL057C,YEL045C,SDD1,YEL045C,23119
5,left,S000000783,S000000770,YEL057C,YEL044W,SDD1,IES6,24036
5,left,S000000783,S000000769,YEL057C,YEL043W,SDD1,YEL043W,24757
5,left,S000000783,S000000768,YEL057C,YEL042W,SDD1,GDA1,28050
5,left,S000000783,S000000767,YEL057C,YEL041W,SDD1,YEF1,30223
5,left,S000000783,S000000766,YEL057C,YEL040W,SDD1,UTR2,32332
5,left,S000000783,S000000765,YEL057C,YEL039C,SDD1,CYC7,33915
5,left,S000000783,S000000764,YEL057C,YEL038W,SDD1,UTR4,34741
5,left,S000000783,S000000763,YEL057C,YEL037C,SDD1,RAD23,35686
5,left,S000000783,S000000762,YEL057C,YEL036C,SDD1,ANP1,37329
5,left,S000000783,S000000761,YEL057C,YEL035C,SDD1,UTR5,39324
5,left,S000000783,S000000760,YEL057C,YEL034W,SDD1,HYP2,39955
5,left,S000000783,S000000759,YEL057C,YEL033W,SDD1,MTC7,40458
5,left,S000000783,S000028743,YEL057C,YEL034C-A,SDD1,YEL034C-A,39892
5,left,S000000783,S000000758,YEL057C,YEL032W,SDD1,MCM3,41216
5,left,S000000783,S000028620,YEL057C,YEL032C-A,SDD1,YEL032C-A,41319
5,left,S000000783,S000000757,YEL057C,YEL031W,SDD1,SPF1,44537
5,left,S000000783,S000000756,YEL057C,YEL030W,SDD1,ECM10,48923
5,left,S000000783,S000028619,YEL057C,YEL030C-A,SDD1,YEL030C-A,48862
5,left,S000000783,S000000755,YEL057C,YEL029C,SDD1,BUD16,51137
5,left,S000000783,S000000754,YEL057C,YEL028W,SDD1,YEL028W,52947
5,left,S000000783,S000000753,YEL057C,YEL027W,SDD1,VMA3,55048
5,left,S000000783,S000000752,YEL057C,YEL026W,SDD1,SNU13,56222
5,left,S000000783,S000000751,YEL057C,YEL025C,SDD1,YEL025C,56860
5,left,S000000783,S000000750,YEL057C,YEL024W,SDD1,RIP1,61539
5,left,S000000783,S000000749,YEL057C,YEL023C,SDD1,YEL023C,62783
5,left,S000000783,S000000748,YEL057C,YEL022W,SDD1,GEA2,65700
5,left,S000000783,S000000747,YEL057C,YEL021W,SDD1,URA3,70446
5,left,S000000783,S000007256,YEL057C,YEL020W-A,SDD1,TIM9,71490
5,left,S000000783,S000028544,YEL057C,YEL020C-B,SDD1,YEL020C-B,71462
5,left,S000000783,S000000746,YEL057C,YEL020C,SDD1,PXP1,72896
5,left,S000000783,S000000745,YEL057C,YEL019C,SDD1,MMS21,74777
5,left,S000000783,S000000744,YEL057C,YEL018W,SDD1,EAF5,75750
5,left,S000000783,S000028742,YEL057C,YEL018C-A,SDD1,YEL018C-A,75734
5,left,S000000783,S000002103,YEL057C,YEL017C-A,SDD1,PMP2,77077
5,left,S000000783,S000000743,YEL057C,YEL017W,SDD1,GTT3,77936
5,left,S000000783,S000000742,YEL057C,YEL016C,SDD1,NPP2,79016
5,left,S000000783,S000000741,YEL057C,YEL015W,SDD1,EDC3,80908
5,left,S000000783,S000000740,YEL057C,YEL014C,SDD1,YEL014C,82582
5,left,S000000783,S000000739,YEL057C,YEL013W,SDD1,VAC8,83104
5,left,S000000783,S000000738,YEL057C,YEL012W,SDD1,UBC8,86051
5,left,S000000783,S000000737,YEL057C,YEL011W,SDD1,GLC3,87399
5,left,S000000783,S000000736,YEL057C,YEL010W,SDD1,YEL010W,90558
5,left,S000000783,S000028741,YEL057C,YEL009C-A,SDD1,YEL009C-A,90650
5,left,S000000783,S000000735,YEL057C,YEL009C,SDD1,GCN4,93197
5,left,S000000783,S000000734,YEL057C,YEL008W,SDD1,YEL008W,94791
5,left,S000000783,S000028618,YEL057C,YEL008C-A,SDD1,YEL008C-A,95005
5,left,S000000783,S000000733,YEL057C,YEL007W,SDD1,MIT1,96171
5,left,S000000783,S000000732,YEL057C,YEL006W,SDD1,YEA6,98606
5,left,S000000783,S000000731,YEL057C,YEL005C,SDD1,VAB2,100186
5,left,S000000783,S000000730,YEL057C,YEL004W,SDD1,YEA4,101230
5,left,S000000783,S000000729,YEL057C,YEL003W,SDD1,GIM4,102455
5,left,S000000783,S000000728,YEL057C,YEL002C,SDD1,WBP1,103001
5,left,S000000783,S000000727,YEL057C,YEL001C,SDD1,IRC22,104580
5,left,S000000782,S000028621,YEL056W,YEL077W-A,HAT2,YEL077W-A,46056
5,left,S000000782,S000006409,YEL056W,YEL077C,HAT2,YEL077C,43071
5,left,S000000782,S000002956,YEL056W,YEL075W-A,HAT2,YEL075W-A,41687
5,left,S000000782,S000002955,YEL056W,YEL076C-A,HAT2,YEL076C-A,42054
5,left,S000000782,S000000802,YEL056W,YEL076C,HAT2,YEL076C,42054
5,left,S000000782,S000000801,YEL056W,YEL075C,HAT2,YEL075C,41455
5,left,S000000782,S000000800,YEL056W,YEL074W,HAT2,YEL074W,40704
5,left,S000000782,S000000799,YEL056W,YEL073C,HAT2,YEL073C,39615
5,left,S000000782,S000000798,YEL056W,YEL072W,HAT2,RMD6,32753
5,left,S000000782,S000000797,YEL056W,YEL071W,HAT2,DLD3,29323
5,left,S000000782,S000000796,YEL056W,YEL070W,HAT2,DSF1,26071
5,left,S000000782,S000000795,YEL056W,YEL069C,HAT2,HXT13,23937
5,left,S000000782,S000000794,YEL056W,YEL068C,HAT2,YEL068C,21190
5,left,S000000782,S000000792,YEL056W,YEL066W,HAT2,HPA3,19962
5,left,S000000782,S000000793,YEL056W,YEL067C,HAT2,YEL067C,20392
5,left,S000000782,S000000791,YEL056W,YEL065W,HAT2,SIT1,17625
5,left,S000000782,S000000790,YEL056W,YEL064C,HAT2,AVT2,15929
5,left,S000000782,S000000789,YEL056W,YEL063C,HAT2,CAN1,13702
5,left,S000000782,S000000788,YEL056W,YEL062W,HAT2,NPR2,10914
5,left,S000000782,S000000787,YEL056W,YEL061C,HAT2,CIN8,7631
5,left,S000000782,S000000786,YEL056W,YEL060C,HAT2,PRB1,5215
5,left,S000000782,S000002954,YEL056W,YEL059C-A,HAT2,SOM1,4544
5,left,S000000782,S000000785,YEL056W,YEL059W,HAT2,HHY1,4208
5,left,S000000782,S000000784,YEL056W,YEL058W,HAT2,PCM1,2243
5,left,S000000782,S000000783,YEL056W,YEL057C,HAT2,SDD1,1447
5,left,S000000782,S000000782,YEL056W,YEL056W,HAT2,HAT2,0
5,left,S000000782,S000000781,YEL056W,YEL055C,HAT2,POL5,98
5,left,S000000782,S000028744,YEL056W,YEL053W-A,HAT2,YEL053W-A,4535
5,left,S000000782,S000000780,YEL056W,YEL054C,HAT2,RPL12A,4348
5,left,S000000782,S000000779,YEL056W,YEL053C,HAT2,MAK10,5528
5,left,S000000782,S000000778,YEL056W,YEL052W,HAT2,AFG1,8198
5,left,S000000782,S000000777,YEL056W,YEL051W,HAT2,VMA8,10005
5,left,S000000782,S000028545,YEL056W,YEL050W-A,HAT2,YEL050W-A,11176
5,left,S000000782,S000000776,YEL056W,YEL050C,HAT2,RML2,11297
5,left,S000000782,S000000775,YEL056W,YEL049W,HAT2,PAU2,15355
5,left,S000000782,S000000774,YEL056W,YEL048C,HAT2,TCA17,16336
5,left,S000000782,S000000773,YEL056W,YEL047C,HAT2,FRD1,17012
5,left,S000000782,S000000772,YEL056W,YEL046C,HAT2,GLY1,19256
5,left,S000000782,S000000771,YEL056W,YEL045C,HAT2,YEL045C,20467
5,left,S000000782,S000000770,YEL056W,YEL044W,HAT2,IES6,21384
5,left,S000000782,S000000769,YEL056W,YEL043W,HAT2,YEL043W,22105
5,left,S000000782,S000000768,YEL056W,YEL042W,HAT2,GDA1,25398
5,left,S000000782,S000000767,YEL056W,YEL041W,HAT2,YEF1,27571
5,left,S000000782,S000000766,YEL056W,YEL040W,HAT2,UTR2,29680
5,left,S000000782,S000000765,YEL056W,YEL039C,HAT2,CYC7,31263
5,left,S000000782,S000000764,YEL056W,YEL038W,HAT2,UTR4,32089
5,left,S000000782,S000000763,YEL056W,YEL037C,HAT2,RAD23,33034
5,left,S000000782,S000000762,YEL056W,YEL036C,HAT2,ANP1,34677
5,left,S000000782,S000000761,YEL056W,YEL035C,HAT2,UTR5,36672
5,left,S000000782,S000000760,YEL056W,YEL034W,HAT2,HYP2,37303
5,left,S000000782,S000000759,YEL056W,YEL033W,HAT2,MTC7,37806
5,left,S000000782,S000028743,YEL056W,YEL034C-A,HAT2,YEL034C-A,37240
5,left,S000000782,S000000758,YEL056W,YEL032W,HAT2,MCM3,38564
5,left,S000000782,S000028620,YEL056W,YEL032C-A,HAT2,YEL032C-A,38667
5,left,S000000782,S000000757,YEL056W,YEL031W,HAT2,SPF1,41885
5,left,S000000782,S000000756,YEL056W,YEL030W,HAT2,ECM10,46271
5,left,S000000782,S000028619,YEL056W,YEL030C-A,HAT2,YEL030C-A,46210
5,left,S000000782,S000000755,YEL056W,YEL029C,HAT2,BUD16,48485
5,left,S000000782,S000000754,YEL056W,YEL028W,HAT2,YEL028W,50295
5,left,S000000782,S000000753,YEL056W,YEL027W,HAT2,VMA3,52396
5,left,S000000782,S000000752,YEL056W,YEL026W,HAT2,SNU13,53570
5,left,S000000782,S000000751,YEL056W,YEL025C,HAT2,YEL025C,54208
5,left,S000000782,S000000750,YEL056W,YEL024W,HAT2,RIP1,58887
5,left,S000000782,S000000749,YEL056W,YEL023C,HAT2,YEL023C,60131
5,left,S000000782,S000000748,YEL056W,YEL022W,HAT2,GEA2,63048
5,left,S000000782,S000000747,YEL056W,YEL021W,HAT2,URA3,67794
5,left,S000000782,S000007256,YEL056W,YEL020W-A,HAT2,TIM9,68838
5,left,S000000782,S000028544,YEL056W,YEL020C-B,HAT2,YEL020C-B,68810
5,left,S000000782,S000000746,YEL056W,YEL020C,HAT2,PXP1,70244
5,left,S000000782,S000000745,YEL056W,YEL019C,HAT2,MMS21,72125
5,left,S000000782,S000000744,YEL056W,YEL018W,HAT2,EAF5,73098
5,left,S000000782,S000028742,YEL056W,YEL018C-A,HAT2,YEL018C-A,73082
5,left,S000000782,S000002103,YEL056W,YEL017C-A,HAT2,PMP2,74425
5,left,S000000782,S000000743,YEL056W,YEL017W,HAT2,GTT3,75284
5,left,S000000782,S000000742,YEL056W,YEL016C,HAT2,NPP2,76364
5,left,S000000782,S000000741,YEL056W,YEL015W,HAT2,EDC3,78256
5,left,S000000782,S000000740,YEL056W,YEL014C,HAT2,YEL014C,79930
5,left,S000000782,S000000739,YEL056W,YEL013W,HAT2,VAC8,80452
5,left,S000000782,S000000738,YEL056W,YEL012W,HAT2,UBC8,83399
5,left,S000000782,S000000737,YEL056W,YEL011W,HAT2,GLC3,84747
