chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
9,right,S000001447,S000001440,YIR008C,YIR001C,PRI1,SGN1,16182
9,right,S000001447,S000001441,YIR008C,YIR002C,PRI1,MPH1,12681
9,right,S000001447,S000001442,YIR008C,YIR003W,PRI1,AIM21,10153
9,right,S000001447,S000001443,YIR008C,YIR004W,PRI1,DJP1,8558
9,right,S000001447,S000001444,YIR008C,YIR005W,PRI1,IST3,7742
9,right,S000001447,S000001445,YIR008C,YIR006C,PRI1,PAN1,3169
9,right,S000001447,S000001446,YIR008C,YIR007W,PRI1,EGH1,79
9,right,S000001447,S000001447,YIR008C,YIR008C,PRI1,PRI1,0
9,right,S000001447,S000001448,YIR008C,YIR009W,PRI1,MSL1,219
9,right,S000001447,S000001449,YIR008C,YIR010W,PRI1,DSN1,1125
9,right,S000001447,S000001450,YIR008C,YIR011C,PRI1,STS1,2981
9,right,S000001447,S000001451,YIR008C,YIR012W,PRI1,SQT1,4180
9,right,S000001447,S000001452,YIR008C,YIR013C,PRI1,GAT4,5713
9,right,S000001447,S000001453,YIR008C,YIR014W,PRI1,YIR014W,6780
9,right,S000001447,S000001454,YIR008C,YIR015W,PRI1,RPR2,7642
9,right,S000001447,S000001455,YIR008C,YIR016W,PRI1,YIR016W,8322
9,right,S000001447,S000028799,YIR008C,YIR017W-A,PRI1,YIR017W-A,9260
9,right,S000001447,S000001456,YIR008C,YIR017C,PRI1,MET28,9250
9,right,S000001447,S000001457,YIR008C,YIR018W,PRI1,YAP5,10303
9,right,S000001447,S000028837,YIR008C,YIR018C-A,PRI1,YIR018C-A,11258
9,right,S000001447,S000001458,YIR008C,YIR019C,PRI1,FLO11,15266
9,right,S000001447,S000001459,YIR008C,YIR020C,PRI1,YIR020C,19949
9,right,S000001447,S000007241,YIR008C,YIR020W-A,PRI1,YIR020W-A,20611
9,right,S000001447,S000001460,YIR008C,YIR021W,PRI1,MRS1,22988
9,right,S000001447,S000028800,YIR008C,YIR020C-B,PRI1,YIR020C-B,22909
9,right,S000001447,S000028838,YIR008C,YIR021W-A,PRI1,YIR021W-A,24208
9,right,S000001447,S000001461,YIR008C,YIR022W,PRI1,SEC11,24427
9,right,S000001447,S000001462,YIR008C,YIR023W,PRI1,DAL81,25471
9,right,S000001447,S000028801,YIR008C,YIR023C-A,PRI1,YIR023C-A,28077
9,right,S000001447,S000001463,YIR008C,YIR024C,PRI1,INA22,28535
9,right,S000001447,S000001464,YIR008C,YIR025W,PRI1,MND2,29353
9,right,S000001447,S000001465,YIR008C,YIR026C,PRI1,YVH1,30567
9,right,S000001447,S000001466,YIR008C,YIR027C,PRI1,DAL1,31954
9,right,S000001447,S000001467,YIR008C,YIR028W,PRI1,DAL4,34162
9,right,S000001447,S000001468,YIR008C,YIR029W,PRI1,DAL2,36501
9,right,S000001447,S000001469,YIR008C,YIR030C,PRI1,DCG1,37730
9,right,S000001447,S000028802,YIR008C,YIR030W-A,PRI1,YIR030W-A,38593
9,right,S000001447,S000001470,YIR008C,YIR031C,PRI1,DAL7,38709
9,right,S000001447,S000001471,YIR008C,YIR032C,PRI1,DAL3,40724
9,right,S000001447,S000001472,YIR008C,YIR033W,PRI1,MGA2,41818
9,right,S000001447,S000001473,YIR008C,YIR034C,PRI1,LYS1,45309
9,right,S000001447,S000001474,YIR008C,YIR035C,PRI1,YIR035C,46720
9,right,S000001447,S000028803,YIR008C,YIR036W-A,PRI1,YIR036W-A,48329
9,right,S000001447,S000001475,YIR008C,YIR036C,PRI1,IRC24,47768
9,right,S000001447,S000001476,YIR008C,YIR037W,PRI1,HYR1,48822
9,right,S000001447,S000001477,YIR008C,YIR038C,PRI1,GTT1,49503
9,right,S000001447,S000001478,YIR008C,YIR039C,PRI1,YPS6,56192
9,right,S000001447,S000001479,YIR008C,YIR040C,PRI1,YIR040C,59083
9,right,S000001447,S000001480,YIR008C,YIR041W,PRI1,PAU15,59623
9,right,S000001447,S000001481,YIR008C,YIR042C,PRI1,YIR042C,60967
9,right,S000001448,S000001440,YIR009W,YIR001C,MSL1,SGN1,17630
9,right,S000001448,S000001441,YIR009W,YIR002C,MSL1,MPH1,14129
9,right,S000001448,S000001442,YIR009W,YIR003W,MSL1,AIM21,11601
9,right,S000001448,S000001443,YIR009W,YIR004W,MSL1,DJP1,10006
9,right,S000001448,S000001444,YIR009W,YIR005W,MSL1,IST3,9190
9,right,S000001448,S000001445,YIR009W,YIR006C,MSL1,PAN1,4617
9,right,S000001448,S000001446,YIR009W,YIR007W,MSL1,EGH1,1527
9,right,S000001448,S000001447,YIR009W,YIR008C,MSL1,PRI1,219
9,right,S000001448,S000001448,YIR009W,YIR009W,MSL1,MSL1,0
9,right,S000001448,S000001449,YIR009W,YIR010W,MSL1,DSN1,571
9,right,S000001448,S000001450,YIR009W,YIR011C,MSL1,STS1,2427
9,right,S000001448,S000001451,YIR009W,YIR012W,MSL1,SQT1,3626
9,right,S000001448,S000001452,YIR009W,YIR013C,MSL1,GAT4,5159
9,right,S000001448,S000001453,YIR009W,YIR014W,MSL1,YIR014W,6226
9,right,S000001448,S000001454,YIR009W,YIR015W,MSL1,RPR2,7088
9,right,S000001448,S000001455,YIR009W,YIR016W,MSL1,YIR016W,7768
9,right,S000001448,S000028799,YIR009W,YIR017W-A,MSL1,YIR017W-A,8706
9,right,S000001448,S000001456,YIR009W,YIR017C,MSL1,MET28,8696
9,right,S000001448,S000001457,YIR009W,YIR018W,MSL1,YAP5,9749
9,right,S000001448,S000028837,YIR009W,YIR018C-A,MSL1,YIR018C-A,10704
9,right,S000001448,S000001458,YIR009W,YIR019C,MSL1,FLO11,14712
9,right,S000001448,S000001459,YIR009W,YIR020C,MSL1,YIR020C,19395
9,right,S000001448,S000007241,YIR009W,YIR020W-A,MSL1,YIR020W-A,20057
9,right,S000001448,S000001460,YIR009W,YIR021W,MSL1,MRS1,22434
9,right,S000001448,S000028800,YIR009W,YIR020C-B,MSL1,YIR020C-B,22355
9,right,S000001448,S000028838,YIR009W,YIR021W-A,MSL1,YIR021W-A,23654
9,right,S000001448,S000001461,YIR009W,YIR022W,MSL1,SEC11,23873
9,right,S000001448,S000001462,YIR009W,YIR023W,MSL1,DAL81,24917
9,right,S000001448,S000028801,YIR009W,YIR023C-A,MSL1,YIR023C-A,27523
9,right,S000001448,S000001463,YIR009W,YIR024C,MSL1,INA22,27981
9,right,S000001448,S000001464,YIR009W,YIR025W,MSL1,MND2,28799
9,right,S000001448,S000001465,YIR009W,YIR026C,MSL1,YVH1,30013
9,right,S000001448,S000001466,YIR009W,YIR027C,MSL1,DAL1,31400
9,right,S000001448,S000001467,YIR009W,YIR028W,MSL1,DAL4,33608
9,right,S000001448,S000001468,YIR009W,YIR029W,MSL1,DAL2,35947
9,right,S000001448,S000001469,YIR009W,YIR030C,MSL1,DCG1,37176
9,right,S000001448,S000028802,YIR009W,YIR030W-A,MSL1,YIR030W-A,38039
9,right,S000001448,S000001470,YIR009W,YIR031C,MSL1,DAL7,38155
9,right,S000001448,S000001471,YIR009W,YIR032C,MSL1,DAL3,40170
9,right,S000001448,S000001472,YIR009W,YIR033W,MSL1,MGA2,41264
9,right,S000001448,S000001473,YIR009W,YIR034C,MSL1,LYS1,44755
9,right,S000001448,S000001474,YIR009W,YIR035C,MSL1,YIR035C,46166
9,right,S000001448,S000028803,YIR009W,YIR036W-A,MSL1,YIR036W-A,47775
9,right,S000001448,S000001475,YIR009W,YIR036C,MSL1,IRC24,47214
9,right,S000001448,S000001476,YIR009W,YIR037W,MSL1,HYR1,48268
9,right,S000001448,S000001477,YIR009W,YIR038C,MSL1,GTT1,48949
9,right,S000001448,S000001478,YIR009W,YIR039C,MSL1,YPS6,55638
9,right,S000001448,S000001479,YIR009W,YIR040C,MSL1,YIR040C,58529
9,right,S000001448,S000001480,YIR009W,YIR041W,MSL1,PAU15,59069
9,right,S000001448,S000001481,YIR009W,YIR042C,MSL1,YIR042C,60413
9,right,S000001449,S000001440,YIR010W,YIR001C,DSN1,SGN1,18536
9,right,S000001449,S000001441,YIR010W,YIR002C,DSN1,MPH1,15035
9,right,S000001449,S000001442,YIR010W,YIR003W,DSN1,AIM21,12507
9,right,S000001449,S000001443,YIR010W,YIR004W,DSN1,DJP1,10912
9,right,S000001449,S000001444,YIR010W,YIR005W,DSN1,IST3,10096
9,right,S000001449,S000001445,YIR010W,YIR006C,DSN1,PAN1,5523
9,right,S000001449,S000001446,YIR010W,YIR007W,DSN1,EGH1,2433
9,right,S000001449,S000001447,YIR010W,YIR008C,DSN1,PRI1,1125
9,right,S000001449,S000001448,YIR010W,YIR009W,DSN1,MSL1,571
9,right,S000001449,S000001449,YIR010W,YIR010W,DSN1,DSN1,0
9,right,S000001449,S000001450,YIR010W,YIR011C,DSN1,STS1,126
9,right,S000001449,S000001451,YIR010W,YIR012W,DSN1,SQT1,1325
9,right,S000001449,S000001452,YIR010W,YIR013C,DSN1,GAT4,2858
9,right,S000001449,S000001453,YIR010W,YIR014W,DSN1,YIR014W,3925
9,right,S000001449,S000001454,YIR010W,YIR015W,DSN1,RPR2,4787
9,right,S000001449,S000001455,YIR010W,YIR016W,DSN1,YIR016W,5467
9,right,S000001449,S000028799,YIR010W,YIR017W-A,DSN1,YIR017W-A,6405
9,right,S000001449,S000001456,YIR010W,YIR017C,DSN1,MET28,6395
9,right,S000001449,S000001457,YIR010W,YIR018W,DSN1,YAP5,7448
9,right,S000001449,S000028837,YIR010W,YIR018C-A,DSN1,YIR018C-A,8403
9,right,S000001449,S000001458,YIR010W,YIR019C,DSN1,FLO11,12411
9,right,S000001449,S000001459,YIR010W,YIR020C,DSN1,YIR020C,17094
9,right,S000001449,S000007241,YIR010W,YIR020W-A,DSN1,YIR020W-A,17756
9,right,S000001449,S000001460,YIR010W,YIR021W,DSN1,MRS1,20133
9,right,S000001449,S000028800,YIR010W,YIR020C-B,DSN1,YIR020C-B,20054
9,right,S000001449,S000028838,YIR010W,YIR021W-A,DSN1,YIR021W-A,21353
9,right,S000001449,S000001461,YIR010W,YIR022W,DSN1,SEC11,21572
9,right,S000001449,S000001462,YIR010W,YIR023W,DSN1,DAL81,22616
9,right,S000001449,S000028801,YIR010W,YIR023C-A,DSN1,YIR023C-A,25222
9,right,S000001449,S000001463,YIR010W,YIR024C,DSN1,INA22,25680
9,right,S000001449,S000001464,YIR010W,YIR025W,DSN1,MND2,26498
9,right,S000001449,S000001465,YIR010W,YIR026C,DSN1,YVH1,27712
9,right,S000001449,S000001466,YIR010W,YIR027C,DSN1,DAL1,29099
9,right,S000001449,S000001467,YIR010W,YIR028W,DSN1,DAL4,31307
9,right,S000001449,S000001468,YIR010W,YIR029W,DSN1,DAL2,33646
9,right,S000001449,S000001469,YIR010W,YIR030C,DSN1,DCG1,34875
9,right,S000001449,S000028802,YIR010W,YIR030W-A,DSN1,YIR030W-A,35738
9,right,S000001449,S000001470,YIR010W,YIR031C,DSN1,DAL7,35854
9,right,S000001449,S000001471,YIR010W,YIR032C,DSN1,DAL3,37869
9,right,S000001449,S000001472,YIR010W,YIR033W,DSN1,MGA2,38963
9,right,S000001449,S000001473,YIR010W,YIR034C,DSN1,LYS1,42454
9,right,S000001449,S000001474,YIR010W,YIR035C,DSN1,YIR035C,43865
9,right,S000001449,S000028803,YIR010W,YIR036W-A,DSN1,YIR036W-A,45474
9,right,S000001449,S000001475,YIR010W,YIR036C,DSN1,IRC24,44913
9,right,S000001449,S000001476,YIR010W,YIR037W,DSN1,HYR1,45967
9,right,S000001449,S000001477,YIR010W,YIR038C,DSN1,GTT1,46648
9,right,S000001449,S000001478,YIR010W,YIR039C,DSN1,YPS6,53337
9,right,S000001449,S000001479,YIR010W,YIR040C,DSN1,YIR040C,56228
9,right,S000001449,S000001480,YIR010W,YIR041W,DSN1,PAU15,56768
9,right,S000001449,S000001481,YIR010W,YIR042C,DSN1,YIR042C,58112
9,right,S000001450,S000001440,YIR011C,YIR001C,STS1,SGN1,20392
9,right,S000001450,S000001441,YIR011C,YIR002C,STS1,MPH1,16891
9,right,S000001450,S000001442,YIR011C,YIR003W,STS1,AIM21,14363
9,right,S000001450,S000001443,YIR011C,YIR004W,STS1,DJP1,12768
9,right,S000001450,S000001444,YIR011C,YIR005W,STS1,IST3,11952
9,right,S000001450,S000001445,YIR011C,YIR006C,STS1,PAN1,7379
9,right,S000001450,S000001446,YIR011C,YIR007W,STS1,EGH1,4289
9,right,S000001450,S000001447,YIR011C,YIR008C,STS1,PRI1,2981
9,right,S000001450,S000001448,YIR011C,YIR009W,STS1,MSL1,2427
9,right,S000001450,S000001449,YIR011C,YIR010W,STS1,DSN1,126
9,right,S000001450,S000001450,YIR011C,YIR011C,STS1,STS1,0
9,right,S000001450,S000001451,YIR011C,YIR012W,STS1,SQT1,240
9,right,S000001450,S000001452,YIR011C,YIR013C,STS1,GAT4,1773
9,right,S000001450,S000001453,YIR011C,YIR014W,STS1,YIR014W,2840
9,right,S000001450,S000001454,YIR011C,YIR015W,STS1,RPR2,3702
9,right,S000001450,S000001455,YIR011C,YIR016W,STS1,YIR016W,4382
9,right,S000001450,S000028799,YIR011C,YIR017W-A,STS1,YIR017W-A,5320
9,right,S000001450,S000001456,YIR011C,YIR017C,STS1,MET28,5310
9,right,S000001450,S000001457,YIR011C,YIR018W,STS1,YAP5,6363
9,right,S000001450,S000028837,YIR011C,YIR018C-A,STS1,YIR018C-A,7318
9,right,S000001450,S000001458,YIR011C,YIR019C,STS1,FLO11,11326
9,right,S000001450,S000001459,YIR011C,YIR020C,STS1,YIR020C,16009
9,right,S000001450,S000007241,YIR011C,YIR020W-A,STS1,YIR020W-A,16671
9,right,S000001450,S000001460,YIR011C,YIR021W,STS1,MRS1,19048
9,right,S000001450,S000028800,YIR011C,YIR020C-B,STS1,YIR020C-B,18969
9,right,S000001450,S000028838,YIR011C,YIR021W-A,STS1,YIR021W-A,20268
9,right,S000001450,S000001461,YIR011C,YIR022W,STS1,SEC11,20487
9,right,S000001450,S000001462,YIR011C,YIR023W,STS1,DAL81,21531
9,right,S000001450,S000028801,YIR011C,YIR023C-A,STS1,YIR023C-A,24137
9,right,S000001450,S000001463,YIR011C,YIR024C,STS1,INA22,24595
9,right,S000001450,S000001464,YIR011C,YIR025W,STS1,MND2,25413
9,right,S000001450,S000001465,YIR011C,YIR026C,STS1,YVH1,26627
9,right,S000001450,S000001466,YIR011C,YIR027C,STS1,DAL1,28014
9,right,S000001450,S000001467,YIR011C,YIR028W,STS1,DAL4,30222
9,right,S000001450,S000001468,YIR011C,YIR029W,STS1,DAL2,32561
9,right,S000001450,S000001469,YIR011C,YIR030C,STS1,DCG1,33790
9,right,S000001450,S000028802,YIR011C,YIR030W-A,STS1,YIR030W-A,34653
9,right,S000001450,S000001470,YIR011C,YIR031C,STS1,DAL7,34769
9,right,S000001450,S000001471,YIR011C,YIR032C,STS1,DAL3,36784
9,right,S000001450,S000001472,YIR011C,YIR033W,STS1,MGA2,37878
9,right,S000001450,S000001473,YIR011C,YIR034C,STS1,LYS1,41369
9,right,S000001450,S000001474,YIR011C,YIR035C,STS1,YIR035C,42780
9,right,S000001450,S000028803,YIR011C,YIR036W-A,STS1,YIR036W-A,44389
9,right,S000001450,S000001475,YIR011C,YIR036C,STS1,IRC24,43828
9,right,S000001450,S000001476,YIR011C,YIR037W,STS1,HYR1,44882
9,right,S000001450,S000001477,YIR011C,YIR038C,STS1,GTT1,45563
9,right,S000001450,S000001478,YIR011C,YIR039C,STS1,YPS6,52252
9,right,S000001450,S000001479,YIR011C,YIR040C,STS1,YIR040C,55143
9,right,S000001450,S000001480,YIR011C,YIR041W,STS1,PAU15,55683
9,right,S000001450,S000001481,YIR011C,YIR042C,STS1,YIR042C,57027
9,right,S000001451,S000001440,YIR012W,YIR001C,SQT1,SGN1,21591
9,right,S000001451,S000001441,YIR012W,YIR002C,SQT1,MPH1,18090
9,right,S000001451,S000001442,YIR012W,YIR003W,SQT1,AIM21,15562
9,right,S000001451,S000001443,YIR012W,YIR004W,SQT1,DJP1,13967
9,right,S000001451,S000001444,YIR012W,YIR005W,SQT1,IST3,13151
9,right,S000001451,S000001445,YIR012W,YIR006C,SQT1,PAN1,8578
9,right,S000001451,S000001446,YIR012W,YIR007W,SQT1,EGH1,5488
9,right,S000001451,S000001447,YIR012W,YIR008C,SQT1,PRI1,4180
9,right,S000001451,S000001448,YIR012W,YIR009W,SQT1,MSL1,3626
9,right,S000001451,S000001449,YIR012W,YIR010W,SQT1,DSN1,1325
9,right,S000001451,S000001450,YIR012W,YIR011C,SQT1,STS1,240
9,right,S000001451,S000001451,YIR012W,YIR012W,SQT1,SQT1,0
9,right,S000001451,S000001452,YIR012W,YIR013C,SQT1,GAT4,238
9,right,S000001451,S000001453,YIR012W,YIR014W,SQT1,YIR014W,1305
9,right,S000001451,S000001454,YIR012W,YIR015W,SQT1,RPR2,2167
9,right,S000001451,S000001455,YIR012W,YIR016W,SQT1,YIR016W,2847
9,right,S000001451,S000028799,YIR012W,YIR017W-A,SQT1,YIR017W-A,3785
9,right,S000001451,S000001456,YIR012W,YIR017C,SQT1,MET28,3775
9,right,S000001451,S000001457,YIR012W,YIR018W,SQT1,YAP5,4828
9,right,S000001451,S000028837,YIR012W,YIR018C-A,SQT1,YIR018C-A,5783
9,right,S000001451,S000001458,YIR012W,YIR019C,SQT1,FLO11,9791
9,right,S000001451,S000001459,YIR012W,YIR020C,SQT1,YIR020C,14474
9,right,S000001451,S000007241,YIR012W,YIR020W-A,SQT1,YIR020W-A,15136
9,right,S000001451,S000001460,YIR012W,YIR021W,SQT1,MRS1,17513
9,right,S000001451,S000028800,YIR012W,YIR020C-B,SQT1,YIR020C-B,17434
9,right,S000001451,S000028838,YIR012W,YIR021W-A,SQT1,YIR021W-A,18733
9,right,S000001451,S000001461,YIR012W,YIR022W,SQT1,SEC11,18952
9,right,S000001451,S000001462,YIR012W,YIR023W,SQT1,DAL81,19996
9,right,S000001451,S000028801,YIR012W,YIR023C-A,SQT1,YIR023C-A,22602
9,right,S000001451,S000001463,YIR012W,YIR024C,SQT1,INA22,23060
9,right,S000001451,S000001464,YIR012W,YIR025W,SQT1,MND2,23878
9,right,S000001451,S000001465,YIR012W,YIR026C,SQT1,YVH1,25092
9,right,S000001451,S000001466,YIR012W,YIR027C,SQT1,DAL1,26479
9,right,S000001451,S000001467,YIR012W,YIR028W,SQT1,DAL4,28687
9,right,S000001451,S000001468,YIR012W,YIR029W,SQT1,DAL2,31026
9,right,S000001451,S000001469,YIR012W,YIR030C,SQT1,DCG1,32255
9,right,S000001451,S000028802,YIR012W,YIR030W-A,SQT1,YIR030W-A,33118
9,right,S000001451,S000001470,YIR012W,YIR031C,SQT1,DAL7,33234
9,right,S000001451,S000001471,YIR012W,YIR032C,SQT1,DAL3,35249
9,right,S000001451,S000001472,YIR012W,YIR033W,SQT1,MGA2,36343
9,right,S000001451,S000001473,YIR012W,YIR034C,SQT1,LYS1,39834
9,right,S000001451,S000001474,YIR012W,YIR035C,SQT1,YIR035C,41245
9,right,S000001451,S000028803,YIR012W,YIR036W-A,SQT1,YIR036W-A,42854
9,right,S000001451,S000001475,YIR012W,YIR036C,SQT1,IRC24,42293
9,right,S000001451,S000001476,YIR012W,YIR037W,SQT1,HYR1,43347
9,right,S000001451,S000001477,YIR012W,YIR038C,SQT1,GTT1,44028
9,right,S000001451,S000001478,YIR012W,YIR039C,SQT1,YPS6,50717
9,right,S000001451,S000001479,YIR012W,YIR040C,SQT1,YIR040C,53608
9,right,S000001451,S000001480,YIR012W,YIR041W,SQT1,PAU15,54148
9,right,S000001451,S000001481,YIR012W,YIR042C,SQT1,YIR042C,55492
9,right,S000001452,S000001440,YIR013C,YIR001C,GAT4,SGN1,23124
9,right,S000001452,S000001441,YIR013C,YIR002C,GAT4,MPH1,19623
9,right,S000001452,S000001442,YIR013C,YIR003W,GAT4,AIM21,17095
9,right,S000001452,S000001443,YIR013C,YIR004W,GAT4,DJP1,15500
9,right,S000001452,S000001444,YIR013C,YIR005W,GAT4,IST3,14684
9,right,S000001452,S000001445,YIR013C,YIR006C,GAT4,PAN1,10111
9,right,S000001452,S000001446,YIR013C,YIR007W,GAT4,EGH1,7021
9,right,S000001452,S000001447,YIR013C,YIR008C,GAT4,PRI1,5713
9,right,S000001452,S000001448,YIR013C,YIR009W,GAT4,MSL1,5159
9,right,S000001452,S000001449,YIR013C,YIR010W,GAT4,DSN1,2858
9,right,S000001452,S000001450,YIR013C,YIR011C,GAT4,STS1,1773
9,right,S000001452,S000001451,YIR013C,YIR012W,GAT4,SQT1,238
9,right,S000001452,S000001452,YIR013C,YIR013C,GAT4,GAT4,0
9,right,S000001452,S000001453,YIR013C,YIR014W,GAT4,YIR014W,702
9,right,S000001452,S000001454,YIR013C,YIR015W,GAT4,RPR2,1564
9,right,S000001452,S000001455,YIR013C,YIR016W,GAT4,YIR016W,2244
9,right,S000001452,S000028799,YIR013C,YIR017W-A,GAT4,YIR017W-A,3182
9,right,S000001452,S000001456,YIR013C,YIR017C,GAT4,MET28,3172
9,right,S000001452,S000001457,YIR013C,YIR018W,GAT4,YAP5,4225
9,right,S000001452,S000028837,YIR013C,YIR018C-A,GAT4,YIR018C-A,5180
9,right,S000001452,S000001458,YIR013C,YIR019C,GAT4,FLO11,9188
9,right,S000001452,S000001459,YIR013C,YIR020C,GAT4,YIR020C,13871
9,right,S000001452,S000007241,YIR013C,YIR020W-A,GAT4,YIR020W-A,14533
9,right,S000001452,S000001460,YIR013C,YIR021W,GAT4,MRS1,16910
9,right,S000001452,S000028800,YIR013C,YIR020C-B,GAT4,YIR020C-B,16831
9,right,S000001452,S000028838,YIR013C,YIR021W-A,GAT4,YIR021W-A,18130
9,right,S000001452,S000001461,YIR013C,YIR022W,GAT4,SEC11,18349
9,right,S000001452,S000001462,YIR013C,YIR023W,GAT4,DAL81,19393
9,right,S000001452,S000028801,YIR013C,YIR023C-A,GAT4,YIR023C-A,21999
9,right,S000001452,S000001463,YIR013C,YIR024C,GAT4,INA22,22457
9,right,S000001452,S000001464,YIR013C,YIR025W,GAT4,MND2,23275
9,right,S000001452,S000001465,YIR013C,YIR026C,GAT4,YVH1,24489
9,right,S000001452,S000001466,YIR013C,YIR027C,GAT4,DAL1,25876
9,right,S000001452,S000001467,YIR013C,YIR028W,GAT4,DAL4,28084
9,right,S000001452,S000001468,YIR013C,YIR029W,GAT4,DAL2,30423
9,right,S000001452,S000001469,YIR013C,YIR030C,GAT4,DCG1,31652
9,right,S000001452,S000028802,YIR013C,YIR030W-A,GAT4,YIR030W-A,32515
9,right,S000001452,S000001470,YIR013C,YIR031C,GAT4,DAL7,32631
9,right,S000001452,S000001471,YIR013C,YIR032C,GAT4,DAL3,34646
9,right,S000001452,S000001472,YIR013C,YIR033W,GAT4,MGA2,35740
9,right,S000001452,S000001473,YIR013C,YIR034C,GAT4,LYS1,39231
9,right,S000001452,S000001474,YIR013C,YIR035C,GAT4,YIR035C,40642
9,right,S000001452,S000028803,YIR013C,YIR036W-A,GAT4,YIR036W-A,42251
9,right,S000001452,S000001475,YIR013C,YIR036C,GAT4,IRC24,41690
9,right,S000001452,S000001476,YIR013C,YIR037W,GAT4,HYR1,42744
9,right,S000001452,S000001477,YIR013C,YIR038C,GAT4,GTT1,43425
9,right,S000001452,S000001478,YIR013C,YIR039C,GAT4,YPS6,50114
9,right,S000001452,S000001479,YIR013C,YIR040C,GAT4,YIR040C,53005
9,right,S000001452,S000001480,YIR013C,YIR041W,GAT4,PAU15,53545
9,right,S000001452,S000001481,YIR013C,YIR042C,GAT4,YIR042C,54889
9,right,S000001453,S000001440,YIR014W,YIR001C,YIR014W,SGN1,24191
9,right,S000001453,S000001441,YIR014W,YIR002C,YIR014W,MPH1,20690
9,right,S000001453,S000001442,YIR014W,YIR003W,YIR014W,AIM21,18162
9,right,S000001453,S000001443,YIR014W,YIR004W,YIR014W,DJP1,16567
9,right,S000001453,S000001444,YIR014W,YIR005W,YIR014W,IST3,15751
9,right,S000001453,S000001445,YIR014W,YIR006C,YIR014W,PAN1,11178
9,right,S000001453,S000001446,YIR014W,YIR007W,YIR014W,EGH1,8088
9,right,S000001453,S000001447,YIR014W,YIR008C,YIR014W,PRI1,6780
9,right,S000001453,S000001448,YIR014W,YIR009W,YIR014W,MSL1,6226
9,right,S000001453,S000001449,YIR014W,YIR010W,YIR014W,DSN1,3925
9,right,S000001453,S000001450,YIR014W,YIR011C,YIR014W,STS1,2840
9,right,S000001453,S000001451,YIR014W,YIR012W,YIR014W,SQT1,1305
9,right,S000001453,S000001452,YIR014W,YIR013C,YIR014W,GAT4,702
9,right,S000001453,S000001453,YIR014W,YIR014W,YIR014W,YIR014W,0
9,right,S000001453,S000001454,YIR014W,YIR015W,YIR014W,RPR2,134
9,right,S000001453,S000001455,YIR014W,YIR016W,YIR014W,YIR016W,814
9,right,S000001453,S000028799,YIR014W,YIR017W-A,YIR014W,YIR017W-A,1752
9,right,S000001453,S000001456,YIR014W,YIR017C,YIR014W,MET28,1742
9,right,S000001453,S000001457,YIR014W,YIR018W,YIR014W,YAP5,2795
9,right,S000001453,S000028837,YIR014W,YIR018C-A,YIR014W,YIR018C-A,3750
9,right,S000001453,S000001458,YIR014W,YIR019C,YIR014W,FLO11,7758
9,right,S000001453,S000001459,YIR014W,YIR020C,YIR014W,YIR020C,12441
9,right,S000001453,S000007241,YIR014W,YIR020W-A,YIR014W,YIR020W-A,13103
9,right,S000001453,S000001460,YIR014W,YIR021W,YIR014W,MRS1,15480
9,right,S000001453,S000028800,YIR014W,YIR020C-B,YIR014W,YIR020C-B,15401
9,right,S000001453,S000028838,YIR014W,YIR021W-A,YIR014W,YIR021W-A,16700
9,right,S000001453,S000001461,YIR014W,YIR022W,YIR014W,SEC11,16919
9,right,S000001453,S000001462,YIR014W,YIR023W,YIR014W,DAL81,17963
9,right,S000001453,S000028801,YIR014W,YIR023C-A,YIR014W,YIR023C-A,20569
9,right,S000001453,S000001463,YIR014W,YIR024C,YIR014W,INA22,21027
9,right,S000001453,S000001464,YIR014W,YIR025W,YIR014W,MND2,21845
9,right,S000001453,S000001465,YIR014W,YIR026C,YIR014W,YVH1,23059
9,right,S000001453,S000001466,YIR014W,YIR027C,YIR014W,DAL1,24446
9,right,S000001453,S000001467,YIR014W,YIR028W,YIR014W,DAL4,26654
9,right,S000001453,S000001468,YIR014W,YIR029W,YIR014W,DAL2,28993
9,right,S000001453,S000001469,YIR014W,YIR030C,YIR014W,DCG1,30222
9,right,S000001453,S000028802,YIR014W,YIR030W-A,YIR014W,YIR030W-A,31085
9,right,S000001453,S000001470,YIR014W,YIR031C,YIR014W,DAL7,31201
9,right,S000001453,S000001471,YIR014W,YIR032C,YIR014W,DAL3,33216
9,right,S000001453,S000001472,YIR014W,YIR033W,YIR014W,MGA2,34310
9,right,S000001453,S000001473,YIR014W,YIR034C,YIR014W,LYS1,37801
9,right,S000001453,S000001474,YIR014W,YIR035C,YIR014W,YIR035C,39212
9,right,S000001453,S000028803,YIR014W,YIR036W-A,YIR014W,YIR036W-A,40821
9,right,S000001453,S000001475,YIR014W,YIR036C,YIR014W,IRC24,40260
9,right,S000001453,S000001476,YIR014W,YIR037W,YIR014W,HYR1,41314
9,right,S000001453,S000001477,YIR014W,YIR038C,YIR014W,GTT1,41995
9,right,S000001453,S000001478,YIR014W,YIR039C,YIR014W,YPS6,48684
9,right,S000001453,S000001479,YIR014W,YIR040C,YIR014W,YIR040C,51575
9,right,S000001453,S000001480,YIR014W,YIR041W,YIR014W,PAU15,52115
9,right,S000001453,S000001481,YIR014W,YIR042C,YIR014W,YIR042C,53459
