chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
6,left,S000001848,S000001871,YFL046W,YFL023W,FMP32,BUD27,47548
6,left,S000001848,S000001872,YFL046W,YFL022C,FMP32,FRS2,50061
6,left,S000001848,S000001873,YFL046W,YFL021W,FMP32,GAT1,52528
6,left,S000001848,S000028766,YFL046W,YFL021C-A,FMP32,YFL021C-A,52323
6,left,S000001848,S000001874,YFL046W,YFL020C,FMP32,PAU5,55793
6,left,S000001848,S000001875,YFL046W,YFL019C,FMP32,YFL019C,56814
6,left,S000001848,S000001876,YFL046W,YFL018C,FMP32,LPD1,58190
6,left,S000001848,S000002965,YFL046W,YFL017W-A,FMP32,SMX2,60261
6,left,S000001848,S000001877,YFL046W,YFL017C,FMP32,GNA1,60545
6,left,S000001848,S000001878,YFL046W,YFL016C,FMP32,MDJ1,61263
6,left,S000001848,S000028765,YFL046W,YFL015W-A,FMP32,YFL015W-A,62977
6,left,S000001848,S000001879,YFL046W,YFL015C,FMP32,YFL015C,63031
6,left,S000001848,S000001880,YFL046W,YFL014W,FMP32,HSP12,63818
6,left,S000001848,S000028628,YFL046W,YFL013W-A,FMP32,YFL013W-A,64361
6,left,S000001848,S000002964,YFL046W,YFL012W-A,FMP32,YFL012W-A,66372
6,left,S000001848,S000001881,YFL046W,YFL013C,FMP32,IES1,64414
6,left,S000001848,S000001882,YFL046W,YFL012W,FMP32,YFL012W,67209
6,left,S000001848,S000001883,YFL046W,YFL011W,FMP32,HXT10,68907
6,left,S000001848,S000001955,YFL046W,YFL010W-A,FMP32,AUA1,71552
6,left,S000001848,S000001884,YFL046W,YFL010C,FMP32,WWM1,71670
6,left,S000001848,S000001885,YFL046W,YFL009W,FMP32,CDC4,72707
6,left,S000001848,S000001886,YFL046W,YFL008W,FMP32,SMC1,75991
6,left,S000001848,S000001887,YFL046W,YFL007W,FMP32,BLM10,80041
6,left,S000001848,S000001889,YFL046W,YFL005W,FMP32,SEC4,86896
6,left,S000001848,S000001890,YFL046W,YFL004W,FMP32,VTC2,88372
6,left,S000001848,S000001891,YFL046W,YFL003C,FMP32,MSH4,91083
6,left,S000001848,S000001894,YFL046W,YFL002C,FMP32,SPB4,101676
6,left,S000001848,S000001895,YFL046W,YFL001W,FMP32,DEG1,103693
6,left,S000001849,S000001826,YFL045C,YFL068W,SEC53,YFL068W,43093
6,left,S000001849,S000001827,YFL045C,YFL067W,SEC53,YFL067W,42265
6,left,S000001849,S000001828,YFL045C,YFL066C,SEC53,YFL066C,41013
6,left,S000001849,S000001829,YFL045C,YFL065C,SEC53,YFL065C,40290
6,left,S000001849,S000001830,YFL045C,YFL064C,SEC53,YFL064C,39782
6,left,S000001849,S000001831,YFL045C,YFL063W,SEC53,YFL063W,38107
6,left,S000001849,S000001832,YFL045C,YFL062W,SEC53,COS4,36063
6,left,S000001849,S000001833,YFL045C,YFL061W,SEC53,DDI2,33406
6,left,S000001849,S000001834,YFL045C,YFL060C,SEC53,SNO3,32659
6,left,S000001849,S000001835,YFL045C,YFL059W,SEC53,SNZ3,31369
6,left,S000001849,S000001836,YFL045C,YFL058W,SEC53,THI5,29677
6,left,S000001849,S000001839,YFL045C,YFL055W,SEC53,AGP3,24948
6,left,S000001849,S000001840,YFL045C,YFL054C,SEC53,AQY3,20841
6,left,S000001849,S000001841,YFL045C,YFL053W,SEC53,DAK2,18430
6,left,S000001849,S000001842,YFL045C,YFL052W,SEC53,ZNF1,13999
6,left,S000001849,S000001843,YFL045C,YFL051C,SEC53,YFL051C,13088
6,left,S000001849,S000001844,YFL045C,YFL050C,SEC53,ALR2,7780
6,left,S000001849,S000001845,YFL045C,YFL049W,SEC53,SWP82,4954
6,left,S000001849,S000001846,YFL045C,YFL048C,SEC53,EMP47,3448
6,left,S000001849,S000001847,YFL045C,YFL047W,SEC53,RGD2,1063
6,left,S000001849,S000001848,YFL045C,YFL046W,SEC53,FMP32,190
6,left,S000001849,S000001849,YFL045C,YFL045C,SEC53,SEC53,0
6,left,S000001849,S000001850,YFL045C,YFL044C,SEC53,OTU1,263
6,left,S000001849,S000001852,YFL045C,YFL042C,SEC53,LAM5,1328
6,left,S000001849,S000028547,YFL045C,YFL041W-A,SEC53,YFL041W-A,4342
6,left,S000001849,S000001853,YFL045C,YFL041W,SEC53,FET5,4747
6,left,S000001849,S000001854,YFL045C,YFL040W,SEC53,YFL040W,6958
6,left,S000001849,S000001855,YFL045C,YFL039C,SEC53,ACT1,8868
6,left,S000001849,S000001856,YFL045C,YFL038C,SEC53,YPT1,10974
6,left,S000001849,S000001857,YFL045C,YFL037W,SEC53,TUB2,11944
6,left,S000001849,S000001858,YFL045C,YFL036W,SEC53,RPO41,14390
6,left,S000001849,S000001859,YFL045C,YFL034C-B,SEC53,MOB2,18624
6,left,S000001849,S000006436,YFL045C,YFL034C-A,SEC53,RPL22B,19851
6,left,S000001849,S000001860,YFL045C,YFL034W,SEC53,MIL1,21085
6,left,S000001849,S000001861,YFL045C,YFL033C,SEC53,RIM15,24723
6,left,S000001849,S000001862,YFL045C,YFL032W,SEC53,YFL032W,30480
6,left,S000001849,S000001863,YFL045C,YFL031W,SEC53,HAC1,30787
6,left,S000001849,S000028629,YFL045C,YFL031C-A,SEC53,YFL031C-A,31622
6,left,S000001849,S000001864,YFL045C,YFL030W,SEC53,AGX1,32439
6,left,S000001849,S000001865,YFL045C,YFL029C,SEC53,CAK1,33663
6,left,S000001849,S000001866,YFL045C,YFL028C,SEC53,CAF16,34952
6,left,S000001849,S000001867,YFL045C,YFL027C,SEC53,GYP8,36027
6,left,S000001849,S000001868,YFL045C,YFL026W,SEC53,STE2,38188
6,left,S000001849,S000001869,YFL045C,YFL025C,SEC53,BST1,39753
6,left,S000001849,S000001870,YFL045C,YFL024C,SEC53,EPL1,43455
6,left,S000001849,S000001871,YFL045C,YFL023W,SEC53,BUD27,46594
6,left,S000001849,S000001872,YFL045C,YFL022C,SEC53,FRS2,49107
6,left,S000001849,S000001873,YFL045C,YFL021W,SEC53,GAT1,51574
6,left,S000001849,S000028766,YFL045C,YFL021C-A,SEC53,YFL021C-A,51369
6,left,S000001849,S000001874,YFL045C,YFL020C,SEC53,PAU5,54839
6,left,S000001849,S000001875,YFL045C,YFL019C,SEC53,YFL019C,55860
6,left,S000001849,S000001876,YFL045C,YFL018C,SEC53,LPD1,57236
6,left,S000001849,S000002965,YFL045C,YFL017W-A,SEC53,SMX2,59307
6,left,S000001849,S000001877,YFL045C,YFL017C,SEC53,GNA1,59591
6,left,S000001849,S000001878,YFL045C,YFL016C,SEC53,MDJ1,60309
6,left,S000001849,S000028765,YFL045C,YFL015W-A,SEC53,YFL015W-A,62023
6,left,S000001849,S000001879,YFL045C,YFL015C,SEC53,YFL015C,62077
6,left,S000001849,S000001880,YFL045C,YFL014W,SEC53,HSP12,62864
6,left,S000001849,S000028628,YFL045C,YFL013W-A,SEC53,YFL013W-A,63407
6,left,S000001849,S000002964,YFL045C,YFL012W-A,SEC53,YFL012W-A,65418
6,left,S000001849,S000001881,YFL045C,YFL013C,SEC53,IES1,63460
6,left,S000001849,S000001882,YFL045C,YFL012W,SEC53,YFL012W,66255
6,left,S000001849,S000001883,YFL045C,YFL011W,SEC53,HXT10,67953
6,left,S000001849,S000001955,YFL045C,YFL010W-A,SEC53,AUA1,70598
6,left,S000001849,S000001884,YFL045C,YFL010C,SEC53,WWM1,70716
6,left,S000001849,S000001885,YFL045C,YFL009W,SEC53,CDC4,71753
6,left,S000001849,S000001886,YFL045C,YFL008W,SEC53,SMC1,75037
6,left,S000001849,S000001887,YFL045C,YFL007W,SEC53,BLM10,79087
6,left,S000001849,S000001889,YFL045C,YFL005W,SEC53,SEC4,85942
6,left,S000001849,S000001890,YFL045C,YFL004W,SEC53,VTC2,87418
6,left,S000001849,S000001891,YFL045C,YFL003C,SEC53,MSH4,90129
6,left,S000001849,S000001894,YFL045C,YFL002C,SEC53,SPB4,100722
6,left,S000001849,S000001895,YFL045C,YFL001W,SEC53,DEG1,102739
6,left,S000001850,S000001826,YFL044C,YFL068W,OTU1,YFL068W,44120
6,left,S000001850,S000001827,YFL044C,YFL067W,OTU1,YFL067W,43292
6,left,S000001850,S000001828,YFL044C,YFL066C,OTU1,YFL066C,42040
6,left,S000001850,S000001829,YFL044C,YFL065C,OTU1,YFL065C,41317
6,left,S000001850,S000001830,YFL044C,YFL064C,OTU1,YFL064C,40809
6,left,S000001850,S000001831,YFL044C,YFL063W,OTU1,YFL063W,39134
6,left,S000001850,S000001832,YFL044C,YFL062W,OTU1,COS4,37090
6,left,S000001850,S000001833,YFL044C,YFL061W,OTU1,DDI2,34433
6,left,S000001850,S000001834,YFL044C,YFL060C,OTU1,SNO3,33686
6,left,S000001850,S000001835,YFL044C,YFL059W,OTU1,SNZ3,32396
6,left,S000001850,S000001836,YFL044C,YFL058W,OTU1,THI5,30704
6,left,S000001850,S000001839,YFL044C,YFL055W,OTU1,AGP3,25975
6,left,S000001850,S000001840,YFL044C,YFL054C,OTU1,AQY3,21868
6,left,S000001850,S000001841,YFL044C,YFL053W,OTU1,DAK2,19457
6,left,S000001850,S000001842,YFL044C,YFL052W,OTU1,ZNF1,15026
6,left,S000001850,S000001843,YFL044C,YFL051C,OTU1,YFL051C,14115
6,left,S000001850,S000001844,YFL044C,YFL050C,OTU1,ALR2,8807
6,left,S000001850,S000001845,YFL044C,YFL049W,OTU1,SWP82,5981
6,left,S000001850,S000001846,YFL044C,YFL048C,OTU1,EMP47,4475
6,left,S000001850,S000001847,YFL044C,YFL047W,OTU1,RGD2,2090
6,left,S000001850,S000001848,YFL044C,YFL046W,OTU1,FMP32,1217
6,left,S000001850,S000001849,YFL044C,YFL045C,OTU1,SEC53,263
6,left,S000001850,S000001850,YFL044C,YFL044C,OTU1,OTU1,0
6,left,S000001850,S000001852,YFL044C,YFL042C,OTU1,LAM5,160
6,left,S000001850,S000028547,YFL044C,YFL041W-A,OTU1,YFL041W-A,3174
6,left,S000001850,S000001853,YFL044C,YFL041W,OTU1,FET5,3579
6,left,S000001850,S000001854,YFL044C,YFL040W,OTU1,YFL040W,5790
6,left,S000001850,S000001855,YFL044C,YFL039C,OTU1,ACT1,7700
6,left,S000001850,S000001856,YFL044C,YFL038C,OTU1,YPT1,9806
6,left,S000001850,S000001857,YFL044C,YFL037W,OTU1,TUB2,10776
6,left,S000001850,S000001858,YFL044C,YFL036W,OTU1,RPO41,13222
6,left,S000001850,S000001859,YFL044C,YFL034C-B,OTU1,MOB2,17456
6,left,S000001850,S000006436,YFL044C,YFL034C-A,OTU1,RPL22B,18683
6,left,S000001850,S000001860,YFL044C,YFL034W,OTU1,MIL1,19917
6,left,S000001850,S000001861,YFL044C,YFL033C,OTU1,RIM15,23555
6,left,S000001850,S000001862,YFL044C,YFL032W,OTU1,YFL032W,29312
6,left,S000001850,S000001863,YFL044C,YFL031W,OTU1,HAC1,29619
6,left,S000001850,S000028629,YFL044C,YFL031C-A,OTU1,YFL031C-A,30454
6,left,S000001850,S000001864,YFL044C,YFL030W,OTU1,AGX1,31271
6,left,S000001850,S000001865,YFL044C,YFL029C,OTU1,CAK1,32495
6,left,S000001850,S000001866,YFL044C,YFL028C,OTU1,CAF16,33784
6,left,S000001850,S000001867,YFL044C,YFL027C,OTU1,GYP8,34859
6,left,S000001850,S000001868,YFL044C,YFL026W,OTU1,STE2,37020
6,left,S000001850,S000001869,YFL044C,YFL025C,OTU1,BST1,38585
6,left,S000001850,S000001870,YFL044C,YFL024C,OTU1,EPL1,42287
6,left,S000001850,S000001871,YFL044C,YFL023W,OTU1,BUD27,45426
6,left,S000001850,S000001872,YFL044C,YFL022C,OTU1,FRS2,47939
6,left,S000001850,S000001873,YFL044C,YFL021W,OTU1,GAT1,50406
6,left,S000001850,S000028766,YFL044C,YFL021C-A,OTU1,YFL021C-A,50201
6,left,S000001850,S000001874,YFL044C,YFL020C,OTU1,PAU5,53671
6,left,S000001850,S000001875,YFL044C,YFL019C,OTU1,YFL019C,54692
6,left,S000001850,S000001876,YFL044C,YFL018C,OTU1,LPD1,56068
6,left,S000001850,S000002965,YFL044C,YFL017W-A,OTU1,SMX2,58139
6,left,S000001850,S000001877,YFL044C,YFL017C,OTU1,GNA1,58423
6,left,S000001850,S000001878,YFL044C,YFL016C,OTU1,MDJ1,59141
6,left,S000001850,S000028765,YFL044C,YFL015W-A,OTU1,YFL015W-A,60855
6,left,S000001850,S000001879,YFL044C,YFL015C,OTU1,YFL015C,60909
6,left,S000001850,S000001880,YFL044C,YFL014W,OTU1,HSP12,61696
6,left,S000001850,S000028628,YFL044C,YFL013W-A,OTU1,YFL013W-A,62239
6,left,S000001850,S000002964,YFL044C,YFL012W-A,OTU1,YFL012W-A,64250
6,left,S000001850,S000001881,YFL044C,YFL013C,OTU1,IES1,62292
6,left,S000001850,S000001882,YFL044C,YFL012W,OTU1,YFL012W,65087
6,left,S000001850,S000001883,YFL044C,YFL011W,OTU1,HXT10,66785
6,left,S000001850,S000001955,YFL044C,YFL010W-A,OTU1,AUA1,69430
6,left,S000001850,S000001884,YFL044C,YFL010C,OTU1,WWM1,69548
6,left,S000001850,S000001885,YFL044C,YFL009W,OTU1,CDC4,70585
6,left,S000001850,S000001886,YFL044C,YFL008W,OTU1,SMC1,73869
6,left,S000001850,S000001887,YFL044C,YFL007W,OTU1,BLM10,77919
6,left,S000001850,S000001889,YFL044C,YFL005W,OTU1,SEC4,84774
6,left,S000001850,S000001890,YFL044C,YFL004W,OTU1,VTC2,86250
6,left,S000001850,S000001891,YFL044C,YFL003C,OTU1,MSH4,88961
6,left,S000001850,S000001894,YFL044C,YFL002C,OTU1,SPB4,99554
6,left,S000001850,S000001895,YFL044C,YFL001W,OTU1,DEG1,101571
6,left,S000001852,S000001826,YFL042C,YFL068W,LAM5,YFL068W,45185
6,left,S000001852,S000001827,YFL042C,YFL067W,LAM5,YFL067W,44357
6,left,S000001852,S000001828,YFL042C,YFL066C,LAM5,YFL066C,43105
6,left,S000001852,S000001829,YFL042C,YFL065C,LAM5,YFL065C,42382
6,left,S000001852,S000001830,YFL042C,YFL064C,LAM5,YFL064C,41874
6,left,S000001852,S000001831,YFL042C,YFL063W,LAM5,YFL063W,40199
6,left,S000001852,S000001832,YFL042C,YFL062W,LAM5,COS4,38155
6,left,S000001852,S000001833,YFL042C,YFL061W,LAM5,DDI2,35498
6,left,S000001852,S000001834,YFL042C,YFL060C,LAM5,SNO3,34751
6,left,S000001852,S000001835,YFL042C,YFL059W,LAM5,SNZ3,33461
6,left,S000001852,S000001836,YFL042C,YFL058W,LAM5,THI5,31769
6,left,S000001852,S000001839,YFL042C,YFL055W,LAM5,AGP3,27040
6,left,S000001852,S000001840,YFL042C,YFL054C,LAM5,AQY3,22933
6,left,S000001852,S000001841,YFL042C,YFL053W,LAM5,DAK2,20522
6,left,S000001852,S000001842,YFL042C,YFL052W,LAM5,ZNF1,16091
6,left,S000001852,S000001843,YFL042C,YFL051C,LAM5,YFL051C,15180
6,left,S000001852,S000001844,YFL042C,YFL050C,LAM5,ALR2,9872
6,left,S000001852,S000001845,YFL042C,YFL049W,LAM5,SWP82,7046
6,left,S000001852,S000001846,YFL042C,YFL048C,LAM5,EMP47,5540
6,left,S000001852,S000001847,YFL042C,YFL047W,LAM5,RGD2,3155
6,left,S000001852,S000001848,YFL042C,YFL046W,LAM5,FMP32,2282
6,left,S000001852,S000001849,YFL042C,YFL045C,LAM5,SEC53,1328
6,left,S000001852,S000001850,YFL042C,YFL044C,LAM5,OTU1,160
6,left,S000001852,S000001852,YFL042C,YFL042C,LAM5,LAM5,0
6,left,S000001852,S000028547,YFL042C,YFL041W-A,LAM5,YFL041W-A,990
6,left,S000001852,S000001853,YFL042C,YFL041W,LAM5,FET5,1395
6,left,S000001852,S000001854,YFL042C,YFL040W,LAM5,YFL040W,3606
6,left,S000001852,S000001855,YFL042C,YFL039C,LAM5,ACT1,5516
6,left,S000001852,S000001856,YFL042C,YFL038C,LAM5,YPT1,7622
6,left,S000001852,S000001857,YFL042C,YFL037W,LAM5,TUB2,8592
6,left,S000001852,S000001858,YFL042C,YFL036W,LAM5,RPO41,11038
6,left,S000001852,S000001859,YFL042C,YFL034C-B,LAM5,MOB2,15272
6,left,S000001852,S000006436,YFL042C,YFL034C-A,LAM5,RPL22B,16499
6,left,S000001852,S000001860,YFL042C,YFL034W,LAM5,MIL1,17733
6,left,S000001852,S000001861,YFL042C,YFL033C,LAM5,RIM15,21371
6,left,S000001852,S000001862,YFL042C,YFL032W,LAM5,YFL032W,27128
6,left,S000001852,S000001863,YFL042C,YFL031W,LAM5,HAC1,27435
6,left,S000001852,S000028629,YFL042C,YFL031C-A,LAM5,YFL031C-A,28270
6,left,S000001852,S000001864,YFL042C,YFL030W,LAM5,AGX1,29087
6,left,S000001852,S000001865,YFL042C,YFL029C,LAM5,CAK1,30311
6,left,S000001852,S000001866,YFL042C,YFL028C,LAM5,CAF16,31600
6,left,S000001852,S000001867,YFL042C,YFL027C,LAM5,GYP8,32675
6,left,S000001852,S000001868,YFL042C,YFL026W,LAM5,STE2,34836
6,left,S000001852,S000001869,YFL042C,YFL025C,LAM5,BST1,36401
6,left,S000001852,S000001870,YFL042C,YFL024C,LAM5,EPL1,40103
6,left,S000001852,S000001871,YFL042C,YFL023W,LAM5,BUD27,43242
6,left,S000001852,S000001872,YFL042C,YFL022C,LAM5,FRS2,45755
6,left,S000001852,S000001873,YFL042C,YFL021W,LAM5,GAT1,48222
6,left,S000001852,S000028766,YFL042C,YFL021C-A,LAM5,YFL021C-A,48017
6,left,S000001852,S000001874,YFL042C,YFL020C,LAM5,PAU5,51487
6,left,S000001852,S000001875,YFL042C,YFL019C,LAM5,YFL019C,52508
6,left,S000001852,S000001876,YFL042C,YFL018C,LAM5,LPD1,53884
6,left,S000001852,S000002965,YFL042C,YFL017W-A,LAM5,SMX2,55955
6,left,S000001852,S000001877,YFL042C,YFL017C,LAM5,GNA1,56239
6,left,S000001852,S000001878,YFL042C,YFL016C,LAM5,MDJ1,56957
6,left,S000001852,S000028765,YFL042C,YFL015W-A,LAM5,YFL015W-A,58671
6,left,S000001852,S000001879,YFL042C,YFL015C,LAM5,YFL015C,58725
6,left,S000001852,S000001880,YFL042C,YFL014W,LAM5,HSP12,59512
6,left,S000001852,S000028628,YFL042C,YFL013W-A,LAM5,YFL013W-A,60055
6,left,S000001852,S000002964,YFL042C,YFL012W-A,LAM5,YFL012W-A,62066
6,left,S000001852,S000001881,YFL042C,YFL013C,LAM5,IES1,60108
6,left,S000001852,S000001882,YFL042C,YFL012W,LAM5,YFL012W,62903
6,left,S000001852,S000001883,YFL042C,YFL011W,LAM5,HXT10,64601
6,left,S000001852,S000001955,YFL042C,YFL010W-A,LAM5,AUA1,67246
6,left,S000001852,S000001884,YFL042C,YFL010C,LAM5,WWM1,67364
6,left,S000001852,S000001885,YFL042C,YFL009W,LAM5,CDC4,68401
6,left,S000001852,S000001886,YFL042C,YFL008W,LAM5,SMC1,71685
6,left,S000001852,S000001887,YFL042C,YFL007W,LAM5,BLM10,75735
6,left,S000001852,S000001889,YFL042C,YFL005W,LAM5,SEC4,82590
6,left,S000001852,S000001890,YFL042C,YFL004W,LAM5,VTC2,84066
6,left,S000001852,S000001891,YFL042C,YFL003C,LAM5,MSH4,86777
6,left,S000001852,S000001894,YFL042C,YFL002C,LAM5,SPB4,97370
6,left,S000001852,S000001895,YFL042C,YFL001W,LAM5,DEG1,99387
6,left,S000028547,S000001826,YFL041W-A,YFL068W,YFL041W-A,YFL068W,48199
6,left,S000028547,S000001827,YFL041W-A,YFL067W,YFL041W-A,YFL067W,47371
6,left,S000028547,S000001828,YFL041W-A,YFL066C,YFL041W-A,YFL066C,46119
6,left,S000028547,S000001829,YFL041W-A,YFL065C,YFL041W-A,YFL065C,45396
6,left,S000028547,S000001830,YFL041W-A,YFL064C,YFL041W-A,YFL064C,44888
6,left,S000028547,S000001831,YFL041W-A,YFL063W,YFL041W-A,YFL063W,43213
6,left,S000028547,S000001832,YFL041W-A,YFL062W,YFL041W-A,COS4,41169
6,left,S000028547,S000001833,YFL041W-A,YFL061W,YFL041W-A,DDI2,38512
6,left,S000028547,S000001834,YFL041W-A,YFL060C,YFL041W-A,SNO3,37765
6,left,S000028547,S000001835,YFL041W-A,YFL059W,YFL041W-A,SNZ3,36475
6,left,S000028547,S000001836,YFL041W-A,YFL058W,YFL041W-A,THI5,34783
6,left,S000028547,S000001839,YFL041W-A,YFL055W,YFL041W-A,AGP3,30054
6,left,S000028547,S000001840,YFL041W-A,YFL054C,YFL041W-A,AQY3,25947
6,left,S000028547,S000001841,YFL041W-A,YFL053W,YFL041W-A,DAK2,23536
6,left,S000028547,S000001842,YFL041W-A,YFL052W,YFL041W-A,ZNF1,19105
6,left,S000028547,S000001843,YFL041W-A,YFL051C,YFL041W-A,YFL051C,18194
6,left,S000028547,S000001844,YFL041W-A,YFL050C,YFL041W-A,ALR2,12886
6,left,S000028547,S000001845,YFL041W-A,YFL049W,YFL041W-A,SWP82,10060
6,left,S000028547,S000001846,YFL041W-A,YFL048C,YFL041W-A,EMP47,8554
6,left,S000028547,S000001847,YFL041W-A,YFL047W,YFL041W-A,RGD2,6169
6,left,S000028547,S000001848,YFL041W-A,YFL046W,YFL041W-A,FMP32,5296
6,left,S000028547,S000001849,YFL041W-A,YFL045C,YFL041W-A,SEC53,4342
6,left,S000028547,S000001850,YFL041W-A,YFL044C,YFL041W-A,OTU1,3174
6,left,S000028547,S000001852,YFL041W-A,YFL042C,YFL041W-A,LAM5,990
6,left,S000028547,S000028547,YFL041W-A,YFL041W-A,YFL041W-A,YFL041W-A,0
6,left,S000028547,S000001853,YFL041W-A,YFL041W,YFL041W-A,FET5,214
6,left,S000028547,S000001854,YFL041W-A,YFL040W,YFL041W-A,YFL040W,2425
6,left,S000028547,S000001855,YFL041W-A,YFL039C,YFL041W-A,ACT1,4335
6,left,S000028547,S000001856,YFL041W-A,YFL038C,YFL041W-A,YPT1,6441
6,left,S000028547,S000001857,YFL041W-A,YFL037W,YFL041W-A,TUB2,7411
6,left,S000028547,S000001858,YFL041W-A,YFL036W,YFL041W-A,RPO41,9857
6,left,S000028547,S000001859,YFL041W-A,YFL034C-B,YFL041W-A,MOB2,14091
6,left,S000028547,S000006436,YFL041W-A,YFL034C-A,YFL041W-A,RPL22B,15318
6,left,S000028547,S000001860,YFL041W-A,YFL034W,YFL041W-A,MIL1,16552
6,left,S000028547,S000001861,YFL041W-A,YFL033C,YFL041W-A,RIM15,20190
6,left,S000028547,S000001862,YFL041W-A,YFL032W,YFL041W-A,YFL032W,25947
6,left,S000028547,S000001863,YFL041W-A,YFL031W,YFL041W-A,HAC1,26254
6,left,S000028547,S000028629,YFL041W-A,YFL031C-A,YFL041W-A,YFL031C-A,27089
6,left,S000028547,S000001864,YFL041W-A,YFL030W,YFL041W-A,AGX1,27906
6,left,S000028547,S000001865,YFL041W-A,YFL029C,YFL041W-A,CAK1,29130
6,left,S000028547,S000001866,YFL041W-A,YFL028C,YFL041W-A,CAF16,30419
6,left,S000028547,S000001867,YFL041W-A,YFL027C,YFL041W-A,GYP8,31494
6,left,S000028547,S000001868,YFL041W-A,YFL026W,YFL041W-A,STE2,33655
6,left,S000028547,S000001869,YFL041W-A,YFL025C,YFL041W-A,BST1,35220
6,left,S000028547,S000001870,YFL041W-A,YFL024C,YFL041W-A,EPL1,38922
6,left,S000028547,S000001871,YFL041W-A,YFL023W,YFL041W-A,BUD27,42061
6,left,S000028547,S000001872,YFL041W-A,YFL022C,YFL041W-A,FRS2,44574
6,left,S000028547,S000001873,YFL041W-A,YFL021W,YFL041W-A,GAT1,47041
6,left,S000028547,S000028766,YFL041W-A,YFL021C-A,YFL041W-A,YFL021C-A,46836
6,left,S000028547,S000001874,YFL041W-A,YFL020C,YFL041W-A,PAU5,50306
6,left,S000028547,S000001875,YFL041W-A,YFL019C,YFL041W-A,YFL019C,51327
6,left,S000028547,S000001876,YFL041W-A,YFL018C,YFL041W-A,LPD1,52703
6,left,S000028547,S000002965,YFL041W-A,YFL017W-A,YFL041W-A,SMX2,54774
6,left,S000028547,S000001877,YFL041W-A,YFL017C,YFL041W-A,GNA1,55058
6,left,S000028547,S000001878,YFL041W-A,YFL016C,YFL041W-A,MDJ1,55776
6,left,S000028547,S000028765,YFL041W-A,YFL015W-A,YFL041W-A,YFL015W-A,57490
6,left,S000028547,S000001879,YFL041W-A,YFL015C,YFL041W-A,YFL015C,57544
6,left,S000028547,S000001880,YFL041W-A,YFL014W,YFL041W-A,HSP12,58331
6,left,S000028547,S000028628,YFL041W-A,YFL013W-A,YFL041W-A,YFL013W-A,58874
6,left,S000028547,S000002964,YFL041W-A,YFL012W-A,YFL041W-A,YFL012W-A,60885
6,left,S000028547,S000001881,YFL041W-A,YFL013C,YFL041W-A,IES1,58927
6,left,S000028547,S000001882,YFL041W-A,YFL012W,YFL041W-A,YFL012W,61722
6,left,S000028547,S000001883,YFL041W-A,YFL011W,YFL041W-A,HXT10,63420
6,left,S000028547,S000001955,YFL041W-A,YFL010W-A,YFL041W-A,AUA1,66065
6,left,S000028547,S000001884,YFL041W-A,YFL010C,YFL041W-A,WWM1,66183
6,left,S000028547,S000001885,YFL041W-A,YFL009W,YFL041W-A,CDC4,67220
6,left,S000028547,S000001886,YFL041W-A,YFL008W,YFL041W-A,SMC1,70504
6,left,S000028547,S000001887,YFL041W-A,YFL007W,YFL041W-A,BLM10,74554
6,left,S000028547,S000001889,YFL041W-A,YFL005W,YFL041W-A,SEC4,81409
6,left,S000028547,S000001890,YFL041W-A,YFL004W,YFL041W-A,VTC2,82885
6,left,S000028547,S000001891,YFL041W-A,YFL003C,YFL041W-A,MSH4,85596
6,left,S000028547,S000001894,YFL041W-A,YFL002C,YFL041W-A,SPB4,96189
6,left,S000028547,S000001895,YFL041W-A,YFL001W,YFL041W-A,DEG1,98206
6,left,S000001853,S000001826,YFL041W,YFL068W,FET5,YFL068W,48604
6,left,S000001853,S000001827,YFL041W,YFL067W,FET5,YFL067W,47776
6,left,S000001853,S000001828,YFL041W,YFL066C,FET5,YFL066C,46524
6,left,S000001853,S000001829,YFL041W,YFL065C,FET5,YFL065C,45801
6,left,S000001853,S000001830,YFL041W,YFL064C,FET5,YFL064C,45293
6,left,S000001853,S000001831,YFL041W,YFL063W,FET5,YFL063W,43618
6,left,S000001853,S000001832,YFL041W,YFL062W,FET5,COS4,41574
6,left,S000001853,S000001833,YFL041W,YFL061W,FET5,DDI2,38917
6,left,S000001853,S000001834,YFL041W,YFL060C,FET5,SNO3,38170
6,left,S000001853,S000001835,YFL041W,YFL059W,FET5,SNZ3,36880
6,left,S000001853,S000001836,YFL041W,YFL058W,FET5,THI5,35188
6,left,S000001853,S000001839,YFL041W,YFL055W,FET5,AGP3,30459
6,left,S000001853,S000001840,YFL041W,YFL054C,FET5,AQY3,26352
6,left,S000001853,S000001841,YFL041W,YFL053W,FET5,DAK2,23941
6,left,S000001853,S000001842,YFL041W,YFL052W,FET5,ZNF1,19510
6,left,S000001853,S000001843,YFL041W,YFL051C,FET5,YFL051C,18599
6,left,S000001853,S000001844,YFL041W,YFL050C,FET5,ALR2,13291
6,left,S000001853,S000001845,YFL041W,YFL049W,FET5,SWP82,10465
6,left,S000001853,S000001846,YFL041W,YFL048C,FET5,EMP47,8959
6,left,S000001853,S000001847,YFL041W,YFL047W,FET5,RGD2,6574
6,left,S000001853,S000001848,YFL041W,YFL046W,FET5,FMP32,5701
6,left,S000001853,S000001849,YFL041W,YFL045C,FET5,SEC53,4747
6,left,S000001853,S000001850,YFL041W,YFL044C,FET5,OTU1,3579
