strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-cispt-384-hb,rec1905,1,2,19,FALSE,nmd2-S000001119-4-3-24
MATa-cispt-384-hb,rec174,1,2,21,FALSE,yen1-S000000843-4-6-8
MATa-cispt-384-hb,rec2458,1,2,23,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2458,1,4,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec3468,1,4,3,FALSE,mrc1-S000000566-4-9-9
MATa-cispt-384-hb,rec1962,1,4,5,FALSE,wss1-S000001176-4-11-8
MATa-cispt-384-hb,rec2458,1,4,7,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2848,1,4,9,FALSE,rtt107-S000001197-4-13-12
MATa-cispt-384-hb,rec4085,1,4,11,FALSE,dcn1-S000004118-4-13-19
MATa-cispt-384-hb,rec2458,1,4,13,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec957,1,4,15,FALSE,shu1-S000000998-4-14-21
MATa-cispt-384-hb,rec4092,1,4,17,FALSE,slx4-S000004125-4-15-7
MATa-cispt-384-hb,rec2458,1,4,19,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2877,1,4,21,FALSE,gnd1-S000001226-4-15-20
MATa-cispt-384-hb,rec993,1,4,23,FALSE,slt2-S000001072-4-16-23
MATa-cispt-384-hb,rec2458,1,6,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2458,1,6,3,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2397,1,6,5,FALSE,arp8-S000005667-5-1-7
MATa-cispt-384-hb,rec2400,1,6,7,FALSE,elg1-S000005670-5-1-11
MATa-cispt-384-hb,rec2458,1,6,9,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4111,1,6,11,FALSE,rnh203-S000004144-5-2-10
MATa-cispt-384-hb,rec4925,1,6,13,FALSE,psy1-S000001559-5-4-3
MATa-cispt-384-hb,rec2458,1,6,15,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4951,1,6,17,FALSE,hsl1-S000001584-5-6-17
MATa-cispt-384-hb,rec4963,1,6,19,FALSE,rad27-S000001596-5-8-9
MATa-cispt-384-hb,rec2458,1,6,21,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4964,1,6,23,FALSE,apn1-S000001597-5-8-11
MATa-cispt-384-hb,rec2458,1,8,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4969,1,8,3,FALSE,vph2-S000001602-5-8-19
MATa-cispt-384-hb,rec2458,1,8,5,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4976,1,8,7,FALSE,ypk1-S000001609-5-10-5
MATa-cispt-384-hb,rec2487,1,8,9,FALSE,mkk1-S000005757-5-11-13
MATa-cispt-384-hb,rec2458,1,8,11,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2362,1,8,13,FALSE,vam3-S000005632-5-11-20
MATa-cispt-384-hb,rec4866,1,8,15,FALSE,hcs1-S000001500-5-12-14
MATa-cispt-384-hb,rec2458,1,8,17,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2514,1,8,19,FALSE,hnt3-S000005784-5-15-5
MATa-cispt-384-hb,rec4903,1,8,21,FALSE,def1-S000001537-5-16-14
MATa-cispt-384-hb,rec2458,1,8,23,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2458,1,10,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec5229,1,10,3,FALSE,mms22-S000004312-6-3-18
MATa-cispt-384-hb,rec1221,1,10,5,FALSE,rcy1-S000003740-6-4-6
MATa-cispt-384-hb,rec2458,1,10,7,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec5285,1,10,9,FALSE,psy3-S000004368-6-4-11
MATa-cispt-384-hb,rec1246,1,10,11,FALSE,pfd1-S000003715-6-6-24
MATa-cispt-384-hb,rec2458,1,10,13,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4611,1,10,15,FALSE,rtf1-S000003213-6-7-1
MATa-cispt-384-hb,rec5321,1,10,17,FALSE,ina1-S000004405-6-8-11
MATa-cispt-384-hb,rec1260,1,10,19,FALSE,hal5-S000003701-6-8-18
MATa-cispt-384-hb,rec3554,1,10,21,FALSE,ref2-S000002603-6-9-20
MATa-cispt-384-hb,rec5143,1,10,23,FALSE,top3-S000004224-6-10-9
MATa-cispt-384-hb,rec2458,1,12,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2458,1,12,3,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec3566,1,12,5,FALSE,ume6-S000002615-6-11-12
MATa-cispt-384-hb,rec3576,1,12,7,FALSE,rad9-S000002625-6-13-2
MATa-cispt-384-hb,rec2458,1,12,9,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec5177,1,12,11,FALSE,sec22-S000004258-6-14-11
MATa-cispt-384-hb,rec7396,1,12,13,FALSE,ddc1-S000006115-7-1-1
MATa-cispt-384-hb,rec2458,1,12,15,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec3033,1,12,17,FALSE,sla1-S000000103-7-1-10
MATa-cispt-384-hb,rec5579,1,12,19,FALSE,mms1-S000006368-7-2-1
MATa-cispt-384-hb,rec2458,1,12,21,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4425,1,12,23,FALSE,rad6-S000003026-7-3-19
MATa-cispt-384-hb,rec2458,1,14,1,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec2786,1,14,3,FALSE,ssn3-S000005963-7-4-14
MATa-cispt-384-hb,rec2458,1,14,5,TRUE,his3-S000005728-5-7-19
MATa-cispt-384-hb,rec4438,1,14,7,FALSE,aft1-S000003039-7-5-13
MATa-cispt-384-hb,rec3072,1,14,9,FALSE,psy4-S000000142-7-5-18
MATa-cispt-384-hb,rec5811,1,14,11,FALSE,msh3-S000000688-7-6-7
MATa-cispt-384-hb,rec2806,1,14,13,FALSE,rad1-S000005943-7-6-20
MATa-cispt-384-hb,rec4454,1,14,15,FALSE,mms2-S000003055-7-7-15
MATa-cispt-384-hb,rec2458,1,14,17,TRUE,his3-S000005728-5-7-19
